host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,touchdown_prepare,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2,ctl_chassis_mode,ctl_sys_mode,ctl_current_state,ctl_gait_running,ctl_is_zeroing,ctl_target_vx_mps,ctl_target_wz_radps,ctl_target_state,ctl_vision_vx_mps,ctl_vision_wz_radps,ctl_vision_state,ctl_vision_age_ms,ctl_vision_timeout_count,ctl_vision_rx_count,ctl_usb_rx_packet_count,ctl_vision_frame_count,ctl_auto_task_state,ctl_auto_force_stop,ctl_motion_gate_open,wheel_cmd_rpm_rf,wheel_cmd_rpm_lf,wheel_cmd_rpm_lr,wheel_cmd_rpm_rr,wheel_actual_rpm_rf,wheel_actual_rpm_lf,wheel_actual_rpm_lr,wheel_actual_rpm_rr,wheel_cmd_current_a_rf,wheel_cmd_current_a_lf,wheel_cmd_current_a_lr,wheel_cmd_current_a_rr,wheel_actual_current_a_rf,wheel_actual_current_a_lf,wheel_actual_current_a_lr,wheel_actual_current_a_rr,wheel_torque_limit_nm,wheel_fdcan1_rx_count,wheel_fdcan2_rx_count,wheel_feedback_ok_rf,wheel_feedback_ok_lf,wheel_feedback_ok_lr,wheel_feedback_ok_rr,fdcan1_tx_ok_count,fdcan1_tx_fail_count,fdcan1_tx_fifo_full_count,fdcan1_error_callback_count,fdcan1_error_status_callback_count,fdcan1_recovery_attempt_count,fdcan1_recovery_success_count,fdcan1_recovery_fail_count,fdcan1_bus_off,fdcan2_tx_ok_count,fdcan2_tx_fail_count,fdcan2_tx_fifo_full_count,fdcan2_error_callback_count,fdcan2_error_status_callback_count,fdcan2_recovery_attempt_count,fdcan2_recovery_success_count,fdcan2_recovery_fail_count,fdcan2_bus_off,fdcan2_last_hal_error,fdcan1_warning,fdcan1_error_passive,fdcan2_warning,fdcan2_error_passive
1784127683.734,57347000,217,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5035573244094849,0.02602049522101879,0.04953765869140625,-0.047494612634181976,0.0,0.0,0.10685443878173828,0.008861427195370197,-1.4540196657180786,-0.021474115550518036,9.916854858398438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127683.753,57365000,218,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,178.0,169.0,178.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127683.773,57384000,219,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.4434159619975803e-31,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.018310546875,-0.01708984375,-0.010986328125,0.02197265625,1.0,113051.0,113877.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784127683.859,57466000,223,1,0,0,10.0,25.0,10.0,25.0,9.470712661743164,25.32878875732422,-0.328788161277771,33.94171142578125,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9978159070014954,0.52928626537323,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127683.882,57490000,224,1,1,0,10.0,25.0,10.0,25.0,8.973722457885742,25.268718719482422,-0.2687186002731323,39.471466064453125,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1262174844741821,1.0262764692306519,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127683.905,57513000,225,1,2,0,10.0,25.0,10.0,25.0,9.124410629272461,25.046628952026367,-0.046628713607788086,45.288082122802734,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3215999603271484,0.8755885362625122,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127683.930,57537000,226,1,3,0,10.0,25.0,10.0,25.0,9.334274291992188,25.3850154876709,-0.38501620292663574,38.19456481933594,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1140086650848389,0.6657249927520752,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127683.956,57561000,227,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.035396475344896317,-0.06320135295391083,0.04045627638697624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127683.959,57588000,228,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5035573244094849,0.02602049522101879,0.04338264465332031,-0.061779968440532684,0.0,0.0,0.10773181915283203,0.012270834296941757,-1.4601746797561646,-0.035759471356868744,9.917732238769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127683.989,57608000,229,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,191.0,181.0,191.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.003,57621000,230,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.006103515625,0.001220703125,-0.101318359375,-0.0537109375,1.0,113527.0,114355.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784127684.062,57676000,234,1,0,0,10.0,25.0,10.0,25.0,9.471084594726562,25.328170776367188,-0.3281712532043457,33.88243865966797,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9956628084182739,0.5289152264595032,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.062,57693000,235,1,1,0,10.0,25.0,10.0,25.0,8.974983215332031,25.26737403869629,-0.26737451553344727,39.44458770751953,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1252813339233398,1.0250158309936523,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.101,57712000,236,1,2,0,10.0,25.0,10.0,25.0,9.123772621154785,25.04681396484375,-0.0468134880065918,45.17670440673828,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.317832350730896,0.8762270212173462,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.122,57732000,237,1,3,0,10.0,25.0,10.0,25.0,9.335342407226562,25.38427734375,-0.3842771053314209,38.27075958251953,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1162335872650146,0.6646566390991211,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.143,57753000,238,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.03495152294635773,-0.07272189110517502,0.04060332477092743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.167,57775000,239,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5035573244094849,0.02602049522101879,0.011611223220825195,-0.047811493277549744,0.0,0.0,0.1218099594116211,0.006497269030660391,-1.4919461011886597,-0.021790998056530952,9.93181037902832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.192,57798000,240,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,200.0,190.0,200.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.218,57824000,241,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.028076171875,0.032958984375,-0.101318359375,0.020751953125,1.0,113933.0,114765.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784127684.283,57898000,245,1,0,0,10.0,25.0,10.0,25.0,9.47282600402832,25.32704734802246,-0.3270477056503296,33.813392639160156,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.993516743183136,0.5271732807159424,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.302,57914000,246,1,1,0,10.0,25.0,10.0,25.0,8.975539207458496,25.267597198486328,-0.267598032951355,39.47586441040039,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1263771057128906,1.0244600772857666,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.319,57932000,247,1,2,0,10.0,25.0,10.0,25.0,9.125248908996582,25.046222686767578,-0.04622340202331543,45.23350524902344,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3199400901794434,0.8747503161430359,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.341,57951000,248,1,3,0,10.0,25.0,10.0,25.0,9.33373737335205,25.386201858520508,-0.386202335357666,38.44390869140625,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1215380430221558,0.6662622094154358,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.363,57972000,249,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.04320885241031647,-0.07112688571214676,0.040577273815870285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.386,57994000,250,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5035573244094849,0.02602049522101879,0.02742326259613037,-0.05124657601118088,0.0,0.0,0.02930736541748047,0.008632506243884563,-1.4761340618133545,-0.025226082652807236,9.83930778503418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.410,58018000,251,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,211.0,200.0,211.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.436,58042000,252,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.3201474418841896e-12,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,-0.0244140625,-0.006103515625,-0.010986328125,0.01708984375,1.0,114370.0,115206.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784127684.500,58117000,0,1,0,0,10.0,25.0,10.0,25.0,9.47407054901123,25.327056884765625,-0.3270566463470459,33.82869338989258,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9940900206565857,0.5259290337562561,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.520,58132000,1,1,1,0,10.0,25.0,10.0,25.0,8.97608757019043,25.267404556274414,-0.26740431785583496,39.653411865234375,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1325520277023315,1.023911714553833,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.536,58149000,2,1,2,0,10.0,25.0,10.0,25.0,9.126021385192871,25.045907974243164,-0.04590749740600586,45.2614860534668,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.321129322052002,0.8739776611328125,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.557,58168000,3,1,3,0,10.0,25.0,10.0,25.0,9.33480453491211,25.385337829589844,-0.38533806800842285,38.412376403808594,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1205923557281494,0.6651945114135742,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.578,58188000,4,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.04662102460861206,-0.07532548904418945,0.04064707085490227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.601,58209000,5,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5035573244094849,0.02602049522101879,0.02154994010925293,-0.05124133080244064,0.0,0.0,0.006155967712402344,0.015353107824921608,-1.482007384300232,-0.025220833718776703,9.803844451904297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.625,58232000,6,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,221.0,210.0,221.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.650,58257000,7,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,-0.074462890625,0.02685546875,0.023193359375,-0.1318359375,1.0,114801.0,115640.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784127684.735,58354000,11,1,0,0,10.0,25.0,10.0,25.0,9.473363876342773,25.32732391357422,-0.32732486724853516,33.936851501464844,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9972745776176453,0.5266353487968445,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.750,58366000,12,1,1,0,10.0,25.0,10.0,25.0,8.975841522216797,25.267017364501953,-0.2670168876647949,39.42414855957031,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.124807596206665,1.0241575241088867,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.764,58380000,13,1,2,0,10.0,25.0,10.0,25.0,9.126212120056152,25.0454044342041,-0.04540383815765381,45.365081787109375,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3242732286453247,0.8737869262695312,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.782,58396000,14,1,3,0,10.0,25.0,10.0,25.0,9.334847450256348,25.38536834716797,-0.38536787033081055,38.47947311401367,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1228991746902466,0.6651520729064941,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.801,58413000,15,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.05073272064328194,-0.06597698479890823,0.04049704968929291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.820,58432000,16,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5035573244094849,0.02602049522101879,0.028128981590270996,-0.047274403274059296,0.0,0.0,0.02288055419921875,0.004472396802157164,-1.4754283428192139,-0.021253908053040504,9.832880973815918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.840,58451000,17,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,233.0,220.0,233.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.862,58471000,18,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.029296875,-0.003662109375,0.078125,0.020751953125,1.0,115231.0,116073.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784127684.961,58566000,22,1,0,0,10.0,25.0,10.0,25.0,9.47452449798584,25.327280044555664,-0.3272801637649536,33.73658752441406,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.991262674331665,0.5254745483398438,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.964,58593000,23,1,1,0,10.0,25.0,10.0,25.0,8.97504997253418,25.267345428466797,-0.26734471321105957,39.512123107910156,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1275954246520996,1.024949550628662,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127684.994,58613000,24,1,2,0,10.0,25.0,10.0,25.0,9.124190330505371,25.047088623046875,-0.047087669372558594,45.39988708496094,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3253601789474487,0.8758090734481812,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127685.009,58626000,25,1,3,0,10.0,25.0,10.0,25.0,9.333335876464844,25.385883331298828,-0.3858834505081177,38.40888214111328,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1203798055648804,0.6666630506515503,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127685.023,58639000,26,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.04441986605525017,-0.059000078588724136,0.04039785638451576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127685.040,58654000,27,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5035573244094849,0.02602049522101879,0.026456236839294434,-0.05568527430295944,0.0,0.0,0.028734207153320312,0.008678601123392582,-1.4771010875701904,-0.02966477908194065,9.83873462677002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127685.058,58671000,28,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,244.0,230.0,244.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127685.079,58689000,29,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.3201474418841896e-12,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.010986328125,0.037841796875,-0.010986328125,-0.059814453125,1.0,115669.0,116514.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784127685.170,58777000,33,1,0,0,10.0,25.0,10.0,25.0,9.473604202270508,25.329133987426758,-0.32913386821746826,33.970314025878906,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9988222122192383,0.5263954401016235,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127685.196,58802000,34,1,1,0,10.0,25.0,10.0,25.0,8.97535228729248,25.266759872436523,-0.26676058769226074,39.409202575683594,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1240315437316895,1.0246469974517822,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127685.222,58827000,35,1,2,0,10.0,25.0,10.0,25.0,9.127298355102539,25.044580459594727,-0.04458129405975342,45.4470100402832,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3268674612045288,0.8727014064788818,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
