host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_relief_cm,gait_rear_x_relief_cmps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg
1784034426.602,204206000,152,1,0,0,10.0,25.0,10.0,25.0,8.593475341796875,25.322681427001953,-0.3226816654205322,33.98494338989258,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9267691373825073,1.406523585319519,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034426.602,204216000,153,1,1,0,10.0,25.0,10.0,25.0,8.667695999145508,25.4478816986084,-0.44788122177124023,33.62044143676758,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9184656739234924,1.3323031663894653,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034426.620,204226000,154,1,2,0,10.0,25.0,10.0,25.0,8.619154930114746,25.29497718811035,-0.29497742652893066,37.87120819091797,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.0470962524414062,1.3808443546295166,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034426.622,204236000,155,1,3,0,10.0,25.0,10.0,25.0,8.637852668762207,25.440736770629883,-0.44073760509490967,36.77629089355469,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0116446018218994,1.3621463775634766,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034426.642,204246000,156,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784034426.642,204256000,157,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784034426.700,204306000,162,1,0,0,10.0,25.0,10.0,25.0,8.596060752868652,25.319915771484375,-0.3199160099029541,34.178619384765625,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.933275043964386,1.4039390087127686,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034426.706,204316000,163,1,1,0,10.0,25.0,10.0,25.0,8.66965103149414,25.446462631225586,-0.44646263122558594,34.13694381713867,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9349400401115417,1.3303488492965698,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034426.720,204326000,164,1,2,0,10.0,25.0,10.0,25.0,8.617730140686035,25.29541778564453,-0.29541850090026855,37.76982116699219,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.043533444404602,1.3822697401046753,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034426.725,204336000,165,1,3,0,10.0,25.0,10.0,25.0,8.637516021728516,25.441370010375977,-0.4413694143295288,36.78248977661133,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0118529796600342,1.362483263015747,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034426.738,204346000,166,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784034426.742,204356000,167,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784034426.800,204406000,172,1,0,0,10.0,25.0,10.0,25.0,8.593696594238281,25.322145462036133,-0.3221452236175537,34.088722229003906,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9302659034729004,1.40630304813385,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034426.804,204416000,173,1,1,0,10.0,25.0,10.0,25.0,8.668292045593262,25.44771957397461,-0.4477202892303467,33.87051010131836,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9265257716178894,1.3317071199417114,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034426.819,204426000,174,1,2,0,10.0,25.0,10.0,25.0,8.618389129638672,25.29524040222168,-0.2952396869659424,37.906768798828125,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.0482594966888428,1.38161039352417,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034426.822,204436000,175,1,3,0,10.0,25.0,10.0,25.0,8.636670112609863,25.440715789794922,-0.4407167434692383,36.77831268310547,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.011231541633606,1.3633296489715576,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034426.841,204446000,176,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784034426.842,204456000,177,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784034426.900,204506000,182,1,0,0,10.0,25.0,10.0,25.0,8.595301628112793,25.321495056152344,-0.32149553298950195,34.0206184387207,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9281406998634338,1.4046974182128906,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034426.902,204516000,183,1,1,0,10.0,25.0,10.0,25.0,8.669469833374023,25.44690704345703,-0.4469066858291626,34.107086181640625,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9336482286453247,1.3305299282073975,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034426.919,204526000,184,1,2,0,10.0,25.0,10.0,25.0,8.618535995483398,25.295188903808594,-0.2951890230178833,37.90552520751953,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.0479097366333008,1.3814635276794434,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034426.922,204536000,185,1,3,0,10.0,25.0,10.0,25.0,8.636319160461426,25.442672729492188,-0.4426717758178711,36.636375427246094,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0068646669387817,1.3636804819107056,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034426.939,204546000,186,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784034426.942,204556000,187,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784034426.998,204606000,192,1,0,0,10.0,25.0,10.0,25.0,8.595709800720215,25.32046127319336,-0.3204613924026489,34.18487548828125,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9337714314460754,1.4042891263961792,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.002,204616000,193,1,1,0,10.0,25.0,10.0,25.0,8.668428421020508,25.447681427001953,-0.4476815462112427,33.990684509277344,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9302266240119934,1.3315707445144653,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.020,204626000,194,1,2,0,10.0,25.0,10.0,25.0,8.61704158782959,25.296592712402344,-0.29659271240234375,37.703216552734375,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.0416924953460693,1.382958173751831,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.022,204636000,195,1,3,0,10.0,25.0,10.0,25.0,8.636534690856934,25.441184997558594,-0.4411846399307251,36.73273468017578,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0099380016326904,1.3634644746780396,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.045,204646000,196,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784034427.045,204656000,197,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784034427.098,204706000,202,1,0,0,10.0,25.0,10.0,25.0,8.596378326416016,25.32160186767578,-0.32160282135009766,34.1389274597168,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9325447082519531,1.4036208391189575,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.102,204716000,203,1,1,0,10.0,25.0,10.0,25.0,8.66921615600586,25.446096420288086,-0.4460960626602173,34.17098617553711,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9359990358352661,1.3307832479476929,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.119,204726000,204,1,2,0,10.0,25.0,10.0,25.0,8.619229316711426,25.29495620727539,-0.2949565649032593,37.83188247680664,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.0456817150115967,1.380769968032837,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.122,204736000,205,1,3,0,10.0,25.0,10.0,25.0,8.637621879577637,25.44129180908203,-0.4412919282913208,36.70606994628906,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.009308099746704,1.362377405166626,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.138,204746000,206,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784034427.142,204756000,207,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784034427.200,204806000,212,1,0,0,10.0,25.0,10.0,25.0,8.593537330627441,25.321155548095703,-0.3211557865142822,34.066192626953125,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9293621182441711,1.4064617156982422,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.202,204816000,213,1,1,0,10.0,25.0,10.0,25.0,8.669163703918457,25.44746971130371,-0.44746994972229004,34.1419563293457,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9350742101669312,1.3308353424072266,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.220,204826000,214,1,2,0,10.0,25.0,10.0,25.0,8.6173095703125,25.29607391357422,-0.29607415199279785,37.8376350402832,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.0462905168533325,1.3826899528503418,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.224,204836000,215,1,3,0,10.0,25.0,10.0,25.0,8.636923789978027,25.441524505615234,-0.4415243864059448,36.601051330566406,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0052635669708252,1.3630754947662354,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.246,204846000,216,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784034427.246,204856000,217,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784034427.299,204906000,222,1,0,0,10.0,25.0,10.0,25.0,8.596672058105469,25.32103729248047,-0.32103657722473145,34.19020080566406,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.934036374092102,1.403327226638794,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.303,204916000,223,1,1,0,10.0,25.0,10.0,25.0,8.668971061706543,25.44664764404297,-0.44664740562438965,34.191951751708984,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9367294907569885,1.3310283422470093,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.320,204926000,224,1,2,0,10.0,25.0,10.0,25.0,8.618535995483398,25.295188903808594,-0.2951890230178833,37.68421173095703,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.0406341552734375,1.3814635276794434,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.322,204936000,225,1,3,0,10.0,25.0,10.0,25.0,8.636643409729004,25.441953659057617,-0.44195353984832764,36.7485466003418,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0101652145385742,1.3633556365966797,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.339,204946000,226,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784034427.342,204956000,227,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784034427.404,205006000,232,1,0,0,10.0,25.0,10.0,25.0,8.595426559448242,25.32004737854004,-0.32004714012145996,34.16278076171875,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9326390027999878,1.4045729637145996,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.404,205016000,233,1,1,0,10.0,25.0,10.0,25.0,8.669746398925781,25.446388244628906,-0.4463881254196167,34.146324157714844,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9352543950080872,1.3302534818649292,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.420,205026000,234,1,2,0,10.0,25.0,10.0,25.0,8.618171691894531,25.294462203979492,-0.29446184635162354,37.94150924682617,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.0492725372314453,1.3818278312683105,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.422,205036000,235,1,3,0,10.0,25.0,10.0,25.0,8.636964797973633,25.442405700683594,-0.4424065351486206,36.716087341308594,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0095504522323608,1.3630344867706299,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.438,205046000,236,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784034427.442,205056000,237,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784034427.506,205106000,242,1,0,0,10.0,25.0,10.0,25.0,8.594733238220215,25.321361541748047,-0.3213614225387573,34.149070739746094,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9321759939193726,1.4052659273147583,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.530,205116000,243,1,1,0,10.0,25.0,10.0,25.0,8.668265342712402,25.446796417236328,-0.4467964172363281,34.15434265136719,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9353257417678833,1.3317339420318604,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.541,205126000,244,1,2,0,10.0,25.0,10.0,25.0,8.618157386779785,25.295785903930664,-0.2957850694656372,37.77434539794922,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.043952465057373,1.381842017173767,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.550,205136000,245,1,3,0,10.0,25.0,10.0,25.0,8.637458801269531,25.440401077270508,-0.4404008388519287,36.75951385498047,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0107749700546265,1.362540602684021,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.551,205146000,246,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784034427.551,205156000,247,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784034427.603,205206000,252,1,0,0,10.0,25.0,10.0,25.0,8.596219062805176,25.320711135864258,-0.32071173191070557,34.08748245239258,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9305116534233093,1.403780221939087,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.603,205216000,253,1,1,0,10.0,25.0,10.0,25.0,8.66968059539795,25.446409225463867,-0.4464089870452881,34.06345748901367,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9326882362365723,1.3303190469741821,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.622,205226000,254,1,2,0,10.0,25.0,10.0,25.0,8.618462562561035,25.295204162597656,-0.29520392417907715,37.8211555480957,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.0453858375549316,1.381536602973938,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.623,205236000,255,1,3,0,10.0,25.0,10.0,25.0,8.638776779174805,25.44136619567871,-0.44136643409729004,36.691654205322266,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0094600915908813,1.361222505569458,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.642,205246000,0,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784034427.642,205256000,1,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784034427.705,205306000,6,1,0,0,10.0,25.0,10.0,25.0,8.594562530517578,25.321365356445312,-0.3213644027709961,34.080726623535156,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9301601052284241,1.4054372310638428,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.706,205316000,7,1,1,0,10.0,25.0,10.0,25.0,8.668335914611816,25.4477596282959,-0.4477590322494507,33.99082565307617,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9302318692207336,1.3316631317138672,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.728,205326000,8,1,2,0,10.0,25.0,10.0,25.0,8.61731243133545,25.296079635620117,-0.2960801124572754,37.82131576538086,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.0453721284866333,1.382686972618103,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.728,205336000,9,1,3,0,10.0,25.0,10.0,25.0,8.637130737304688,25.44102668762207,-0.4410266876220703,36.580352783203125,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0050464868545532,1.362869143486023,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.749,205346000,10,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784034427.749,205356000,11,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784034427.807,205406000,16,1,0,0,10.0,25.0,10.0,25.0,8.596599578857422,25.320213317871094,-0.32021403312683105,34.21812438964844,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9345134496688843,1.4033995866775513,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784034427.807,205416000,17,1,1,0,10.0,25.0,10.0,25.0,8.669740676879883,25.44638442993164,-0.44638514518737793,34.124603271484375,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9347189664840698,1.3302587270736694,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
