host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,touchdown_prepare,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2,ctl_chassis_mode,ctl_sys_mode,ctl_current_state,ctl_gait_running,ctl_is_zeroing,ctl_target_vx_mps,ctl_target_wz_radps,ctl_target_state,ctl_vision_vx_mps,ctl_vision_wz_radps,ctl_vision_state,ctl_vision_age_ms,ctl_vision_timeout_count,ctl_vision_rx_count,ctl_usb_rx_packet_count,ctl_vision_frame_count,ctl_auto_task_state,ctl_auto_force_stop,ctl_motion_gate_open,wheel_cmd_rpm_rf,wheel_cmd_rpm_lf,wheel_cmd_rpm_lr,wheel_cmd_rpm_rr,wheel_actual_rpm_rf,wheel_actual_rpm_lf,wheel_actual_rpm_lr,wheel_actual_rpm_rr,wheel_cmd_current_a_rf,wheel_cmd_current_a_lf,wheel_cmd_current_a_lr,wheel_cmd_current_a_rr,wheel_actual_current_a_rf,wheel_actual_current_a_lf,wheel_actual_current_a_lr,wheel_actual_current_a_rr,wheel_torque_limit_nm,wheel_fdcan1_rx_count,wheel_fdcan2_rx_count,wheel_feedback_ok_rf,wheel_feedback_ok_lf,wheel_feedback_ok_lr,wheel_feedback_ok_rr,fdcan1_tx_ok_count,fdcan1_tx_fail_count,fdcan1_tx_fifo_full_count,fdcan1_error_callback_count,fdcan1_error_status_callback_count,fdcan1_recovery_attempt_count,fdcan1_recovery_success_count,fdcan1_recovery_fail_count,fdcan1_bus_off,fdcan2_tx_ok_count,fdcan2_tx_fail_count,fdcan2_tx_fifo_full_count,fdcan2_error_callback_count,fdcan2_error_status_callback_count,fdcan2_recovery_attempt_count,fdcan2_recovery_success_count,fdcan2_recovery_fail_count,fdcan2_bus_off,fdcan2_last_hal_error,fdcan1_warning,fdcan1_error_passive,fdcan2_warning,fdcan2_error_passive
1784132284.922,55638000,58,1,3,0,9.307064056396484,25.0,9.307064056396484,25.0,8.445877075195312,25.70795440673828,-0.7079541683197021,90.8824234008789,111.96134185791016,0.0,0.0,0.0,1.0,1.0,0.0,2.6431713104248047,0.8611872792243958,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132284.945,55659000,59,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.19093939661979675,3.037794828414917,2.4680535793304443,3.037794828414917,2.4680535793304443,0.20000000298023224,0.18000000715255737,0.6942186951637268,-2.464907169342041,0.6777760982513428,1.0,0.0,0.0,0.4873441457748413,-0.0,0.0,0.0,0.04786297306418419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132284.969,55682000,60,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,-0.8132420778274536,0.5206427574157715,2.018751382827759,-2.579092264175415,0.0968831479549408,-0.3529265224933624,0.18719863891601562,0.12439184635877609,1.2055093050003052,-2.0584495067596436,9.997199058532715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132284.993,55706000,61,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.20000000298023224,0.17596668004989624,1.0,0.20000000298023224,0.17596668004989624,1.0,23.0,0.0,445.0,418.0,450.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.019,55731000,62,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.4783935546875,150.4969024658203,150.4969024658203,1053.4783935546875,627.0428466796875,155.0051727294922,331.58587646484375,810.0811157226562,2.222900390625,-0.037841796875,-1.014404296875,1.329345703125,2.418212890625,0.250244140625,-1.083984375,1.484375,0.8999999761581421,109733.0,110542.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784132285.077,55800000,66,1,0,0,11.10728645324707,25.0,11.10728645324707,25.0,10.587017059326172,25.466331481933594,-0.4663318395614624,20.635265350341797,48.78462600708008,0.0,0.0,0.0,0.43815937638282776,0.9719079732894897,0.0,-0.579038679599762,0.5202687978744507,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.092,55814000,67,1,1,12,10.552021980285645,25.0,10.552021980285645,25.0,10.652318000793457,24.269466400146484,0.7305338978767395,98.10798645019531,67.85826873779297,13.743244171142578,0.0,0.0,0.5820855498313904,0.9791042804718018,0.5956584811210632,3.0718045234680176,-0.10029599070549011,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.107,55829000,68,1,2,0,8.292452812194824,25.0,8.292452812194824,25.0,5.419592380523682,26.318819046020508,-1.3188183307647705,17.478557586669922,52.03693771362305,0.0,0.0,0.0,1.0,1.0,0.0,-0.23698754608631134,2.8728604316711426,18.0,0.5999231934547424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.126,55845000,69,1,3,1,8.858135223388672,24.999208450317383,8.858135223388672,24.999208450317383,8.633349418640137,25.38621711730957,-0.38700997829437256,-7.526115894317627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22858349978923798,0.22478550672531128,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.144,55863000,70,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.1567913442850113,3.034867763519287,2.466102361679077,3.034867763519287,2.466102361679077,0.20000000298023224,0.18000000715255737,2.6449337005615234,-2.2087624073028564,0.39164605736732483,0.530112624168396,-0.0,0.6109959483146667,0.0,0.0,0.0,0.0,0.04781685397028923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.163,55881000,71,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,-0.8132420778274536,0.5206427574157715,4.4586181640625,-1.0558123588562012,0.4517976939678192,-0.3369050920009613,2.3233461380004883,0.16706562042236328,3.645376205444336,-0.5351695418357849,12.133346557617188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.183,55900000,72,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.20000000298023224,0.1567913442850113,1.0,0.20000000298023224,0.1567913442850113,1.0,17.0,0.0,455.0,427.0,460.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.205,55921000,73,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.4783935546875,150.4969024658203,150.4969024658203,1053.4783935546875,964.279541015625,431.99560546875,202.10963439941406,318.6664733886719,0.49072265625,-1.47216796875,-0.303955078125,3.65966796875,0.416259765625,-1.497802734375,-0.750732421875,3.58642578125,0.8999999761581421,110114.0,110926.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784132285.293,56011000,77,1,0,0,10.352965354919434,25.0,10.352965354919434,25.0,8.31299114227295,26.33085823059082,-1.3308584690093994,69.98075866699219,113.36088562011719,0.0,0.0,0.0,1.0,1.0,0.0,-1.8793857097625732,2.0399742126464844,18.0,0.4804922044277191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.312,56031000,78,1,1,4,9.451554298400879,25.0,9.451554298400879,25.0,8.968217849731445,26.335412979125977,-1.3354122638702393,89.42877960205078,135.05003356933594,0.0,0.0,0.0,1.0,1.0,0.24850142002105713,2.622843027114868,0.48333629965782166,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.330,56049000,79,1,2,1,8.920113563537598,22.62650489807129,8.920113563537598,22.62650489807129,7.657101631164551,23.322668075561523,-0.6961628794670105,-9.444503784179688,0.0,0.0,-2.8824288845062256,0.0,0.0,0.0,0.0,0.336639404296875,1.2630112171173096,18.0,0.12772974371910095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.351,56068000,80,1,3,1,9.885740280151367,22.746553421020508,9.885740280151367,22.746553421020508,9.763957977294922,23.37468910217285,-0.6281360983848572,-4.887173652648926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16373616456985474,0.12178197503089905,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.372,56088000,81,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.12010826915502548,3.0317234992980957,2.464006185531616,3.0317234992980957,2.464006185531616,0.20000000298023224,0.18000000715255737,0.25971853733062744,-1.8561910390853882,0.4572412669658661,1.0,-0.0,0.2743084728717804,0.0,0.0,0.0,0.0,0.047767315059900284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.395,56110000,82,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,-0.8132420778274536,0.5206427574157715,-3.9348082542419434,-3.401599407196045,0.0,-0.1951257437467575,1.4854278564453125,0.7675656676292419,-4.748050212860107,-2.8809566497802734,11.295428276062012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.419,56134000,83,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.20000000298023224,0.12006467580795288,1.0,0.20000000298023224,0.12006467580795288,1.0,22.0,0.0,467.0,438.0,472.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.444,56157000,84,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.4783935546875,150.4969024658203,150.4969024658203,1053.4783935546875,1001.7110595703125,411.742919921875,656.3515014648438,440.609619140625,0.2978515625,-1.478271484375,-2.720947265625,3.294677734375,0.462646484375,-1.983642578125,-2.24853515625,2.838134765625,0.8999999761581421,110587.0,111403.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784132285.518,56242000,88,1,0,0,8.709277153015137,25.0,8.709277153015137,25.0,6.385552883148193,26.18488311767578,-1.184883713722229,74.60617065429688,109.25093078613281,0.0,0.0,0.0,1.0,1.0,0.0,-1.9391766786575317,2.3237242698669434,18.0,0.5993446111679077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.532,56255000,89,1,1,4,7.642961502075195,25.0,7.642961502075195,25.0,7.469583988189697,26.03247833251953,-1.032477617263794,91.8532485961914,126.16996002197266,0.0,0.0,0.0,1.0,1.0,0.12186391651630402,2.669048309326172,0.17337724566459656,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.551,56271000,90,1,2,33,10.454732894897461,24.86834144592285,10.454732894897461,24.86834144592285,9.360050201416016,21.82733917236328,3.0410006046295166,79.64553833007812,0.0,0.0,10.0,0.9305981993675232,0.0,0.0,0.0,-2.525512933731079,1.0946824550628662,18.0,0.03705519810318947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.568,56289000,91,1,3,33,11.509917259216309,24.971633911132812,11.509917259216309,24.971633911132812,10.930948257446289,24.22881317138672,0.7428199052810669,15.483697891235352,0.0,0.0,2.867685317993164,0.9698219299316406,0.0,0.0,0.0,0.4507928788661957,0.5789682269096375,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.569,56307000,92,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.1753430813550949,3.0364580154418945,2.4671623706817627,3.0364580154418945,2.4671623706817627,0.20000000298023224,0.18000000715255737,-3.88870906829834,-3.0990874767303467,0.9977663159370422,1.0,1.0039434432983398,-0.0,1.9141169786453247,-0.0,0.0,0.0,0.047841910272836685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.606,56325000,93,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-0.8132420778274536,0.5206427574157715,-8.686199188232422,-3.2996864318847656,-1.1892873048782349,-0.6705966591835022,2.3425865173339844,0.34561362862586975,-9.499441146850586,-2.779043674468994,7.467413902282715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.625,56344000,94,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.20000000298023224,0.10109011828899384,1.0,0.20000000298023224,0.10109011828899384,1.0,17.0,0.0,478.0,448.0,483.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.647,56364000,95,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.4783935546875,150.4969024658203,150.4969024658203,1053.4783935546875,985.3853759765625,175.8927001953125,-421.09344482421875,608.892578125,0.419921875,-0.185546875,3.1494140625,2.412109375,0.325927734375,0.08544921875,3.101806640625,2.384033203125,0.8999999761581421,111003.0,111821.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784132285.734,56451000,99,1,0,1,8.510100364685059,24.737119674682617,8.510100364685059,24.737119674682617,7.22050142288208,25.110118865966797,-0.372999906539917,-5.071216106414795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21093645691871643,1.2895987033843994,18.0,0.470607727766037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.758,56473000,100,1,1,5,7.496957778930664,24.4030704498291,7.496957778930664,24.4030704498291,7.72347354888916,24.914674758911133,-0.5116045475006104,-6.903149604797363,0.0,0.0,-0.2521052062511444,0.0,0.0,0.0,0.08235227316617966,-0.18910011649131775,-0.22651627659797668,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.785,56498000,101,1,2,12,10.065153121948242,25.0,10.065153121948242,25.0,7.370301246643066,25.64336585998535,-0.6433665752410889,117.00249481201172,146.77987670898438,0.0,0.0,0.0,1.0,1.0,0.7735899090766907,-3.195932626724243,2.694851875305176,18.0,0.47528478503227234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.812,56524000,102,1,3,0,10.979683876037598,25.0,10.979683876037598,25.0,10.298876762390137,25.588163375854492,-0.5881637334823608,88.98968505859375,111.71251678466797,0.0,0.0,0.0,1.0,1.0,0.0,2.6738333702087402,0.6808065176010132,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.814,56551000,103,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.06425293534994125,3.0269360542297363,2.4608144760131836,3.0269360542297363,2.4608144760131836,0.20000000298023224,0.18000000715255737,-4.483070373535156,-2.3902101516723633,1.0,1.0,0.0,0.0,2.293578624725342,-0.0,0.0,0.0,0.04769188538193703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.844,56571000,104,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,-0.8132420778274536,0.5206427574157715,1.939294457435608,-1.568352222442627,-0.8092814087867737,-0.4191574156284332,0.7922258377075195,0.7524154782295227,1.1260523796081543,-1.0477094650268555,9.01777458190918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.859,56584000,105,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.20000000298023224,0.04890976473689079,1.0,0.20000000298023224,0.04890976473689079,1.0,10.0,0.0,490.0,458.0,495.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.873,56598000,106,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.4783935546875,258.4969177246094,258.4969177246094,945.4783935546875,711.789306640625,142.48101806640625,445.44354248046875,1131.894775390625,1.2744140625,0.63232421875,-1.00830078125,-1.002197265625,1.290283203125,1.02783203125,-1.068115234375,-1.070556640625,1.0,111471.0,112293.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784132285.947,56666000,110,1,0,1,10.52415657043457,22.730098724365234,10.52415657043457,22.730098724365234,9.316886901855469,22.629629135131836,0.10046958923339844,3.3409340381622314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06229066848754883,1.2072696685791016,18.0,0.1452406793832779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.968,56687000,111,1,1,1,9.676567077636719,22.758872985839844,9.676567077636719,22.758872985839844,8.599801063537598,22.08135414123535,0.6775185465812683,11.623462677001953,0.0,0.0,0.0,0.0,0.0,0.0,0.041849903762340546,0.3160891830921173,1.0767661333084106,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132285.989,56708000,112,1,2,12,8.236373901367188,25.0,8.236373901367188,25.0,5.544032096862793,27.268543243408203,-2.2685437202453613,57.79634094238281,137.5753631591797,0.0,0.0,0.0,1.0,1.0,0.39312419295310974,-1.3095974922180176,2.6923418045043945,18.0,0.5988889932632446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132286.012,56729000,113,1,3,0,9.129959106445312,25.0,9.129959106445312,25.0,8.752756118774414,25.487545013427734,-0.4875451326370239,98.21045684814453,112.17808532714844,0.0,0.0,0.0,1.0,1.0,0.0,2.9249534606933594,0.3772027790546417,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132286.037,56752000,114,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,1.7657008171081543,-2.1786069869995117,0.575463593006134,1.0,0.0,0.0,0.12721651792526245,-0.0,0.0,0.0,0.047605112195014954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132286.063,56777000,115,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,-0.8132420778274536,0.5206427574157715,9.265835762023926,-2.8161449432373047,0.40435951948165894,-0.2996688187122345,0.3243732452392578,0.39941856265068054,8.452593803405762,-2.295502185821533,10.134373664855957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132286.089,56803000,116,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.20000000298023224,0.045211974531412125,1.0,0.20000000298023224,0.045211974531412125,1.0,24.0,0.0,500.0,468.0,505.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132286.090,56829000,117,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.9876708984375,601.9876708984375,601.9876708984375,601.9876708984375,98.93052673339844,555.8800659179688,587.6585083007812,542.3157958984375,2.686767578125,0.272216796875,0.0732421875,0.322265625,2.8076171875,0.810546875,0.050048828125,-0.4931640625,1.0,111935.0,112760.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784132286.171,56893000,121,1,0,12,11.506242752075195,25.0,11.506242752075195,25.0,9.929035186767578,25.346452713012695,-0.346451997756958,17.583053588867188,52.620216369628906,0.0,0.0,0.0,0.3321615755558014,0.9666080474853516,0.24800589680671692,-0.4030413031578064,1.5772067308425903,18.0,0.2773837149143219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132286.188,56910000,122,1,1,12,10.438047409057617,25.0,10.438047409057617,25.0,9.06821346282959,21.574983596801758,3.4250168800354004,308.8908386230469,78.99122619628906,90.0,0.0,0.0,0.5261372923851013,0.9763068556785583,0.9980649352073669,9.844918251037598,1.3698339462280273,18.0,0.09864115715026855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132286.209,56929000,123,1,2,4,7.428280353546143,25.0,7.428280353546143,25.0,5.950723648071289,26.285186767578125,-1.2851864099502563,24.582778930664062,56.6638069152832,0.0,0.0,0.0,1.0,1.0,0.19278621673583984,-0.5942752361297607,1.4775567054748535,18.0,0.539962649345398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132286.232,56949000,124,1,3,1,8.483316421508789,24.99759292602539,8.483316421508789,24.99759292602539,7.842708587646484,25.663471221923828,-0.6658792495727539,-17.623733520507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5606784224510193,0.6406075954437256,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784132286.255,56972000,125,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,-0.15006889402866364,3.0342917442321777,2.4657182693481445,3.0342917442321777,2.4657182693481445,0.20000000298023224,-0.18000000715255737,8.38945484161377,-3.570141553878784,1.0,1.0,-0.0,3.200000047683716,0.0,0.0,0.0,0.0,0.04780777916312218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
