host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2
1784055172.284,223100000,97,1,1,0,10.0,25.002290725708008,10.0,25.002290725708008,9.099151611328125,25.244749069213867,-0.24245977401733398,40.33906936645508,47.685386657714844,0.0,0.0,0.0,1.0,1.0,0.0,1.1636217832565308,0.9008474349975586,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055172.295,223118000,98,1,2,0,10.0,24.99768829345703,10.0,24.99768829345703,8.962349891662598,25.14879608154297,-0.1511096954345703,42.26923751831055,46.817264556884766,0.0,0.0,0.0,1.0,1.0,0.0,-1.2135961055755615,1.0376490354537964,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055172.316,223139000,99,1,3,0,10.0,25.002323150634766,10.0,25.002323150634766,8.739754676818848,25.50571060180664,-0.5033880472183228,34.80775833129883,50.194541931152344,0.0,0.0,0.0,1.0,1.0,0.0,0.9590579867362976,1.2602448463439941,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055172.316,223163000,100,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5683765411376953,0.2715921401977539,0.07439524680376053,1.0,-0.01572345942258835,0.01572345942258835,-0.01572345942258835,0.01572345942258835,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055172.366,223186000,101,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5310219526290894,0.27451595664024353,0.008930984884500504,0.0,0.07358169555664062,0.0123687032610178,-1.396191120147705,0.3478986620903015,9.88358211517334
1784055172.464,223278000,106,1,0,0,10.0,24.997880935668945,10.0,24.997880935668945,8.772215843200684,25.358449935913086,-0.3605693578720093,32.97029113769531,43.891517639160156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9107851982116699,1.227783441543579,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055172.486,223296000,107,1,1,0,10.0,25.002147674560547,10.0,25.002147674560547,9.0997314453125,25.244495391845703,-0.2423495054244995,40.42377471923828,47.68440246582031,0.0,0.0,0.0,1.0,1.0,0.0,1.1668957471847534,0.9002678394317627,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055172.497,223315000,108,1,2,0,10.0,24.997793197631836,10.0,24.997793197631836,8.96329116821289,25.149398803710938,-0.15160590410232544,42.14644241333008,46.8179817199707,0.0,0.0,0.0,1.0,1.0,0.0,-1.2096836566925049,1.036708116531372,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055172.519,223336000,109,1,3,0,10.0,25.00226402282715,10.0,25.00226402282715,8.73932933807373,25.506404876708984,-0.5041420459747314,35.06319808959961,50.19413375854492,0.0,0.0,0.0,1.0,1.0,0.0,0.9675628542900085,1.2606703042984009,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055172.546,223359000,110,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5732580423355103,0.2728254795074463,0.07496395707130432,1.0,-0.016197819262742996,0.016197819262742996,-0.016197819262742996,0.016197819262742996,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055172.564,223384000,111,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.576706051826477,0.26487186551094055,0.009433739818632603,0.0,0.11516094207763672,0.005482100415974855,-1.3505070209503174,0.33825457096099854,9.925161361694336
1784055172.644,223473000,116,1,0,0,10.0,24.997833251953125,10.0,24.997833251953125,8.77104663848877,25.358259201049805,-0.36042630672454834,32.739009857177734,43.89119338989258,0.0,0.0,0.0,1.0,1.0,0.0,-0.9036874771118164,1.228952407836914,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055172.663,223490000,117,1,1,0,10.0,25.002151489257812,10.0,25.002151489257812,9.100095748901367,25.243886947631836,-0.241735577583313,40.22114944458008,47.684417724609375,0.0,0.0,0.0,1.0,1.0,0.0,1.1598625183105469,0.8999034762382507,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055172.687,223510000,118,1,2,0,10.0,24.99785614013672,10.0,24.99785614013672,8.963443756103516,25.148967742919922,-0.1511111855506897,42.298851013183594,46.81842041015625,0.0,0.0,0.0,1.0,1.0,0.0,-1.2149085998535156,1.0365560054779053,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055172.723,223531000,119,1,3,0,10.0,25.00215721130371,10.0,25.00215721130371,8.739706039428711,25.50571060180664,-0.5035519599914551,34.79545211791992,50.19339370727539,0.0,0.0,0.0,1.0,1.0,0.0,0.9589803814888,1.2602932453155518,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055172.733,223554000,120,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5639315843582153,0.2718970477581024,0.07388108968734741,1.0,-0.01529696211218834,0.01529696211218834,-0.01529696211218834,0.01529696211218834,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055172.757,223577000,121,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5726277828216553,0.26266583800315857,0.008938631974160671,0.0,0.028928756713867188,0.01134555321186781,-1.3545852899551392,0.33604854345321655,9.838929176330566
1784055172.844,223675000,126,1,0,0,10.0,24.99799919128418,10.0,24.99799919128418,8.770583152770996,25.357982635498047,-0.35998374223709106,32.93946075439453,43.89234161376953,0.0,0.0,0.0,1.0,1.0,0.0,-0.9097840189933777,1.2294158935546875,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055172.864,223690000,127,1,1,0,10.0,25.001956939697266,10.0,25.001956939697266,9.100111961364746,25.243844985961914,-0.241890549659729,40.26326370239258,47.683074951171875,0.0,0.0,0.0,1.0,1.0,0.0,1.1614511013031006,0.8998870849609375,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055172.884,223707000,128,1,2,0,10.0,24.998071670532227,10.0,24.998071670532227,8.962447166442871,25.149709701538086,-0.15163719654083252,42.25654983520508,46.819908142089844,0.0,0.0,0.0,1.0,1.0,0.0,-1.2132796049118042,1.0375522375106812,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055172.904,223726000,129,1,3,0,10.0,25.00191307067871,10.0,25.00191307067871,8.739599227905273,25.50481605529785,-0.5029022693634033,34.64574432373047,50.19170379638672,0.0,0.0,0.0,1.0,1.0,0.0,0.9539209008216858,1.2603998184204102,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055172.932,223747000,130,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5450947284698486,0.27580979466438293,0.07174141705036163,1.0,-0.013546041212975979,0.013546041212975979,-0.013546041212975979,0.013546041212975979,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055172.948,223770000,131,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5842301845550537,0.27454274892807007,0.008079750463366508,0.0,0.08683204650878906,0.003805626882240176,-1.3429828882217407,0.34792545437812805,9.896832466125488
1784055173.056,223879000,136,1,0,0,10.0,24.997852325439453,10.0,24.997852325439453,8.76925277709961,25.359296798706055,-0.3614455461502075,32.72766876220703,43.89131546020508,0.0,0.0,0.0,1.0,1.0,0.0,-0.9030202031135559,1.2307465076446533,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055173.062,223894000,137,1,1,0,10.0,25.002126693725586,10.0,25.002126693725586,9.099784851074219,25.24448013305664,-0.24235546588897705,40.38828659057617,47.68424987792969,0.0,0.0,0.0,1.0,1.0,0.0,1.165482997894287,0.9002149105072021,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055173.081,223909000,138,1,2,0,10.0,24.997900009155273,10.0,24.997900009155273,8.958208084106445,25.150835037231445,-0.15293657779693604,42.304290771484375,46.8187255859375,0.0,0.0,0.0,1.0,1.0,0.0,-1.2142910957336426,1.041791558265686,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055173.101,223926000,139,1,3,0,10.0,25.002079010009766,10.0,25.002079010009766,8.73965072631836,25.505691528320312,-0.5036145448684692,34.776611328125,50.19285583496094,0.0,0.0,0.0,1.0,1.0,0.0,0.958567202091217,1.2603484392166138,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055173.122,223945000,140,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5546967387199402,0.27840328216552734,0.07282416522502899,1.0,-0.014427244663238525,0.014427244663238525,-0.014427244663238525,0.014427244663238525,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055173.141,223966000,141,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5785185098648071,0.27991747856140137,0.008513692766427994,0.0,0.1010885238647461,0.011406702920794487,-1.3486945629119873,0.35330018401145935,9.911088943481445
1784055173.237,224070000,146,1,0,0,10.0,24.99761390686035,10.0,24.99761390686035,8.771636009216309,25.35715103149414,-0.359538197517395,32.869873046875,43.889671325683594,0.0,0.0,0.0,1.0,1.0,0.0,-0.9076675772666931,1.2283637523651123,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055173.262,224084000,147,1,1,0,10.0,25.00237464904785,10.0,25.00237464904785,9.09908390045166,25.244770050048828,-0.24239420890808105,40.33517074584961,47.68596649169922,0.0,0.0,0.0,1.0,1.0,0.0,1.163519263267517,0.900915265083313,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055173.275,224099000,148,1,2,0,10.0,24.997650146484375,10.0,24.997650146484375,8.960633277893066,25.14948844909668,-0.15183836221694946,42.29167938232422,46.81700134277344,0.0,0.0,0.0,1.0,1.0,0.0,-1.2145535945892334,1.0393656492233276,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055173.300,224117000,149,1,3,0,10.0,25.002307891845703,10.0,25.002307891845703,8.740314483642578,25.505512237548828,-0.5032062530517578,34.846778869628906,50.194435119628906,0.0,0.0,0.0,1.0,1.0,0.0,0.9609774947166443,1.2596852779388428,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055173.314,224137000,150,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5648483037948608,0.2713285982608795,0.07398684322834015,1.0,-0.015384498983621597,0.015384498983621597,-0.015384498983621597,0.015384498983621597,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055173.336,224159000,151,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5513739585876465,0.27784106135368347,0.008867003954946995,0.0,0.08595466613769531,0.009107012301683426,-1.375839114189148,0.35122376680374146,9.895955085754395
1784055173.435,224257000,156,1,0,0,10.0,24.997657775878906,10.0,24.997657775878906,8.773740768432617,25.356853485107422,-0.3591954708099365,32.776309967041016,43.88997268676758,0.0,0.0,0.0,1.0,1.0,0.0,-0.9041866064071655,1.2262589931488037,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055173.459,224273000,157,1,1,0,10.0,25.00236701965332,10.0,25.00236701965332,9.100153923034668,25.243871688842773,-0.24150609970092773,40.3072395324707,47.685909271240234,0.0,0.0,0.0,1.0,1.0,0.0,1.162614107131958,0.8998453617095947,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055173.463,224291000,158,1,2,0,10.0,24.997631072998047,10.0,24.997631072998047,8.961996078491211,25.14938735961914,-0.1517564058303833,42.26478576660156,46.816864013671875,0.0,0.0,0.0,1.0,1.0,0.0,-1.2134495973587036,1.0380029678344727,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055173.485,224310000,159,1,3,0,10.0,25.002351760864258,10.0,25.002351760864258,8.73825740814209,25.507232666015625,-0.5048811435699463,34.992156982421875,50.194740295410156,0.0,0.0,0.0,1.0,1.0,0.0,0.9652674198150635,1.2617416381835938,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055173.513,224332000,160,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5690100193023682,0.2733945846557617,0.07446880638599396,1.0,-0.01578466221690178,0.01578466221690178,-0.01578466221690178,0.01578466221690178,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055173.530,224354000,161,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5327829122543335,0.2760247588157654,0.00897186528891325,0.0,0.08590888977050781,0.0052375514060258865,-1.394430160522461,0.34940746426582336,9.895909309387207
1784055173.628,224452000,166,1,0,0,10.0,24.99777603149414,10.0,24.99777603149414,8.771161079406738,25.359243392944336,-0.3614678978919983,32.98237991333008,43.89079666137695,0.0,0.0,0.0,1.0,1.0,0.0,-0.9113779067993164,1.2288384437561035,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055173.649,224468000,167,1,1,0,10.0,25.002269744873047,10.0,25.002269744873047,9.099122047424316,25.24467658996582,-0.2424091100692749,40.077430725097656,47.685237884521484,0.0,0.0,0.0,1.0,1.0,0.0,1.155632734298706,0.9008772373199463,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055173.660,224487000,168,1,2,0,10.0,24.9976863861084,10.0,24.9976863861084,8.962039947509766,25.1494197845459,-0.15173405408859253,42.19257354736328,46.81725311279297,0.0,0.0,0.0,1.0,1.0,0.0,-1.211342692375183,1.0379589796066284,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055173.684,224507000,169,1,3,0,10.0,25.002357482910156,10.0,25.002357482910156,8.739387512207031,25.506305694580078,-0.5039483308792114,34.869529724121094,50.19477462768555,0.0,0.0,0.0,1.0,1.0,0.0,0.9609673023223877,1.2606114149093628,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055173.719,224530000,170,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5762385129928589,0.27148738503456116,0.0753132700920105,1.0,-0.016490545123815536,0.016490545123815536,-0.016490545123815536,0.016490545123815536,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055173.739,224556000,171,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5594987869262695,0.2624618709087372,0.009488827548921108,0.0,0.043987274169921875,0.006464030593633652,-1.367714285850525,0.33584457635879517,9.853987693786621
1784055173.821,224647000,176,1,0,0,10.0,24.997745513916016,10.0,24.997745513916016,8.771778106689453,25.35950469970703,-0.3617599606513977,32.84463882446289,43.890586853027344,0.0,0.0,0.0,1.0,1.0,0.0,-0.9069187641143799,1.2282215356826782,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055173.840,224666000,177,1,1,0,10.0,25.00228500366211,10.0,25.00228500366211,9.10025405883789,25.243452072143555,-0.241166353225708,40.453548431396484,47.68534851074219,0.0,0.0,0.0,1.0,1.0,0.0,1.1675258874893188,0.899745523929596,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055173.866,224686000,178,1,2,0,10.0,24.997678756713867,10.0,24.997678756713867,8.962808609008789,25.14914894104004,-0.15147030353546143,42.175689697265625,46.81719207763672,0.0,0.0,0.0,1.0,1.0,0.0,-1.2109700441360474,1.0371909141540527,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055173.894,224708000,179,1,3,0,10.0,25.002370834350586,10.0,25.002370834350586,8.738883972167969,25.50604248046875,-0.5036741495132446,34.985923767089844,50.19486999511719,0.0,0.0,0.0,1.0,1.0,0.0,0.9650291800498962,1.2611150741577148,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055173.915,224732000,180,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5815567374229431,0.2627739906311035,0.07594047486782074,1.0,-0.017018752172589302,0.017018752172589302,-0.017018752172589302,0.017018752172589302,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055173.938,224757000,181,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5885443687438965,0.2640005350112915,0.009931848384439945,0.0,0.10994243621826172,0.006871277000755072,-1.338668704032898,0.3373832404613495,9.919942855834961
1784055174.031,224851000,186,1,0,0,10.0,24.997812271118164,10.0,24.997812271118164,8.770236015319824,25.35862922668457,-0.36081820726394653,32.92876434326172,43.89104461669922,0.0,0.0,0.0,1.0,1.0,0.0,-0.909551739692688,1.2297630310058594,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055174.044,224870000,187,1,1,0,10.0,25.002164840698242,10.0,25.002164840698242,9.10057258605957,25.2441463470459,-0.24198293685913086,40.34382629394531,47.68452453613281,0.0,0.0,0.0,1.0,1.0,0.0,1.164296269416809,0.8994266390800476,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055174.069,224891000,188,1,2,0,10.0,24.997838973999023,10.0,24.997838973999023,8.962899208068848,25.150054931640625,-0.1522168517112732,42.21664047241211,46.818302154541016,0.0,0.0,0.0,1.0,1.0,0.0,-1.2119120359420776,1.0370999574661255,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055174.092,224913000,189,1,3,0,10.0,25.00218391418457,10.0,25.00218391418457,8.739803314208984,25.505632400512695,-0.5034476518630981,34.71327209472656,50.193572998046875,0.0,0.0,0.0,1.0,1.0,0.0,0.956276535987854,1.2601957321166992,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055174.119,224937000,190,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.568008542060852,0.27076759934425354,0.07435254752635956,1.0,-0.015687953680753708,0.015687953680753708,-0.015687953680753708,0.015687953680753708,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055174.119,224964000,191,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5962045192718506,0.2606046199798584,0.009276192635297775,0.0,0.10758018493652344,0.004457394126802683,-1.3310085535049438,0.3339873254299164,9.917580604553223
1784055174.217,225043000,196,1,0,0,10.0,24.997785568237305,10.0,24.997785568237305,8.770721435546875,25.357467651367188,-0.35968124866485596,32.966590881347656,43.89085388183594,0.0,0.0,0.0,1.0,1.0,0.0,-0.9107640981674194,1.2292779684066772,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055174.239,225063000,197,1,1,0,10.0,25.002159118652344,10.0,25.002159118652344,9.099690437316895,25.244552612304688,-0.24239420890808105,40.45480728149414,47.68447494506836,0.0,0.0,0.0,1.0,1.0,0.0,1.1676660776138306,0.9003087878227234,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055174.264,225083000,198,1,2,0,10.0,24.997894287109375,10.0,24.997894287109375,8.96259593963623,25.149654388427734,-0.15176087617874146,42.05972671508789,46.818687438964844,0.0,0.0,0.0,1.0,1.0,0.0,-1.2067136764526367,1.0374032258987427,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055174.284,225106000,199,1,3,0,10.0,25.0020694732666,10.0,25.0020694732666,8.74041748046875,25.505414962768555,-0.50334632396698,34.68980026245117,50.19278335571289,0.0,0.0,0.0,1.0,1.0,0.0,0.9556113481521606,1.2595818042755127,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055174.311,225131000,200,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5560992360115051,0.2745298445224762,0.07298369705677032,1.0,-0.0145579157397151,0.0145579157397151,-0.0145579157397151,0.0145579157397151,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055174.312,225158000,201,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5952967405319214,0.28082117438316345,0.008673938922584057,0.0,0.06402111053466797,0.010829225182533264,-1.331916332244873,0.35420387983322144,9.745979309082031
1784055174.420,225244000,206,1,0,0,10.0,24.997745513916016,10.0,24.997745513916016,8.77259635925293,25.35639762878418,-0.3586515784263611,33.058563232421875,43.890586853027344,0.0,0.0,0.0,1.0,1.0,0.0,-0.9136549830436707,1.227402687072754,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055174.445,225267000,207,1,1,0,10.0,25.00221061706543,10.0,25.00221061706543,9.098760604858398,25.245269775390625,-0.24305880069732666,40.43476104736328,47.684837341308594,0.0,0.0,0.0,1.0,1.0,0.0,1.1669756174087524,0.9012386202812195,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055174.477,225290000,208,1,2,0,10.0,24.997838973999023,10.0,24.997838973999023,8.960433959960938,25.149995803833008,-0.1521572470664978,42.206146240234375,46.818302154541016,0.0,0.0,0.0,1.0,1.0,0.0,-1.2114546298980713,1.0395653247833252,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055174.478,225316000,209,1,3,0,10.0,25.002120971679688,10.0,25.002120971679688,8.739893913269043,25.505224227905273,-0.5031049251556396,34.93868637084961,50.193138122558594,0.0,0.0,0.0,1.0,1.0,0.0,0.9634811878204346,1.2601054906845093,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055174.503,225336000,210,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5553498864173889,0.28192704916000366,0.07289841771125793,1.0,-0.01448803674429655,0.01448803674429655,-0.01448803674429655,0.01448803674429655,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055174.518,225350000,211,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5829538106918335,0.2848375141620636,0.008570208214223385,0.0,0.020404815673828125,0.004377989564090967,-1.344259262084961,0.3582202196121216,9.789595603942871
1784055174.611,225435000,216,1,0,0,10.0,24.997676849365234,10.0,24.997676849365234,8.771112442016602,25.358278274536133,-0.36060065031051636,33.00746154785156,43.89011001586914,0.0,0.0,0.0,1.0,1.0,0.0,-0.9122134447097778,1.2288868427276611,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055174.635,225458000,217,1,1,0,10.0,25.002330780029297,10.0,25.002330780029297,9.099835395812988,25.2445011138916,-0.24217069149017334,40.30581283569336,47.68566131591797,0.0,0.0,0.0,1.0,1.0,0.0,1.1627696752548218,0.9001642465591431,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055174.662,225483000,218,1,2,0,10.0,24.997684478759766,10.0,24.997684478759766,8.96231746673584,25.14885139465332,-0.15116631984710693,42.08384704589844,46.81723403930664,0.0,0.0,0.0,1.0,1.0,0.0,-1.2076189517974854,1.0376818180084229,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055174.665,225509000,219,1,3,0,10.0,25.00227928161621,10.0,25.00227928161621,8.739736557006836,25.50574493408203,-0.5034655332565308,34.78205871582031,50.194236755371094,0.0,0.0,0.0,1.0,1.0,0.0,0.9581615924835205,1.2602627277374268,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055174.695,225529000,220,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.5575090050697327,0.2812177836894989,0.07314440608024597,1.0,-0.01468977052718401,0.01468977052718401,-0.01468977052718401,0.01468977052718401,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
