host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_relief_cm,gait_rear_x_relief_cmps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg
1784039251.480,252516000,119,1,1,0,10.0,25.0,10.0,25.0,8.809687614440918,25.332473754882812,-0.3324747085571289,37.49523162841797,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.050790548324585,1.190312147140503,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039251.498,252526000,120,1,2,0,10.0,25.0,10.0,25.0,8.711194038391113,25.239303588867188,-0.23930370807647705,39.53153991699219,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.106488823890686,1.2888051271438599,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039251.499,252536000,121,1,3,0,10.0,25.0,10.0,25.0,9.066276550292969,25.40416717529297,-0.40416717529296875,37.9145622253418,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.083348274230957,0.9337223768234253,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039251.518,252546000,122,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784039251.518,252556000,123,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784039251.570,252606000,128,1,0,0,10.0,25.0,10.0,25.0,8.78775405883789,25.360023498535156,-0.36002397537231445,32.9180793762207,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9105818271636963,1.212245225906372,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039251.576,252616000,129,1,1,0,10.0,25.0,10.0,25.0,8.809906005859375,25.331932067871094,-0.33193230628967285,37.49610900878906,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.050865888595581,1.1900931596755981,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039251.590,252626000,130,1,2,0,10.0,25.0,10.0,25.0,8.711668014526367,25.23961067199707,-0.2396106719970703,39.737422943115234,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1131631135940552,1.2883312702178955,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039251.595,252636000,131,1,3,0,10.0,25.0,10.0,25.0,9.064958572387695,25.403308868408203,-0.4033088684082031,37.7541389465332,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0773369073867798,0.9350404143333435,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039251.610,252646000,132,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784039251.620,252656000,133,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784039251.671,252706000,138,1,0,0,10.0,25.0,10.0,25.0,8.789487838745117,25.35899543762207,-0.35899579524993896,32.91700744628906,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.91048663854599,1.2105114459991455,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039251.676,252716000,139,1,1,0,10.0,25.0,10.0,25.0,8.809643745422363,25.33245086669922,-0.33245086669921875,37.52320861816406,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0516489744186401,1.1903554201126099,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039251.690,252726000,140,1,2,0,10.0,25.0,10.0,25.0,8.711969375610352,25.239028930664062,-0.23902952671051025,39.64136505126953,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1097172498703003,1.2880295515060425,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039251.697,252736000,141,1,3,0,10.0,25.0,10.0,25.0,9.066519737243652,25.403940200805664,-0.40394067764282227,37.30546569824219,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.06337308883667,0.9334795475006104,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039251.712,252746000,142,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784039251.715,252756000,143,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784039251.770,252806000,148,1,0,0,10.0,25.0,10.0,25.0,8.787757873535156,25.358707427978516,-0.3587067127227783,33.050819396972656,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9143966436386108,1.212241530418396,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039251.774,252816000,149,1,1,0,10.0,25.0,10.0,25.0,8.810647964477539,25.33171844482422,-0.33171772956848145,37.58049011230469,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.053570032119751,1.1893510818481445,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039251.798,252826000,150,1,2,0,10.0,25.0,10.0,25.0,8.710392951965332,25.239627838134766,-0.23962855339050293,39.55026626586914,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1070903539657593,1.2896060943603516,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039251.798,252836000,151,1,3,0,10.0,25.0,10.0,25.0,9.065445899963379,25.4035587310791,-0.40355920791625977,37.880638122558594,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0820406675338745,0.9345531463623047,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039251.818,252846000,152,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784039251.819,252856000,153,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784039251.873,252906000,158,1,0,0,10.0,25.0,10.0,25.0,8.78981876373291,25.35836410522461,-0.3583639860153198,33.03187942504883,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9142300486564636,1.210180640220642,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039251.885,252916000,159,1,1,0,10.0,25.0,10.0,25.0,8.810643196105957,25.331710815429688,-0.3317117691040039,37.53058624267578,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0521267652511597,1.1893563270568848,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039251.891,252926000,160,1,2,0,10.0,25.0,10.0,25.0,8.712650299072266,25.238800048828125,-0.238800048828125,39.580482482910156,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1082756519317627,1.2873493432998657,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039251.905,252936000,161,1,3,0,10.0,25.0,10.0,25.0,9.06625747680664,25.4033203125,-0.4033207893371582,37.893306732177734,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0822663307189941,0.9337418079376221,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039251.914,252946000,162,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784039251.914,252956000,163,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784039251.971,253006000,168,1,0,0,10.0,25.0,10.0,25.0,8.788206100463867,25.358074188232422,-0.3580749034881592,33.019203186035156,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9135506749153137,1.2117936611175537,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.013,253016000,169,1,1,0,10.0,25.0,10.0,25.0,8.809762954711914,25.33245086669922,-0.33245086669921875,37.556461334228516,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0525850057601929,1.190236210823059,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.016,253026000,170,1,2,0,10.0,25.0,10.0,25.0,8.709497451782227,25.240278244018555,-0.2402782440185547,39.51879119873047,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1063930988311768,1.2905024290084839,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.016,253036000,171,1,3,0,10.0,25.0,10.0,25.0,9.065718650817871,25.404369354248047,-0.4043698310852051,37.651756286621094,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.074608564376831,0.9342812299728394,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.016,253046000,172,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784039252.016,253056000,173,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784039252.090,253106000,178,1,0,0,10.0,25.0,10.0,25.0,8.78990364074707,25.359285354614258,-0.3592848777770996,32.9520149230957,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9118714332580566,1.210095763206482,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.091,253116000,179,1,1,0,10.0,25.0,10.0,25.0,8.810933113098145,25.331148147583008,-0.33114850521087646,37.60328674316406,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.054446816444397,1.1890664100646973,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.091,253126000,180,1,2,0,10.0,25.0,10.0,25.0,8.7127103805542,25.23882293701172,-0.23882389068603516,39.63621139526367,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1090468168258667,1.2872889041900635,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.118,253136000,181,1,3,0,10.0,25.0,10.0,25.0,9.067277908325195,25.403425216674805,-0.40342509746551514,37.96623992919922,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.085207223892212,0.9327217936515808,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.118,253146000,182,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784039252.118,253156000,183,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784039252.181,253206000,188,1,0,0,10.0,25.0,10.0,25.0,8.78792953491211,25.358598709106445,-0.3585994243621826,32.93470764160156,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9106535315513611,1.2120693922042847,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.181,253216000,189,1,1,0,10.0,25.0,10.0,25.0,8.810345649719238,25.33229637145996,-0.33229589462280273,37.518367767333984,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0516090393066406,1.1896536350250244,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.200,253226000,190,1,2,0,10.0,25.0,10.0,25.0,8.711166381835938,25.239362716674805,-0.23936331272125244,39.55168914794922,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1072196960449219,1.288833498954773,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.200,253236000,191,1,3,0,10.0,25.0,10.0,25.0,9.06538200378418,25.4049129486084,-0.40491223335266113,37.78525161743164,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0789350271224976,0.9346172213554382,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.223,253246000,192,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784039252.224,253256000,193,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784039252.270,253306000,198,1,0,0,10.0,25.0,10.0,25.0,8.789073944091797,25.359657287597656,-0.3596574068069458,33.048431396484375,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9150170683860779,1.2109256982803345,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.296,253316000,199,1,1,0,10.0,25.0,10.0,25.0,8.809913635253906,25.33192253112793,-0.33192336559295654,37.5464973449707,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0524650812149048,1.1900856494903564,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.296,253326000,200,1,2,0,10.0,25.0,10.0,25.0,8.711763381958008,25.239540100097656,-0.23953914642333984,39.451446533203125,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1043896675109863,1.2882359027862549,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.296,253336000,201,1,3,0,10.0,25.0,10.0,25.0,9.06494426727295,25.40455436706543,-0.4045546054840088,38.075279235839844,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.088183045387268,0.9350553154945374,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.316,253346000,202,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784039252.316,253356000,203,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784039252.373,253406000,208,1,0,0,10.0,25.0,10.0,25.0,8.790088653564453,25.35784912109375,-0.3578484058380127,33.02323913574219,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.913912296295166,1.2099109888076782,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.388,253416000,209,1,1,0,10.0,25.0,10.0,25.0,8.810647010803223,25.33171844482422,-0.33171772956848145,37.55222702026367,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.052743673324585,1.1893525123596191,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.393,253426000,210,1,2,0,10.0,25.0,10.0,25.0,8.712899208068848,25.238332748413086,-0.23833215236663818,39.74417495727539,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.112980842590332,1.2871004343032837,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.394,253436000,211,1,3,0,10.0,25.0,10.0,25.0,9.067389488220215,25.403345108032227,-0.40334463119506836,37.86534118652344,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0816138982772827,0.932610034942627,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.416,253446000,212,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784039252.416,253456000,213,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784039252.473,253506000,218,1,0,0,10.0,25.0,10.0,25.0,8.787232398986816,25.35981559753418,-0.3598153591156006,32.859798431396484,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9085261225700378,1.2127667665481567,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.517,253516000,219,1,1,0,10.0,25.0,10.0,25.0,8.810545921325684,25.33179473876953,-0.33179521560668945,37.56117248535156,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.053053855895996,1.1894538402557373,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.517,253526000,220,1,2,0,10.0,25.0,10.0,25.0,8.710911750793457,25.239837646484375,-0.2398371696472168,39.58575439453125,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1083909273147583,1.2890875339508057,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.517,253536000,221,1,3,0,10.0,25.0,10.0,25.0,9.064733505249023,25.403732299804688,-0.4037320613861084,37.85783004760742,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0813112258911133,0.9352654218673706,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.552,253546000,222,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784039252.553,253556000,223,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784039252.571,253606000,228,1,0,0,10.0,25.0,10.0,25.0,8.790918350219727,25.358545303344727,-0.35854578018188477,32.9877815246582,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9131357669830322,1.2090809345245361,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.596,253616000,229,1,1,0,10.0,25.0,10.0,25.0,8.811360359191895,25.331424713134766,-0.33142566680908203,37.523223876953125,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0520131587982178,1.1886388063430786,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.597,253626000,230,1,2,0,10.0,25.0,10.0,25.0,8.712644577026367,25.23880958557129,-0.2388089895248413,39.59709167480469,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1088080406188965,1.2873553037643433,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.597,253636000,231,1,3,0,10.0,25.0,10.0,25.0,9.065618515014648,25.40435791015625,-0.40435791015625,37.82764434814453,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.080453634262085,0.9343810081481934,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.626,253646000,232,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784039252.626,253656000,233,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784039252.672,253706000,238,1,0,0,10.0,25.0,10.0,25.0,8.787781715393066,25.358644485473633,-0.35864412784576416,32.925750732421875,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9106134176254272,1.2122176885604858,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.679,253716000,239,1,1,0,10.0,25.0,10.0,25.0,8.810220718383789,25.331449508666992,-0.3314495086669922,37.703208923339844,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.057376503944397,1.1897788047790527,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.709,253726000,240,1,2,0,10.0,25.0,10.0,25.0,8.709296226501465,25.24043083190918,-0.24043023586273193,39.653507232666016,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1106103658676147,1.2907028198242188,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.709,253736000,241,1,3,0,10.0,25.0,10.0,25.0,9.065773963928223,25.403919219970703,-0.4039198160171509,37.890968322753906,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0823962688446045,0.93422532081604,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784039252.742,253746000,242,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
