host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,touchdown_prepare,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2,ctl_chassis_mode,ctl_sys_mode,ctl_current_state,ctl_gait_running,ctl_is_zeroing,ctl_target_vx_mps,ctl_target_wz_radps,ctl_target_state,ctl_vision_vx_mps,ctl_vision_wz_radps,ctl_vision_state,ctl_vision_age_ms,ctl_vision_timeout_count,ctl_vision_rx_count,ctl_usb_rx_packet_count,ctl_vision_frame_count,ctl_auto_task_state,ctl_auto_force_stop,ctl_motion_gate_open,wheel_cmd_rpm_rf,wheel_cmd_rpm_lf,wheel_cmd_rpm_lr,wheel_cmd_rpm_rr,wheel_actual_rpm_rf,wheel_actual_rpm_lf,wheel_actual_rpm_lr,wheel_actual_rpm_rr,wheel_cmd_current_a_rf,wheel_cmd_current_a_lf,wheel_cmd_current_a_lr,wheel_cmd_current_a_rr,wheel_actual_current_a_rf,wheel_actual_current_a_lf,wheel_actual_current_a_lr,wheel_actual_current_a_rr,wheel_torque_limit_nm,wheel_fdcan1_rx_count,wheel_fdcan2_rx_count,wheel_feedback_ok_rf,wheel_feedback_ok_lf,wheel_feedback_ok_lr,wheel_feedback_ok_rr,fdcan1_tx_ok_count,fdcan1_tx_fail_count,fdcan1_tx_fifo_full_count,fdcan1_error_callback_count,fdcan1_error_status_callback_count,fdcan1_recovery_attempt_count,fdcan1_recovery_success_count,fdcan1_recovery_fail_count,fdcan1_bus_off,fdcan2_tx_ok_count,fdcan2_tx_fail_count,fdcan2_tx_fifo_full_count,fdcan2_error_callback_count,fdcan2_error_status_callback_count,fdcan2_recovery_attempt_count,fdcan2_recovery_success_count,fdcan2_recovery_fail_count,fdcan2_bus_off,fdcan2_last_hal_error,fdcan1_warning,fdcan1_error_passive,fdcan2_warning,fdcan2_error_passive
1784131200.486,60970000,158,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.010790260508656502,-0.014362899586558342,0.040023718029260635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131200.507,60989000,159,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3176345825195312,0.12736870348453522,-0.019277453422546387,-0.031376585364341736,0.0,0.0,0.1071920394897461,0.005366775207221508,-1.3369120359420776,0.09599211812019348,9.702808380126953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131200.528,61010000,160,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,8.0,13.0,8.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131200.550,61032000,161,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.0376238890330569e-07,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.05859375,0.0048828125,0.074462890625,-0.001220703125,1.0,120362.0,121245.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784131200.625,61127000,165,1,0,0,10.0,25.0,10.0,25.0,9.187187194824219,25.39004135131836,-0.39004087448120117,32.13556671142578,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9192599654197693,0.8128121495246887,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131200.659,61149000,166,1,1,0,10.0,25.0,10.0,25.0,9.225915908813477,25.180112838745117,-0.1801133155822754,42.1934928894043,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.232425332069397,0.7740832567214966,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131200.674,61162000,167,1,2,0,10.0,25.0,10.0,25.0,9.013370513916016,25.067138671875,-0.067138671875,44.80601501464844,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2975174188613892,0.9866290092468262,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131200.689,61177000,168,1,3,0,10.0,25.0,10.0,25.0,9.596101760864258,25.362154006958008,-0.36215484142303467,39.12040710449219,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.163741946220398,0.4038974642753601,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131200.707,61193000,169,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.01690996252000332,-0.019417397677898407,0.04004332050681114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131200.724,61210000,170,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3176345825195312,0.12736870348453522,-0.02702617645263672,-0.04010830074548721,0.0,0.0,0.05137825012207031,0.006792857311666012,-1.344660758972168,0.087260402739048,9.86137866973877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131200.725,61228000,171,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,19.0,23.0,19.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131200.766,61248000,172,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,2.525279962559753e-41,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.003662109375,0.013427734375,0.01708984375,0.087890625,1.0,120796.0,121681.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784131200.843,61345000,176,1,0,0,10.0,25.0,10.0,25.0,9.1856050491333,25.390567779541016,-0.3905683755874634,32.091060638427734,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.917565643787384,0.8143946528434753,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131200.874,61365000,177,1,1,0,10.0,25.0,10.0,25.0,9.22469711303711,25.180086135864258,-0.18008649349212646,42.083702087402344,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2278860807418823,0.7753021717071533,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131200.888,61378000,178,1,2,0,10.0,25.0,10.0,25.0,9.012666702270508,25.067434310913086,-0.06743371486663818,44.84941101074219,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2987427711486816,0.9873323440551758,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131200.901,61391000,179,1,3,0,10.0,25.0,10.0,25.0,9.595322608947754,25.36245346069336,-0.3624528646469116,39.26469039916992,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1688449382781982,0.40467679500579834,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131200.917,61405000,180,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.024502668529748917,-0.02696048468351364,0.04008343443274498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131200.932,61420000,181,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3176345825195312,0.12736870348453522,-0.006276369094848633,-0.05329849570989609,0.0,0.0,0.122039794921875,0.0046399920247495174,-1.3239109516143799,0.07407020777463913,9.932040214538574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131200.951,61436000,182,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,32.0,29.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131200.970,61454000,183,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.401298464324817e-45,2.7063675111914335e-23,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.0341796875,-0.03173828125,-0.072021484375,-0.0390625,1.0,121209.0,122098.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784131201.066,61544000,187,1,0,0,10.0,25.0,10.0,25.0,9.185648918151855,25.389137268066406,-0.389137864112854,32.12279510498047,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9183436036109924,0.8143507242202759,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131201.067,61570000,188,1,1,0,10.0,25.0,10.0,25.0,9.225611686706543,25.18060302734375,-0.1806020736694336,42.037010192871094,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2270739078521729,0.7743872404098511,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131201.101,61591000,189,1,2,0,10.0,25.0,10.0,25.0,9.012711524963379,25.067461013793945,-0.06746053695678711,44.71263122558594,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2942720651626587,0.9872876405715942,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131201.114,61603000,190,1,3,0,10.0,25.0,10.0,25.0,9.594724655151367,25.362640380859375,-0.3626406192779541,39.19602966308594,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.166061520576477,0.4052750766277313,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131201.128,61617000,191,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.025291355326771736,-0.03199806064367294,0.04011744633316994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131201.146,61632000,192,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3176345825195312,0.12736870348453522,0.0035055875778198242,-0.03900644928216934,0.0,0.0,0.06383800506591797,0.0019946310203522444,-1.3141289949417114,0.08836225420236588,9.746162414550781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131201.164,61649000,193,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,40.0,42.0,40.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131201.185,61667000,194,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,3.357922551128212e-10,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,-0.003662109375,0.035400390625,-0.0390625,0.087890625,1.0,121637.0,122528.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784131201.280,61758000,198,1,0,0,10.0,25.0,10.0,25.0,9.184248924255371,25.38955307006836,-0.38955211639404297,31.901527404785156,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9109494090080261,0.8157506585121155,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131201.282,61784000,199,1,1,0,10.0,25.0,10.0,25.0,9.224181175231934,25.18121910095215,-0.1812189817428589,42.12212371826172,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2298877239227295,0.7758177518844604,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131201.312,61805000,200,1,2,0,10.0,25.0,10.0,25.0,9.012977600097656,25.067800521850586,-0.06780028343200684,44.7495231628418,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2954459190368652,0.9870216250419617,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131201.325,61816000,201,1,3,0,10.0,25.0,10.0,25.0,9.595186233520508,25.361600875854492,-0.36160051822662354,39.26028060913086,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.168007731437683,0.40481314063072205,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131201.338,61828000,202,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.005379278212785721,-0.013621426187455654,0.04002133384346962,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131201.353,61842000,203,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3176345825195312,0.12736870348453522,0.03752267360687256,-0.014111369848251343,0.0,0.0,0.15012645721435547,0.011600753292441368,-1.2801119089126587,0.11325733363628387,9.960126876831055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131201.369,61857000,204,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,51.0,52.0,51.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131201.388,61873000,205,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,4.1324291712938855e-42,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.057373046875,0.02685546875,-0.12939453125,0.035400390625,1.0,122049.0,122943.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784131201.467,61948000,209,1,0,0,10.0,25.0,10.0,25.0,9.185306549072266,25.387371063232422,-0.38737058639526367,32.075401306152344,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9171496629714966,0.8146926760673523,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131201.490,61971000,210,1,1,0,10.0,25.0,10.0,25.0,9.223621368408203,25.181991577148438,-0.1819908618927002,42.1905632019043,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2325111627578735,0.7763780355453491,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
