host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2,ctl_chassis_mode,ctl_sys_mode,ctl_current_state,ctl_gait_running,ctl_is_zeroing,ctl_target_vx_mps,ctl_target_wz_radps,ctl_target_state,ctl_vision_vx_mps,ctl_vision_wz_radps,ctl_vision_state,ctl_vision_age_ms,ctl_vision_timeout_count,ctl_vision_rx_count,ctl_usb_rx_packet_count,ctl_vision_frame_count,ctl_auto_task_state,ctl_auto_force_stop,ctl_motion_gate_open
1784102377.911,53577000,118,1,2,0,10.0,25.0,10.0,25.0,9.242130279541016,24.914291381835938,0.08570849895477295,49.41985321044922,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.4621169567108154,0.7578693628311157,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102377.928,53591000,119,1,3,0,10.0,25.0,10.0,25.0,9.508899688720703,25.380712509155273,-0.38071274757385254,38.466495513916016,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1364803314208984,0.4910998046398163,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102377.948,53608000,120,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.03867066279053688,-0.009387074038386345,0.04017138481140137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102377.971,53629000,121,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4447888135910034,-0.18425656855106354,-0.01595020294189453,-0.022223398089408875,0.0,0.0,0.1284465789794922,0.006632537581026554,-1.460739016532898,-0.2064799666404724,9.938446998596191,,,,,,,,,,,,,,,,,,,
1784102377.999,53652000,122,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,16.0,21.0,16.0,2.0,1.0,0.0
1784102378.076,53735000,126,1,0,0,10.0,25.0,10.0,25.0,9.540926933288574,25.46175193786621,-0.46175122261047363,29.721054077148438,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.871387779712677,0.4590727388858795,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.101,53757000,127,1,1,0,10.0,25.0,10.0,25.0,9.302835464477539,25.118053436279297,-0.11805295944213867,44.18515396118164,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.3015170097351074,0.6971642374992371,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.128,53782000,128,1,2,0,10.0,25.0,10.0,25.0,9.243388175964355,24.912965774536133,0.08703470230102539,49.626434326171875,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.4687057733535767,0.756611704826355,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.130,53809000,129,1,3,0,10.0,25.0,10.0,25.0,9.508638381958008,25.37896728515625,-0.3789663314819336,38.458221435546875,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.136069893836975,0.4913613200187683,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.166,53831000,130,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.03217858448624611,0.004339146427810192,0.04011877253651619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.185,53846000,131,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4447888135910034,-0.18425656855106354,-0.010236501693725586,-0.00030562281608581543,0.0,0.0,0.05041217803955078,0.008547760546207428,-1.455025315284729,-0.18456219136714935,9.86041259765625,,,,,,,,,,,,,,,,,,,
1784102378.206,53865000,132,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,27.0,30.0,27.0,2.0,1.0,0.0
1784102378.285,53948000,136,1,0,0,10.0,25.0,10.0,25.0,9.538702011108398,25.462575912475586,-0.4625767469406128,29.583410263061523,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8663985133171082,0.46129748225212097,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.304,53965000,137,1,1,0,10.0,25.0,10.0,25.0,9.302284240722656,25.119165420532227,-0.11916458606719971,44.16853713989258,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.3004119396209717,0.6977155804634094,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.328,53985000,138,1,2,0,10.0,25.0,10.0,25.0,9.242616653442383,24.91316032409668,0.08683949708938599,49.42565155029297,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.4623771905899048,0.7573828101158142,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.355,54009000,139,1,3,0,10.0,25.0,10.0,25.0,9.507685661315918,25.37975311279297,-0.37975311279296875,38.44489669799805,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1354873180389404,0.4923135042190552,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.357,54036000,140,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.035395197570323944,0.012431364506483078,0.04014364257454872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.393,54058000,141,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4447888135910034,-0.18425656855106354,0.0006635189056396484,0.0073925405740737915,0.0,0.0,0.05111885070800781,0.004677515011280775,-1.4441252946853638,-0.17686402797698975,9.861119270324707,,,,,,,,,,,,,,,,,,,
1784102378.411,54074000,142,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,37.0,40.0,37.0,2.0,1.0,0.0
1784102378.484,54163000,146,1,0,0,10.0,25.0,10.0,25.0,9.541570663452148,25.461498260498047,-0.4614979028701782,29.809532165527344,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.874302089214325,0.4584282636642456,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.516,54183000,147,1,1,0,10.0,25.0,10.0,25.0,9.302610397338867,25.118616104125977,-0.11861622333526611,44.1273193359375,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2993621826171875,0.6973892450332642,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.533,54196000,148,1,2,0,10.0,25.0,10.0,25.0,9.242117881774902,24.914297103881836,0.08570253849029541,49.415550231933594,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.4619295597076416,0.7578812837600708,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.552,54213000,149,1,3,0,10.0,25.0,10.0,25.0,9.506765365600586,25.380229949951172,-0.3802299499511719,38.666107177734375,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.142478585243225,0.49323365092277527,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.578,54233000,150,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.04237160086631775,0.009718779474496841,0.04020565375685692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.604,54258000,151,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4447888135910034,-0.18425656855106354,-0.03014230728149414,0.005670666694641113,0.0,0.0,0.04933738708496094,0.008157588541507721,-1.4749311208724976,-0.17858590185642242,9.85933780670166,,,,,,,,,,,,,,,,,,,
1784102378.607,54285000,152,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,47.0,49.0,47.0,2.0,1.0,0.0
1784102378.706,54361000,156,1,0,0,10.0,25.0,10.0,25.0,9.542437553405762,25.461132049560547,-0.46113133430480957,29.72956085205078,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.871987521648407,0.45756176114082336,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.733,54387000,157,1,1,0,10.0,25.0,10.0,25.0,9.301507949829102,25.119489669799805,-0.11948943138122559,44.120460510253906,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2990843057632446,0.6984919309616089,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.735,54414000,158,1,2,0,10.0,25.0,10.0,25.0,9.24417495727539,24.912487030029297,0.0875130295753479,49.336971282958984,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.4595403671264648,0.7558241486549377,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.770,54436000,159,1,3,0,10.0,25.0,10.0,25.0,9.507307052612305,25.38041114807129,-0.3804117441177368,38.48401641845703,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1358805894851685,0.4926919937133789,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.771,54451000,160,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.041158195585012436,-0.0027042522560805082,0.0401940755546093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.810,54470000,161,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4447888135910034,-0.18425656855106354,-0.0450437068939209,0.007742896676063538,0.0,0.0,0.07162666320800781,0.0036211078986525536,-1.4898325204849243,-0.176513671875,9.881627082824707,,,,,,,,,,,,,,,,,,,
1784102378.835,54491000,162,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,58.0,59.0,58.0,2.0,1.0,0.0
1784102378.916,54579000,166,1,0,0,10.0,25.0,10.0,25.0,9.542675018310547,25.460660934448242,-0.460660457611084,29.844161987304688,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8756425976753235,0.4573248326778412,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.937,54597000,167,1,1,0,10.0,25.0,10.0,25.0,9.30306339263916,25.11848258972168,-0.11848211288452148,44.24229431152344,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.3034024238586426,0.6969362497329712,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.960,54618000,168,1,2,0,10.0,25.0,10.0,25.0,9.243365287780762,24.91288185119629,0.08711814880371094,49.401546478271484,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.4617609977722168,0.756633996963501,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.988,54642000,169,1,3,0,10.0,25.0,10.0,25.0,9.506921768188477,25.38103485107422,-0.38103461265563965,38.51803970336914,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1377801895141602,0.49307718873023987,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102378.990,54669000,170,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.03507877141237259,-0.011855813674628735,0.040141090750694275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102379.024,54691000,171,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4447888135910034,-0.18425656855106354,-0.054084181785583496,0.00730036199092865,0.0,0.0,0.06457996368408203,0.005983590614050627,-1.498872995376587,-0.1769562065601349,9.874580383300781,,,,,,,,,,,,,,,,,,,
1784102379.043,54705000,172,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,69.0,68.0,69.0,2.0,1.0,0.0
1784102379.118,54796000,176,1,0,0,10.0,25.0,10.0,25.0,9.542858123779297,25.461536407470703,-0.4615366458892822,29.890575408935547,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8771637082099915,0.45714080333709717,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102379.151,54817000,177,1,1,0,10.0,25.0,10.0,25.0,9.303004264831543,25.118844985961914,-0.11884570121765137,43.97645568847656,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2945517301559448,0.6969951391220093,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102379.170,54832000,178,1,2,0,10.0,25.0,10.0,25.0,9.243425369262695,24.91290283203125,0.08709728717803955,49.537513732910156,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.465592384338379,0.7565743923187256,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102379.192,54851000,179,1,3,0,10.0,25.0,10.0,25.0,9.507902145385742,25.38156509399414,-0.3815650939941406,38.47895431518555,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1364367008209229,0.4920974373817444,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102379.217,54873000,180,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.041298724710941315,-0.010312066413462162,0.04019540175795555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102379.244,54898000,181,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4447888135910034,-0.18425656855106354,-0.0749884843826294,0.0035674571990966797,0.0,0.0,0.08712482452392578,0.009498270228505135,-1.5197772979736328,-0.18068911135196686,9.897125244140625,,,,,,,,,,,,,,,,,,,
1784102379.246,54925000,182,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,80.0,78.0,80.0,2.0,1.0,0.0
1784102379.346,55001000,186,1,0,0,10.0,25.0,10.0,25.0,9.542156219482422,25.461801528930664,-0.4618018865585327,29.867807388305664,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8762691020965576,0.4578433930873871,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102379.372,55027000,187,1,1,0,10.0,25.0,10.0,25.0,9.303311347961426,25.118345260620117,-0.11834502220153809,44.10924530029297,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2990357875823975,0.696688175201416,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102379.375,55054000,188,1,2,0,10.0,25.0,10.0,25.0,9.242912292480469,24.913957595825195,0.08604228496551514,49.532928466796875,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.465664267539978,0.757086992263794,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102379.409,55076000,189,1,3,0,10.0,25.0,10.0,25.0,9.508893013000488,25.38071632385254,-0.3807157278060913,38.41399002075195,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1346957683563232,0.4911065101623535,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102379.427,55090000,190,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.04010872170329094,-0.016306651756167412,0.04018433019518852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102379.446,55107000,191,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4447888135910034,-0.18425656855106354,-0.061539649963378906,-0.014105871319770813,0.0,0.0,0.0075168609619140625,0.0033265745732933283,-1.5063284635543823,-0.19836243987083435,9.817517280578613,,,,,,,,,,,,,,,,,,,
1784102379.469,55127000,192,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,90.0,88.0,90.0,2.0,1.0,0.0
1784102379.552,55214000,196,1,0,0,10.0,25.0,10.0,25.0,9.54226303100586,25.462705612182617,-0.4627048969268799,29.87839126586914,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8768547177314758,0.4577368497848511,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784102379.574,55233000,197,1,1,0,10.0,25.0,10.0,25.0,9.302106857299805,25.11827850341797,-0.11827945709228516,44.11125946044922,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2990273237228394,0.6978929042816162,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
