host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2,ctl_chassis_mode,ctl_sys_mode,ctl_current_state,ctl_gait_running,ctl_is_zeroing,ctl_target_vx_mps,ctl_target_wz_radps,ctl_target_state,ctl_vision_vx_mps,ctl_vision_wz_radps,ctl_vision_state,ctl_vision_age_ms,ctl_vision_timeout_count,ctl_vision_rx_count,ctl_usb_rx_packet_count,ctl_vision_frame_count,ctl_auto_task_state,ctl_auto_force_stop,ctl_motion_gate_open
1784110867.004,130170000,128,1,2,0,10.0,25.0,10.0,25.0,8.954891204833984,24.970108032226562,0.0298917293548584,47.684776306152344,46.85490417480469,0.0,0.0,0.0,1.0,1.0,0.0,-1.382843255996704,1.0451085567474365,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.030,130195000,129,1,3,0,10.0,25.0,10.0,25.0,8.794373512268066,25.366243362426758,-0.36624372005462646,38.9073600769043,50.15694046020508,0.0,0.0,0.0,1.0,1.0,0.0,1.0910053253173828,1.205626130104065,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.055,130220000,130,2,255,0,,,,,,,,,,,,,,,,,,,,0.10651899129152298,-0.22242581844329834,2.773405075073242,2.349663019180298,2.773405075073242,2.349663019180298,0.0,0.0,-0.16415764391422272,-0.7295055389404297,0.09534378349781036,1.0,-0.021317582577466965,0.021317582577466965,0.021317582577466965,-0.021317582577466965,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.056,130246000,131,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4511990547180176,1.0248026847839355,-0.13600671291351318,-0.7382054328918457,0.0,-0.017158156260848045,0.047783851623535156,0.007853830233216286,-1.5872057676315308,0.28659725189208984,9.857784271240234,,,,,,,,,,,,,,,,,,,
1784110867.086,130266000,132,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,2495.0,2289.0,2495.0,2.0,1.0,0.0
1784110867.142,130317000,136,1,0,0,10.0,25.0,10.0,25.0,9.081944465637207,25.412744522094727,-0.41274428367614746,31.367023468017578,43.8842887878418,0.0,0.0,0.0,1.0,1.0,0.0,-0.8868048191070557,0.9180545806884766,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.160,130333000,137,1,1,0,10.0,25.0,10.0,25.0,8.990123748779297,25.323131561279297,-0.3231316804885864,38.0082893371582,47.691551208496094,0.0,0.0,0.0,1.0,1.0,0.0,1.0821303129196167,1.0098755359649658,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.177,130350000,138,1,2,0,10.0,25.0,10.0,25.0,8.954743385314941,24.970632553100586,0.02936720848083496,47.559566497802734,46.85531997680664,0.0,0.0,0.0,1.0,1.0,0.0,-1.3787771463394165,1.0452561378479004,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.196,130368000,139,1,3,0,10.0,25.0,10.0,25.0,8.793057441711426,25.36768913269043,-0.3676891326904297,38.916378021240234,50.156429290771484,0.0,0.0,0.0,1.0,1.0,0.0,1.0911585092544556,1.206941843032837,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.215,130386000,140,2,255,0,,,,,,,,,,,,,,,,,,,,0.10651899129152298,-0.22242581844329834,2.773405075073242,2.349663019180298,2.773405075073242,2.349663019180298,0.0,0.0,-0.16314293444156647,-0.7355186939239502,0.09620994329452515,1.0,-0.02185208350419998,0.02185208350419998,0.02185208350419998,-0.02185208350419998,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.236,130406000,141,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4511990547180176,1.0248026847839355,-0.1587512493133545,-0.7344794273376465,0.0,-0.0175179410725832,0.035724639892578125,0.010310878045856953,-1.609950304031372,0.2903232276439667,9.845725059509277,,,,,,,,,,,,,,,,,,,
1784110867.258,130427000,142,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2503.0,2297.0,2503.0,2.0,1.0,0.0
1784110867.352,130518000,146,1,0,0,10.0,25.0,10.0,25.0,9.082783699035645,25.412443161010742,-0.41244328022003174,31.28154754638672,43.88394546508789,0.0,0.0,0.0,1.0,1.0,0.0,-0.8840851187705994,0.9172156453132629,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.378,130543000,147,1,1,0,10.0,25.0,10.0,25.0,8.991189002990723,25.322282791137695,-0.3222823143005371,37.80487823486328,47.69194793701172,0.0,0.0,0.0,1.0,1.0,0.0,1.0753298997879028,1.0088108777999878,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.404,130569000,148,1,2,0,10.0,25.0,10.0,25.0,8.953134536743164,24.971256256103516,0.02874433994293213,47.8055534362793,46.855838775634766,0.0,0.0,0.0,1.0,1.0,0.0,-1.386475682258606,1.0468647480010986,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.405,130595000,149,1,3,0,10.0,25.0,10.0,25.0,8.79229736328125,25.367948532104492,-0.36794841289520264,38.975589752197266,50.15586471557617,0.0,0.0,0.0,1.0,1.0,0.0,1.093065619468689,1.2077019214630127,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.436,130615000,150,2,255,0,,,,,,,,,,,,,,,,,,,,0.10651899129152298,-0.22242581844329834,2.773405075073242,2.349663019180298,2.773405075073242,2.349663019180298,0.0,0.0,-0.15195658802986145,-0.7379699349403381,0.09656472504138947,1.0,-0.022072119638323784,0.022072119638323784,0.022072119638323784,-0.022072119638323784,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.450,130627000,151,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4511990547180176,1.0248026847839355,-0.15390992164611816,-0.7191445231437683,0.0,-0.017566772177815437,0.04195976257324219,0.01017114520072937,-1.6051089763641357,0.30565816164016724,9.768040657043457,,,,,,,,,,,,,,,,,,,
1784110867.463,130640000,152,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,2514.0,2307.0,2514.0,2.0,1.0,0.0
1784110867.526,130700000,156,1,0,0,10.0,25.0,10.0,25.0,9.085578918457031,25.41191291809082,-0.41191279888153076,31.242725372314453,43.88430404663086,0.0,0.0,0.0,1.0,1.0,0.0,-0.8827764987945557,0.9144201874732971,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.546,130717000,157,1,1,0,10.0,25.0,10.0,25.0,8.991128921508789,25.322263717651367,-0.3222644329071045,37.96135711669922,47.69157791137695,0.0,0.0,0.0,1.0,1.0,0.0,1.0809621810913086,1.0088704824447632,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.565,130736000,158,1,2,0,10.0,25.0,10.0,25.0,8.957842826843262,24.968170166015625,0.03183037042617798,47.84579849243164,46.8554573059082,0.0,0.0,0.0,1.0,1.0,0.0,-1.3881916999816895,1.04215669631958,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.586,130755000,159,1,3,0,10.0,25.0,10.0,25.0,8.793828010559082,25.36741828918457,-0.36741793155670166,38.96528625488281,50.156044006347656,0.0,0.0,0.0,1.0,1.0,0.0,1.0928362607955933,1.2061715126037598,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.607,130776000,160,2,255,0,,,,,,,,,,,,,,,,,,,,0.10651899129152298,-0.22242581844329834,2.773405075073242,2.349663019180298,2.773405075073242,2.349663019180298,0.0,0.0,-0.14900869131088257,-0.7463123798370361,0.09777946025133133,1.0,-0.022830357775092125,0.022830357775092125,0.022830357775092125,-0.022830357775092125,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.629,130798000,161,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4511990547180176,1.0248026847839355,-0.20835888385772705,-0.7540719509124756,0.0,-0.018367035314440727,0.037568092346191406,0.002933681709691882,-1.6595579385757446,0.2707307040691376,9.84756851196289,,,,,,,,,,,,,,,,,,,
1784110867.654,130820000,162,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,2522.0,2315.0,2522.0,2.0,1.0,0.0
1784110867.736,130915000,166,1,0,0,10.0,25.0,10.0,25.0,9.085306167602539,25.41242790222168,-0.4124283790588379,31.198110580444336,43.88412857055664,0.0,0.0,0.0,1.0,1.0,0.0,-0.881628155708313,0.9146928787231445,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.750,130927000,167,1,1,0,10.0,25.0,10.0,25.0,8.990543365478516,25.322425842285156,-0.32242536544799805,37.88399124145508,47.691558837890625,0.0,0.0,0.0,1.0,1.0,0.0,1.0781896114349365,1.0094560384750366,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.763,130940000,168,1,2,0,10.0,25.0,10.0,25.0,8.959761619567871,24.967920303344727,0.032079219818115234,47.836483001708984,46.85527420043945,0.0,0.0,0.0,1.0,1.0,0.0,-1.3881142139434814,1.0402374267578125,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.780,130954000,169,1,3,0,10.0,25.0,10.0,25.0,8.79361343383789,25.367826461791992,-0.3678262233734131,38.900535583496094,50.15644073486328,0.0,0.0,0.0,1.0,1.0,0.0,1.090787410736084,1.2063860893249512,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.795,130970000,170,2,255,0,,,,,,,,,,,,,,,,,,,,0.10651899129152298,-0.22242581844329834,2.773405075073242,2.349663019180298,2.773405075073242,2.349663019180298,0.0,0.0,-0.1673092097043991,-0.7390009164810181,0.09671422094106674,1.0,-0.02216503582894802,0.02216503582894802,0.02216503582894802,-0.02216503582894802,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.812,130985000,171,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4511990547180176,1.0248026847839355,-0.19046366214752197,-0.7571260333061218,0.0,-0.017907356843352318,0.08756065368652344,0.008374999277293682,-1.6416627168655396,0.2676766514778137,9.897561073303223,,,,,,,,,,,,,,,,,,,
1784110867.829,131002000,172,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,2532.0,2324.0,2532.0,2.0,1.0,0.0
1784110867.913,131081000,176,1,0,0,10.0,25.0,10.0,25.0,9.08178424835205,25.41425895690918,-0.4142582416534424,31.310508728027344,43.8836555480957,0.0,0.0,0.0,1.0,1.0,0.0,-0.8850159645080566,0.9182155132293701,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.936,131103000,177,1,1,0,10.0,25.0,10.0,25.0,8.990419387817383,25.322467803955078,-0.3224670886993408,37.626869201660156,47.69182205200195,0.0,0.0,0.0,1.0,1.0,0.0,1.070511817932129,1.0095804929733276,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.960,131126000,178,1,2,0,10.0,25.0,10.0,25.0,8.956376075744629,24.969614028930664,0.03038644790649414,47.829036712646484,46.85520935058594,0.0,0.0,0.0,1.0,1.0,0.0,-1.387523889541626,1.0436229705810547,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110867.986,131151000,179,1,3,0,10.0,25.0,10.0,25.0,8.794384956359863,25.366233825683594,-0.36623477935791016,38.98860168457031,50.156700134277344,0.0,0.0,0.0,1.0,1.0,0.0,1.0935876369476318,1.2056142091751099,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110868.012,131176000,180,2,255,0,,,,,,,,,,,,,,,,,,,,0.10651899129152298,-0.22242581844329834,2.773405075073242,2.349663019180298,2.773405075073242,2.349663019180298,0.0,0.0,-0.17651334404945374,-0.7338332533836365,0.09596656262874603,1.0,-0.02170151099562645,0.02170151099562645,0.02170151099562645,-0.02170151099562645,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110868.013,131202000,181,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4511990547180176,1.0248026847839355,-0.1409996747970581,-0.7507040500640869,0.0,-0.017524845898151398,0.05404186248779297,0.013253037817776203,-1.5921987295150757,0.274098664522171,9.864042282104492,,,,,,,,,,,,,,,,,,,
1784110868.042,131222000,182,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,2543.0,2333.0,2543.0,2.0,1.0,0.0
1784110868.097,131272000,186,1,0,0,10.0,25.0,10.0,25.0,9.081253051757812,25.412988662719727,-0.41298866271972656,31.34263038635254,43.88383483886719,0.0,0.0,0.0,1.0,1.0,0.0,-0.8859450817108154,0.9187467098236084,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110868.113,131286000,187,1,1,0,10.0,25.0,10.0,25.0,8.992244720458984,25.321441650390625,-0.3214418888092041,37.79863739013672,47.69179916381836,0.0,0.0,0.0,1.0,1.0,0.0,1.0754488706588745,1.0077543258666992,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110868.128,131302000,188,1,2,0,10.0,25.0,10.0,25.0,8.95508098602295,24.970972061157227,0.029027462005615234,47.58616256713867,46.85533142089844,0.0,0.0,0.0,1.0,1.0,0.0,-1.3797413110733032,1.0449185371398926,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110868.147,131319000,189,1,3,0,10.0,25.0,10.0,25.0,8.793807029724121,25.367338180541992,-0.3673374652862549,38.955013275146484,50.15653991699219,0.0,0.0,0.0,1.0,1.0,0.0,1.0925053358078003,1.2061923742294312,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110868.166,131337000,190,2,255,0,,,,,,,,,,,,,,,,,,,,0.10651899129152298,-0.22242581844329834,2.773405075073242,2.349663019180298,2.773405075073242,2.349663019180298,0.0,0.0,-0.17391178011894226,-0.7335051894187927,0.09591924399137497,1.0,-0.021672271192073822,0.021672271192073822,0.021672271192073822,-0.021672271192073822,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110868.186,131357000,191,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4511990547180176,1.0248026847839355,-0.14139080047607422,-0.7228233814239502,0.0,-0.017305223271250725,0.10853958129882812,0.00938659068197012,-1.5925898551940918,0.30197930335998535,9.918540000915527,,,,,,,,,,,,,,,,,,,
1784110868.207,131377000,192,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,2550.0,2340.0,2550.0,2.0,1.0,0.0
1784110868.302,131467000,196,1,0,0,10.0,25.0,10.0,25.0,9.081944465637207,25.412744522094727,-0.41274428367614746,31.26800537109375,43.88446044921875,0.0,0.0,0.0,1.0,1.0,0.0,-0.8839083313941956,0.9180545806884766,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110868.327,131492000,197,1,1,0,10.0,25.0,10.0,25.0,8.990293502807617,25.323020935058594,-0.32302141189575195,37.728797912597656,47.691322326660156,0.0,0.0,0.0,1.0,1.0,0.0,1.0731805562973022,1.009705662727356,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110868.328,131518000,198,1,2,0,10.0,25.0,10.0,25.0,8.954891204833984,24.9700984954834,0.029900670051574707,47.7056999206543,46.85504150390625,0.0,0.0,0.0,1.0,1.0,0.0,-1.3835176229476929,1.0451085567474365,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110868.361,131538000,199,1,3,0,10.0,25.0,10.0,25.0,8.793137550354004,25.367534637451172,-0.36753416061401367,38.71033477783203,50.15672302246094,0.0,0.0,0.0,1.0,1.0,0.0,1.0847400426864624,1.2068614959716797,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110868.373,131550000,200,2,255,0,,,,,,,,,,,,,,,,,,,,0.10651899129152298,-0.22242581844329834,2.773405075073242,2.349663019180298,2.773405075073242,2.349663019180298,0.0,0.0,-0.15386389195919037,-0.732227087020874,0.09573507308959961,1.0,-0.021558571606874466,0.021558571606874466,0.021558571606874466,-0.021558571606874466,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110868.387,131563000,201,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4511990547180176,1.0248026847839355,-0.12299895286560059,-0.723111093044281,0.0,-0.017225371673703194,0.012772560119628906,0.01058459747582674,-1.5741980075836182,0.30169159173965454,9.79722785949707,,,,,,,,,,,,,,,,,,,
1784110868.403,131577000,202,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,2561.0,2350.0,2561.0,2.0,1.0,0.0
1784110868.473,131643000,206,1,0,0,10.0,25.0,10.0,25.0,9.082286834716797,25.413644790649414,-0.41364431381225586,31.353151321411133,43.88458251953125,0.0,0.0,0.0,1.0,1.0,0.0,-0.8863194584846497,0.9177125692367554,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110868.493,131662000,207,1,1,0,10.0,25.0,10.0,25.0,8.99197769165039,25.321950912475586,-0.3219515085220337,37.80231857299805,47.691307067871094,0.0,0.0,0.0,1.0,1.0,0.0,1.0753042697906494,1.0080218315124512,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110868.514,131683000,208,1,2,0,10.0,25.0,10.0,25.0,8.955154418945312,24.969707489013672,0.0302925705909729,47.747962951660156,46.85519027709961,0.0,0.0,0.0,1.0,1.0,0.0,-1.384892225265503,1.0448448657989502,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110868.536,131704000,209,1,3,0,10.0,25.0,10.0,25.0,8.793359756469727,25.367111206054688,-0.3671109676361084,38.90107727050781,50.156436920166016,0.0,0.0,0.0,1.0,1.0,0.0,1.0907459259033203,1.2066394090652466,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110868.558,131726000,210,2,255,0,,,,,,,,,,,,,,,,,,,,0.10651899129152298,-0.22242581844329834,2.773405075073242,2.349663019180298,2.773405075073242,2.349663019180298,0.0,0.0,-0.12602056562900543,-0.7378764748573303,0.09655117243528366,1.0,-0.02206370420753956,0.02206370420753956,0.02206370420753956,-0.02206370420753956,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110868.582,131749000,211,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4511990547180176,1.0248026847839355,-0.14480865001678467,-0.7180924415588379,0.0,-0.017552869394421577,0.018846511840820312,0.004426866304129362,-1.5960077047348022,0.30671027302742004,9.791153907775879,,,,,,,,,,,,,,,,,,,
1784110868.607,131773000,212,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,2570.0,2358.0,2570.0,2.0,1.0,0.0
1784110868.679,131855000,216,1,0,0,10.0,25.0,10.0,25.0,9.084726333618164,25.412214279174805,-0.4122138023376465,31.34528350830078,43.88481903076172,0.0,0.0,0.0,1.0,1.0,0.0,-0.8863218426704407,0.9152733087539673,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110868.693,131869000,217,1,1,0,10.0,25.0,10.0,25.0,8.991471290588379,25.32171630859375,-0.3217160701751709,37.896854400634766,47.69101333618164,0.0,0.0,0.0,1.0,1.0,0.0,1.0784286260604858,1.0085277557373047,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110868.707,131882000,218,1,2,0,10.0,25.0,10.0,25.0,8.956775665283203,24.969074249267578,0.030925869941711426,47.75676345825195,46.854801177978516,0.0,0.0,0.0,1.0,1.0,0.0,-1.385162353515625,1.0432236194610596,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110868.722,131897000,219,1,3,0,10.0,25.0,10.0,25.0,8.792583465576172,25.368701934814453,-0.36870241165161133,38.90217590332031,50.15687561035156,0.0,0.0,0.0,1.0,1.0,0.0,1.0907343626022339,1.2074158191680908,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110868.740,131912000,220,2,255,0,,,,,,,,,,,,,,,,,,,,0.10651899129152298,-0.22242581844329834,2.773405075073242,2.349663019180298,2.773405075073242,2.349663019180298,0.0,0.0,-0.12803232669830322,-0.7325010299682617,0.09577451646327972,1.0,-0.021582912653684616,0.021582912653684616,0.021582912653684616,-0.021582912653684616,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110868.758,131930000,221,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4511990547180176,1.0248026847839355,-0.16604888439178467,-0.7278763055801392,0.0,-0.01727665774524212,0.031650543212890625,0.008639820851385593,-1.6172479391098022,0.296926349401474,9.84165096282959,,,,,,,,,,,,,,,,,,,
1784110868.778,131948000,222,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,2579.0,2366.0,2579.0,2.0,1.0,0.0
1784110868.863,132030000,226,1,0,0,10.0,25.0,10.0,25.0,9.083783149719238,25.413066864013672,-0.41306614875793457,31.177764892578125,43.885292053222656,0.0,0.0,0.0,1.0,1.0,0.0,-0.8805702924728394,0.9162164926528931,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784110868.887,132053000,227,1,1,0,10.0,25.0,10.0,25.0,8.990522384643555,25.322473526000977,-0.32247304916381836,37.83572006225586,47.69025802612305,0.0,0.0,0.0,1.0,1.0,0.0,1.0766220092773438,1.009476900100708,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
