host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,touchdown_prepare,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2,ctl_chassis_mode,ctl_sys_mode,ctl_current_state,ctl_gait_running,ctl_is_zeroing,ctl_target_vx_mps,ctl_target_wz_radps,ctl_target_state,ctl_vision_vx_mps,ctl_vision_wz_radps,ctl_vision_state,ctl_vision_age_ms,ctl_vision_timeout_count,ctl_vision_rx_count,ctl_usb_rx_packet_count,ctl_vision_frame_count,ctl_auto_task_state,ctl_auto_force_stop,ctl_motion_gate_open,wheel_cmd_rpm_rf,wheel_cmd_rpm_lf,wheel_cmd_rpm_lr,wheel_cmd_rpm_rr,wheel_actual_rpm_rf,wheel_actual_rpm_lf,wheel_actual_rpm_lr,wheel_actual_rpm_rr,wheel_cmd_current_a_rf,wheel_cmd_current_a_lf,wheel_cmd_current_a_lr,wheel_cmd_current_a_rr,wheel_actual_current_a_rf,wheel_actual_current_a_lf,wheel_actual_current_a_lr,wheel_actual_current_a_rr,wheel_torque_limit_nm,wheel_fdcan1_rx_count,wheel_fdcan2_rx_count,wheel_feedback_ok_rf,wheel_feedback_ok_lf,wheel_feedback_ok_lr,wheel_feedback_ok_rr,fdcan1_tx_ok_count,fdcan1_tx_fail_count,fdcan1_tx_fifo_full_count,fdcan1_error_callback_count,fdcan1_error_status_callback_count,fdcan1_recovery_attempt_count,fdcan1_recovery_success_count,fdcan1_recovery_fail_count,fdcan1_bus_off,fdcan2_tx_ok_count,fdcan2_tx_fail_count,fdcan2_tx_fifo_full_count,fdcan2_error_callback_count,fdcan2_error_status_callback_count,fdcan2_recovery_attempt_count,fdcan2_recovery_success_count,fdcan2_recovery_fail_count,fdcan2_bus_off,fdcan2_last_hal_error,fdcan1_warning,fdcan1_error_passive,fdcan2_warning,fdcan2_error_passive
1784130592.826,94691000,239,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-2.1594711368571475e-26,6.606708957690444e-09,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.0927734375,-0.023193359375,0.0048828125,0.01708984375,1.0,187881.0,189206.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784130592.890,94751000,243,1,0,0,10.0,25.0,10.0,25.0,9.293492317199707,25.428394317626953,-0.42839348316192627,30.894346237182617,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8889237642288208,0.7065072655677795,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130592.910,94769000,244,1,1,0,10.0,25.0,10.0,25.0,8.987445831298828,25.312715530395508,-0.3127157688140869,38.05485534667969,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0830228328704834,1.0125532150268555,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130592.932,94790000,245,1,2,0,10.0,25.0,10.0,25.0,9.087774276733398,24.91490364074707,0.08509606122970581,49.34605026245117,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.4464627504348755,0.9122252464294434,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130592.955,94812000,246,1,3,0,10.0,25.0,10.0,25.0,8.95865535736084,25.356399536132812,-0.3564000129699707,39.159488677978516,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1124439239501953,1.0413438081741333,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130592.980,94835000,247,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.11775432527065277,3.031521797180176,2.463871717453003,3.0282890796661377,2.463871717453003,0.0,0.0,-0.21223005652427673,-0.11123059689998627,0.04504196345806122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130593.007,94860000,248,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.2513190507888794,0.160080686211586,-0.19225311279296875,-0.11253595352172852,0.0,0.0,0.1272449493408203,0.008540647104382515,-1.4435721635818481,0.04754473268985748,9.682755470275879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130593.010,94887000,249,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,2006.0,1843.0,2011.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130593.041,94908000,250,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-0.016927022486925125,2.2801780700683594,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.009765625,-0.0,0.0,0.06103515625,0.008544921875,0.0048828125,0.01708984375,1.0,188315.0,189644.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784130593.101,94964000,254,1,0,0,10.0,25.0,10.0,25.0,9.294156074523926,25.427215576171875,-0.4272162914276123,30.792768478393555,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8852526545524597,0.705843448638916,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130593.119,94980000,255,1,1,0,10.0,25.0,10.0,25.0,8.986715316772461,25.312938690185547,-0.31293928623199463,38.16838073730469,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0868933200836182,1.0132842063903809,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130593.138,94998000,0,1,2,0,10.0,25.0,10.0,25.0,9.086008071899414,24.915979385375977,0.08402019739151001,49.28467559814453,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.4442386627197266,0.9139918088912964,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130593.159,95018000,1,1,3,0,10.0,25.0,10.0,25.0,8.959430694580078,25.357078552246094,-0.35707950592041016,39.24559020996094,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1157954931259155,1.0405689477920532,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130593.183,95038000,2,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.11775432527065277,3.031521797180176,2.463871717453003,3.0282890796661377,2.463871717453003,0.0,0.0,-0.22456228733062744,-0.09343027323484421,0.04563538730144501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130593.205,95061000,3,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.2513190507888794,0.160080686211586,-0.1857008934020996,-0.06540089845657349,0.0,0.0,0.05683326721191406,0.00753904739394784,-1.437019944190979,0.09467978775501251,9.866833686828613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130593.233,95084000,4,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,2016.0,1853.0,2021.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130593.256,95109000,5,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.23961095550392e-33,0.048803601413965225,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,-0.074462890625,0.029296875,0.0048828125,0.006103515625,1.0,188718.0,190049.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784130593.338,95206000,9,1,0,0,10.0,25.0,10.0,25.0,9.29664421081543,25.42809295654297,-0.42809247970581055,30.821203231811523,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8872202634811401,0.7033556699752808,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130593.353,95218000,10,1,1,0,10.0,25.0,10.0,25.0,8.987157821655273,25.311962127685547,-0.3119617700576782,38.24077224731445,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0892881155014038,1.0128415822982788,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130593.367,95232000,11,1,2,0,10.0,25.0,10.0,25.0,9.089155197143555,24.914472579956055,0.08552670478820801,49.54862594604492,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.4533312320709229,0.9108439087867737,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130593.385,95247000,12,1,3,0,10.0,25.0,10.0,25.0,8.959465026855469,25.357019424438477,-0.35701990127563477,39.29191970825195,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.117283821105957,1.0405347347259521,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130593.402,95263000,13,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.11775432527065277,3.031521797180176,2.463871717453003,3.0282890796661377,2.463871717453003,0.0,0.0,-0.2046908438205719,-0.08579341322183609,0.04469495639204979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130593.422,95281000,14,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.2513190507888794,0.160080686211586,-0.18210339546203613,-0.08221960067749023,0.0,0.0,0.02872753143310547,0.011910390108823776,-1.4334224462509155,0.07786108553409576,9.838727951049805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130593.443,95301000,15,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,2027.0,1863.0,2032.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130593.465,95323000,16,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-6.468722584494768e-13,5.138291817274876e-05,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.16845703125,-0.032958984375,0.0048828125,0.01708984375,1.0,189147.0,190482.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784130593.548,95416000,20,1,0,0,10.0,25.0,10.0,25.0,9.294017791748047,25.42734718322754,-0.42734742164611816,30.99886703491211,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8924946784973145,0.7059812545776367,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130593.562,95428000,21,1,1,0,10.0,25.0,10.0,25.0,8.986922264099121,25.312524795532227,-0.31252503395080566,38.270816802978516,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.089896321296692,1.0130770206451416,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130593.575,95441000,22,1,2,0,10.0,25.0,10.0,25.0,9.087204933166504,24.914676666259766,0.08532404899597168,49.58623504638672,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.4540873765945435,0.9127944707870483,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130593.590,95454000,23,1,3,0,10.0,25.0,10.0,25.0,8.959662437438965,25.355541229248047,-0.3555417060852051,39.01999282836914,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1076645851135254,1.0403372049331665,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130593.606,95469000,24,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.11775432527065277,3.031521797180176,2.463871717453003,3.0282890796661377,2.463871717453003,0.0,0.0,-0.22255364060401917,-0.08018400520086288,0.04553655534982681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130593.626,95486000,25,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.2513190507888794,0.160080686211586,-0.22999811172485352,-0.07073783129453659,0.0,0.0,0.043304443359375,0.0017569719348102808,-1.481317162513733,0.08934285491704941,9.853304862976074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
