host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_relief_cm,gait_rear_x_relief_cmps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg
1784043425.281,322026000,158,1,2,0,10.0,25.0,10.0,25.0,8.767709732055664,25.214935302734375,-0.2149343490600586,40.23999786376953,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1333941221237183,1.2322895526885986,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.282,322036000,159,1,3,0,10.0,25.0,10.0,25.0,9.06029224395752,25.414892196655273,-0.4148930311203003,37.57171630859375,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0720254182815552,0.9397066831588745,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.289,322046000,160,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043425.293,322056000,161,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043425.348,322106000,166,1,0,0,10.0,25.0,10.0,25.0,8.835660934448242,25.36786460876465,-0.3678649663925171,32.69120788574219,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9075495004653931,1.1643387079238892,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.362,322116000,167,1,1,0,10.0,25.0,10.0,25.0,8.933289527893066,25.29871368408203,-0.29871463775634766,38.57759094238281,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.094919204711914,1.0667099952697754,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.377,322126000,168,1,2,0,10.0,25.0,10.0,25.0,8.771562576293945,25.21354866027832,-0.21354854106903076,40.247928619384766,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1339080333709717,1.228436827659607,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.377,322136000,169,1,3,0,10.0,25.0,10.0,25.0,9.062222480773926,25.41468048095703,-0.41468143463134766,37.542598724365234,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0712147951126099,0.937777042388916,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.405,322146000,170,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043425.405,322156000,171,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043425.474,322206000,176,1,0,0,10.0,25.0,10.0,25.0,8.833900451660156,25.36667251586914,-0.3666728734970093,32.71376419067383,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9078792929649353,1.1660985946655273,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.475,322216000,177,1,1,0,10.0,25.0,10.0,25.0,8.933040618896484,25.299320220947266,-0.29931962490081787,38.55615997314453,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0941535234451294,1.0669589042663574,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.475,322226000,178,1,2,0,10.0,25.0,10.0,25.0,8.768431663513184,25.21463966369629,-0.2146393060684204,40.266841888427734,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.134334683418274,1.231567621231079,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.475,322236000,179,1,3,0,10.0,25.0,10.0,25.0,9.060906410217285,25.415992736816406,-0.41599273681640625,37.47084426879883,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0690498352050781,0.939092755317688,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.519,322246000,180,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043425.519,322256000,181,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043425.550,322306000,186,1,0,0,10.0,25.0,10.0,25.0,8.834138870239258,25.368488311767578,-0.3684878349304199,32.66963195800781,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.906658947467804,1.1658601760864258,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.554,322316000,187,1,1,0,10.0,25.0,10.0,25.0,8.93369197845459,25.299041748046875,-0.2990424633026123,38.516517639160156,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0931569337844849,1.0663069486618042,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.572,322326000,188,1,2,0,10.0,25.0,10.0,25.0,8.770848274230957,25.213844299316406,-0.21384358406066895,40.29263687133789,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1353012323379517,1.2291513681411743,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.572,322336000,189,1,3,0,10.0,25.0,10.0,25.0,9.062049865722656,25.41380500793457,-0.4138052463531494,37.60932159423828,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0731972455978394,0.9379498958587646,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.589,322346000,190,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043425.594,322356000,191,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043425.649,322406000,196,1,0,0,10.0,25.0,10.0,25.0,8.834861755371094,25.365915298461914,-0.3659158945083618,32.79375076293945,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9105235934257507,1.1651374101638794,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.671,322416000,197,1,1,0,10.0,25.0,10.0,25.0,8.932783126831055,25.299840927124023,-0.29984116554260254,38.47165298461914,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.091424822807312,1.0672166347503662,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.752,322426000,198,1,2,0,10.0,25.0,10.0,25.0,8.770129203796387,25.213659286499023,-0.21365880966186523,40.308624267578125,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.135877251625061,1.229870319366455,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.752,322436000,199,1,3,0,10.0,25.0,10.0,25.0,9.060302734375,25.416213989257812,-0.4162132740020752,37.444793701171875,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0680145025253296,0.9396963119506836,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.752,322446000,200,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043425.752,322456000,201,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043425.753,322506000,206,1,0,0,10.0,25.0,10.0,25.0,8.833839416503906,25.369056701660156,-0.3690570592880249,32.57982635498047,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9038539528846741,1.1661603450775146,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.753,322516000,207,1,1,0,10.0,25.0,10.0,25.0,8.934642791748047,25.29829216003418,-0.2982914447784424,38.63347244262695,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0970062017440796,1.0653562545776367,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.784,322526000,208,1,2,0,10.0,25.0,10.0,25.0,8.771466255187988,25.2136287689209,-0.21362900733947754,40.34880447387695,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.137324571609497,1.2285329103469849,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.785,322536000,209,1,3,0,10.0,25.0,10.0,25.0,9.0612211227417,25.4154052734375,-0.41540563106536865,37.46017837524414,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0688483715057373,0.9387784004211426,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.807,322546000,210,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043425.807,322556000,211,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043425.867,322606000,216,1,0,0,10.0,25.0,10.0,25.0,8.834757804870605,25.367319107055664,-0.36731958389282227,32.658905029296875,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9062834978103638,1.1652417182922363,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.867,322616000,217,1,1,0,10.0,25.0,10.0,25.0,8.933396339416504,25.29962730407715,-0.29962658882141113,38.518089294433594,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.093072533607483,1.0666035413742065,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.871,322626000,218,1,2,0,10.0,25.0,10.0,25.0,8.771931648254395,25.212604522705078,-0.21260380744934082,40.395755767822266,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1388368606567383,1.2280679941177368,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.875,322636000,219,1,3,0,10.0,25.0,10.0,25.0,9.061287879943848,25.41636848449707,-0.4163682460784912,37.41521453857422,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0672825574874878,0.9387112855911255,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.888,322646000,220,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043425.897,322656000,221,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043425.972,322706000,226,1,0,0,10.0,25.0,10.0,25.0,8.83258056640625,25.36907196044922,-0.36907196044921875,32.6673583984375,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9065561890602112,1.1674188375473022,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.972,322716000,227,1,1,0,10.0,25.0,10.0,25.0,8.933679580688477,25.299055099487305,-0.2990543842315674,38.60002517700195,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0958292484283447,1.0663197040557861,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.973,322726000,228,1,2,0,10.0,25.0,10.0,25.0,8.769092559814453,25.21445083618164,-0.21445155143737793,40.31621551513672,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.136118769645691,1.2309067249298096,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043425.977,322736000,229,1,3,0,10.0,25.0,10.0,25.0,9.060455322265625,25.415685653686523,-0.415685772895813,37.50428771972656,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0699827671051025,0.9395443201065063,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043426.005,322746000,230,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043426.005,322756000,231,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043426.058,322806000,236,1,0,0,10.0,25.0,10.0,25.0,8.8353271484375,25.367551803588867,-0.3675520420074463,32.68670654296875,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9071490168571472,1.1646724939346313,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043426.058,322816000,237,1,1,0,10.0,25.0,10.0,25.0,8.934110641479492,25.299325942993164,-0.2993255853652954,38.40876007080078,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0902750492095947,1.0658890008926392,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043426.076,322826000,238,1,2,0,10.0,25.0,10.0,25.0,8.772112846374512,25.21335792541504,-0.2133578062057495,40.29069900512695,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1354173421859741,1.2278861999511719,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043426.077,322836000,239,1,3,0,10.0,25.0,10.0,25.0,9.062615394592285,25.415002822875977,-0.41500329971313477,37.75434112548828,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0785425901412964,0.9373836517333984,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043426.095,322846000,240,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043426.095,322856000,241,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043426.157,322906000,246,1,0,0,10.0,25.0,10.0,25.0,8.833661079406738,25.368085861206055,-0.36808550357818604,32.62592315673828,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9053703546524048,1.1663384437561035,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043426.157,322916000,247,1,1,0,10.0,25.0,10.0,25.0,8.933686256408691,25.299055099487305,-0.2990543842315674,38.55406188964844,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.094258427619934,1.0663129091262817,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043426.186,322926000,248,1,2,0,10.0,25.0,10.0,25.0,8.767667770385742,25.21490478515625,-0.2149045467376709,40.24964904785156,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1337144374847412,1.2323319911956787,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043426.209,322936000,249,1,3,0,10.0,25.0,10.0,25.0,9.060447692871094,25.41568946838379,-0.41568875312805176,37.451263427734375,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0681862831115723,0.9395517110824585,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043426.210,322946000,250,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043426.230,322956000,251,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043426.258,323006000,0,1,0,0,10.0,25.0,10.0,25.0,8.83411979675293,25.36853790283203,-0.368538498878479,32.6756591796875,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.906778872013092,1.165879487991333,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043426.258,323016000,1,1,1,0,10.0,25.0,10.0,25.0,8.934012413024902,25.298416137695312,-0.2984166145324707,38.60601043701172,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.096050500869751,1.0659866333007812,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043426.280,323026000,2,1,2,0,10.0,25.0,10.0,25.0,8.772562980651855,25.212812423706055,-0.2128124237060547,40.391380310058594,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1388124227523804,1.2274361848831177,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043426.281,323036000,3,1,3,0,10.0,25.0,10.0,25.0,9.061188697814941,25.415468215942383,-0.4154682159423828,37.40766906738281,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0668143033981323,0.938811182975769,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043426.299,323046000,4,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043426.300,323056000,5,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043426.348,323106000,10,1,0,0,10.0,25.0,10.0,25.0,8.834210395812988,25.367046356201172,-0.36704540252685547,32.687408447265625,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9071826934814453,1.1657886505126953,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043426.353,323116000,11,1,1,0,10.0,25.0,10.0,25.0,8.934382438659668,25.29880714416504,-0.2988070249557495,38.62984085083008,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.096866250038147,1.0656170845031738,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043426.368,323126000,12,1,2,0,10.0,25.0,10.0,25.0,8.76939868927002,25.213871002197266,-0.21387040615081787,40.325984954833984,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1364611387252808,1.2306004762649536,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043426.382,323136000,13,1,3,0,10.0,25.0,10.0,25.0,9.06146240234375,25.414953231811523,-0.4149526357650757,37.566070556640625,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0718892812728882,0.9385370016098022,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043426.389,323146000,14,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043426.395,323156000,15,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043426.451,323206000,20,1,0,0,10.0,25.0,10.0,25.0,8.834810256958008,25.368297576904297,-0.36829710006713867,32.70703125,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9079265594482422,1.1651887893676758,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043426.452,323216000,21,1,1,0,10.0,25.0,10.0,25.0,8.933162689208984,25.2991943359375,-0.29919445514678955,38.51027297973633,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0928239822387695,1.0668367147445679,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043426.473,323226000,22,1,2,0,10.0,25.0,10.0,25.0,8.771479606628418,25.21357536315918,-0.2135753631591797,40.343017578125,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1372159719467163,1.2285195589065552,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043426.473,323236000,23,1,3,0,10.0,25.0,10.0,25.0,9.061756134033203,25.414371490478516,-0.4143714904785156,37.551414489746094,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0715832710266113,0.9382433891296387,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043426.495,323246000,24,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043426.495,323256000,25,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
