host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,touchdown_prepare,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2,ctl_chassis_mode,ctl_sys_mode,ctl_current_state,ctl_gait_running,ctl_is_zeroing,ctl_target_vx_mps,ctl_target_wz_radps,ctl_target_state,ctl_vision_vx_mps,ctl_vision_wz_radps,ctl_vision_state,ctl_vision_age_ms,ctl_vision_timeout_count,ctl_vision_rx_count,ctl_usb_rx_packet_count,ctl_vision_frame_count,ctl_auto_task_state,ctl_auto_force_stop,ctl_motion_gate_open,wheel_cmd_rpm_rf,wheel_cmd_rpm_lf,wheel_cmd_rpm_lr,wheel_cmd_rpm_rr,wheel_actual_rpm_rf,wheel_actual_rpm_lf,wheel_actual_rpm_lr,wheel_actual_rpm_rr,wheel_cmd_current_a_rf,wheel_cmd_current_a_lf,wheel_cmd_current_a_lr,wheel_cmd_current_a_rr,wheel_actual_current_a_rf,wheel_actual_current_a_lf,wheel_actual_current_a_lr,wheel_actual_current_a_rr,wheel_torque_limit_nm,wheel_fdcan1_rx_count,wheel_fdcan2_rx_count,wheel_feedback_ok_rf,wheel_feedback_ok_lf,wheel_feedback_ok_lr,wheel_feedback_ok_rr,fdcan1_tx_ok_count,fdcan1_tx_fail_count,fdcan1_tx_fifo_full_count,fdcan1_error_callback_count,fdcan1_error_status_callback_count,fdcan1_recovery_attempt_count,fdcan1_recovery_success_count,fdcan1_recovery_fail_count,fdcan1_bus_off,fdcan2_tx_ok_count,fdcan2_tx_fail_count,fdcan2_tx_fifo_full_count,fdcan2_error_callback_count,fdcan2_error_status_callback_count,fdcan2_recovery_attempt_count,fdcan2_recovery_success_count,fdcan2_recovery_fail_count,fdcan2_bus_off,fdcan2_last_hal_error,fdcan1_warning,fdcan1_error_passive,fdcan2_warning,fdcan2_error_passive
1784133677.850,81972000,4,2,255,0,,,,,,,,,,,,,,,,,,,,0.10506892949342728,-0.5193319916725159,2.794711112976074,2.364764928817749,2.794711112976074,2.364764928817749,0.0,0.0,-0.15562647581100464,0.2649768888950348,0.04780273884534836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133677.868,81988000,5,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3231925964355469,-0.10729210078716278,-0.1822974681854248,0.2783096432685852,0.0,0.0,0.11298370361328125,0.005569659639149904,-1.5054900646209717,0.17101755738258362,9.697016716003418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133677.892,82007000,6,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2318.0,2023.0,2323.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133677.917,82030000,7,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.0247847551100548e-18,1.0533752554031314e-15,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.00732421875,0.010986328125,-0.003662109375,-0.0244140625,4.400000095367432,162426.0,163631.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784133677.919,82056000,8,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136.0,0.0,0.0,0.0,0.0,156.0,156.0,0.0,0.0,5136.0,0.0,0.0,0.0,0.0,156.0,156.0,0.0,0.0,0.0,0,0,0,0
1784133678.011,82127000,12,1,0,0,10.0,25.0,10.0,25.0,9.56544017791748,25.317495346069336,-0.31749606132507324,34.23923110961914,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-1.0140961408615112,0.43455958366394043,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133678.039,82150000,13,1,1,0,10.0,25.0,10.0,25.0,8.815109252929688,25.298980712890625,-0.29897987842559814,38.729637145996094,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0900230407714844,1.1848896741867065,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133678.041,82178000,14,1,2,0,10.0,25.0,10.0,25.0,9.676243782043457,24.868450164794922,0.1315489411354065,50.706581115722656,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.5379600524902344,0.32375603914260864,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133678.075,82200000,15,1,3,0,10.0,25.0,10.0,25.0,8.728689193725586,25.512266159057617,-0.5122661590576172,34.51306915283203,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.949184775352478,1.2713104486465454,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133678.095,82214000,16,2,255,0,,,,,,,,,,,,,,,,,,,,0.10506892949342728,-0.5193319916725159,2.794711112976074,2.364764928817749,2.794711112976074,2.364764928817749,0.0,0.0,-0.1628698855638504,0.2598944902420044,0.04751155897974968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133678.116,82232000,17,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3231925964355469,-0.10729210078716278,-0.18483924865722656,0.26331591606140137,0.0,0.0,0.17963600158691406,0.007067162077873945,-1.5080318450927734,0.1560238003730774,9.989636421203613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133678.141,82253000,18,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2330.0,2035.0,2335.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133678.166,82278000,19,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-3.40711254153634e-31,7.61038706554619e-14,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.029296875,-0.00244140625,0.01220703125,0.0537109375,4.400000095367432,162923.0,164130.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784133678.168,82304000,20,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5152.0,0.0,0.0,0.0,0.0,156.0,156.0,0.0,0.0,5152.0,0.0,0.0,0.0,0.0,156.0,156.0,0.0,0.0,0.0,0,0,0,0
1784133678.268,82379000,24,1,0,0,10.0,25.0,10.0,25.0,9.5640287399292,25.31793212890625,-0.3179311752319336,34.09708786010742,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-1.0095562934875488,0.4359707236289978,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133678.292,82404000,25,1,1,0,10.0,25.0,10.0,25.0,8.814173698425293,25.300676345825195,-0.300675630569458,38.49784851074219,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0825845003128052,1.1858254671096802,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133678.299,82431000,26,1,2,0,10.0,25.0,10.0,25.0,9.675355911254883,24.868791580200195,0.13120770454406738,50.774391174316406,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.5403300523757935,0.32464340329170227,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133678.328,82452000,27,1,3,0,10.0,25.0,10.0,25.0,8.728614807128906,25.511356353759766,-0.5113571882247925,34.40071105957031,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9455825090408325,1.2713849544525146,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133678.346,82467000,28,2,255,0,,,,,,,,,,,,,,,,,,,,0.10506892949342728,-0.5193319916725159,2.794711112976074,2.364764928817749,2.794711112976074,2.364764928817749,0.0,0.0,-0.1709577441215515,0.27008992433547974,0.0481010377407074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133678.364,82484000,29,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3231925964355469,-0.10729210078716278,-0.188956618309021,0.2856619358062744,0.0,0.0,0.007877349853515625,0.00512284180149436,-1.5121492147445679,0.17836984992027283,9.817877769470215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133678.387,82503000,30,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2343.0,2046.0,2348.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133678.412,82525000,31,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-2.1497454796924175e-15,6.894647963662237e-09,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.030517578125,0.02685546875,-0.12451171875,-0.0244140625,4.400000095367432,163420.0,164630.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784133678.439,82550000,32,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5168.0,0.0,0.0,0.0,0.0,157.0,157.0,0.0,0.0,5168.0,0.0,0.0,0.0,0.0,157.0,157.0,0.0,0.0,0.0,0,0,0,0
1784133678.530,82628000,36,1,0,0,10.0,25.0,10.0,25.0,9.566428184509277,25.31551742553711,-0.3155171871185303,34.17964172363281,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-1.0120115280151367,0.43357163667678833,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133678.553,82668000,38,1,2,0,10.0,25.0,10.0,25.0,9.676864624023438,24.868206024169922,0.13179481029510498,50.59907531738281,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.535050868988037,0.3231346607208252,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133678.603,82691000,39,1,3,0,10.0,25.0,10.0,25.0,8.727910995483398,25.51385498046875,-0.5138546228408813,34.63234329223633,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.952750563621521,1.2720882892608643,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133678.657,82778000,43,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-3.0454215809317536e-14,3.596804162953049e-05,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.00732421875,0.064697265625,-0.12451171875,-0.025634765625,4.400000095367432,163927.0,165141.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784133678.676,82795000,44,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5184.0,0.0,0.0,0.0,0.0,157.0,157.0,0.0,0.0,5184.0,0.0,0.0,0.0,0.0,157.0,157.0,0.0,0.0,0.0,0,0,0,0
1784133678.790,82891000,48,1,0,0,10.0,25.0,10.0,25.0,9.561233520507812,25.319931030273438,-0.31993091106414795,34.134666442871094,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-1.010297179222107,0.4387661814689636,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133678.832,82947000,51,1,3,0,10.0,25.0,10.0,25.0,8.729755401611328,25.511438369750977,-0.5114376544952393,34.53710174560547,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9499875903129578,1.270243525505066,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133678.858,82970000,52,2,255,0,,,,,,,,,,,,,,,,,,,,0.10506892949342728,-0.5193319916725159,2.794711112976074,2.364764928817749,2.794711112976074,2.364764928817749,0.0,0.0,-0.18263760209083557,0.27580419182777405,0.04844077676534653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133678.894,82996000,53,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3231925964355469,-0.10729210078716278,-0.16476869583129883,0.27044957876205444,0.0,0.0,0.05748176574707031,0.010152684524655342,-1.4879612922668457,0.16315746307373047,9.86748218536377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133678.932,83032000,55,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.2345002183072315e-33,2.780685404157879e-10,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.025634765625,0.05615234375,-0.05615234375,0.05126953125,4.400000095367432,164436.0,165655.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784133679.098,83188000,63,1,3,0,10.0,25.0,10.0,25.0,8.729328155517578,25.51106834411621,-0.5110681056976318,34.55229187011719,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9509546160697937,1.2706711292266846,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133679.301,83399000,73,1,1,0,10.0,25.0,10.0,25.0,8.814828872680664,25.299423217773438,-0.2994239330291748,38.51931381225586,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0831860303878784,1.1851705312728882,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133679.326,83438000,75,1,3,0,10.0,25.0,10.0,25.0,8.72945785522461,25.512006759643555,-0.5120068788528442,34.70698547363281,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9558837413787842,1.2705415487289429,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133679.355,83491000,77,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3231925964355469,-0.10729210078716278,-0.14645862579345703,0.2715151011943817,0.0,0.0,0.10086441040039062,0.005798913072794676,-1.469651222229004,0.16422300040721893,9.91086483001709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133679.548,83635000,84,1,0,0,10.0,25.0,10.0,25.0,9.562409400939941,25.31859016418457,-0.31858980655670166,34.156837463378906,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-1.0114439725875854,0.43758973479270935,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133679.614,83704000,88,2,255,0,,,,,,,,,,,,,,,,,,,,0.10506892949342728,-0.5193319916725159,2.794711112976074,2.364764928817749,2.794711112976074,2.364764928817749,0.0,0.0,-0.16517703235149384,0.28109821677207947,0.04876150190830231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133679.660,83771000,91,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-2.780685404157879e-10,0.000305723340716213,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.003662109375,-0.0439453125,-0.072021484375,0.0537109375,4.400000095367432,165918.0,167148.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784133679.801,83888000,97,1,1,0,10.0,25.0,10.0,25.0,8.814459800720215,25.299156188964844,-0.29915571212768555,38.549713134765625,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0840896368026733,1.1855393648147583,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133679.878,83987000,102,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2490.0,2125.0,2495.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133679.878,84014000,103,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-4.370286456696011e-25,1.7153299163227717e-18,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.0,-0.02685546875,-0.072021484375,-0.025634765625,4.400000095367432,166406.0,167639.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784133680.029,84152000,110,1,2,0,10.0,25.0,10.0,25.0,9.67807674407959,24.86821746826172,0.1317828893661499,50.89065933227539,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.5444636344909668,0.3219224512577057,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133680.079,84166000,111,1,3,0,10.0,25.0,10.0,25.0,8.729735374450684,25.511486053466797,-0.5114853382110596,34.662437438964844,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9540106058120728,1.2702643871307373,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133680.120,84227000,114,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2514.0,2139.0,2519.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133680.123,84254000,115,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,2.869970394669963e-08,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,-0.009765625,0.018310546875,0.04638671875,0.0537109375,4.400000095367432,166885.0,168122.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784133680.153,84274000,116,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5280.0,0.0,0.0,0.0,0.0,160.0,160.0,0.0,0.0,5280.0,0.0,0.0,0.0,0.0,160.0,160.0,0.0,0.0,0.0,0,0,0,0
1784133680.238,84347000,120,1,0,0,10.0,25.0,10.0,25.0,9.563729286193848,25.3209285736084,-0.32092928886413574,34.31015396118164,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-1.0167278051376343,0.43627023696899414,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133680.240,84375000,121,1,1,0,10.0,25.0,10.0,25.0,8.814393043518066,25.299179077148438,-0.2991795539855957,38.46664047241211,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0811717510223389,1.1856064796447754,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133680.307,84425000,124,2,255,0,,,,,,,,,,,,,,,,,,,,0.10506892949342728,-0.5193319916725159,2.794711112976074,2.364764928817749,2.794711112976074,2.364764928817749,0.0,0.0,-0.15860317647457123,0.2600766718387604,0.04752190783619881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133680.354,84444000,125,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3231925964355469,-0.10729210078716278,-0.14119887351989746,0.23748521506786346,0.0,0.0,0.022856712341308594,0.005847647786140442,-1.4643914699554443,0.13019311428070068,9.832857131958008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133680.378,84493000,127,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.5048217934330449e-15,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.03662109375,0.0146484375,0.064697265625,0.0537109375,4.400000095367432,167363.0,168604.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784133680.393,84515000,128,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5296.0,0.0,0.0,0.0,0.0,160.0,160.0,0.0,0.0,5296.0,0.0,0.0,0.0,0.0,160.0,160.0,0.0,0.0,0.0,0,0,0,0
