host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,touchdown_prepare,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2,ctl_chassis_mode,ctl_sys_mode,ctl_current_state,ctl_gait_running,ctl_is_zeroing,ctl_target_vx_mps,ctl_target_wz_radps,ctl_target_state,ctl_vision_vx_mps,ctl_vision_wz_radps,ctl_vision_state,ctl_vision_age_ms,ctl_vision_timeout_count,ctl_vision_rx_count,ctl_usb_rx_packet_count,ctl_vision_frame_count,ctl_auto_task_state,ctl_auto_force_stop,ctl_motion_gate_open,wheel_cmd_rpm_rf,wheel_cmd_rpm_lf,wheel_cmd_rpm_lr,wheel_cmd_rpm_rr,wheel_actual_rpm_rf,wheel_actual_rpm_lf,wheel_actual_rpm_lr,wheel_actual_rpm_rr,wheel_cmd_current_a_rf,wheel_cmd_current_a_lf,wheel_cmd_current_a_lr,wheel_cmd_current_a_rr,wheel_actual_current_a_rf,wheel_actual_current_a_lf,wheel_actual_current_a_lr,wheel_actual_current_a_rr,wheel_torque_limit_nm,wheel_fdcan1_rx_count,wheel_fdcan2_rx_count,wheel_feedback_ok_rf,wheel_feedback_ok_lf,wheel_feedback_ok_lr,wheel_feedback_ok_rr,fdcan1_tx_ok_count,fdcan1_tx_fail_count,fdcan1_tx_fifo_full_count,fdcan1_error_callback_count,fdcan1_error_status_callback_count,fdcan1_recovery_attempt_count,fdcan1_recovery_success_count,fdcan1_recovery_fail_count,fdcan1_bus_off,fdcan2_tx_ok_count,fdcan2_tx_fail_count,fdcan2_tx_fifo_full_count,fdcan2_error_callback_count,fdcan2_error_status_callback_count,fdcan2_recovery_attempt_count,fdcan2_recovery_success_count,fdcan2_recovery_fail_count,fdcan2_bus_off,fdcan2_last_hal_error,fdcan1_warning,fdcan1_error_passive,fdcan2_warning,fdcan2_error_passive
1784127034.575,42807000,147,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,20.0,0.0,6.0,12.0,6.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127034.599,42830000,148,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,0.010823013260960579,2.634035207212286e-36,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.02197265625,0.025634765625,0.013427734375,0.018310546875,1.0,83878.0,84469.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784127034.672,42913000,152,1,0,0,10.0,25.0,10.0,25.0,9.416748046875,25.333234786987305,-0.33323466777801514,33.85099411010742,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9905894994735718,0.5832515954971313,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127034.686,42926000,153,1,1,0,10.0,25.0,10.0,25.0,9.264662742614746,25.1668701171875,-0.1668691635131836,42.513916015625,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2456899881362915,0.7353365421295166,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127034.703,42941000,154,1,2,0,10.0,25.0,10.0,25.0,8.911162376403809,25.09844970703125,-0.0984489917755127,43.7257080078125,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2545413970947266,1.0888367891311646,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127034.721,42957000,155,1,3,0,10.0,25.0,10.0,25.0,9.388543128967285,25.433504104614258,-0.433504581451416,36.804466247558594,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0748653411865234,0.6114565134048462,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127034.742,42976000,156,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.03626878559589386,-0.05301264673471451,0.040321461856365204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127034.761,42996000,157,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.2579652070999146,0.08705830574035645,0.043755531311035156,-0.06945754587650299,0.0,0.0,0.10052776336669922,0.009556801058351994,-1.2142096757888794,0.017600758001208305,9.910528182983398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127034.782,43015000,158,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,18.0,0.0,17.0,22.0,17.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127034.805,43036000,159,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,7.112055868674361e-07,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.081787109375,0.029296875,0.1416015625,-0.068359375,1.0,84292.0,84885.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784127034.888,43131000,163,1,0,0,10.0,25.0,10.0,25.0,9.414351463317871,25.335535049438477,-0.3355354070663452,33.6853141784668,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9849643111228943,0.585647702217102,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127034.903,43143000,164,1,1,0,10.0,25.0,10.0,25.0,9.265236854553223,25.16571807861328,-0.16571879386901855,42.673580169677734,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2512205839157104,0.7347628474235535,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127034.917,43157000,165,1,2,0,10.0,25.0,10.0,25.0,8.910809516906738,25.09906005859375,-0.09905993938446045,43.77001953125,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2561427354812622,1.0891900062561035,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127034.934,43172000,166,1,3,0,10.0,25.0,10.0,25.0,9.387215614318848,25.434886932373047,-0.4348874092102051,36.88660430908203,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.077677607536316,0.6127841472625732,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127034.951,43188000,167,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.029227444902062416,-0.05738478899002075,0.0403764508664608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127034.970,43206000,168,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.2579652070999146,0.08705830574035645,0.05044853687286377,-0.06581204384565353,0.0,0.0,0.1012582778930664,0.0042553492821753025,-1.2075166702270508,0.021246260032057762,9.911258697509766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127034.987,43224000,169,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,16.0,0.0,27.0,31.0,27.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127035.007,43242000,170,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.2007309310861825e-18,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.023193359375,-0.081787109375,0.013427734375,-0.03173828125,1.0,84704.0,85300.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784127035.095,43326000,174,1,0,0,10.0,25.0,10.0,25.0,9.414984703063965,25.332904815673828,-0.3329038619995117,33.85469055175781,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9904746413230896,0.5850143432617188,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127035.119,43350000,175,1,1,0,10.0,25.0,10.0,25.0,9.26487922668457,25.166324615478516,-0.16632378101348877,42.71485900878906,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2520071268081665,0.7351204752922058,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127035.145,43374000,176,1,2,0,10.0,25.0,10.0,25.0,8.911395072937012,25.097900390625,-0.0979006290435791,43.797462463378906,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.25673246383667,1.0886043310165405,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127035.172,43400000,177,1,3,0,10.0,25.0,10.0,25.0,9.38734245300293,25.432153701782227,-0.4321545362472534,37.071136474609375,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0834263563156128,0.6126567721366882,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127035.174,43427000,178,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.02391360141336918,-0.05536281690001488,0.04035048559308052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127035.206,43448000,179,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.2579652070999146,0.08705830574035645,0.04068255424499512,-0.06882491707801819,0.0,0.0,0.014247894287109375,0.010331514291465282,-1.2172826528549194,0.018233386799693108,9.824248313903809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127035.221,43461000,180,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,30.0,0.0,39.0,42.0,39.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127035.237,43475000,181,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.401298464324817e-45,2.805903546044862e-32,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,-0.030517578125,-0.01708984375,0.013427734375,-0.03173828125,1.0,85172.0,85772.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784127035.307,43542000,185,1,0,0,10.0,25.0,10.0,25.0,9.413329124450684,25.332605361938477,-0.33260583877563477,33.70895767211914,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9856798052787781,0.586669921875,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127035.329,43562000,186,1,1,0,10.0,25.0,10.0,25.0,9.264771461486816,25.165515899658203,-0.16551613807678223,42.700931549072266,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2514609098434448,0.7352277636528015,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127035.353,43584000,187,1,2,0,10.0,25.0,10.0,25.0,8.91137981414795,25.0979061126709,-0.09790658950805664,43.687191009521484,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.253208041191101,1.0886199474334717,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127035.378,43608000,188,1,3,0,10.0,25.0,10.0,25.0,9.386395454406738,25.435277938842773,-0.4352778196334839,37.05173873901367,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0828713178634644,0.6136037111282349,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127035.404,43632000,189,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.019751058891415596,-0.045407894998788834,0.04023608937859535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127035.406,43659000,190,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.2579652070999146,0.08705830574035645,0.031125307083129883,-0.05875068157911301,0.0,0.0,0.029440879821777344,0.008286046795547009,-1.2268399000167847,0.02830762229859829,9.839441299438477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127035.438,43680000,191,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,20.0,0.0,50.0,52.0,50.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127035.452,43693000,192,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,2.092289847053461e-28,1.1686395730649024e-31,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,-0.009765625,-0.01708984375,-0.111083984375,0.003662109375,1.0,85609.0,86212.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784127035.521,43756000,196,1,0,0,10.0,25.0,10.0,25.0,9.414609909057617,25.33251953125,-0.33251941204071045,33.591400146484375,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9819501638412476,0.5853898525238037,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127035.541,43776000,197,1,1,0,10.0,25.0,10.0,25.0,9.263875961303711,25.16720962524414,-0.16720890998840332,42.65277862548828,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2502189874649048,0.7361233234405518,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127035.561,43796000,198,1,2,0,10.0,25.0,10.0,25.0,8.90830135345459,25.100326538085938,-0.1003265380859375,43.74455642700195,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2552622556686401,1.0916978120803833,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784127035.581,43816000,199,1,3,0,10.0,25.0,10.0,25.0,9.386099815368652,25.433504104614258,-0.433504581451416,36.86528778076172,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.076576590538025,0.6138995289802551,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
