host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,touchdown_prepare,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2,ctl_chassis_mode,ctl_sys_mode,ctl_current_state,ctl_gait_running,ctl_is_zeroing,ctl_target_vx_mps,ctl_target_wz_radps,ctl_target_state,ctl_vision_vx_mps,ctl_vision_wz_radps,ctl_vision_state,ctl_vision_age_ms,ctl_vision_timeout_count,ctl_vision_rx_count,ctl_usb_rx_packet_count,ctl_vision_frame_count,ctl_auto_task_state,ctl_auto_force_stop,ctl_motion_gate_open,wheel_cmd_rpm_rf,wheel_cmd_rpm_lf,wheel_cmd_rpm_lr,wheel_cmd_rpm_rr,wheel_actual_rpm_rf,wheel_actual_rpm_lf,wheel_actual_rpm_lr,wheel_actual_rpm_rr,wheel_cmd_current_a_rf,wheel_cmd_current_a_lf,wheel_cmd_current_a_lr,wheel_cmd_current_a_rr,wheel_actual_current_a_rf,wheel_actual_current_a_lf,wheel_actual_current_a_lr,wheel_actual_current_a_rr,wheel_torque_limit_nm,wheel_fdcan1_rx_count,wheel_fdcan2_rx_count,wheel_feedback_ok_rf,wheel_feedback_ok_lf,wheel_feedback_ok_lr,wheel_feedback_ok_rr,fdcan1_tx_ok_count,fdcan1_tx_fail_count,fdcan1_tx_fifo_full_count,fdcan1_error_callback_count,fdcan1_error_status_callback_count,fdcan1_recovery_attempt_count,fdcan1_recovery_success_count,fdcan1_recovery_fail_count,fdcan1_bus_off,fdcan2_tx_ok_count,fdcan2_tx_fail_count,fdcan2_tx_fifo_full_count,fdcan2_error_callback_count,fdcan2_error_status_callback_count,fdcan2_recovery_attempt_count,fdcan2_recovery_success_count,fdcan2_recovery_fail_count,fdcan2_bus_off,fdcan2_last_hal_error,fdcan1_warning,fdcan1_error_passive,fdcan2_warning,fdcan2_error_passive
1784143258.673,55277000,179,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.3201474418841896e-12,0.0018190238624811172,4.269979279700941e-28,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,-0.035400390625,-0.00732421875,0.078125,-0.269775390625,4.400000095367432,108809.0,109616.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784143258.706,55298000,180,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6979.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0,0.0,6979.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0,0.0,0.0,0,0,0,0
1784143258.774,55378000,184,1,0,0,10.0,25.0,10.0,25.0,9.294668197631836,25.382999420166016,-0.38299858570098877,32.21752166748047,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9303075075149536,0.7053308486938477,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143258.810,55400000,185,1,1,0,10.0,25.0,10.0,25.0,9.406710624694824,25.06447982788086,-0.06448030471801758,45.51826858520508,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.3514506816864014,0.5932890176773071,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143258.831,55416000,186,1,2,0,10.0,25.0,10.0,25.0,9.066624641418457,25.0851993560791,-0.08519887924194336,44.267723083496094,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.284856915473938,0.9333752393722534,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143258.852,55436000,187,1,3,0,10.0,25.0,10.0,25.0,9.535188674926758,25.397369384765625,-0.39736926555633545,38.01484298706055,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1241694688796997,0.46481117606163025,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143258.878,55458000,188,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.800000011920929,1.100000023841858,0.0,0.0,0.029371991753578186,-0.004163602367043495,0.040098994970321655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143258.879,55484000,189,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3887131214141846,0.06923174113035202,-0.000800013542175293,0.012950167059898376,0.0,0.0,0.08717060089111328,0.0075329882092773914,-1.3895131349563599,0.0821819081902504,9.897171020507812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143258.914,55506000,190,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,20.0,25.0,20.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143258.932,55519000,191,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-4.137140142577792e-30,1.2392853024493963e-16,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,-0.0537109375,-0.064697265625,-0.0439453125,0.04150390625,4.400000095367432,109295.0,110105.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784143258.932,55537000,192,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6995.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0,0.0,6995.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0,0.0,0.0,0,0,0,0
1784143259.034,55621000,196,1,0,0,10.0,25.0,10.0,25.0,9.294134140014648,25.382726669311523,-0.38272738456726074,32.178836822509766,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9285341501235962,0.7058650255203247,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143259.054,55639000,197,1,1,0,10.0,25.0,10.0,25.0,9.40578842163086,25.065349578857422,-0.06535053253173828,45.74191665649414,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.3581990003585815,0.5942106246948242,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143259.078,55660000,198,1,2,0,10.0,25.0,10.0,25.0,9.066285133361816,25.085752487182617,-0.08575320243835449,44.27825927734375,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.285381555557251,0.9337142109870911,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143259.106,55684000,199,1,3,0,10.0,25.0,10.0,25.0,9.533622741699219,25.399368286132812,-0.3993690013885498,38.09514617919922,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1269004344940186,0.46637654304504395,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143259.108,55711000,200,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.800000011920929,1.100000023841858,0.0,0.0,0.02968258038163185,-0.006255592219531536,0.04010109603404999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143259.141,55732000,201,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3887131214141846,0.06923174113035202,0.03900182247161865,0.025508500635623932,0.0,0.0,0.0712137222290039,0.004472396802157164,-1.349711298942566,0.09474024176597595,9.881214141845703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143259.160,55747000,202,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,32.0,36.0,32.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143259.182,55765000,203,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,4.823559329736327e-09,5.328671057531738e-31,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.0146484375,0.0048828125,0.078125,0.001220703125,4.400000095367432,109787.0,110599.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784143259.208,55787000,204,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7011.0,0.0,0.0,0.0,0.0,57.0,57.0,0.0,0.0,7011.0,0.0,0.0,0.0,0.0,57.0,57.0,0.0,0.0,0.0,0,0,0,0
1784143259.287,55869000,208,1,0,0,10.0,25.0,10.0,25.0,9.294565200805664,25.38176155090332,-0.3817617893218994,32.361446380615234,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9346131682395935,0.7054343819618225,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143259.315,55893000,209,1,1,0,10.0,25.0,10.0,25.0,9.405525207519531,25.065881729125977,-0.06588101387023926,45.64434051513672,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.3552534580230713,0.5944743752479553,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143259.318,55921000,210,1,2,0,10.0,25.0,10.0,25.0,9.065340995788574,25.08652114868164,-0.08652210235595703,43.969642639160156,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2749896049499512,0.9346581697463989,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143259.354,55943000,211,1,3,0,10.0,25.0,10.0,25.0,9.535880088806152,25.398006439208984,-0.39800703525543213,38.0306282043457,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1249854564666748,0.4641197621822357,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143259.374,55960000,212,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.800000011920929,1.100000023841858,0.0,0.0,0.03157556802034378,0.009155957959592342,0.040114372968673706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143259.395,55979000,213,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3887131214141846,0.06923174113035202,0.04277849197387695,0.030846044421195984,0.0,0.0,0.007678985595703125,0.0049516805447638035,-1.3459346294403076,0.100077785551548,9.802321434020996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143259.423,56001000,214,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,44.0,47.0,44.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143259.425,56028000,215,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.025221981722772e-28,5.59703997897649e-15,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.048828125,-0.0244140625,0.10986328125,0.1318359375,4.400000095367432,110316.0,111132.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784143259.459,56049000,216,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7029.0,0.0,0.0,0.0,0.0,57.0,57.0,0.0,0.0,7029.0,0.0,0.0,0.0,0.0,57.0,57.0,0.0,0.0,0.0,0,0,0,0
1784143259.527,56130000,220,1,0,0,10.0,25.0,10.0,25.0,9.29263973236084,25.383312225341797,-0.38331151008605957,32.28522872924805,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.932259738445282,0.7073596119880676,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143259.562,56151000,221,1,1,0,10.0,25.0,10.0,25.0,9.40602970123291,25.064733505249023,-0.06473362445831299,45.68281555175781,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.3567757606506348,0.5939699411392212,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143259.581,56166000,222,1,2,0,10.0,25.0,10.0,25.0,9.066559791564941,25.085222244262695,-0.08522272109985352,44.23322677612305,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2838338613510132,0.9334392547607422,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143259.604,56186000,223,1,3,0,10.0,25.0,10.0,25.0,9.536041259765625,25.39790916442871,-0.39790868759155273,37.99573516845703,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1239800453186035,0.46395808458328247,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143259.631,56209000,224,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.800000011920929,1.100000023841858,0.0,0.0,0.03543149679899216,0.007634364068508148,0.0401439368724823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143259.634,56236000,225,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3887131214141846,0.06923174113035202,0.055792808532714844,0.011286772787570953,0.0,0.0,0.0293731689453125,0.010041287168860435,-1.3329203128814697,0.08051851391792297,9.780627250671387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143259.669,56258000,226,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,57.0,57.0,57.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784143259.689,56274000,227,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-8.106955107223257e-10,2.0089792940325424e-08,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,-0.03662109375,-0.02197265625,0.045166015625,0.001220703125,4.400000095367432,110808.0,111628.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784143259.713,56293000,228,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,7045.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,0,0,0,0
