host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2
1784055295.530,346332000,206,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,0.1484643667936325,2.7484400272369385,2.337055206298828,2.7484400272369385,2.337055206298828,0.0,0.0,0.5827617645263672,0.295540988445282,0.07608328014612198,1.0,-0.017139486968517303,0.017139486968517303,-0.017139486968517303,0.017139486968517303,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055295.532,346352000,207,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.6183109283447266,0.2750086486339569,0.010678787715733051,0.0,0.057822227478027344,0.0056374697014689445,-1.3089021444320679,0.3483913540840149,9.867822647094727
1784055295.639,346430000,212,1,0,0,10.0,24.997392654418945,10.0,24.997392654418945,8.632518768310547,25.315114974975586,-0.3177225589752197,34.17436218261719,43.888145446777344,0.0,0.0,0.0,1.0,1.0,0.0,-0.9366742372512817,1.367480993270874,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055295.683,346453000,213,1,1,0,10.0,25.002534866333008,10.0,25.002534866333008,8.550485610961914,25.36543083190918,-0.3628969192504883,36.36382293701172,47.687076568603516,0.0,0.0,0.0,1.0,1.0,0.0,0.993143618106842,1.4495141506195068,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055295.683,346476000,214,1,2,0,10.0,24.997535705566406,10.0,24.997535705566406,8.83366870880127,25.13527488708496,-0.1377403736114502,42.58565902709961,46.81621170043945,0.0,0.0,0.0,1.0,1.0,0.0,-1.2126611471176147,1.166330337524414,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055295.696,346502000,215,1,3,0,10.0,25.00241470336914,10.0,25.00241470336914,9.073596000671387,25.376611709594727,-0.37419795989990234,38.77653503417969,50.19517135620117,0.0,0.0,0.0,1.0,1.0,0.0,1.1103119850158691,0.9264029264450073,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055295.708,346522000,216,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,0.1484643667936325,2.7484400272369385,2.337055206298828,2.7484400272369385,2.337055206298828,0.0,0.0,0.5820470452308655,0.2925579845905304,0.07599854469299316,1.0,-0.01706782914698124,0.01706782914698124,-0.01706782914698124,0.01706782914698124,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055295.728,346535000,217,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.6223331689834595,0.2859739065170288,0.010154846124351025,0.0,0.043791770935058594,0.008173435926437378,-1.304879903793335,0.3593566119670868,9.853792190551758
1784055295.815,346622000,222,1,0,0,10.0,24.997337341308594,10.0,24.997337341308594,8.630853652954102,25.316112518310547,-0.31877607107162476,34.300994873046875,43.887752532958984,0.0,0.0,0.0,1.0,1.0,0.0,-0.9403417706489563,1.3691455125808716,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055295.840,346645000,223,1,1,0,10.0,25.002641677856445,10.0,25.002641677856445,8.549389839172363,25.36631202697754,-0.36367177963256836,36.47498321533203,47.68781661987305,0.0,0.0,0.0,1.0,1.0,0.0,0.9966503977775574,1.4506094455718994,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055295.871,346671000,224,1,2,0,10.0,24.997406005859375,10.0,24.997406005859375,8.830307006835938,25.135982513427734,-0.13857632875442505,42.64731216430664,46.8153076171875,0.0,0.0,0.0,1.0,1.0,0.0,-1.2138640880584717,1.1696927547454834,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055295.871,346698000,225,1,3,0,10.0,25.002521514892578,10.0,25.002521514892578,9.073001861572266,25.376314163208008,-0.3737926483154297,38.892799377441406,50.1959114074707,0.0,0.0,0.0,1.0,1.0,0.0,1.1143019199371338,0.9269975423812866,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055295.917,346719000,226,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,0.1484643667936325,2.7484400272369385,2.337055206298828,2.7484400272369385,2.337055206298828,0.0,0.0,0.5738392472267151,0.2974662780761719,0.07503195106983185,1.0,-0.016254717484116554,0.016254717484116554,-0.016254717484116554,0.016254717484116554,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055295.917,346732000,227,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5872974395751953,0.30225321650505066,0.009523723274469376,0.0,0.17221641540527344,0.009448789060115814,-1.3399156332015991,0.37563592195510864,9.982216835021973
1784055296.014,346820000,232,1,0,0,10.0,24.997417449951172,10.0,24.997417449951172,8.633536338806152,25.31472396850586,-0.3173068165779114,34.209468841552734,43.888309478759766,0.0,0.0,0.0,1.0,1.0,0.0,-0.9375560283660889,1.366463303565979,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055296.046,346843000,233,1,1,0,10.0,25.00261688232422,10.0,25.00261688232422,8.550644874572754,25.365129470825195,-0.362512469291687,36.77737808227539,47.68763732910156,0.0,0.0,0.0,1.0,1.0,0.0,1.0062021017074585,1.4493547677993774,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055296.063,346869000,234,1,2,0,10.0,24.997377395629883,10.0,24.997377395629883,8.833919525146484,25.134790420532227,-0.13741254806518555,42.54059982299805,46.81510925292969,0.0,0.0,0.0,1.0,1.0,0.0,-1.2112637758255005,1.1660799980163574,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055296.065,346895000,235,1,3,0,10.0,25.002592086791992,10.0,25.002592086791992,9.072885513305664,25.377727508544922,-0.375133752822876,38.82037353515625,50.19639205932617,0.0,0.0,0.0,1.0,1.0,0.0,1.1124588251113892,0.9271137714385986,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055296.103,346916000,236,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,0.1484643667936325,2.7484400272369385,2.337055206298828,2.7484400272369385,2.337055206298828,0.0,0.0,0.5763865113258362,0.3001600503921509,0.07533065229654312,1.0,-0.01650514081120491,0.01650514081120491,-0.01650514081120491,0.01650514081120491,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055296.124,346928000,237,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5640057325363159,0.3088590204715729,0.009522054344415665,0.0,0.09344100952148438,0.004723341204226017,-1.3632073402404785,0.38224172592163086,9.903441429138184
1784055296.218,347022000,242,1,0,0,10.0,24.99751853942871,10.0,24.99751853942871,8.635724067687988,25.314027786254883,-0.3165096044540405,34.11322021484375,43.889015197753906,0.0,0.0,0.0,1.0,1.0,0.0,-0.9344444274902344,1.3642750978469849,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055296.254,347046000,243,1,1,0,10.0,25.00253677368164,10.0,25.00253677368164,8.549760818481445,25.36572265625,-0.3631860017776489,36.57529830932617,47.68708801269531,0.0,0.0,0.0,1.0,1.0,0.0,0.999602198600769,1.4502383470535278,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055296.255,347073000,244,1,2,0,10.0,24.99742317199707,10.0,24.99742317199707,8.834480285644531,25.134130477905273,-0.13670921325683594,42.49135971069336,46.81543731689453,0.0,0.0,0.0,1.0,1.0,0.0,-1.2094413042068481,1.165518879890442,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055296.276,347093000,245,1,3,0,10.0,25.002580642700195,10.0,25.002580642700195,9.073817253112793,25.377046585083008,-0.3744661808013916,38.80048370361328,50.19631576538086,0.0,0.0,0.0,1.0,1.0,0.0,1.111626148223877,0.9261823892593384,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055296.306,347106000,246,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,0.1484643667936325,2.7484400272369385,2.337055206298828,2.7484400272369385,2.337055206298828,0.0,0.0,0.5810486674308777,0.30025672912597656,0.07588033378124237,1.0,-0.016967961564660072,0.016967961564660072,-0.016967961564660072,0.016967961564660072,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055296.306,347120000,247,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5337342023849487,0.3043752908706665,0.00958927534520626,0.0,0.20891284942626953,0.0042553492821753025,-1.3934788703918457,0.3777579963207245,10.018913269042969
1784055296.416,347220000,252,1,0,0,10.0,24.99770164489746,10.0,24.99770164489746,8.63440990447998,25.31546401977539,-0.3177627921104431,34.12874221801758,43.89027786254883,0.0,0.0,0.0,1.0,1.0,0.0,-0.9349902272224426,1.3655893802642822,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055296.417,347246000,253,1,1,0,10.0,25.002355575561523,10.0,25.002355575561523,8.54973316192627,25.365766525268555,-0.3634124994277954,36.48991394042969,47.685829162597656,0.0,0.0,0.0,1.0,1.0,0.0,0.9970275163650513,1.450266718864441,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055296.459,347265000,254,1,2,0,10.0,24.997480392456055,10.0,24.997480392456055,8.83362102508545,25.134479522705078,-0.13699978590011597,42.677494049072266,46.81582260131836,0.0,0.0,0.0,1.0,1.0,0.0,-1.215158224105835,1.1663780212402344,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055296.487,347286000,255,1,3,0,10.0,25.00259017944336,10.0,25.00259017944336,9.071671485900879,25.377782821655273,-0.37519335746765137,38.78850555419922,50.19637680053711,0.0,0.0,0.0,1.0,1.0,0.0,1.1108909845352173,0.9283281564712524,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055296.491,347304000,0,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,0.1484643667936325,2.7484400272369385,2.337055206298828,2.7484400272369385,2.337055206298828,0.0,0.0,0.5896828770637512,0.2962716817855835,0.07690848410129547,1.0,-0.01784055121243,0.01784055121243,-0.01784055121243,0.01784055121243,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055296.516,347324000,1,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5724277496337891,0.30956360697746277,0.010266936384141445,0.0,0.04318714141845703,0.007378809619694948,-1.3547853231430054,0.38294631242752075,9.853187561035156
1784055296.616,347429000,6,1,0,0,10.0,24.99761390686035,10.0,24.99761390686035,8.634984970092773,25.31523323059082,-0.31762123107910156,34.2904052734375,43.889671325683594,0.0,0.0,0.0,1.0,1.0,0.0,-0.9405020475387573,1.3650141954421997,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055296.643,347444000,7,1,1,0,10.0,25.002431869506836,10.0,25.002431869506836,8.550722122192383,25.364971160888672,-0.36253929138183594,36.624778747558594,47.68636703491211,0.0,0.0,0.0,1.0,1.0,0.0,1.001579761505127,1.4492772817611694,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055296.648,347460000,8,1,2,0,10.0,24.997509002685547,10.0,24.997509002685547,8.836727142333984,25.134288787841797,-0.1367807388305664,42.61330795288086,46.8160285949707,0.0,0.0,0.0,1.0,1.0,0.0,-1.2136414051055908,1.1632717847824097,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055296.675,347478000,9,1,3,0,10.0,25.0025634765625,10.0,25.0025634765625,9.072932243347168,25.377756118774414,-0.37519335746765137,38.826969146728516,50.19619369506836,0.0,0.0,0.0,1.0,1.0,0.0,1.112161636352539,0.9270675182342529,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055296.692,347498000,10,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,0.1484643667936325,2.7484400272369385,2.337055206298828,2.7484400272369385,2.337055206298828,0.0,0.0,0.5967121124267578,0.3002495765686035,0.07775521278381348,1.0,-0.018565939739346504,0.018565939739346504,-0.018565939739346504,0.018565939739346504,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055296.726,347520000,11,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.6165546178817749,0.2837007939815521,0.010910714976489544,0.0,0.019797325134277344,0.005175047554075718,-1.3106584548950195,0.3570834994316101,9.790203094482422
1784055296.816,347621000,16,1,0,0,10.0,24.99751853942871,10.0,24.99751853942871,8.63149642944336,25.317304611206055,-0.319787859916687,34.15787887573242,43.889015197753906,0.0,0.0,0.0,1.0,1.0,0.0,-0.9356751441955566,1.3685033321380615,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055296.833,347638000,17,1,1,0,10.0,25.002471923828125,10.0,25.002471923828125,8.550457954406738,25.365480422973633,-0.3630101680755615,36.48004913330078,47.686641693115234,0.0,0.0,0.0,1.0,1.0,0.0,0.9969289302825928,1.4495409727096558,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055296.853,347656000,18,1,2,0,10.0,24.99751091003418,10.0,24.99751091003418,8.834979057312012,25.135377883911133,-0.1378670334815979,42.6146354675293,46.816036224365234,0.0,0.0,0.0,1.0,1.0,0.0,-1.213383674621582,1.16502046585083,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055296.868,347675000,19,1,3,0,10.0,25.00253677368164,10.0,25.00253677368164,9.074481964111328,25.375865936279297,-0.3733307123184204,38.894962310791016,50.19601821899414,0.0,0.0,0.0,1.0,1.0,0.0,1.1143417358398438,0.9255177974700928,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055296.908,347697000,20,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,0.1484643667936325,2.7484400272369385,2.337055206298828,2.7484400272369385,2.337055206298828,0.0,0.0,0.5976758003234863,0.29838237166404724,0.07787197083234787,1.0,-0.018666446208953857,0.018666446208953857,-0.018666446208953857,0.018666446208953857,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055296.930,347721000,21,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.6477183103561401,0.27982211112976074,0.01115347258746624,0.0,0.07275867462158203,0.009874162264168262,-1.2794947624206543,0.3532048165798187,9.882759094238281
1784055296.998,347810000,26,1,0,0,10.0,24.99730110168457,10.0,24.99730110168457,8.632349967956543,25.315553665161133,-0.3182530403137207,34.1583366394043,43.88751220703125,0.0,0.0,0.0,1.0,1.0,0.0,-0.9356195330619812,1.3676494359970093,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055297.018,347828000,27,1,1,0,10.0,25.002649307250977,10.0,25.002649307250977,8.550325393676758,25.365612030029297,-0.3629624843597412,36.735557556152344,47.68787384033203,0.0,0.0,0.0,1.0,1.0,0.0,1.005140781402588,1.4496736526489258,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055297.044,347848000,28,1,2,0,10.0,24.997392654418945,10.0,24.997392654418945,8.83371353149414,25.135303497314453,-0.13791024684906006,42.469417572021484,46.81521224975586,0.0,0.0,0.0,1.0,1.0,0.0,-1.2089427709579468,1.166285514831543,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055297.065,347871000,29,1,3,0,10.0,25.002574920654297,10.0,25.002574920654297,9.074681282043457,25.375709533691406,-0.3731340169906616,38.701515197753906,50.1962776184082,0.0,0.0,0.0,1.0,1.0,0.0,1.107983946800232,0.9253181219100952,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055297.101,347895000,30,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,0.1484643667936325,2.7484400272369385,2.337055206298828,2.7484400272369385,2.337055206298828,0.0,0.0,0.591231644153595,0.29543450474739075,0.07709430158138275,1.0,-0.017999213188886642,0.017999213188886642,-0.017999213188886642,0.017999213188886642,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055297.101,347921000,31,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.6390249729156494,0.2829749882221222,0.010747677646577358,0.0,0.0929861068725586,0.0038003199733793736,-1.288188099861145,0.3563576936721802,9.71701431274414
1784055297.191,348001000,36,1,0,0,10.0,24.997087478637695,10.0,24.997087478637695,8.632352828979492,25.314701080322266,-0.31761378049850464,34.10810852050781,43.88603591918945,0.0,0.0,0.0,1.0,1.0,0.0,-0.9339191317558289,1.3676464557647705,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055297.222,348020000,37,1,1,0,10.0,25.002859115600586,10.0,25.002859115600586,8.549386978149414,25.366310119628906,-0.3634512424468994,36.52421569824219,47.68931198120117,0.0,0.0,0.0,1.0,1.0,0.0,0.9981264472007751,1.4506124258041382,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055297.234,348040000,38,1,2,0,10.0,24.997203826904297,10.0,24.997203826904297,8.832494735717773,25.13525390625,-0.1380518078804016,42.57004165649414,46.81391143798828,0.0,0.0,0.0,1.0,1.0,0.0,-1.2119969129562378,1.1675045490264893,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055297.317,348064000,39,1,3,0,10.0,25.002702713012695,10.0,25.002702713012695,9.071905136108398,25.3785457611084,-0.3758430480957031,38.785518646240234,50.19716262817383,0.0,0.0,0.0,1.0,1.0,0.0,1.1106786727905273,0.9280942678451538,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055297.352,348088000,40,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,0.1484643667936325,2.7484400272369385,2.337055206298828,2.7484400272369385,2.337055206298828,0.0,0.0,0.587996244430542,0.29759839177131653,0.07670660316944122,1.0,-0.017668504267930984,0.017668504267930984,-0.017668504267930984,0.017668504267930984,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055297.352,348115000,41,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5845792293548584,0.3170221149921417,0.010248759761452675,0.0,0.19407272338867188,0.003515009069815278,-1.342633843421936,0.3904048204421997,10.004073143005371
1784055297.384,348195000,46,1,0,0,10.0,24.997299194335938,10.0,24.997299194335938,8.63560962677002,25.31307601928711,-0.3157779574394226,34.059837341308594,43.88749313354492,0.0,0.0,0.0,1.0,1.0,0.0,-0.9328962564468384,1.3643897771835327,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055297.406,348215000,47,1,1,0,10.0,25.002708435058594,10.0,25.002708435058594,8.550073623657227,25.366085052490234,-0.3633767366409302,36.69498062133789,47.68828201293945,0.0,0.0,0.0,1.0,1.0,0.0,1.003977656364441,1.449925422668457,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055297.454,348238000,48,1,2,0,10.0,24.997297286987305,10.0,24.997297286987305,8.833154678344727,25.135061264038086,-0.13776421546936035,42.703636169433594,46.81455612182617,0.0,0.0,0.0,1.0,1.0,0.0,-1.2165179252624512,1.1668450832366943,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055297.459,348263000,49,1,3,0,10.0,25.002662658691406,10.0,25.002662658691406,9.071526527404785,25.378299713134766,-0.375637412071228,38.765655517578125,50.19688415527344,0.0,0.0,0.0,1.0,1.0,0.0,1.1099976301193237,0.9284727573394775,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055297.460,348289000,50,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,0.1484643667936325,2.7484400272369385,2.337055206298828,2.7484400272369385,2.337055206298828,0.0,0.0,0.5854718089103699,0.2971050441265106,0.07640539109706879,1.0,-0.017412450164556503,0.017412450164556503,-0.017412450164556503,0.017412450164556503,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055297.490,348310000,51,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5495998859405518,0.3007216453552246,0.009439741261303425,0.0,0.0004215240478515625,0.007381838280707598,-1.3776131868362427,0.3741043508052826,9.81042194366455
1784055297.584,348394000,56,1,0,0,10.0,24.997581481933594,10.0,24.997581481933594,8.635808944702148,25.3149471282959,-0.31736642122268677,34.169525146484375,43.88943862915039,0.0,0.0,0.0,1.0,1.0,0.0,-0.9367998838424683,1.3641908168792725,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055297.611,348417000,57,1,1,0,10.0,25.00248908996582,10.0,25.00248908996582,8.550427436828613,25.365537643432617,-0.3630489110946655,36.56336212158203,47.686763763427734,0.0,0.0,0.0,1.0,1.0,0.0,0.9996544122695923,1.4495723247528076,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055297.636,348440000,58,1,2,0,10.0,24.99744415283203,10.0,24.99744415283203,8.835470199584961,25.134307861328125,-0.13686418533325195,42.74052429199219,46.815574645996094,0.0,0.0,0.0,1.0,1.0,0.0,-1.2175363302230835,1.164528727531433,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055297.660,348466000,59,1,3,0,10.0,25.002592086791992,10.0,25.002592086791992,9.071443557739258,25.379566192626953,-0.3769725561141968,38.75023651123047,50.1963996887207,0.0,0.0,0.0,1.0,1.0,0.0,1.1092824935913086,0.9285562038421631,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055297.662,348493000,60,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,0.1484643667936325,2.7484400272369385,2.337055206298828,2.7484400272369385,2.337055206298828,0.0,0.0,0.5879523754119873,0.2921982705593109,0.07670136541128159,1.0,-0.017664041370153427,0.017664041370153427,-0.017664041370153427,0.017664041370153427,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055297.695,348514000,61,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5582430362701416,0.30028611421585083,0.009829649701714516,0.0,0.029684066772460938,0.004996467847377062,-1.3689700365066528,0.3736688196659088,9.83968448638916
1784055297.786,348597000,66,1,0,0,10.0,24.99757957458496,10.0,24.99757957458496,8.633827209472656,25.316556930541992,-0.3189787268638611,34.11550521850586,43.88943862915039,0.0,0.0,0.0,1.0,1.0,0.0,-0.9346305131912231,1.366171956062317,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055297.855,348619000,67,1,1,0,10.0,25.002466201782227,10.0,25.002466201782227,8.550309181213379,25.364688873291016,-0.36222338676452637,36.55913543701172,47.68659973144531,0.0,0.0,0.0,1.0,1.0,0.0,0.9991040229797363,1.4496899843215942,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055297.855,348644000,68,1,2,0,10.0,24.997482299804688,10.0,24.997482299804688,8.836099624633789,25.13442039489746,-0.1369386911392212,42.412071228027344,46.815834045410156,0.0,0.0,0.0,1.0,1.0,0.0,-1.2072197198867798,1.1638998985290527,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055297.856,348671000,69,1,3,0,10.0,25.00257682800293,10.0,25.00257682800293,9.071115493774414,25.378873825073242,-0.37629902362823486,38.88546371459961,50.1962890625,0.0,0.0,0.0,1.0,1.0,0.0,1.1138348579406738,0.9288840293884277,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784055297.875,348693000,70,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,0.1484643667936325,2.7484400272369385,2.337055206298828,2.7484400272369385,2.337055206298828,0.0,0.0,0.590986430644989,0.29199138283729553,0.07706484198570251,1.0,-0.017974046990275383,0.017974046990275383,-0.017974046990275383,0.017974046990275383,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784055297.891,348707000,71,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.9272130727767944,0.07338270545005798,0.5534220933914185,0.30575135350227356,0.01022417563945055,0.0,0.11248779296875,0.00586234126240015,-1.373790979385376,0.37913405895233154,9.92248821258545
