host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_relief_cm,gait_rear_x_relief_cmps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg
1784046672.133,245556000,191,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784046672.175,245606000,196,1,0,0,10.0,25.0,10.0,25.0,8.766388893127441,25.33954429626465,-0.33954381942749023,33.5386962890625,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.927817165851593,1.2336105108261108,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.212,245616000,197,1,1,0,10.0,25.0,10.0,25.0,8.858855247497559,25.36699104309082,-0.3669917583465576,36.492454528808594,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0240964889526367,1.1411442756652832,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.213,245626000,198,1,2,0,10.0,25.0,10.0,25.0,8.70991325378418,25.217365264892578,-0.21736621856689453,40.238502502441406,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1286487579345703,1.2900859117507935,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.216,245636000,199,1,3,0,10.0,25.0,10.0,25.0,8.76661491394043,25.423067092895508,-0.4230678081512451,37.34313201904297,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.04004967212677,1.2333840131759644,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.263,245646000,200,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784046672.264,245656000,201,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784046672.277,245706000,206,1,0,0,10.0,25.0,10.0,25.0,8.765168190002441,25.340450286865234,-0.34044981002807617,33.5507698059082,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9282357096672058,1.234831690788269,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.277,245716000,207,1,1,0,10.0,25.0,10.0,25.0,8.858057975769043,25.36722755432129,-0.3672271966934204,36.470184326171875,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0232053995132446,1.1419415473937988,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.297,245726000,208,1,2,0,10.0,25.0,10.0,25.0,8.708243370056152,25.21841812133789,-0.21841824054718018,39.982933044433594,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1198879480361938,1.2917563915252686,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.335,245736000,209,1,3,0,10.0,25.0,10.0,25.0,8.766233444213867,25.422725677490234,-0.4227250814437866,37.35954666137695,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.040331482887268,1.2337654829025269,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.335,245746000,210,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784046672.335,245756000,211,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784046672.381,245806000,216,1,0,0,10.0,25.0,10.0,25.0,8.768449783325195,25.338878631591797,-0.33887922763824463,33.67180252075195,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9324361681938171,1.2315497398376465,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.381,245816000,217,1,1,0,10.0,25.0,10.0,25.0,8.858342170715332,25.36678695678711,-0.3667861223220825,36.462730407714844,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.022961974143982,1.1416568756103516,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.393,245826000,218,1,2,0,10.0,25.0,10.0,25.0,8.711421966552734,25.216886520385742,-0.21688640117645264,40.24692153930664,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1302955150604248,1.288577914237976,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.410,245836000,219,1,3,0,10.0,25.0,10.0,25.0,8.76654052734375,25.42345428466797,-0.42345523834228516,36.97267532348633,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0283008813858032,1.2334585189819336,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.413,245846000,220,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784046672.421,245856000,221,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784046672.491,245906000,226,1,0,0,10.0,25.0,10.0,25.0,8.765510559082031,25.339805603027344,-0.33980607986450195,33.526729583740234,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9275038838386536,1.2344889640808105,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.491,245916000,227,1,1,0,10.0,25.0,10.0,25.0,8.85782527923584,25.367769241333008,-0.36776959896087646,36.38655090332031,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0205202102661133,1.1421740055084229,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.496,245926000,228,1,2,0,10.0,25.0,10.0,25.0,8.708475112915039,25.217866897583008,-0.2178668975830078,40.23335266113281,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1282724142074585,1.2915246486663818,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.510,245936000,229,1,3,0,10.0,25.0,10.0,25.0,8.766545295715332,25.42308235168457,-0.42308270931243896,37.31319808959961,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0392484664916992,1.2334539890289307,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.513,245946000,230,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784046672.532,245956000,231,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784046672.580,246006000,236,1,0,0,10.0,25.0,10.0,25.0,8.766959190368652,25.34076499938965,-0.34076571464538574,33.50931167602539,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.927141010761261,1.2330405712127686,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.580,246016000,237,1,1,0,10.0,25.0,10.0,25.0,8.858392715454102,25.36667823791504,-0.3666788339614868,36.532264709472656,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.025215983390808,1.141606330871582,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.601,246026000,238,1,2,0,10.0,25.0,10.0,25.0,8.70931625366211,25.217575073242188,-0.2175748348236084,40.1931037902832,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1267870664596558,1.2906826734542847,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.602,246036000,239,1,3,0,10.0,25.0,10.0,25.0,8.767145156860352,25.42325782775879,-0.42325854301452637,37.31108093261719,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0394703149795532,1.2328542470932007,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.614,246046000,240,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784046672.620,246056000,241,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784046672.679,246106000,246,1,0,0,10.0,25.0,10.0,25.0,8.76539421081543,25.338947296142578,-0.33894777297973633,33.6004524230957,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9296479821205139,1.2346051931381226,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.679,246116000,247,1,1,0,10.0,25.0,10.0,25.0,8.858373641967773,25.36672592163086,-0.36672651767730713,36.51191329956055,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0245130062103271,1.1416256427764893,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.704,246126000,248,1,2,0,10.0,25.0,10.0,25.0,8.70797061920166,25.218931198120117,-0.21893084049224854,40.00233840942383,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1209970712661743,1.2920290231704712,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.704,246136000,249,1,3,0,10.0,25.0,10.0,25.0,8.765448570251465,25.423980712890625,-0.4239797592163086,37.45237731933594,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0433259010314941,1.2345507144927979,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.714,246146000,250,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784046672.715,246156000,251,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784046672.773,246206000,0,1,0,0,10.0,25.0,10.0,25.0,8.766115188598633,25.34105682373047,-0.34105777740478516,33.478694915771484,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9260354042053223,1.2338839769363403,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.787,246216000,1,1,1,0,10.0,25.0,10.0,25.0,8.858095169067383,25.367250442504883,-0.36725103855133057,36.45630645751953,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0227960348129272,1.141904354095459,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.796,246226000,2,1,2,0,10.0,25.0,10.0,25.0,8.710600852966309,25.21759605407715,-0.21759569644927979,40.22053146362305,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1280964612960815,1.2893989086151123,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.803,246236000,3,1,3,0,10.0,25.0,10.0,25.0,8.768084526062012,25.42255210876465,-0.422552227973938,37.35357666015625,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0408861637115479,1.231914758682251,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.822,246246000,4,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784046672.822,246256000,5,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784046672.881,246306000,10,1,0,0,10.0,25.0,10.0,25.0,8.766361236572266,25.339502334594727,-0.33950209617614746,33.50080490112305,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9266698360443115,1.233638048171997,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.881,246316000,11,1,1,0,10.0,25.0,10.0,25.0,8.85778522491455,25.367748260498047,-0.3677487373352051,36.586830139160156,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0268634557724,1.142214298248291,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.896,246326000,12,1,2,0,10.0,25.0,10.0,25.0,8.708120346069336,25.21755599975586,-0.21755695343017578,40.203147888183594,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1270486116409302,1.2918792963027954,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.897,246336000,13,1,3,0,10.0,25.0,10.0,25.0,8.765617370605469,25.423871994018555,-0.4238724708557129,37.21808624267578,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0358860492706299,1.2343823909759521,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.920,246346000,14,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784046672.921,246356000,15,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784046672.973,246406000,20,1,0,0,10.0,25.0,10.0,25.0,8.765304565429688,25.341289520263672,-0.3412902355194092,33.443180084228516,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9250069260597229,1.2346946001052856,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.985,246416000,21,1,1,0,10.0,25.0,10.0,25.0,8.858373641967773,25.36672592163086,-0.36672651767730713,36.517635345458984,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0247286558151245,1.1416256427764893,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046672.994,246426000,22,1,2,0,10.0,25.0,10.0,25.0,8.70898151397705,25.21820068359375,-0.21820068359375,40.19544219970703,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1271092891693115,1.291018009185791,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.007,246436000,23,1,3,0,10.0,25.0,10.0,25.0,8.766587257385254,25.42301368713379,-0.42301416397094727,37.24720764160156,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0372145175933838,1.233412265777588,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.007,246446000,24,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784046673.031,246456000,25,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784046673.086,246506000,30,1,0,0,10.0,25.0,10.0,25.0,8.767436981201172,25.339614868164062,-0.3396153450012207,33.56111145019531,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9287489056587219,1.2325621843338013,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.086,246516000,31,1,1,0,10.0,25.0,10.0,25.0,8.858195304870605,25.36717987060547,-0.3671795129776001,36.466556549072266,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0230698585510254,1.1418044567108154,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.099,246526000,32,1,2,0,10.0,25.0,10.0,25.0,8.708932876586914,25.21723175048828,-0.2172321081161499,40.235740661621094,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1280646324157715,1.2910664081573486,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.100,246536000,33,1,3,0,10.0,25.0,10.0,25.0,8.767008781433105,25.423398971557617,-0.42339861392974854,37.32630157470703,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0397768020629883,1.2329906225204468,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.125,246546000,34,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784046673.125,246556000,35,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784046673.185,246606000,40,1,0,0,10.0,25.0,10.0,25.0,8.764864921569824,25.340068817138672,-0.34006834030151367,33.51319122314453,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9269129037857056,1.2351341247558594,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.185,246616000,41,1,1,0,10.0,25.0,10.0,25.0,8.857399940490723,25.36749839782715,-0.36749839782714844,36.464202880859375,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0228848457336426,1.1425994634628296,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.204,246626000,42,1,2,0,10.0,25.0,10.0,25.0,8.70788860321045,25.218111038208008,-0.21811127662658691,40.22773742675781,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.127942681312561,1.2921109199523926,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.204,246636000,43,1,3,0,10.0,25.0,10.0,25.0,8.765676498413086,25.42376136779785,-0.4237622022628784,37.23253631591797,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0366674661636353,1.2343227863311768,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.224,246646000,44,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784046673.258,246656000,45,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784046673.277,246706000,50,1,0,0,10.0,25.0,10.0,25.0,8.767450332641602,25.33969497680664,-0.3396958112716675,33.60181427001953,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9300991892814636,1.2325488328933716,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.277,246716000,51,1,1,0,10.0,25.0,10.0,25.0,8.85770034790039,25.36692237854004,-0.3669232130050659,36.453636169433594,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0224839448928833,1.1422991752624512,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.304,246726000,52,1,2,0,10.0,25.0,10.0,25.0,8.71046257019043,25.2176456451416,-0.21764636039733887,40.21099853515625,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1279098987579346,1.2895368337631226,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.364,246736000,53,1,3,0,10.0,25.0,10.0,25.0,8.76707935333252,25.42336654663086,-0.42336583137512207,37.49281311035156,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.044968843460083,1.2329198122024536,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.365,246746000,54,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784046673.365,246756000,55,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784046673.389,246806000,60,1,0,0,10.0,25.0,10.0,25.0,8.766518592834473,25.339067459106445,-0.3390669822692871,33.54456329345703,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9282874464988708,1.2334809303283691,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.394,246816000,61,1,1,0,10.0,25.0,10.0,25.0,8.857331275939941,25.367523193359375,-0.3675222396850586,36.456092834472656,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0225807428359985,1.1426680088043213,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.394,246826000,62,1,2,0,10.0,25.0,10.0,25.0,8.707778930664062,25.218109130859375,-0.21810829639434814,40.21004867553711,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1273688077926636,1.2922204732894897,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.412,246836000,63,1,3,0,10.0,25.0,10.0,25.0,8.765853881835938,25.423324584960938,-0.4233241081237793,37.265411376953125,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0375325679779053,1.2341454029083252,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.413,246846000,64,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784046673.428,246856000,65,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784046673.486,246906000,70,1,0,0,10.0,25.0,10.0,25.0,8.767939567565918,25.339967727661133,-0.3399670124053955,33.6298828125,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9311920404434204,1.2320600748062134,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.487,246916000,71,1,1,0,10.0,25.0,10.0,25.0,8.858084678649902,25.36717414855957,-0.36717355251312256,36.455665588378906,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0227619409561157,1.14191472530365,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.505,246926000,72,1,2,0,10.0,25.0,10.0,25.0,8.7097806930542,25.217884063720703,-0.21788477897644043,40.18431854248047,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.126737117767334,1.2902185916900635,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.506,246936000,73,1,3,0,10.0,25.0,10.0,25.0,8.767313957214355,25.42281723022461,-0.4228174686431885,37.28708267211914,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0383973121643066,1.2326850891113281,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.520,246946000,74,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784046673.521,246956000,75,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784046673.586,247006000,80,1,0,0,10.0,25.0,10.0,25.0,8.76655101776123,25.339019775390625,-0.3390192985534668,33.56995391845703,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9289358854293823,1.23344886302948,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.586,247016000,81,1,1,0,10.0,25.0,10.0,25.0,8.857338905334473,25.36751937866211,-0.3675192594528198,36.4384651184082,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.021956205368042,1.1426604986190796,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.596,247026000,82,1,2,0,10.0,25.0,10.0,25.0,8.708443641662598,25.217910766601562,-0.21791160106658936,40.18950271606445,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.126916766166687,1.2915558815002441,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.603,247036000,83,1,3,0,10.0,25.0,10.0,25.0,8.766618728637695,25.42306137084961,-0.4230618476867676,37.4474983215332,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0433531999588013,1.2333810329437256,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784046673.634,247046000,84,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
