host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,support_y_bias_cm,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n
1784008133.829,57533000,183,1,2,0,10.0,25.0,10.0,25.0,9.039794921875,25.1000919342041,-0.10009109973907471,43.767330169677734,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2671759128570557,,,,,,,,,,,,,,,,
1784008133.854,57555000,184,1,3,0,10.0,25.0,10.0,25.0,8.74769401550293,25.48599624633789,-0.48599541187286377,35.199302673339844,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9713972210884094,,,,,,,,,,,,,,,,
1784008133.880,57580000,185,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.020588485524058342,-0.013250738382339478,0.04004869610071182,1.0,0.0,0.0,0.0,0.0
1784008133.967,57674000,190,1,0,0,10.0,25.0,10.0,25.0,8.81649398803711,25.372303009033203,-0.3723025321960449,32.51811599731445,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9003983736038208,,,,,,,,,,,,,,,,
1784008133.987,57692000,191,1,1,0,10.0,25.0,10.0,25.0,8.737858772277832,25.374771118164062,-0.3747701644897461,36.23191833496094,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0056638717651367,,,,,,,,,,,,,,,,
1784008134.009,57713000,192,1,2,0,10.0,25.0,10.0,25.0,9.039348602294922,25.0998592376709,-0.09985864162445068,43.78879928588867,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.267559289932251,,,,,,,,,,,,,,,,
1784008134.034,57735000,193,1,3,0,10.0,25.0,10.0,25.0,8.74904727935791,25.48464584350586,-0.48464536666870117,35.254112243652344,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9737329483032227,,,,,,,,,,,,,,,,
1784008134.061,57760000,194,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0052329981699585915,-0.014820937998592854,0.0400252528488636,1.0,0.0,0.0,0.0,0.0
1784008134.138,57847000,199,1,0,0,10.0,25.0,10.0,25.0,8.816448211669922,25.372272491455078,-0.3722727298736572,32.626651763916016,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9036935567855835,,,,,,,,,,,,,,,,
1784008134.155,57864000,200,1,1,0,10.0,25.0,10.0,25.0,8.738297462463379,25.3751277923584,-0.37512779235839844,36.28301239013672,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0072020292282104,,,,,,,,,,,,,,,,
1784008134.176,57882000,201,1,2,0,10.0,25.0,10.0,25.0,9.037074089050293,25.100685119628906,-0.10068416595458984,43.87382507324219,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.269930362701416,,,,,,,,,,,,,,,,
1784008134.196,57901000,202,1,3,0,10.0,25.0,10.0,25.0,8.74979019165039,25.484434127807617,-0.48443377017974854,35.064064025878906,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9671450257301331,,,,,,,,,,,,,,,,
1784008134.220,57923000,203,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.007082340307533741,-0.013877270743250847,0.040022142231464386,1.0,0.0,0.0,0.0,0.0
1784008134.323,58034000,208,1,0,0,10.0,25.0,10.0,25.0,8.819260597229004,25.371816635131836,-0.3718167543411255,32.50857162475586,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9002725481987,,,,,,,,,,,,,,,,
1784008134.338,58048000,209,1,1,0,10.0,25.0,10.0,25.0,8.738594055175781,25.374555587768555,-0.3745555877685547,36.229637145996094,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.005796194076538,,,,,,,,,,,,,,,,
1784008134.358,58065000,210,1,2,0,10.0,25.0,10.0,25.0,9.038650512695312,25.100025177001953,-0.10002553462982178,43.83930969238281,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2686493396759033,,,,,,,,,,,,,,,,
1784008134.376,58083000,211,1,3,0,10.0,25.0,10.0,25.0,8.745004653930664,25.489789962768555,-0.4897892475128174,35.646812438964844,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9860038757324219,,,,,,,,,,,,,,,,
1784008134.398,58103000,212,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.01847117953002453,-0.02373184636235237,0.040064673870801926,1.0,0.0,0.0,0.0,0.0
1784008134.498,58209000,217,1,0,0,10.0,25.0,10.0,25.0,8.817831993103027,25.37320899963379,-0.37320852279663086,32.493186950683594,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8999297618865967,,,,,,,,,,,,,,,,
1784008134.498,58223000,218,1,1,0,10.0,25.0,10.0,25.0,8.73663330078125,25.374841690063477,-0.37484169006347656,36.267452239990234,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0065218210220337,,,,,,,,,,,,,,,,
1784008134.531,58239000,219,1,2,0,10.0,25.0,10.0,25.0,9.041058540344238,25.098812103271484,-0.09881258010864258,43.852996826171875,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2698464393615723,,,,,,,,,,,,,,,,
1784008134.548,58256000,220,1,3,0,10.0,25.0,10.0,25.0,8.74582290649414,25.487157821655273,-0.4871577024459839,35.29072570800781,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.975047767162323,,,,,,,,,,,,,,,,
1784008134.568,58274000,221,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.017292441800236702,-0.01622774638235569,0.04003436863422394,1.0,0.0,0.0,0.0,0.0
1784008134.669,58384000,226,1,0,0,10.0,25.0,10.0,25.0,8.816417694091797,25.37373924255371,-0.37373900413513184,32.538902282714844,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9011496305465698,,,,,,,,,,,,,,,,
1784008134.684,58395000,227,1,1,0,10.0,25.0,10.0,25.0,8.738420486450195,25.373807907104492,-0.37380754947662354,36.285369873046875,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0071938037872314,,,,,,,,,,,,,,,,
1784008134.699,58409000,228,1,2,0,10.0,25.0,10.0,25.0,9.038652420043945,25.101015090942383,-0.10101497173309326,43.81999969482422,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2690870761871338,,,,,,,,,,,,,,,,
1784008134.717,58425000,229,1,3,0,10.0,25.0,10.0,25.0,8.747511863708496,25.485170364379883,-0.4851698875427246,35.1217041015625,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.969380259513855,,,,,,,,,,,,,,,,
1784008134.736,58443000,230,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.008594337850809097,-0.018988024443387985,0.04004142805933952,1.0,0.0,0.0,0.0,0.0
1784008134.843,58556000,235,1,0,0,10.0,25.0,10.0,25.0,8.815773010253906,25.372591018676758,-0.37259161472320557,32.450836181640625,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8979514837265015,,,,,,,,,,,,,,,,
1784008134.859,58570000,236,1,1,0,10.0,25.0,10.0,25.0,8.737433433532715,25.375465393066406,-0.3754645586013794,36.24115753173828,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0058754682540894,,,,,,,,,,,,,,,,
1784008134.874,58584000,237,1,2,0,10.0,25.0,10.0,25.0,9.036599159240723,25.10128402709961,-0.10128319263458252,43.88206100463867,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.270740270614624,,,,,,,,,,,,,,,,
1784008134.892,58600000,238,1,3,0,10.0,25.0,10.0,25.0,8.747541427612305,25.485116958618164,-0.48511624336242676,35.15322494506836,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9705603122711182,,,,,,,,,,,,,,,,
1784008134.911,58618000,239,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.008423890918493271,-0.027377301827073097,0.04008602723479271,1.0,0.0,0.0,0.0,0.0
1784008135.010,58734000,244,1,0,0,10.0,25.0,10.0,25.0,8.819192886352539,25.370847702026367,-0.3708481788635254,32.40098571777344,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8967503905296326,,,,,,,,,,,,,,,,
1784008135.039,58754000,245,1,1,0,10.0,25.0,10.0,25.0,8.737512588500977,25.375438690185547,-0.37543773651123047,36.009315490722656,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9985629916191101,,,,,,,,,,,,,,,,
1784008135.054,58766000,246,1,2,0,10.0,25.0,10.0,25.0,9.03855037689209,25.100099563598633,-0.10010004043579102,43.88592529296875,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2706154584884644,,,,,,,,,,,,,,,,
1784008135.067,58779000,247,1,3,0,10.0,25.0,10.0,25.0,8.74802017211914,25.485509872436523,-0.48550963401794434,35.366939544677734,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9771696925163269,,,,,,,,,,,,,,,,
1784008135.085,58794000,248,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.020251916721463203,-0.041064731776714325,0.04019320011138916,1.0,0.0,0.0,0.0,0.0
1784008135.198,58898000,253,1,0,0,10.0,25.0,10.0,25.0,8.817389488220215,25.37298583984375,-0.37298500537872314,32.550445556640625,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9020034074783325,,,,,,,,,,,,,,,,
1784008135.200,58924000,254,1,1,0,10.0,25.0,10.0,25.0,8.736381530761719,25.37531280517578,-0.37531256675720215,36.20629119873047,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0045015811920166,,,,,,,,,,,,,,,,
1784008135.231,58944000,255,1,2,0,10.0,25.0,10.0,25.0,9.042547225952148,25.098234176635742,-0.09823441505432129,43.82127380371094,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2688820362091064,,,,,,,,,,,,,,,,
1784008135.245,58957000,0,1,3,0,10.0,25.0,10.0,25.0,8.746149063110352,25.486669540405273,-0.4866689443588257,35.45059585571289,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9797757863998413,,,,,,,,,,,,,,,,
1784008135.260,58971000,1,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.038252826780080795,-0.033367644995450974,0.040167707949876785,1.0,0.0,0.0,0.0,0.0
1784008135.366,59067000,6,1,0,0,10.0,25.0,10.0,25.0,8.814513206481934,25.37388801574707,-0.3738880157470703,32.492591857910156,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8995926976203918,,,,,,,,,,,,,,,,
1784008135.393,59093000,7,1,1,0,10.0,25.0,10.0,25.0,8.73908805847168,25.37352752685547,-0.3735274076461792,36.15056610107422,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0030739307403564,,,,,,,,,,,,,,,,
1784008135.395,59120000,8,1,2,0,10.0,25.0,10.0,25.0,9.038507461547852,25.100173950195312,-0.10017454624176025,43.92003631591797,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.271604061126709,,,,,,,,,,,,,,,,
1784008135.427,59140000,9,1,3,0,10.0,25.0,10.0,25.0,8.746910095214844,25.48533058166504,-0.48533082008361816,35.08987045288086,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9675288200378418,,,,,,,,,,,,,,,,
1784008135.443,59153000,10,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.03438182175159454,-0.021023306995630264,0.04013555496931076,1.0,0.0,0.0,0.0,0.0
1784008135.545,59246000,15,1,0,0,10.0,25.0,10.0,25.0,8.816758155822754,25.371784210205078,-0.371783971786499,32.662261962890625,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9051154255867004,,,,,,,,,,,,,,,,
1784008135.572,59271000,16,1,1,0,10.0,25.0,10.0,25.0,8.739374160766602,25.374286651611328,-0.37428736686706543,36.19789123535156,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.00477933883667,,,,,,,,,,,,,,,,
1784008135.574,59298000,17,1,2,0,10.0,25.0,10.0,25.0,9.039335250854492,25.099777221679688,-0.0997781753540039,43.60105514526367,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2611337900161743,,,,,,,,,,,,,,,,
1784008135.605,59318000,18,1,3,0,10.0,25.0,10.0,25.0,8.749053001403809,25.48464584350586,-0.48464536666870117,35.34132766723633,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9764035940170288,,,,,,,,,,,,,,,,
1784008135.606,59331000,19,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.021875590085983276,-0.013860604725778103,0.040054965764284134,1.0,0.0,0.0,0.0,0.0
1784008135.720,59423000,24,1,0,0,10.0,25.0,10.0,25.0,8.819859504699707,25.370662689208984,-0.3706634044647217,32.56642150878906,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9019906520843506,,,,,,,,,,,,,,,,
1784008135.747,59447000,25,1,1,0,10.0,25.0,10.0,25.0,8.738258361816406,25.375097274780273,-0.37509799003601074,36.12310028076172,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0021270513534546,,,,,,,,,,,,,,,,
1784008135.773,59473000,26,1,2,0,10.0,25.0,10.0,25.0,9.039172172546387,25.099882125854492,-0.09988248348236084,43.88362503051758,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2708395719528198,,,,,,,,,,,,,,,,
1784008135.776,59500000,27,1,3,0,10.0,25.0,10.0,25.0,8.747002601623535,25.487226486206055,-0.4872262477874756,35.35689163208008,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9771314859390259,,,,,,,,,,,,,,,,
1784008135.808,59521000,28,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.021281691268086433,-0.012152277864515781,0.04005202651023865,1.0,0.0,0.0,0.0,0.0
1784008135.901,59606000,33,1,0,0,10.0,25.0,10.0,25.0,8.819958686828613,25.37156867980957,-0.3715693950653076,32.53289031982422,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9011251926422119,,,,,,,,,,,,,,,,
1784008135.925,59628000,34,1,1,0,10.0,25.0,10.0,25.0,8.739778518676758,25.373291015625,-0.3732919692993164,36.372474670410156,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.010045051574707,,,,,,,,,,,,,,,,
1784008135.951,59651000,35,1,2,0,10.0,25.0,10.0,25.0,9.041509628295898,25.09903907775879,-0.09903907775878906,43.83815383911133,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2693473100662231,,,,,,,,,,,,,,,,
1784008135.978,59678000,36,1,3,0,10.0,25.0,10.0,25.0,8.74664306640625,25.486928939819336,-0.48692822456359863,35.35844802856445,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9769986867904663,,,,,,,,,,,,,,,,
1784008135.980,59704000,37,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.026769792661070824,-0.014193704351782799,0.040082260966300964,1.0,0.0,0.0,0.0,0.0
1784008136.075,59783000,42,1,0,0,10.0,25.0,10.0,25.0,8.816153526306152,25.372940063476562,-0.3729403018951416,32.575279235839844,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.902475893497467,,,,,,,,,,,,,,,,
1784008136.097,59801000,43,1,1,0,10.0,25.0,10.0,25.0,8.737994194030762,25.374290466308594,-0.3742903470993042,36.32081604003906,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0082474946975708,,,,,,,,,,,,,,,,
1784008136.120,59823000,44,1,2,0,10.0,25.0,10.0,25.0,9.039811134338379,25.100082397460938,-0.1000821590423584,43.755245208740234,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2665914297103882,,,,,,,,,,,,,,,,
1784008136.145,59846000,45,1,3,0,10.0,25.0,10.0,25.0,8.746591567993164,25.486892700195312,-0.4868924617767334,35.331207275390625,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9762247800827026,,,,,,,,,,,,,,,,
1784008136.172,59871000,46,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.016867011785507202,-0.011830986477434635,0.04003269970417023,1.0,0.0,0.0,0.0,0.0
1784008136.259,59966000,51,1,0,0,10.0,25.0,10.0,25.0,8.815114974975586,25.373727798461914,-0.37372708320617676,32.599403381347656,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.903276801109314,,,,,,,,,,,,,,,,
1784008136.277,59984000,52,1,1,0,10.0,25.0,10.0,25.0,8.73856258392334,25.374645233154297,-0.3746449947357178,36.275447845458984,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0069161653518677,,,,,,,,,,,,,,,,
1784008136.299,60004000,53,1,2,0,10.0,25.0,10.0,25.0,9.038331031799316,25.10066032409668,-0.10066032409667969,43.68235397338867,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2638479471206665,,,,,,,,,,,,,,,,
1784008136.323,60025000,54,1,3,0,10.0,25.0,10.0,25.0,8.748661041259766,25.48515510559082,-0.48515498638153076,35.23945999145508,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9734632968902588,,,,,,,,,,,,,,,,
1784008136.351,60050000,55,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.010793067514896393,-0.013083354569971561,0.0400196835398674,1.0,0.0,0.0,0.0,0.0
1784008136.437,60144000,60,1,0,0,10.0,25.0,10.0,25.0,8.815792083740234,25.3725528717041,-0.37255287170410156,32.58161544799805,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9023444056510925,,,,,,,,,,,,,,,,
1784008136.457,60162000,61,1,1,0,10.0,25.0,10.0,25.0,8.738426208496094,25.374656677246094,-0.37465691566467285,36.37154769897461,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0101121664047241,,,,,,,,,,,,,,,,
1784008136.479,60183000,62,1,2,0,10.0,25.0,10.0,25.0,9.038283348083496,25.100629806518555,-0.10063052177429199,43.60154724121094,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.261362075805664,,,,,,,,,,,,,,,,
1784008136.503,60205000,63,1,3,0,10.0,25.0,10.0,25.0,8.748295783996582,25.4849910736084,-0.48499107360839844,35.24481201171875,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9731691479682922,,,,,,,,,,,,,,,,
1784008136.531,60229000,64,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.012002261355519295,-0.01134493574500084,0.04001656919717789,1.0,0.0,0.0,0.0,0.0
1784008136.608,60316000,69,1,0,0,10.0,25.0,10.0,25.0,8.819625854492188,25.3712215423584,-0.3712207078933716,32.56355285644531,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9018785953521729,,,,,,,,,,,,,,,,
1784008136.625,60333000,70,1,1,0,10.0,25.0,10.0,25.0,8.739179611206055,25.373455047607422,-0.37345588207244873,36.18025588989258,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0040804147720337,,,,,,,,,,,,,,,,
1784008136.646,60352000,71,1,2,0,10.0,25.0,10.0,25.0,9.041621208190918,25.098949432373047,-0.09894967079162598,43.75894546508789,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2668747901916504,,,,,,,,,,,,,,,,
1784008136.667,60371000,72,1,3,0,10.0,25.0,10.0,25.0,8.749002456665039,25.484752655029297,-0.4847526550292969,35.33747100830078,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9764108061790466,,,,,,,,,,,,,,,,
1784008136.690,60393000,73,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.012517537921667099,-0.019568102434277534,0.040043994784355164,1.0,0.0,0.0,0.0,0.0
1784008136.787,60499000,78,1,0,0,10.0,25.0,10.0,25.0,8.818242073059082,25.372556686401367,-0.37255585193634033,32.46123504638672,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8989620208740234,,,,,,,,,,,,,,,,
1784008136.802,60512000,79,1,1,0,10.0,25.0,10.0,25.0,8.738149642944336,25.37423324584961,-0.3742337226867676,36.17924499511719,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0036702156066895,,,,,,,,,,,,,,,,
1784008136.820,60528000,80,1,2,0,10.0,25.0,10.0,25.0,9.042341232299805,25.098743438720703,-0.09874403476715088,43.817874908447266,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2689917087554932,,,,,,,,,,,,,,,,
1784008136.839,60546000,81,1,3,0,10.0,25.0,10.0,25.0,8.748705863952637,25.485191345214844,-0.485190749168396,35.241607666015625,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9735450148582458,,,,,,,,,,,,,,,,
1784008136.862,60566000,82,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.020658235996961594,-0.008593607693910599,0.040049027651548386,1.0,0.0,0.0,0.0,0.0
1784008136.959,60670000,87,1,0,0,10.0,25.0,10.0,25.0,8.816214561462402,25.372827529907227,-0.37282705307006836,32.393470764160156,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8965162634849548,,,,,,,,,,,,,,,,
1784008136.974,60685000,88,1,1,0,10.0,25.0,10.0,25.0,8.737857818603516,25.3748836517334,-0.37488341331481934,36.303565979003906,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.007601261138916,,,,,,,,,,,,,,,,
1784008136.992,60700000,89,1,2,0,10.0,25.0,10.0,25.0,9.040435791015625,25.09994125366211,-0.09994208812713623,43.75770568847656,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2672061920166016,,,,,,,,,,,,,,,,
1784008137.010,60717000,90,1,3,0,10.0,25.0,10.0,25.0,8.74964427947998,25.483543395996094,-0.48354268074035645,35.18650817871094,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9714045524597168,,,,,,,,,,,,,,,,
1784008137.032,60737000,91,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.019286084920167923,0.001196351950056851,0.04004273936152458,1.0,0.0,0.0,0.0,0.0
1784008137.141,60854000,96,1,0,0,10.0,25.0,10.0,25.0,8.817319869995117,25.37201690673828,-0.37201642990112305,32.53834915161133,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9011178612709045,,,,,,,,,,,,,,,,
1784008137.157,60867000,97,1,1,0,10.0,25.0,10.0,25.0,8.73900318145752,25.3748836517334,-0.37488341331481934,36.106201171875,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0018235445022583,,,,,,,,,,,,,,,,
1784008137.171,60882000,98,1,2,0,10.0,25.0,10.0,25.0,9.03956413269043,25.099308013916016,-0.09930729866027832,43.72847366333008,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2662311792373657,,,,,,,,,,,,,,,,
1784008137.190,60898000,99,1,3,0,10.0,25.0,10.0,25.0,8.745755195617676,25.488584518432617,-0.4885852336883545,35.516517639160156,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.982730507850647,,,,,,,,,,,,,,,,
1784008137.208,60915000,100,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.014764481224119663,-0.011472297832369804,0.04002506285905838,1.0,0.0,0.0,0.0,0.0
1784008137.301,61026000,105,1,0,0,10.0,25.0,10.0,25.0,8.818623542785645,25.370620727539062,-0.3706216812133789,32.60603713989258,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9033296704292297,,,,,,,,,,,,,,,,
1784008137.329,61039000,106,1,1,0,10.0,25.0,10.0,25.0,8.73788070678711,25.374841690063477,-0.37484169006347656,36.19810485839844,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.004474401473999,,,,,,,,,,,,,,,,
1784008137.345,61054000,107,1,2,0,10.0,25.0,10.0,25.0,9.040133476257324,25.099533081054688,-0.0995337963104248,43.696022033691406,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2648299932479858,,,,,,,,,,,,,,,,
1784008137.364,61071000,108,1,3,0,10.0,25.0,10.0,25.0,8.747726440429688,25.48607635498047,-0.48607587814331055,35.24015808105469,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9732836484909058,,,,,,,,,,,,,,,,
1784008137.384,61090000,109,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.01402822881937027,-0.01786564290523529,0.04003668203949928,1.0,0.0,0.0,0.0,0.0
1784008137.493,61206000,114,1,0,0,10.0,25.0,10.0,25.0,8.81766128540039,25.37378692626953,-0.37378668785095215,32.57359313964844,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9024975895881653,,,,,,,,,,,,,,,,
1784008137.509,61219000,115,1,1,0,10.0,25.0,10.0,25.0,8.73814582824707,25.37423324584961,-0.3742337226867676,36.11320114135742,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0019780397415161,,,,,,,,,,,,,,,,
1784008137.525,61234000,116,1,2,0,10.0,25.0,10.0,25.0,9.04140567779541,25.099506378173828,-0.09950697422027588,43.59553527832031,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2614132165908813,,,,,,,,,,,,,,,,
1784008137.545,61252000,117,1,3,0,10.0,25.0,10.0,25.0,8.747413635253906,25.486648559570312,-0.4866480827331543,35.38502502441406,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.9781707525253296,,,,,,,,,,,,,,,,
1784008137.566,61271000,118,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.013815621845424175,-0.018690265715122223,0.040040142834186554,1.0,0.0,0.0,0.0,0.0
1784008137.681,61387000,123,1,0,0,10.0,25.0,10.0,25.0,8.81660270690918,25.373167037963867,-0.3731667995452881,32.60262680053711,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.903339684009552,,,,,,,,,,,,,,,,
