host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,touchdown_prepare,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2,ctl_chassis_mode,ctl_sys_mode,ctl_current_state,ctl_gait_running,ctl_is_zeroing,ctl_target_vx_mps,ctl_target_wz_radps,ctl_target_state,ctl_vision_vx_mps,ctl_vision_wz_radps,ctl_vision_state,ctl_vision_age_ms,ctl_vision_timeout_count,ctl_vision_rx_count,ctl_usb_rx_packet_count,ctl_vision_frame_count,ctl_auto_task_state,ctl_auto_force_stop,ctl_motion_gate_open,wheel_cmd_rpm_rf,wheel_cmd_rpm_lf,wheel_cmd_rpm_lr,wheel_cmd_rpm_rr,wheel_actual_rpm_rf,wheel_actual_rpm_lf,wheel_actual_rpm_lr,wheel_actual_rpm_rr,wheel_cmd_current_a_rf,wheel_cmd_current_a_lf,wheel_cmd_current_a_lr,wheel_cmd_current_a_rr,wheel_actual_current_a_rf,wheel_actual_current_a_lf,wheel_actual_current_a_lr,wheel_actual_current_a_rr,wheel_torque_limit_nm,wheel_fdcan1_rx_count,wheel_fdcan2_rx_count,wheel_feedback_ok_rf,wheel_feedback_ok_lf,wheel_feedback_ok_lr,wheel_feedback_ok_rr,fdcan1_tx_ok_count,fdcan1_tx_fail_count,fdcan1_tx_fifo_full_count,fdcan1_error_callback_count,fdcan1_error_status_callback_count,fdcan1_recovery_attempt_count,fdcan1_recovery_success_count,fdcan1_recovery_fail_count,fdcan1_bus_off,fdcan2_tx_ok_count,fdcan2_tx_fail_count,fdcan2_tx_fifo_full_count,fdcan2_error_callback_count,fdcan2_error_status_callback_count,fdcan2_recovery_attempt_count,fdcan2_recovery_success_count,fdcan2_recovery_fail_count,fdcan2_bus_off,fdcan2_last_hal_error,fdcan1_warning,fdcan1_error_passive,fdcan2_warning,fdcan2_error_passive
1784131250.331,110814000,151,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3176345825195312,0.12736870348453522,-0.14955544471740723,-0.13293085992336273,0.0,0.0,0.0143585205078125,0.0014627997297793627,-1.4671900272369385,-0.005562162026762962,9.824358940124512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131250.346,110826000,152,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1427.0,1319.0,1432.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131250.361,110840000,153,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.2505242146274776e-38,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.00244140625,0.01220703125,-0.142822265625,0.003662109375,1.0,220255.0,221843.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784131250.440,110911000,157,1,0,0,10.0,25.0,10.0,25.0,9.57618236541748,25.374847412109375,-0.3748476505279541,32.484928131103516,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9599143266677856,0.42381659150123596,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131250.460,110932000,158,1,1,0,10.0,25.0,10.0,25.0,8.92617416381836,25.277021408081055,-0.27702152729034424,39.25963592529297,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1154814958572388,1.0738253593444824,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131250.483,110954000,159,1,2,0,10.0,25.0,10.0,25.0,9.086904525756836,24.904069900512695,0.09592920541763306,49.64613723754883,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.4558237791061401,0.9130947589874268,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131250.507,110977000,160,1,3,0,10.0,25.0,10.0,25.0,9.222208023071289,25.36783790588379,-0.36783814430236816,38.93206787109375,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.127927303314209,0.777791440486908,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131250.530,111001000,161,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,-0.18188440799713135,-0.10746820271015167,0.0437186174094677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131250.556,111025000,162,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3176345825195312,0.12736870348453522,-0.1522374153137207,-0.10706406831741333,0.0,0.0,0.18666553497314453,0.011270260438323021,-1.469871997833252,0.020304638892412186,9.996665954589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131250.582,111050000,163,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,1437.0,1329.0,1442.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131250.585,111077000,164,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,-0.01220703125,0.023193359375,-0.062255859375,0.003662109375,1.0,220730.0,222321.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784131250.663,111139000,168,1,0,0,10.0,25.0,10.0,25.0,9.577033996582031,25.37448501586914,-0.3744840621948242,32.36918640136719,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9567173719406128,0.42296573519706726,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131250.681,111157000,169,1,1,0,10.0,25.0,10.0,25.0,8.927168846130371,25.277524948120117,-0.2775251865386963,39.06644058227539,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1096606254577637,1.0728306770324707,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131250.701,111175000,170,1,2,0,10.0,25.0,10.0,25.0,9.087843894958496,24.903295516967773,0.09670406579971313,49.55508804321289,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.4527666568756104,0.9121559858322144,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131250.722,111194000,171,1,3,0,10.0,25.0,10.0,25.0,9.221388816833496,25.36809730529785,-0.3680974245071411,39.116058349609375,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1338297128677368,0.7786110043525696,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131250.742,111215000,172,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,-0.1714516431093216,-0.11309876292943954,0.04330896586179733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131250.766,111237000,173,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3176345825195312,0.12736870348453522,-0.138258695602417,-0.11150495707988739,0.0,0.0,0.15058517456054688,0.006296709179878235,-1.4558932781219482,0.015863748267292976,9.960585594177246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131250.791,111260000,174,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1448.0,1339.0,1453.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131250.819,111285000,175,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,0.025411082431674004,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.0439453125,0.0048828125,0.013427734375,0.076904296875,1.0,221148.0,222742.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784131250.878,111357000,179,1,0,0,10.0,25.0,10.0,25.0,9.575105667114258,25.376096725463867,-0.37609636783599854,32.287071228027344,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9539685845375061,0.42489394545555115,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131250.896,111372000,180,1,1,0,10.0,25.0,10.0,25.0,8.927326202392578,25.27708625793457,-0.27708709239959717,39.15154266357422,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.112514615058899,1.072672724723816,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131250.913,111388000,181,1,2,0,10.0,25.0,10.0,25.0,9.086324691772461,24.905242919921875,0.09475648403167725,49.586299896240234,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.4540079832077026,0.9136743545532227,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131250.932,111406000,182,1,3,0,10.0,25.0,10.0,25.0,9.221734046936035,25.36754035949707,-0.3675401210784912,38.93372344970703,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1277084350585938,0.7782652974128723,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131250.952,111425000,183,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,-0.17264866828918457,-0.11980241537094116,0.043354783207178116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131250.974,111446000,184,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3176345825195312,0.12736870348453522,-0.1510775089263916,-0.1206161230802536,0.0,0.0,0.13563823699951172,0.007231898605823517,-1.4687120914459229,0.006752582732588053,9.945638656616211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131250.999,111469000,185,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,1458.0,1348.0,1463.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131251.025,111493000,186,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,5.523198899396603e-23,1.401298464324817e-45,-2.1594711368571475e-26,0.0,-0.0,-0.0,0.0,-0.032958984375,0.009765625,0.013427734375,0.003662109375,1.0,221566.0,223162.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784131251.098,111578000,190,1,0,0,10.0,25.0,10.0,25.0,9.575660705566406,25.375986099243164,-0.37598609924316406,32.60283660888672,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9642799496650696,0.4243388772010803,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131251.113,111592000,191,1,1,0,10.0,25.0,10.0,25.0,8.927214622497559,25.276227951049805,-0.27622878551483154,39.22151184082031,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1145347356796265,1.0727845430374146,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131251.131,111608000,192,1,2,0,10.0,25.0,10.0,25.0,9.085490226745605,24.905555725097656,0.09444504976272583,49.62605285644531,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.455030083656311,0.9145095944404602,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131251.147,111624000,193,1,3,0,10.0,25.0,10.0,25.0,9.223409652709961,25.366588592529297,-0.36658942699432373,38.97362518310547,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1289818286895752,0.7765896320343018,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131251.168,111642000,194,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,-0.17412255704402924,-0.1191045269370079,0.04341161996126175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131251.188,111661000,195,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3176345825195312,0.12736870348453522,-0.1509397029876709,-0.1157350167632103,0.0,0.0,0.11557674407958984,0.0036462112329900265,-1.4685742855072021,0.01163368672132492,9.925577163696289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131251.189,111683000,196,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1469.0,1358.0,1474.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131251.232,111705000,197,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,-7.112055868674361e-07,0.0,-0.0,-0.0,0.0,0.028076171875,0.015869140625,0.013427734375,0.08056640625,1.0,221991.0,223590.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784131251.328,111797000,201,1,0,0,10.0,25.0,10.0,25.0,9.576498985290527,25.37468147277832,-0.374680757522583,32.44471740722656,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9590868949890137,0.4235006868839264,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131251.354,111822000,202,1,1,0,10.0,25.0,10.0,25.0,8.927145957946777,25.277578353881836,-0.27757883071899414,39.03648376464844,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1084271669387817,1.0728530883789062,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131251.356,111849000,203,1,2,0,10.0,25.0,10.0,25.0,9.086124420166016,24.90439796447754,0.09560137987136841,49.6049690246582,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.4542665481567383,0.9138748049736023,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131251.388,111870000,204,1,3,0,10.0,25.0,10.0,25.0,9.224353790283203,25.366071701049805,-0.36607086658477783,39.05094909667969,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1318085193634033,0.7756456732749939,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131251.407,111883000,205,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,-0.17343835532665253,-0.10932530462741852,0.04338517785072327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131251.419,111898000,206,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3176345825195312,0.12736870348453522,-0.1522526741027832,-0.09983746707439423,0.0,0.0,0.21380996704101562,0.005002074874937534,-1.4698872566223145,0.027531234547495842,10.023810386657715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131251.437,111913000,207,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1481.0,1369.0,1486.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131251.454,111931000,208,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.016008013721148e-06,1.401298464324817e-45,-4.889130342029287e-42,0.0,-0.0,-0.0,0.0,0.018310546875,-0.01220703125,-0.062255859375,0.001220703125,1.0,222443.0,224045.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784131251.544,112014000,212,1,0,0,10.0,25.0,10.0,25.0,9.576630592346191,25.374162673950195,-0.3741621971130371,32.3090705871582,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9544708132743835,0.42336881160736084,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131251.570,112038000,213,1,1,0,10.0,25.0,10.0,25.0,8.928190231323242,25.27674102783203,-0.2767413854598999,39.09378433227539,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1106072664260864,1.0718092918395996,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131251.571,112064000,214,1,2,0,10.0,25.0,10.0,25.0,9.08417797088623,24.906986236572266,0.09301453828811646,49.83258819580078,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.4620121717453003,0.9158216714859009,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131251.602,112084000,215,1,3,0,10.0,25.0,10.0,25.0,9.222346305847168,25.367319107055664,-0.36731958389282227,39.071311950683594,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1322921514511108,0.7776528596878052,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131251.616,112096000,216,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,-0.16368421912193298,-0.10048630088567734,0.043019138276576996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131251.628,112109000,217,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3176345825195312,0.12736870348453522,-0.17307007312774658,-0.08656643331050873,0.0,0.0,0.028771400451660156,0.003290607826784253,-1.4907046556472778,0.04080227389931679,9.781229019165039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131251.643,112122000,218,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,1491.0,1378.0,1496.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131251.658,112137000,219,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.7153299163227717e-18,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,-0.01220703125,-0.010986328125,0.013427734375,0.001220703125,1.0,222856.0,224461.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784131251.736,112209000,223,1,0,0,10.0,25.0,10.0,25.0,9.577467918395996,25.37624740600586,-0.3762483596801758,32.54933166503906,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9626085162162781,0.4225313663482666,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784131251.759,112231000,224,1,1,0,10.0,25.0,10.0,25.0,8.926372528076172,25.277849197387695,-0.27785003185272217,39.34661102294922,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1185683012008667,1.0736263990402222,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
