host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2
1784058308.310,255601000,180,1,0,0,10.0,25.0,10.0,25.0,9.26056957244873,25.3354549407959,-0.33545494079589844,33.662445068359375,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9720773696899414,0.7394298911094666,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058308.330,255621000,181,1,1,0,10.0,25.0,10.0,25.0,9.269740104675293,25.130765914916992,-0.1307666301727295,43.86091232299805,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.288164734840393,0.7302589416503906,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058308.362,255644000,182,1,2,0,10.0,25.0,10.0,25.0,9.124703407287598,24.97420310974121,0.025796890258789062,47.56863021850586,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3938244581222534,0.8752964735031128,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058308.383,255668000,183,1,3,0,10.0,25.0,10.0,25.0,9.41384220123291,25.499492645263672,-0.499492883682251,34.81842803955078,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0153456926345825,0.5861573219299316,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058308.404,255695000,184,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.03514230623841286,-0.007777329534292221,0.040141601115465164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058308.421,255714000,185,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.04545772075653076,-0.03725110739469528,0.0,0.0,0.006808280944824219,0.0067650326527655125,-1.3798671960830688,0.09978046268224716,9.803192138671875
1784058308.522,255807000,190,1,0,0,10.0,25.0,10.0,25.0,9.259319305419922,25.3354434967041,-0.33544301986694336,33.79835510253906,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9763227105140686,0.7406800985336304,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058308.545,255830000,191,1,1,0,10.0,25.0,10.0,25.0,9.269482612609863,25.131284713745117,-0.1312851905822754,43.58305740356445,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.279548168182373,0.730516791343689,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058308.572,255855000,192,1,2,0,10.0,25.0,10.0,25.0,9.122591018676758,24.975067138671875,0.0249326229095459,47.693756103515625,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3970402479171753,0.8774079084396362,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058308.589,255882000,193,1,3,0,10.0,25.0,10.0,25.0,9.414911270141602,25.49871253967285,-0.49871206283569336,34.84584045410156,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.016029953956604,0.5850881338119507,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058308.619,255903000,194,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.04002978280186653,-0.02042764611542225,0.04018360748887062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058308.619,255915000,195,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.061107635498046875,-0.038320183753967285,0.0,0.0,0.06440258026123047,0.008001197129487991,-1.3642172813415527,0.09871138632297516,9.87440299987793
1784058308.720,256004000,200,1,0,0,10.0,25.0,10.0,25.0,9.258269309997559,25.33629608154297,-0.33629536628723145,33.73720169067383,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9741707444190979,0.7417298555374146,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058308.745,256027000,201,1,1,0,10.0,25.0,10.0,25.0,9.270224571228027,25.131061553955078,-0.13106167316436768,43.569305419921875,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2790508270263672,0.7297747135162354,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058308.772,256052000,202,1,2,0,10.0,25.0,10.0,25.0,9.12202262878418,24.97608757019043,0.023911893367767334,47.488609313964844,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3907603025436401,0.8779764175415039,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058308.788,256079000,203,1,3,0,10.0,25.0,10.0,25.0,9.414673805236816,25.497865676879883,-0.4978656768798828,34.880157470703125,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0169367790222168,0.5853258371353149,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058308.807,256100000,204,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.02986709401011467,-0.015898073092103004,0.04010235145688057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058308.824,256114000,205,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.047150611877441406,-0.006803825497627258,0.0,0.0,0.0072174072265625,0.006501364521682262,-1.3781743049621582,0.13022774457931519,9.802783012390137
1784058308.922,256205000,210,1,0,0,10.0,25.0,10.0,25.0,9.259427070617676,25.334375381469727,-0.33437609672546387,33.500240325927734,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.966300368309021,0.7405720949172974,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058308.946,256228000,211,1,1,0,10.0,25.0,10.0,25.0,9.269497871398926,25.132280349731445,-0.13228058815002441,43.96963882446289,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2923088073730469,0.7305018901824951,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058308.947,256255000,212,1,2,0,10.0,25.0,10.0,25.0,9.120201110839844,24.975940704345703,0.024059414863586426,47.72142028808594,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.398374080657959,0.8797980546951294,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058308.980,256276000,213,1,3,0,10.0,25.0,10.0,25.0,9.411490440368652,25.500404357910156,-0.5004048347473145,34.97868347167969,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0202618837356567,0.5885087251663208,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058308.993,256289000,214,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.017047150060534477,-0.012023301795125008,0.04003340005874634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058309.013,256304000,215,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.021309375762939453,-0.005503863096237183,0.0,0.0,0.15724945068359375,0.005229330155998468,-1.4040155410766602,0.13152770698070526,9.967249870300293
1784058309.122,256406000,220,1,0,0,10.0,25.0,10.0,25.0,9.26109504699707,25.33441734313965,-0.33441781997680664,33.92531967163086,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9806333184242249,0.7389038801193237,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058309.141,256432000,221,1,1,0,10.0,25.0,10.0,25.0,9.26927661895752,25.1318359375,-0.13183653354644775,43.60376739501953,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2797678709030151,0.7307224273681641,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058309.159,256452000,222,1,2,0,10.0,25.0,10.0,25.0,9.120659828186035,24.976240158081055,0.023759901523590088,47.53700256347656,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.392388939857483,0.8793390989303589,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058309.173,256465000,223,1,3,0,10.0,25.0,10.0,25.0,9.41112995147705,25.501012802124023,-0.5010128021240234,34.849830627441406,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0161882638931274,0.5888693332672119,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058309.187,256480000,224,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.010203901678323746,-0.01365648303180933,0.040021445602178574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058309.203,256496000,225,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,-0.011349081993103027,0.00539746880531311,0.0,0.0,0.02117633819580078,0.005468660965561867,-1.4366739988327026,0.14242903888225555,9.788824081420898
1784058309.300,256607000,230,1,0,0,10.0,25.0,10.0,25.0,9.261075019836426,25.335704803466797,-0.3357052803039551,33.606937408447266,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.970601499080658,0.7389247417449951,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058309.323,256634000,231,1,1,0,10.0,25.0,10.0,25.0,9.26956558227539,25.131256103515625,-0.1312553882598877,43.4906005859375,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2762370109558105,0.7304340600967407,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058309.362,256655000,232,1,2,0,10.0,25.0,10.0,25.0,9.12149429321289,24.97580337524414,0.024196505546569824,47.604042053222656,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3947663307189941,0.8785054087638855,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058309.425,256668000,233,1,3,0,10.0,25.0,10.0,25.0,9.412229537963867,25.500185012817383,-0.5001842975616455,34.94131851196289,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0191510915756226,0.5877703428268433,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058309.425,256683000,234,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0067665064707398415,-0.014690600335597992,0.04002481326460838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058309.440,256700000,235,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,-0.035155296325683594,-0.01337587833404541,0.0,0.0,0.034316062927246094,0.006079790182411671,-1.4604802131652832,0.12365569174289703,9.775684356689453
1784058309.514,256809000,240,1,0,0,10.0,25.0,10.0,25.0,9.26159954071045,25.334667205810547,-0.3346681594848633,33.756690979003906,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9751124382019043,0.7384002208709717,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058309.521,256820000,241,1,1,0,10.0,25.0,10.0,25.0,9.269327163696289,25.131725311279297,-0.13172626495361328,43.576114654541016,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2791017293930054,0.7306724786758423,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058309.537,256834000,242,1,2,0,10.0,25.0,10.0,25.0,9.122641563415527,24.97500228881836,0.024998188018798828,47.6514892578125,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.396209478378296,0.8773580193519592,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058309.560,256849000,243,1,3,0,10.0,25.0,10.0,25.0,9.413010597229004,25.49988555908203,-0.49988627433776855,34.9571533203125,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0194456577301025,0.5869888067245483,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058309.581,256867000,244,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.01740317977964878,-0.021767957136034966,0.040054429322481155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058309.598,256886000,245,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.007672667503356934,-0.028008513152599335,0.0,0.0,0.0656576156616211,0.005547777749598026,-1.4176522493362427,0.10902305692434311,9.87565803527832
1784058309.700,257001000,250,1,0,0,10.0,25.0,10.0,25.0,9.261799812316895,25.335485458374023,-0.33548474311828613,33.69218444824219,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9733633995056152,0.7381998300552368,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058309.719,257013000,251,1,1,0,10.0,25.0,10.0,25.0,9.269832611083984,25.130725860595703,-0.13072490692138672,43.72002410888672,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.283800482749939,0.7301665544509888,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058309.735,257026000,252,1,2,0,10.0,25.0,10.0,25.0,9.12373161315918,24.97503089904785,0.024969875812530518,47.57768249511719,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.393957495689392,0.8762680292129517,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058309.740,257042000,253,1,3,0,10.0,25.0,10.0,25.0,9.414766311645508,25.498775482177734,-0.4987746477127075,34.94568634033203,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.01962411403656,0.585232675075531,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058309.780,257059000,254,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.023219207301735878,-0.01606624945998192,0.040061913430690765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058309.794,257078000,255,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.05960845947265625,-0.026108302175998688,0.0,0.0,0.07868194580078125,0.003940411377698183,-1.3657164573669434,0.11092326790094376,9.88868236541748
1784058309.901,257195000,4,1,0,0,10.0,25.0,10.0,25.0,9.260358810424805,25.334640502929688,-0.33464133739471436,33.72978591918945,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9743270874023438,0.7396407127380371,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058309.943,257208000,5,1,1,0,10.0,25.0,10.0,25.0,9.269488334655762,25.131284713745117,-0.1312851905822754,43.58414840698242,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.279223918914795,0.7305108308792114,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058309.943,257222000,6,1,2,0,10.0,25.0,10.0,25.0,9.122823715209961,24.974504470825195,0.02549588680267334,47.71494674682617,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3981274366378784,0.8771754503250122,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058309.948,257238000,7,1,3,0,10.0,25.0,10.0,25.0,9.413074493408203,25.49986457824707,-0.49986541271209717,35.029632568359375,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.022340178489685,0.58692467212677,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058309.967,257256000,8,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.02593230828642845,-0.007356587797403336,0.04007720202207565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058309.989,257277000,9,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.06947720050811768,-0.01780714839696884,0.0,0.0,0.057587623596191406,0.002338408026844263,-1.355847716331482,0.1192244216799736,9.752412796020508
1784058310.095,257396000,14,1,0,0,10.0,25.0,10.0,25.0,9.259321212768555,25.335439682006836,-0.3354400396347046,33.61748123168945,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9706965684890747,0.740678608417511,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058310.118,257409000,15,1,1,0,10.0,25.0,10.0,25.0,9.270177841186523,25.13103485107422,-0.13103485107421875,43.657867431640625,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2820510864257812,0.7298216223716736,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058310.125,257422000,16,1,2,0,10.0,25.0,10.0,25.0,9.122772216796875,24.974475860595703,0.02552419900894165,47.603126525878906,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3945966958999634,0.8772276639938354,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058310.146,257438000,17,1,3,0,10.0,25.0,10.0,25.0,9.413298606872559,25.49932098388672,-0.49932003021240234,34.976783752441406,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0204651355743408,0.5867011547088623,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058310.169,257456000,18,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.02256089821457863,0.0012166445376351476,0.04005846008658409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058310.189,257476000,19,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.053308963775634766,0.00931975245475769,0.0,0.0,0.056761741638183594,0.00604904443025589,-1.3720159530639648,0.14635132253170013,9.753238677978516
1784058310.299,257593000,24,1,0,0,10.0,25.0,10.0,25.0,9.257796287536621,25.336000442504883,-0.33600032329559326,33.648460388183594,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9713287353515625,0.7422029972076416,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058310.307,257605000,25,1,1,0,10.0,25.0,10.0,25.0,9.269333839416504,25.131820678710938,-0.1318216323852539,43.65776062011719,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2818139791488647,0.7306658029556274,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058310.324,257618000,26,1,2,0,10.0,25.0,10.0,25.0,9.120721817016602,24.976224899291992,0.023774802684783936,47.59668731689453,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3942968845367432,0.8792780637741089,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058310.339,257633000,27,1,3,0,10.0,25.0,10.0,25.0,9.412606239318848,25.499570846557617,-0.499570369720459,34.80942916870117,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0147312879562378,0.5873933434486389,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058310.364,257650000,28,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.03170403465628624,0.008455660194158554,0.04011530056595802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058310.378,257669000,29,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.037898898124694824,0.02567969262599945,0.0,0.0,0.07236957550048828,0.0018517487915232778,-1.3874260187149048,0.1627112627029419,9.882369995117188
1784058310.510,257784000,34,1,0,0,10.0,25.0,10.0,25.0,9.261490821838379,25.33374786376953,-0.3337472677230835,33.6676025390625,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9723682999610901,0.7385089993476868,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058310.523,257797000,35,1,1,0,10.0,25.0,10.0,25.0,9.269279479980469,25.131834030151367,-0.13183355331420898,43.597999572753906,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2798668146133423,0.7307201623916626,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058310.528,257812000,36,1,2,0,10.0,25.0,10.0,25.0,9.121406555175781,24.974966049194336,0.025033950805664062,47.59328842163086,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3937692642211914,0.8785926103591919,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058310.537,257828000,37,1,3,0,10.0,25.0,10.0,25.0,9.413265228271484,25.499374389648438,-0.4993736743927002,34.92829895019531,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0182536840438843,0.5867339372634888,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058310.555,257847000,38,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.031575411558151245,-0.0038320848252624273,0.04011436924338341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058310.576,257867000,39,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.003152012825012207,-0.00790722668170929,0.0,0.0,0.04340362548828125,0.0021112377289682627,-1.4221729040145874,0.12912434339523315,9.85340404510498
1784058310.677,257974000,44,1,0,0,10.0,25.0,10.0,25.0,9.262056350708008,25.334867477416992,-0.33486783504486084,33.695621490478516,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9735220074653625,0.7379427552223206,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058310.701,257989000,45,1,1,0,10.0,25.0,10.0,25.0,9.269977569580078,25.13153839111328,-0.1315385103225708,43.65929412841797,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2819428443908691,0.7300220727920532,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058310.712,258007000,46,1,2,0,10.0,25.0,10.0,25.0,9.123112678527832,24.973920822143555,0.026080012321472168,47.740962982177734,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3991330862045288,0.8768863677978516,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058310.731,258024000,47,1,3,0,10.0,25.0,10.0,25.0,9.413060188293457,25.499919891357422,-0.499919056892395,34.869178771972656,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0167824029922485,0.5869388580322266,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058310.759,258044000,48,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.032065801322460175,-0.00786794163286686,0.04011794179677963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058310.784,258066000,49,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,-0.013587594032287598,0.0003225058317184448,0.0,0.0,0.021231651306152344,0.01004045270383358,-1.4389125108718872,0.1373540759086609,9.788768768310547
1784058310.870,258166000,54,1,0,0,10.0,25.0,10.0,25.0,9.263030052185059,25.334178924560547,-0.3341794013977051,33.83261489868164,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.977939248085022,0.736968994140625,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058310.899,258184000,55,1,1,0,10.0,25.0,10.0,25.0,9.269567489624023,25.13125228881836,-0.13125240802764893,43.73801803588867,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2846651077270508,0.7304317951202393,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
