host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_relief_cm,gait_rear_x_relief_cmps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg
1784043337.991,234746000,134,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043337.991,234756000,135,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043338.048,234806000,140,1,0,0,10.0,25.0,10.0,25.0,8.846369743347168,25.367958068847656,-0.36795735359191895,32.6894416809082,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9082660675048828,1.153630018234253,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.050,234816000,141,1,1,0,10.0,25.0,10.0,25.0,8.937345504760742,25.296810150146484,-0.2968102693557739,38.64312744140625,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0974154472351074,1.0626540184020996,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.065,234826000,142,1,2,0,10.0,25.0,10.0,25.0,8.778754234313965,25.21294593811035,-0.21294653415679932,40.33381652832031,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.137478232383728,1.221245527267456,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.075,234836000,143,1,3,0,10.0,25.0,10.0,25.0,9.067668914794922,25.41641616821289,-0.4164159297943115,37.45280456542969,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0689595937728882,0.9323306083679199,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.087,234846000,144,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043338.089,234856000,145,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043338.147,234906000,150,1,0,0,10.0,25.0,10.0,25.0,8.843791961669922,25.36795997619629,-0.3679603338241577,32.70901107788086,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.908623993396759,1.1562072038650513,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.149,234916000,151,1,1,0,10.0,25.0,10.0,25.0,8.93744945526123,25.297719955444336,-0.29771924018859863,38.59941482543945,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0961651802062988,1.0625495910644531,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.170,234926000,152,1,2,0,10.0,25.0,10.0,25.0,8.773869514465332,25.215158462524414,-0.2151578664779663,40.17961883544922,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1319472789764404,1.2261301279067993,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.170,234936000,153,1,3,0,10.0,25.0,10.0,25.0,9.066622734069824,25.415891647338867,-0.4158914089202881,37.47140884399414,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0691946744918823,0.933376669883728,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.185,234946000,154,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043338.189,234956000,155,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043338.246,235006000,160,1,0,0,10.0,25.0,10.0,25.0,8.845682144165039,25.369140625,-0.36914050579071045,32.65458679199219,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9072719812393188,1.1543169021606445,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.249,235016000,161,1,1,0,10.0,25.0,10.0,25.0,8.937612533569336,25.296289443969727,-0.29628872871398926,38.853050231933594,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1041193008422852,1.062387228012085,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.269,235026000,162,1,2,0,10.0,25.0,10.0,25.0,8.777917861938477,25.213279724121094,-0.2132803201675415,40.328006744384766,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1370527744293213,1.2220814228057861,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.269,235036000,163,1,3,0,10.0,25.0,10.0,25.0,9.067870140075684,25.41591453552246,-0.41591525077819824,37.40121078491211,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0670762062072754,0.9321295022964478,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.286,235046000,164,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043338.289,235056000,165,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043338.347,235106000,170,1,0,0,10.0,25.0,10.0,25.0,8.843863487243652,25.367931365966797,-0.36793053150177,32.63655090332031,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9063080549240112,1.1561356782913208,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.350,235116000,171,1,1,0,10.0,25.0,10.0,25.0,8.93754768371582,25.29764175415039,-0.2976417541503906,38.59248352050781,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.095868706703186,1.0624513626098633,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.365,235126000,172,1,2,0,10.0,25.0,10.0,25.0,8.774919509887695,25.214323043823242,-0.21432340145111084,40.227684020996094,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.133521556854248,1.2250803709030151,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.369,235136000,173,1,3,0,10.0,25.0,10.0,25.0,9.0677490234375,25.415924072265625,-0.41592419147491455,37.54977798461914,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0721677541732788,0.9322501420974731,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.387,235146000,174,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043338.389,235156000,175,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043338.446,235206000,180,1,0,0,10.0,25.0,10.0,25.0,8.843311309814453,25.369108200073242,-0.369107723236084,32.64728927612305,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9066810607910156,1.1566884517669678,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.452,235216000,181,1,1,0,10.0,25.0,10.0,25.0,8.936563491821289,25.29713249206543,-0.29713213443756104,38.60701370239258,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0960748195648193,1.0634355545043945,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.467,235226000,182,1,2,0,10.0,25.0,10.0,25.0,8.777825355529785,25.213314056396484,-0.21331310272216797,40.363922119140625,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1383576393127441,1.2221739292144775,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.469,235236000,183,1,3,0,10.0,25.0,10.0,25.0,9.068288803100586,25.414865493774414,-0.41486620903015137,37.79790496826172,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0807868242263794,0.9317107200622559,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.486,235246000,184,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043338.489,235256000,185,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043338.551,235306000,190,1,0,0,10.0,25.0,10.0,25.0,8.844213485717773,25.36737632751465,-0.3673762083053589,32.681304931640625,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9076577425003052,1.1557854413986206,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.552,235316000,191,1,1,0,10.0,25.0,10.0,25.0,8.93729019165039,25.296926498413086,-0.29692649841308594,38.66325759887695,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0979535579681396,1.062709093093872,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.566,235326000,192,1,2,0,10.0,25.0,10.0,25.0,8.776577949523926,25.213315963745117,-0.21331608295440674,40.31834030151367,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1366082429885864,1.2234218120574951,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.572,235336000,193,1,3,0,10.0,25.0,10.0,25.0,9.067567825317383,25.41649055480957,-0.41649043560028076,37.448272705078125,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.068798303604126,0.9324319362640381,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.591,235346000,194,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043338.591,235356000,195,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043338.649,235406000,200,1,0,0,10.0,25.0,10.0,25.0,8.841702461242676,25.369667053222656,-0.36966800689697266,32.57876968383789,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9043222069740295,1.158297061920166,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.649,235416000,201,1,1,0,10.0,25.0,10.0,25.0,8.936454772949219,25.297550201416016,-0.29754936695098877,38.58030700683594,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0952156782150269,1.0635442733764648,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.665,235426000,202,1,2,0,10.0,25.0,10.0,25.0,8.775581359863281,25.214141845703125,-0.2141416072845459,40.315616607666016,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1365506649017334,1.2244179248809814,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.684,235436000,203,1,3,0,10.0,25.0,10.0,25.0,9.06774616241455,25.414932250976562,-0.4149317741394043,37.503726959228516,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0705100297927856,0.9322531223297119,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.685,235446000,204,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043338.705,235456000,205,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043338.744,235506000,210,1,0,0,10.0,25.0,10.0,25.0,8.846270561218262,25.367048263549805,-0.36704838275909424,32.717002868652344,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9089615941047668,1.1537290811538696,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.755,235516000,211,1,1,0,10.0,25.0,10.0,25.0,8.93742847442627,25.29679298400879,-0.2967923879623413,38.60761642456055,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0957990884780884,1.0625712871551514,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.765,235526000,212,1,2,0,10.0,25.0,10.0,25.0,8.777242660522461,25.213468551635742,-0.21346807479858398,40.28264617919922,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1355618238449097,1.2227565050125122,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.786,235536000,213,1,3,0,10.0,25.0,10.0,25.0,9.067864418029785,25.41591453552246,-0.41591525077819824,37.437625885009766,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0684583187103271,0.9321354627609253,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.786,235546000,214,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043338.803,235556000,215,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043338.848,235606000,220,1,0,0,10.0,25.0,10.0,25.0,8.843076705932617,25.368249893188477,-0.36824941635131836,32.69086456298828,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9080668687820435,1.156922459602356,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.851,235616000,221,1,1,0,10.0,25.0,10.0,25.0,8.937833786010742,25.297073364257812,-0.29707252979278564,38.69441604614258,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0991339683532715,1.0621652603149414,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.865,235626000,222,1,2,0,10.0,25.0,10.0,25.0,8.774845123291016,25.214344024658203,-0.21434426307678223,40.29847717285156,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1358041763305664,1.225154161453247,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.883,235636000,223,1,3,0,10.0,25.0,10.0,25.0,9.067441940307617,25.41551971435547,-0.4155188798904419,37.23677062988281,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.06198251247406,0.9325571060180664,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.885,235646000,224,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043338.898,235656000,225,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043338.938,235706000,230,1,0,0,10.0,25.0,10.0,25.0,8.846674919128418,25.36832046508789,-0.36832094192504883,32.78032684326172,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9113460183143616,1.1533246040344238,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.950,235716000,231,1,1,0,10.0,25.0,10.0,25.0,8.936605453491211,25.29703712463379,-0.2970367670059204,38.5713005065918,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0950766801834106,1.0633938312530518,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.965,235726000,232,1,2,0,10.0,25.0,10.0,25.0,8.778103828430176,25.212785720825195,-0.21278560161590576,40.36644744873047,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1383039951324463,1.2218952178955078,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.983,235736000,233,1,3,0,10.0,25.0,10.0,25.0,9.067892074584961,25.41586685180664,-0.41586756706237793,37.48280334472656,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0699611902236938,0.9321070909500122,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043338.986,235746000,234,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043338.989,235756000,235,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043339.046,235806000,240,1,0,0,10.0,25.0,10.0,25.0,8.843894004821777,25.367870330810547,-0.36787092685699463,32.67424011230469,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9076306223869324,1.156105875968933,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043339.065,235816000,241,1,1,0,10.0,25.0,10.0,25.0,8.93702507019043,25.297447204589844,-0.2974480390548706,38.602630615234375,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0960924625396729,1.0629743337631226,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043339.065,235826000,242,1,2,0,10.0,25.0,10.0,25.0,8.774453163146973,25.21401596069336,-0.21401643753051758,40.34520721435547,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.137405514717102,1.2255460023880005,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043339.076,235836000,243,1,3,0,10.0,25.0,10.0,25.0,9.066765785217285,25.416728973388672,-0.4167288541793823,37.43294143676758,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0680674314498901,0.9332336187362671,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043339.096,235846000,244,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043339.096,235856000,245,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043339.149,235906000,250,1,0,0,10.0,25.0,10.0,25.0,8.844562530517578,25.369108200073242,-0.369107723236084,32.55080795288086,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9037494659423828,1.1554367542266846,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043339.149,235916000,251,1,1,0,10.0,25.0,10.0,25.0,8.936653137207031,25.297054290771484,-0.297054648399353,38.633384704589844,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0969431400299072,1.0633461475372314,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043339.165,235926000,252,1,2,0,10.0,25.0,10.0,25.0,8.777215003967285,25.213523864746094,-0.2135246992111206,40.343048095703125,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.137549638748169,1.2227847576141357,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043339.169,235936000,253,1,3,0,10.0,25.0,10.0,25.0,9.068415641784668,25.41474151611328,-0.41474103927612305,37.58171081542969,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0731406211853027,0.9315841197967529,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043339.191,235946000,254,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784043339.192,235956000,255,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784043339.246,236006000,4,1,0,0,10.0,25.0,10.0,25.0,8.844634056091309,25.367656707763672,-0.3676563501358032,32.65355682373047,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9069674611091614,1.155365228652954,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784043339.250,236016000,5,1,1,0,10.0,25.0,10.0,25.0,8.936753273010254,25.29796600341797,-0.2979665994644165,38.49022674560547,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0925012826919556,1.063246250152588,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
