host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2,ctl_chassis_mode,ctl_sys_mode,ctl_current_state,ctl_gait_running,ctl_is_zeroing,ctl_target_vx_mps,ctl_target_wz_radps,ctl_target_state,ctl_vision_vx_mps,ctl_vision_wz_radps,ctl_vision_state,ctl_vision_age_ms,ctl_vision_timeout_count,ctl_vision_rx_count,ctl_usb_rx_packet_count,ctl_vision_frame_count,ctl_auto_task_state,ctl_auto_force_stop,ctl_motion_gate_open
1784080214.863,157141000,104,1,0,0,10.0,25.0,10.0,25.0,8.20870590209961,25.423606872558594,-0.4236072301864624,31.073930740356445,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8040162920951843,1.7912931442260742,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080214.893,157165000,105,1,1,0,10.0,25.0,10.0,25.0,8.661439895629883,25.40627098083496,-0.40627121925354004,35.23162078857422,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9681625962257385,1.3385593891143799,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080214.894,157191000,106,1,2,0,10.0,25.0,10.0,25.0,8.635414123535156,25.220813751220703,-0.22081434726715088,40.14936447143555,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1192079782485962,1.364585041999817,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080214.922,157211000,107,1,3,0,10.0,25.0,10.0,25.0,8.807026863098145,25.35102653503418,-0.35102665424346924,39.471805572509766,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1096467971801758,1.1929727792739868,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080214.938,157224000,108,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.15973304212093353,-0.03914085775613785,0.04287668690085411,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080214.954,157239000,109,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4888834953308105,0.46149715781211853,0.1789240837097168,-0.039786458015441895,0.0,0.0,0.12027549743652344,0.011110716499388218,-1.3099594116210938,0.42171069979667664,9.689724922180176,,,,,,,,,,,,,,,,,,,
1784080215.060,157337000,114,1,0,0,10.0,25.0,10.0,25.0,8.21003532409668,25.422325134277344,-0.4223257303237915,31.269668579101562,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8105433583259583,1.789963960647583,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.087,157362000,115,1,1,0,10.0,25.0,10.0,25.0,8.662175178527832,25.40597915649414,-0.4059791564941406,35.27073669433594,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.969448447227478,1.3378239870071411,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.093,157389000,116,1,2,0,10.0,25.0,10.0,25.0,8.633323669433594,25.22243309020996,-0.22243261337280273,40.067604064941406,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1169893741607666,1.366675615310669,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.122,157410000,117,1,3,0,10.0,25.0,10.0,25.0,8.80566120147705,25.35235023498535,-0.3523498773574829,39.429588317871094,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.108405590057373,1.1943385601043701,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.137,157424000,118,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.14910724759101868,-0.030716022476553917,0.04251031577587128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.153,157438000,119,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4888834953308105,0.46149715781211853,0.1762176752090454,-0.02787598967552185,0.0,0.0,0.007076263427734375,0.00437880540266633,-1.3126658201217651,0.4336211681365967,9.817076683044434,,,,,,,,,,,,,,,,,,,
1784080215.265,157540000,124,1,0,0,10.0,25.0,10.0,25.0,8.208491325378418,25.424015045166016,-0.42401552200317383,31.002037048339844,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8015164136886597,1.7915077209472656,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.298,157566000,125,1,1,0,10.0,25.0,10.0,25.0,8.66157054901123,25.40711784362793,-0.4071176052093506,35.27629089355469,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9693207740783691,1.3384289741516113,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.300,157586000,126,1,2,0,10.0,25.0,10.0,25.0,8.632031440734863,25.222742080688477,-0.22274255752563477,40.034881591796875,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1151758432388306,1.3679683208465576,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.318,157599000,127,1,3,0,10.0,25.0,10.0,25.0,8.805523872375488,25.352481842041016,-0.35248100757598877,39.5540771484375,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1122689247131348,1.1944756507873535,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.330,157614000,128,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.1262636035680771,-0.01888548955321312,0.041805654764175415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.347,157630000,129,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4888834953308105,0.46149715781211853,0.13325321674346924,-0.004525601863861084,0.0,0.0,0.06288528442382812,0.010125366039574146,-1.3556302785873413,0.45697155594825745,9.747115135192871,,,,,,,,,,,,,,,,,,,
1784080215.461,157736000,134,1,0,0,10.0,25.0,10.0,25.0,8.209845542907715,25.42281150817871,-0.42281150817871094,31.04275131225586,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8032634854316711,1.790153980255127,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.463,157763000,135,1,1,0,10.0,25.0,10.0,25.0,8.661115646362305,25.406896591186523,-0.40689706802368164,35.433074951171875,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9750741720199585,1.3388842344284058,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.502,157784000,136,1,2,0,10.0,25.0,10.0,25.0,8.63280963897705,25.22209358215332,-0.222092866897583,39.987335205078125,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1139813661575317,1.3671897649765015,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.503,157798000,137,1,3,0,10.0,25.0,10.0,25.0,8.806052207946777,25.35276985168457,-0.3527700901031494,39.470420837402344,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1094276905059814,1.1939473152160645,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.531,157813000,138,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.11692346632480621,-0.018599797040224075,0.04155035689473152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.562,157831000,139,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4888834953308105,0.46149715781211853,0.09978234767913818,-0.007725536823272705,0.0,0.0,0.07254505157470703,0.006465794052928686,-1.3891011476516724,0.4537716209888458,9.882545471191406,,,,,,,,,,,,,,,,,,,
1784080215.664,157940000,144,1,0,0,10.0,25.0,10.0,25.0,8.211426734924316,25.423154830932617,-0.42315423488616943,31.164424896240234,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.807723343372345,1.7885721921920776,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.667,157966000,145,1,1,0,10.0,25.0,10.0,25.0,8.661376953125,25.406295776367188,-0.4062950611114502,35.320281982421875,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9710593819618225,1.338621973991394,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.700,157986000,146,1,2,0,10.0,25.0,10.0,25.0,8.6333589553833,25.221389770507812,-0.2213895320892334,40.03435516357422,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1152907609939575,1.366640567779541,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.716,157998000,147,1,3,0,10.0,25.0,10.0,25.0,8.805767059326172,25.35321807861328,-0.35321712493896484,39.31113052368164,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1043553352355957,1.1942319869995117,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.727,158012000,148,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.12209537625312805,-0.016407644376158714,0.04168936237692833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.746,158028000,149,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4888834953308105,0.46149715781211853,0.09821581840515137,-0.0067192018032073975,0.0,0.0,0.13689422607421875,0.010087510570883751,-1.3906676769256592,0.45477795600891113,9.946894645690918,,,,,,,,,,,,,,,,,,,
1784080215.842,158138000,154,1,0,0,10.0,25.0,10.0,25.0,8.212119102478027,25.4219913482666,-0.4219919443130493,30.87223243713379,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.7981172204017639,1.7878800630569458,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.888,158158000,155,1,1,0,10.0,25.0,10.0,25.0,8.662209510803223,25.406009674072266,-0.4060089588165283,35.25960159301758,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9689760804176331,1.33778977394104,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.896,158171000,156,1,2,0,10.0,25.0,10.0,25.0,8.634791374206543,25.22093963623047,-0.2209395170211792,40.025936126708984,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.115114450454712,1.3652079105377197,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.902,158185000,157,1,3,0,10.0,25.0,10.0,25.0,8.80678939819336,25.35247802734375,-0.35247802734375,39.39739227294922,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1074141263961792,1.193210482597351,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.920,158202000,158,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.1393587589263916,-0.009550347924232483,0.04219571128487587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080215.940,158221000,159,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4888834953308105,0.46149715781211853,0.1145087480545044,-0.015189200639724731,0.0,0.0,0.05404376983642578,0.008286046795547009,-1.3743747472763062,0.4463079571723938,9.864044189453125,,,,,,,,,,,,,,,,,,,
1784080216.044,158333000,164,1,0,0,10.0,25.0,10.0,25.0,8.211996078491211,25.42339324951172,-0.423392653465271,30.88593292236328,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.7984471321105957,1.78800368309021,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.058,158346000,165,1,1,0,10.0,25.0,10.0,25.0,8.662239074707031,25.405956268310547,-0.40595531463623047,35.166133880615234,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9660285711288452,1.3377599716186523,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.074,158360000,166,1,2,0,10.0,25.0,10.0,25.0,8.636895179748535,25.22026252746582,-0.22026300430297852,40.249183654785156,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.122700572013855,1.3631045818328857,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.095,158376000,167,1,3,0,10.0,25.0,10.0,25.0,8.807502746582031,25.35218620300293,-0.3521859645843506,39.42179870605469,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1083481311798096,1.1924967765808105,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.115,158394000,168,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.14661763608455658,-0.005723294802010059,0.04242800921201706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.138,158414000,169,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4888834953308105,0.46149715781211853,0.16245591640472412,-0.030143409967422485,0.0,0.0,0.13033580780029297,0.007859966717660427,-1.3264275789260864,0.43135374784469604,9.940336227416992,,,,,,,,,,,,,,,,,,,
1784080216.241,158521000,174,1,0,0,10.0,25.0,10.0,25.0,8.20985221862793,25.4237060546875,-0.4237055778503418,30.932788848876953,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.7996669411659241,1.790147304534912,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.255,158536000,175,1,1,0,10.0,25.0,10.0,25.0,8.661932945251465,25.405258178710938,-0.4052579402923584,35.474342346191406,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9756758809089661,1.3380661010742188,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.267,158551000,176,1,2,0,10.0,25.0,10.0,25.0,8.633111953735352,25.22284698486328,-0.2228468656539917,40.01901626586914,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.115285038948059,1.3668872117996216,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.285,158568000,177,1,3,0,10.0,25.0,10.0,25.0,8.807306289672852,25.351356506347656,-0.35135746002197266,39.503135681152344,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1109247207641602,1.1926934719085693,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.308,158587000,178,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.1396172195672989,-0.0007819863967597485,0.042203787714242935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.334,158608000,179,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4888834953308105,0.46149715781211853,0.1858304738998413,-0.016698092222213745,0.0,0.0,0.09970569610595703,0.0082764383405447,-1.3030530214309692,0.4447990655899048,9.710294723510742,,,,,,,,,,,,,,,,,,,
1784080216.435,158717000,184,1,0,0,10.0,25.0,10.0,25.0,8.208471298217773,25.424152374267578,-0.4241526126861572,30.960025787353516,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8003436923027039,1.7915278673171997,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.482,158731000,185,1,1,0,10.0,25.0,10.0,25.0,8.661172866821289,25.406789779663086,-0.40678977966308594,35.1986083984375,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9666405320167542,1.3388261795043945,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.485,158748000,186,1,2,0,10.0,25.0,10.0,25.0,8.633451461791992,25.221961975097656,-0.22196173667907715,40.21134948730469,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1212550401687622,1.3665482997894287,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.486,158765000,187,1,3,0,10.0,25.0,10.0,25.0,8.807957649230957,25.351179122924805,-0.3511786460876465,39.526485443115234,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1114367246627808,1.1920415163040161,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.487,158785000,188,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.12418767064809799,-0.013740016147494316,0.041747260838747025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.529,158807000,189,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4888834953308105,0.46149715781211853,0.1468418836593628,-0.012207835912704468,0.0,0.0,0.15846538543701172,0.008493463508784771,-1.3420416116714478,0.44928932189941406,9.968465805053711,,,,,,,,,,,,,,,,,,,
1784080216.623,158907000,194,1,0,0,10.0,25.0,10.0,25.0,8.21058464050293,25.421112060546875,-0.4211127758026123,30.970516204833984,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8010165095329285,1.789414882659912,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.641,158923000,195,1,1,0,10.0,25.0,10.0,25.0,8.661118507385254,25.406896591186523,-0.40689706802368164,35.27747344970703,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9693486094474792,1.338881254196167,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.658,158941000,196,1,2,0,10.0,25.0,10.0,25.0,8.63215446472168,25.222278594970703,-0.22227764129638672,40.153343200683594,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1192779541015625,1.3678454160690308,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.680,158961000,197,1,3,0,10.0,25.0,10.0,25.0,8.805753707885742,25.35335350036621,-0.35335421562194824,39.53384017944336,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.111826777458191,1.1942453384399414,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.704,158983000,198,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.12365084141492844,-0.018573680892586708,0.041732314974069595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.733,159006000,199,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4888834953308105,0.46149715781211853,0.11207282543182373,-0.0015490055084228516,0.0,0.0,0.008335113525390625,0.0056491331197321415,-1.3768106698989868,0.4599481523036957,9.81833553314209,,,,,,,,,,,,,,,,,,,
1784080216.834,159110000,204,1,0,0,10.0,25.0,10.0,25.0,8.21094799041748,25.421953201293945,-0.4219532012939453,31.031200408935547,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8024972081184387,1.7890512943267822,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.855,159133000,205,1,1,0,10.0,25.0,10.0,25.0,8.661820411682129,25.406646728515625,-0.406646728515625,35.33726119995117,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9715093970298767,1.3381786346435547,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.887,159158000,206,1,2,0,10.0,25.0,10.0,25.0,8.633642196655273,25.2218074798584,-0.22180676460266113,40.045318603515625,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.115757942199707,1.3663567304611206,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.887,159184000,207,1,3,0,10.0,25.0,10.0,25.0,8.805353164672852,25.35293197631836,-0.35293102264404297,39.381256103515625,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1067897081375122,1.1946462392807007,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.914,159204000,208,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.1233183890581131,-0.008132388815283775,0.041723087430000305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080216.932,159217000,209,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4888834953308105,0.46149715781211853,0.1117781400680542,0.012378662824630737,0.0,0.0,0.12851810455322266,0.007304927799850702,-1.3771053552627563,0.47387582063674927,9.681482315063477,,,,,,,,,,,,,,,,,,,
1784080217.026,159305000,214,1,0,0,10.0,25.0,10.0,25.0,8.21363639831543,25.421546936035156,-0.42154788970947266,31.029939651489258,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8028470277786255,1.786363124847412,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080217.053,159328000,215,1,1,0,10.0,25.0,10.0,25.0,8.662169456481934,25.405975341796875,-0.40597617626190186,35.15525817871094,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9656574726104736,1.3378299474716187,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080217.078,159353000,216,1,2,0,10.0,25.0,10.0,25.0,8.635819435119629,25.22015953063965,-0.22015869617462158,40.07662582397461,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1168403625488281,1.3641797304153442,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784080217.080,159380000,217,1,3,0,10.0,25.0,10.0,25.0,8.807520866394043,25.352272033691406,-0.3522723913192749,39.42760467529297,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.108048439025879,1.192478895187378,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
