host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n
1784021361.019,147826000,146,1,1,1,10.505218505859375,24.009992599487305,10.505218505859375,24.009992599487305,10.16321849822998,23.914051055908203,0.09594112634658813,1.2154134511947632,0.0,0.0,0.0,0.0,0.0,0.0,3.406054020160809e-06,0.02402477338910103,,,,,,,,,,,,,,,,
1784021361.029,147836000,147,1,2,4,8.890109062194824,25.0,8.890109062194824,25.0,5.306049346923828,26.742029190063477,-1.7420291900634766,79.76597595214844,146.6946258544922,0.0,0.0,0.0,1.0,1.0,0.8499999642372131,-1.8256498575210571,,,,,,,,,,,,,,,,
1784021361.038,147846000,148,1,3,0,9.225419044494629,25.0,9.225419044494629,25.0,7.543248653411865,25.626129150390625,-0.6261289119720459,92.07015991210938,111.16169738769531,0.0,0.0,0.0,1.0,1.0,0.0,2.5891082286834717,,,,,,,,,,,,,,,,
1784021361.052,147856000,149,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021361.098,147906000,154,1,0,1,11.024527549743652,24.90477752685547,11.024527549743652,24.90477752685547,10.67789077758789,24.7574405670166,0.14733672142028809,3.5284852981567383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1022852286696434,,,,,,,,,,,,,,,,
1784021361.102,147916000,155,1,1,1,10.580572128295898,24.897171020507812,10.580572128295898,24.897171020507812,10.169412612915039,24.71548843383789,0.18168091773986816,3.307661533355713,0.0,0.0,0.0,0.0,0.0,0.0,1.379461309625185e-07,0.09242598712444305,,,,,,,,,,,,,,,,
1784021361.118,147926000,156,1,2,4,8.537158012390137,25.0,8.537158012390137,25.0,5.131237983703613,26.80164909362793,-1.801648736000061,73.81681823730469,142.2603302001953,0.0,0.0,0.0,1.0,1.0,0.8499999642372131,-1.673383116722107,,,,,,,,,,,,,,,,
1784021361.121,147936000,157,1,3,0,8.982741355895996,25.0,8.982741355895996,25.0,7.4191412925720215,25.76177406311035,-0.7617741823196411,81.43670654296875,107.35585021972656,0.0,0.0,0.0,1.0,1.0,0.0,2.267486572265625,,,,,,,,,,,,,,,,
1784021361.139,147946000,158,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021361.181,147996000,163,1,0,0,11.096399307250977,25.0,11.096399307250977,25.0,10.676416397094727,24.940645217895508,0.059354305267333984,45.71437072753906,44.109554290771484,0.0,0.0,0.0,0.4122786819934845,0.8707013130187988,0.0,-1.39509916305542,,,,,,,,,,,,,,,,
1784021361.197,148006000,164,1,1,0,10.54959487915039,25.0,10.54959487915039,25.0,9.911744117736816,25.03083610534668,-0.03083646297454834,48.31364822387695,49.982662200927734,0.0,0.0,0.0,0.5430522561073303,0.8994714617729187,5.586857199091355e-09,1.4406894445419312,,,,,,,,,,,,,,,,
1784021361.201,148016000,165,1,2,4,8.319559097290039,25.0,8.319559097290039,25.0,5.683816432952881,26.250446319580078,-1.25044584274292,18.872337341308594,56.51192092895508,0.0,0.0,0.8310624361038208,1.0,1.0,0.6196058392524719,-0.3148899972438812,,,,,,,,,,,,,,,,
1784021361.217,148026000,166,1,3,0,8.871505737304688,25.0,8.871505737304688,25.0,7.6176958084106445,25.67916488647461,-0.6791651248931885,38.540855407714844,60.08304977416992,0.0,0.0,0.0,1.0,1.0,0.0,1.0485502481460571,,,,,,,,,,,,,,,,
1784021361.221,148036000,167,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021361.278,148086000,172,1,0,0,11.025973320007324,25.0,11.025973320007324,25.0,10.110625267028809,25.352153778076172,-0.3521531820297241,93.03965759277344,109.2994384765625,0.0,0.0,0.0,1.0,1.0,0.0,-2.7748916149139404,,,,,,,,,,,,,,,,
1784021361.281,148096000,173,1,1,4,10.355647087097168,25.0,10.355647087097168,25.0,8.927312850952148,25.544601440429688,-0.5446016788482666,110.12053680419922,133.05389404296875,0.0,0.0,0.0,1.0,1.0,0.37088334560394287,3.1841466426849365,,,,,,,,,,,,,,,,
1784021361.300,148106000,174,1,2,1,8.208989143371582,24.475242614746094,8.208989143371582,24.475242614746094,6.671868801116943,25.169572830200195,-0.6943300366401672,-7.667220115661621,0.0,0.0,-1.3160831928253174,0.0,0.0,0.0,0.035185739398002625,0.27938854694366455,,,,,,,,,,,,,,,,
1784021361.301,148116000,175,1,3,1,8.883733749389648,24.44247817993164,8.883733749389648,24.44247817993164,8.364930152893066,25.02327537536621,-0.5807980895042419,-5.160567760467529,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.17485837638378143,,,,,,,,,,,,,,,,
1784021361.319,148126000,176,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021361.364,148176000,181,1,0,0,10.645785331726074,25.0,10.645785331726074,25.0,9.2351655960083,25.79224967956543,-0.7922500371932983,86.28026580810547,112.50581359863281,0.0,0.0,0.0,1.0,1.0,0.0,-2.487412452697754,,,,,,,,,,,,,,,,
1784021361.378,148186000,182,1,1,4,9.842742919921875,25.0,9.842742919921875,25.0,7.731350421905518,25.972360610961914,-0.972360372543335,103.95204162597656,143.08822631835938,0.0,0.0,0.0,1.0,1.0,0.6376871466636658,2.848477602005005,,,,,,,,,,,,,,,,
1784021361.384,148196000,183,1,2,1,8.558956146240234,23.317527770996094,8.558956146240234,23.317527770996094,7.4643330574035645,23.864089965820312,-0.546562671661377,-6.031531810760498,0.0,0.0,-0.9312765002250671,0.0,0.0,0.0,0.001425033202394843,0.22402557730674744,,,,,,,,,,,,,,,,
1784021361.397,148206000,184,1,3,1,9.397651672363281,23.635658264160156,9.397651672363281,23.635658264160156,8.980816841125488,24.016061782836914,-0.3804042935371399,-3.2797369956970215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11662860959768295,,,,,,,,,,,,,,,,
1784021361.401,148216000,185,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021361.458,148266000,190,1,0,0,9.974427223205566,25.0,9.974427223205566,25.0,8.488659858703613,25.817977905273438,-0.8179783821105957,89.18167114257812,113.66161346435547,0.0,0.0,0.0,1.0,1.0,0.0,-2.546497344970703,,,,,,,,,,,,,,,,
1784021361.483,148276000,191,1,1,4,9.0546875,25.0,9.0546875,25.0,6.514348983764648,26.307430267333984,-1.3074308633804321,94.9473876953125,146.8462371826172,0.0,0.0,0.0,1.0,1.0,0.7499999403953552,2.4557392597198486,,,,,,,,,,,,,,,,
1784021361.483,148286000,192,1,2,1,9.421619415283203,22.913331985473633,9.421619415283203,22.913331985473633,8.346829414367676,23.005699157714844,-0.09236931800842285,-0.1753251552581787,0.0,0.0,0.0,0.0,0.0,0.0,5.7714260037755594e-05,0.054489631205797195,,,,,,,,,,,,,,,,
1784021361.484,148296000,193,1,3,1,10.382633209228516,23.518291473388672,10.382633209228516,23.518291473388672,9.92404556274414,23.469219207763672,0.04907101392745972,0.5213931202888489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006817199173383415,,,,,,,,,,,,,,,,
1784021361.500,148306000,194,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021361.542,148356000,199,1,0,0,9.2330322265625,25.0,9.2330322265625,25.0,7.94540548324585,25.668033599853516,-0.6680339574813843,93.91403198242188,112.34265899658203,0.0,0.0,0.0,1.0,1.0,0.0,-2.6908538341522217,,,,,,,,,,,,,,,,
1784021361.558,148366000,200,1,1,4,8.22836685180664,25.0,8.22836685180664,25.0,5.446990489959717,26.58430290222168,-1.584303379058838,83.83560180664062,145.56675720214844,0.0,0.0,0.0,1.0,1.0,0.7756858468055725,2.038607358932495,,,,,,,,,,,,,,,,
1784021361.558,148376000,201,1,2,1,10.208736419677734,23.83536148071289,10.208736419677734,23.83536148071289,9.345596313476562,23.03069496154785,0.8046656847000122,13.720720291137695,0.0,0.0,0.0,0.0,0.0,0.0,2.3374448119284352e-06,-0.41487255692481995,,,,,,,,,,,,,,,,
1784021361.578,148386000,202,1,3,1,11.216150283813477,24.283626556396484,11.216150283813477,24.283626556396484,10.856781005859375,24.19659423828125,0.08703172206878662,1.3262686729431152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031549613922834396,,,,,,,,,,,,,,,,
1784021361.587,148396000,203,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021361.638,148446000,208,1,0,0,8.6910400390625,25.0,8.6910400390625,25.0,7.5719170570373535,25.671504974365234,-0.6715059280395508,88.15530395507812,109.0329818725586,0.0,0.0,0.0,1.0,1.0,0.0,-2.5105197429656982,,,,,,,,,,,,,,,,
1784021361.642,148456000,209,1,1,4,7.624530792236328,25.0,7.624530792236328,25.0,4.711286544799805,26.83833885192871,-1.8383383750915527,71.23837280273438,142.55035400390625,0.0,0.0,0.0,1.0,1.0,0.8232860565185547,1.6172069311141968,,,,,,,,,,,,,,,,
1784021361.659,148466000,210,1,2,1,10.453900337219238,24.899459838867188,10.453900337219238,24.899459838867188,10.410361289978027,23.14279556274414,1.7566635608673096,17.164794921875,0.0,0.0,0.0,0.0,0.0,0.0,9.466722161732832e-08,-0.560393214225769,,,,,,,,,,,,,,,,
1784021361.661,148476000,211,1,3,1,11.501457214355469,24.978302001953125,11.501457214355469,24.978302001953125,11.365345001220703,25.272119522094727,-0.2938181161880493,-2.118577480316162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06785251945257187,,,,,,,,,,,,,,,,
1784021361.677,148486000,212,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021361.722,148536000,217,1,0,0,8.495973587036133,25.0,8.495973587036133,25.0,7.590816020965576,25.426902770996094,-0.4269033670425415,38.91538619995117,50.22795867919922,0.0,0.0,0.0,1.0,1.0,0.0,-1.0935173034667969,,,,,,,,,,,,,,,,
1784021361.738,148546000,218,1,1,4,7.434902191162109,25.0,7.434902191162109,25.0,4.73411750793457,26.547109603881836,-1.5471100807189941,10.838653564453125,62.36809158325195,0.0,0.0,0.5744532346725464,1.0,1.0,0.6888853311538696,0.05337412282824516,,,,,,,,,,,,,,,,
1784021361.742,148556000,219,1,2,4,10.433908462524414,25.0,10.433908462524414,25.0,9.70844841003418,24.310884475708008,0.6891146302223206,78.87531280517578,60.3227424621582,12.072221755981445,0.0,0.0,0.580342710018158,0.9076753854751587,0.4683097004890442,-2.372753858566284,,,,,,,,,,,,,,,,
1784021361.758,148566000,220,1,3,0,11.480936050415039,25.0,11.480936050415039,25.0,11.14525318145752,25.386098861694336,-0.3860980272293091,50.98605728149414,56.00556182861328,0.0,0.0,0.0,0.7062429785728455,0.9353734254837036,0.0,1.5547078847885132,,,,,,,,,,,,,,,,
1784021361.762,148576000,221,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021361.819,148626000,226,1,0,1,8.508469581604004,24.807632446289062,8.508469581604004,24.807632446289062,8.097593307495117,25.16794204711914,-0.36031007766723633,-4.735215663909912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14360907673835754,,,,,,,,,,,,,,,,
1784021361.827,148636000,227,1,1,5,7.466203212738037,24.644020080566406,7.466203212738037,24.644020080566406,5.635375499725342,25.579341888427734,-0.9353220462799072,-13.940740585327148,0.0,0.0,-1.939515471458435,0.0,0.0,0.0,0.057643961161375046,-0.4807378053665161,,,,,,,,,,,,,,,,
1784021361.837,148646000,228,1,2,4,10.203800201416016,25.0,10.203800201416016,25.0,8.174856185913086,25.68585205078125,-0.6858527660369873,101.02857971191406,138.73094177246094,0.0,0.0,0.0,1.0,1.0,0.6014553904533386,-2.7979001998901367,,,,,,,,,,,,,,,,
1784021361.847,148656000,229,1,3,0,11.213915824890137,25.0,11.213915824890137,25.0,10.28573989868164,25.564393997192383,-0.5643934011459351,89.60952758789062,110.2525634765625,0.0,0.0,0.0,1.0,1.0,0.0,2.6621289253234863,,,,,,,,,,,,,,,,
1784021361.857,148666000,230,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021361.907,148716000,235,1,0,1,8.920031547546387,23.92987632751465,8.920031547546387,23.92987632751465,8.481154441833496,24.32403564453125,-0.39415955543518066,-3.3529295921325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11917677521705627,,,,,,,,,,,,,,,,
1784021361.917,148726000,236,1,1,1,7.950933933258057,23.366943359375,7.950933933258057,23.366943359375,6.677541255950928,24.1517276763916,-0.7847845554351807,-10.01990795135498,0.0,0.0,-3.0207269191741943,0.0,0.0,0.0,0.002334598219022155,-0.34156423807144165,,,,,,,,,,,,,,,,
1784021361.924,148736000,237,1,2,4,9.617093086242676,25.0,9.617093086242676,25.0,6.896130561828613,26.36081886291504,-1.3608187437057495,91.33413696289062,145.94406127929688,0.0,0.0,0.0,1.0,1.0,0.7534235715866089,-2.3448362350463867,,,,,,,,,,,,,,,,
1784021361.938,148746000,238,1,3,0,10.590020179748535,25.0,10.590020179748535,25.0,9.254889488220215,25.78457260131836,-0.784572958946228,88.27783966064453,113.02592468261719,0.0,0.0,0.0,1.0,1.0,0.0,2.5528805255889893,,,,,,,,,,,,,,,,
1784021361.944,148756000,239,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021361.998,148806000,244,1,0,1,9.946390151977539,23.330440521240234,9.946390151977539,23.330440521240234,9.367671012878418,23.309602737426758,0.020837783813476562,-0.07366028428077698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025003917515277863,,,,,,,,,,,,,,,,
1784021362.036,148816000,245,1,1,1,9.020244598388672,22.71845054626465,9.020244598388672,22.71845054626465,7.9558587074279785,22.91612434387207,-0.19767433404922485,-0.9833499193191528,0.0,0.0,0.0,0.0,0.0,0.0,9.455194958718494e-05,-0.07290814071893692,,,,,,,,,,,,,,,,
1784021362.041,148826000,246,1,2,4,8.791182518005371,25.0,8.791182518005371,25.0,5.892129898071289,26.5495662689209,-1.5495657920837402,88.5792007446289,148.48121643066406,0.0,0.0,0.0,1.0,1.0,0.8187769651412964,-2.1895458698272705,,,,,,,,,,,,,,,,
1784021362.042,148836000,247,1,3,0,9.754560470581055,25.0,9.754560470581055,25.0,8.510432243347168,25.744365692138672,-0.7443666458129883,92.36465454101562,113.55741119384766,0.0,0.0,0.0,1.0,1.0,0.0,2.666395425796509,,,,,,,,,,,,,,,,
1784021362.043,148846000,248,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021362.085,148896000,253,1,0,1,11.00844955444336,23.84215545654297,11.00844955444336,23.84215545654297,10.425588607788086,23.58616828918457,0.2559870481491089,2.3300156593322754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05238357558846474,,,,,,,,,,,,,,,,
1784021362.097,148906000,254,1,1,1,10.037797927856445,23.5358943939209,10.037797927856445,23.5358943939209,9.312966346740723,22.728439331054688,0.8074536919593811,14.13327693939209,0.0,0.0,0.0,0.0,0.0,0.0,3.829381057585124e-06,0.4387761652469635,,,,,,,,,,,,,,,,
1784021362.101,148916000,255,1,2,4,8.02147102355957,25.0,8.02147102355957,25.0,5.071061134338379,26.72028160095215,-1.7202824354171753,80.30073547363281,146.96719360351562,0.0,0.0,0.0,1.0,1.0,0.838359534740448,-1.895829439163208,,,,,,,,,,,,,,,,
1784021362.118,148926000,0,1,3,0,9.009737014770508,25.0,9.009737014770508,25.0,8.00206470489502,25.625816345214844,-0.6258159875869751,91.7556381225586,111.65277099609375,0.0,0.0,0.0,1.0,1.0,0.0,2.6500887870788574,,,,,,,,,,,,,,,,
1784021362.125,148936000,1,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021362.178,148986000,6,1,0,1,11.479532241821289,24.783382415771484,11.479532241821289,24.783382415771484,11.129711151123047,24.798982620239258,-0.015601515769958496,-0.27983182668685913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02126239612698555,,,,,,,,,,,,,,,,
1784021362.182,148996000,7,1,1,1,10.436225891113281,24.764741897583008,10.436225891113281,24.764741897583008,10.634883880615234,22.714698791503906,2.0500435829162598,22.010215759277344,0.0,0.0,0.0,0.0,0.0,0.0,1.5509100137478526e-07,0.7286089658737183,,,,,,,,,,,,,,,,
1784021362.198,149006000,8,1,2,4,7.561274528503418,25.0,7.561274528503418,25.0,4.6295366287231445,26.873748779296875,-1.8737494945526123,71.18254852294922,142.70635986328125,0.0,0.0,0.0,1.0,1.0,0.8361933827400208,-1.6179322004318237,,,,,,,,,,,,,,,,
1784021362.208,149016000,9,1,3,0,8.590510368347168,25.0,8.590510368347168,25.0,7.5574212074279785,25.75499725341797,-0.7549971342086792,84.19904327392578,108.01033020019531,0.0,0.0,0.0,1.0,1.0,0.0,2.3935577869415283,,,,,,,,,,,,,,,,
1784021362.219,149026000,10,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021362.266,149076000,15,1,0,0,11.507071495056152,25.0,11.507071495056152,25.0,11.006104469299316,25.800689697265625,-0.8006900548934937,24.619461059570312,42.22632598876953,0.0,0.0,0.0,0.23674215376377106,0.8320832252502441,0.0,-0.7059023380279541,,,,,,,,,,,,,,,,
1784021362.278,149086000,16,1,1,4,10.44566535949707,25.0,10.44566535949707,25.0,10.317800521850586,23.794254302978516,1.2057453393936157,108.96939086914062,64.20297241210938,30.152891159057617,0.0,0.0,0.3573395311832428,0.8586146831512451,0.8078049421310425,3.400672674179077,,,,,,,,,,,,,,,,
1784021362.288,149096000,17,1,2,4,7.434187889099121,25.0,7.434187889099121,25.0,5.144681930541992,26.36236572265625,-1.362365484237671,18.720458984375,59.574951171875,0.0,0.0,0.6296986937522888,1.0,1.0,0.6371157169342041,-0.3385014235973358,,,,,,,,,,,,,,,,
1784021362.298,149106000,18,1,3,0,8.490047454833984,25.0,8.490047454833984,25.0,7.654362678527832,25.528064727783203,-0.5280643701553345,45.94287109375,59.32142639160156,0.0,0.0,0.0,1.0,1.0,0.0,1.3031885623931885,,,,,,,,,,,,,,,,
1784021362.312,149116000,19,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021362.358,149166000,24,1,0,0,11.366434097290039,25.0,11.366434097290039,25.0,10.440034866333008,25.705102920532227,-0.7051020860671997,86.81002807617188,108.67256927490234,0.0,0.0,0.0,1.0,1.0,0.0,-2.5745701789855957,,,,,,,,,,,,,,,,
1784021362.368,149176000,25,1,1,4,10.27416706085205,25.0,10.27416706085205,25.0,8.628695487976074,25.45892333984375,-0.45892298221588135,100.95604705810547,134.14028930664062,0.0,0.0,0.0,1.0,1.0,0.4467290937900543,2.8647825717926025,,,,,,,,,,,,,,,,
1784021362.378,149186000,26,1,2,5,7.471627712249756,24.61199378967285,7.471627712249756,24.61199378967285,5.915574073791504,25.417551040649414,-0.8055582642555237,-11.875146865844727,0.0,0.0,-1.4896674156188965,0.0,0.0,0.0,0.05062304437160492,0.4216943085193634,,,,,,,,,,,,,,,,
1784021362.388,149196000,27,1,3,1,8.55248737335205,24.605636596679688,8.55248737335205,24.605636596679688,8.171399116516113,25.089662551879883,-0.4840269684791565,-6.603302955627441,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.2163124531507492,,,,,,,,,,,,,,,,
1784021362.399,149206000,28,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021362.448,149256000,33,1,0,0,10.887063980102539,25.0,10.887063980102539,25.0,9.517120361328125,25.7894344329834,-0.7894337177276611,87.54053497314453,112.11074829101562,0.0,0.0,0.0,1.0,1.0,0.0,-2.5336861610412598,,,,,,,,,,,,,,,,
1784021362.458,149266000,34,1,1,4,9.754422187805176,25.0,9.754422187805176,25.0,7.217838764190674,26.487964630126953,-1.487964391708374,83.46876525878906,145.35394287109375,0.0,0.0,0.0,1.0,1.0,0.7499998807907104,2.1440517902374268,,,,,,,,,,,,,,,,
1784021362.466,149276000,35,1,2,1,7.97775936126709,23.32778549194336,7.97775936126709,23.32778549194336,6.604104518890381,23.9800968170166,-0.6523117423057556,-7.1666717529296875,0.0,0.0,-1.8482015132904053,0.0,0.0,0.0,0.002050248207524419,0.2745843529701233,,,,,,,,,,,,,,,,
1784021362.478,149286000,36,1,3,1,9.134082794189453,23.694869995117188,9.134082794189453,23.694869995117188,8.790306091308594,24.042362213134766,-0.3474920988082886,-3.2249889373779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11165962368249893,,,,,,,,,,,,,,,,
1784021362.482,149296000,37,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021362.538,149346000,42,1,0,0,10.106791496276855,25.0,10.106791496276855,25.0,8.590042114257812,25.81431007385254,-0.8143097162246704,89.12651824951172,113.64321899414062,0.0,0.0,0.0,1.0,1.0,0.0,-2.5437896251678467,,,,,,,,,,,,,,,,
1784021362.550,149356000,43,1,1,4,8.95409870147705,25.0,8.95409870147705,25.0,6.398308277130127,26.663225173950195,-1.6632258892059326,85.92027282714844,146.87823486328125,0.0,0.0,0.0,1.0,1.0,0.7499999403953552,2.180131673812866,,,,,,,,,,,,,,,,
1784021362.558,149366000,44,1,2,1,9.057751655578613,22.722763061523438,9.057751655578613,22.722763061523438,7.685173511505127,22.78180503845215,-0.059041380882263184,0.6612653136253357,0.0,0.0,0.0,0.0,0.0,0.0,8.303567301481962e-05,0.03372145816683769,,,,,,,,,,,,,,,,
1784021362.564,149376000,45,1,3,1,10.245448112487793,23.35040855407715,10.245448112487793,23.35040855407715,9.783583641052246,23.30044174194336,0.04996657371520996,0.35254642367362976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007094926666468382,,,,,,,,,,,,,,,,
1784021362.578,149386000,46,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021362.621,149436000,51,1,0,0,9.286908149719238,25.0,9.286908149719238,25.0,7.987125873565674,25.80994415283203,-0.809943675994873,87.49295043945312,112.70809173583984,0.0,0.0,0.0,1.0,1.0,0.0,-2.4947078227996826,,,,,,,,,,,,,,,,
1784021362.638,149446000,52,1,1,4,8.149585723876953,25.0,8.149585723876953,25.0,5.770052433013916,26.690834045410156,-1.6908347606658936,81.66150665283203,145.41934204101562,0.0,0.0,0.0,1.0,1.0,0.7494609355926514,2.0400266647338867,,,,,,,,,,,,,,,,
1784021362.645,149456000,53,1,2,1,10.061070442199707,23.57809829711914,10.061070442199707,23.57809829711914,9.336926460266113,22.232044219970703,1.3460546731948853,20.633508682250977,0.0,0.0,0.0,0.0,0.0,0.0,3.362969437148422e-06,-0.6544315814971924,,,,,,,,,,,,,,,,
1784021362.658,149466000,54,1,3,1,11.1943359375,24.077701568603516,11.1943359375,24.077701568603516,10.79317569732666,23.88824462890625,0.18945783376693726,1.7590489387512207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039854925125837326,,,,,,,,,,,,,,,,
1784021362.670,149476000,55,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021362.718,149526000,60,1,0,0,8.71805191040039,25.0,8.71805191040039,25.0,7.6512017250061035,25.84491729736328,-0.8449167013168335,84.1728515625,109.64759826660156,0.0,0.0,0.0,1.0,1.0,0.0,-2.3965933322906494,,,,,,,,,,,,,,,,
1784021362.722,149536000,61,1,1,4,7.620058536529541,25.0,7.620058536529541,25.0,5.098769187927246,26.849090576171875,-1.8490910530090332,72.05526733398438,141.54673767089844,0.0,0.0,0.0,1.0,1.0,0.7499999403953552,1.710437297821045,,,,,,,,,,,,,,,,
1784021362.738,149546000,62,1,2,1,10.439290046691895,24.790477752685547,10.439290046691895,24.790477752685547,10.59550666809082,22.307973861694336,2.482503652572632,24.84328269958496,0.0,0.0,0.0,0.0,0.0,0.0,1.3620125116631243e-07,-0.8198368549346924,,,,,,,,,,,,,,,,
1784021362.742,149556000,63,1,3,1,11.504655838012695,24.92586326599121,11.504655838012695,24.92586326599121,11.374929428100586,25.105403900146484,-0.17954260110855103,-1.5242788791656494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05172981321811676,,,,,,,,,,,,,,,,
