host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2
1784054019.626,248790000,136,1,0,0,10.0,25.0,10.0,25.0,8.669586181640625,25.348735809326172,-0.34873485565185547,33.374698638916016,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9145810008049011,1.3304128646850586,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054019.656,248811000,137,1,1,0,10.0,25.0,10.0,25.0,8.77819538116455,25.275691986083984,-0.275692343711853,39.20995330810547,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1015067100524902,1.2218035459518433,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054019.675,248824000,138,1,2,0,10.0,25.0,10.0,25.0,8.714680671691895,25.084505081176758,-0.08450448513031006,44.248111724853516,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2542073726654053,1.2853190898895264,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054019.697,248837000,139,1,3,0,10.0,25.0,10.0,25.0,9.232665061950684,25.373109817504883,-0.37311017513275146,38.818687438964844,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1252325773239136,0.7673345804214478,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054019.714,248854000,140,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,-1.149999976158142,3.205714464187622,2.5614287853240967,3.205714464187622,2.5614287853240967,0.0,0.0,0.0010439390316605568,0.03103933483362198,0.04011052846908569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784054019.725,248872000,141,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,0.020618796348571777,0.023172885179519653,0.0,0.0,0.1013631820678711,0.0019626973662525415,-1.480897307395935,0.26305529475212097,9.91136360168457
1784054019.831,248985000,146,1,0,0,10.0,25.0,10.0,25.0,8.670492172241211,25.34701156616211,-0.3470122814178467,33.23597717285156,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9105778932571411,1.3295068740844727,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054019.844,248998000,147,1,1,0,10.0,25.0,10.0,25.0,8.775717735290527,25.27706527709961,-0.2770662307739258,39.159488677978516,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0995538234710693,1.224281668663025,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054019.859,249012000,148,1,2,0,10.0,25.0,10.0,25.0,8.711870193481445,25.085002899169922,-0.08500218391418457,44.26795196533203,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.25469970703125,1.2881293296813965,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054019.877,249029000,149,1,3,0,10.0,25.0,10.0,25.0,9.22986125946045,25.375282287597656,-0.37528276443481445,38.51644515991211,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1150927543640137,0.7701382040977478,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054019.896,249046000,150,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,-1.149999976158142,3.205714464187622,2.5614287853240967,3.205714464187622,2.5614287853240967,0.0,0.0,-0.015752075240015984,0.03704100474715233,0.04015727713704109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784054019.917,249066000,151,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,0.010364294052124023,0.046217650175094604,0.0,0.0,0.10105705261230469,0.0071029020473361015,-1.4911518096923828,0.2861000597476959,9.911057472229004
1784054020.036,249184000,156,1,0,0,10.0,25.0,10.0,25.0,8.669766426086426,25.347209930419922,-0.34720897674560547,33.21136474609375,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9094217419624329,1.3302333354949951,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054020.041,249196000,157,1,1,0,10.0,25.0,10.0,25.0,8.777017593383789,25.275772094726562,-0.2757728099822998,39.259918212890625,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.10280442237854,1.2229822874069214,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054020.057,249210000,158,1,2,0,10.0,25.0,10.0,25.0,8.711135864257812,25.085216522216797,-0.08521676063537598,44.19297409057617,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2522847652435303,1.288864016532898,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054020.083,249226000,159,1,3,0,10.0,25.0,10.0,25.0,9.231038093566895,25.37409019470215,-0.37409067153930664,38.67140197753906,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.11984384059906,0.7689617872238159,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054020.100,249243000,160,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,-1.149999976158142,3.205714464187622,2.5614287853240967,3.205714464187622,2.5614287853240967,0.0,0.0,-0.018042316660284996,0.043236952275037766,0.040214117616415024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784054020.113,249263000,161,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,-0.01814889907836914,0.04944989085197449,0.0,0.0,0.10841941833496094,0.007351110689342022,-1.519665002822876,0.2893323004245758,9.91841983795166
1784054020.223,249381000,166,1,0,0,10.0,25.0,10.0,25.0,8.670042991638184,25.346696853637695,-0.3466963768005371,33.38127899169922,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.914889931678772,1.3299561738967896,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054020.239,249393000,167,1,1,0,10.0,25.0,10.0,25.0,8.77713680267334,25.27661895751953,-0.27661919593811035,39.097755432128906,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0978068113327026,1.2228630781173706,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054020.257,249408000,168,1,2,0,10.0,25.0,10.0,25.0,8.71012020111084,25.085132598876953,-0.08513331413269043,44.0833740234375,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2480090856552124,1.289879560470581,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054020.276,249426000,169,1,3,0,10.0,25.0,10.0,25.0,9.230037689208984,25.375816345214844,-0.3758162260055542,38.79712677001953,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1242601871490479,0.7699615955352783,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054020.294,249444000,170,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,-1.149999976158142,3.205714464187622,2.5614287853240967,3.205714464187622,2.5614287853240967,0.0,0.0,-0.012038474902510643,0.0490088015794754,0.040274884551763535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784054020.317,249464000,171,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,-0.03314101696014404,0.06007000803947449,0.0,0.0,0.06589126586914062,0.009613823145627975,-1.5346571207046509,0.2999524176120758,9.87589168548584
1784054020.419,249574000,176,1,0,0,10.0,25.0,10.0,25.0,8.67111873626709,25.348114013671875,-0.3481149673461914,33.28663635253906,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.912307858467102,1.328881025314331,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054020.437,249588000,177,1,1,0,10.0,25.0,10.0,25.0,8.777463912963867,25.275989532470703,-0.27599036693573,39.05642318725586,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.096474051475525,1.2225359678268433,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054020.453,249605000,178,1,2,0,10.0,25.0,10.0,25.0,8.713685989379883,25.08389663696289,-0.08389651775360107,44.231998443603516,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2535241842269897,1.2863136529922485,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054020.473,249622000,179,1,3,0,10.0,25.0,10.0,25.0,9.230358123779297,25.375186920166016,-0.37518739700317383,38.60273742675781,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.118699550628662,0.7696412801742554,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054020.492,249642000,180,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,-1.149999976158142,3.205714464187622,2.5614287853240967,3.205714464187622,2.5614287853240967,0.0,0.0,0.00875390786677599,0.047724269330501556,0.04026070982217789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784054020.515,249662000,181,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,-0.009882211685180664,0.046249717473983765,0.0,0.0,0.023468017578125,0.0046399920247495174,-1.5113983154296875,0.2861321270465851,9.833468437194824
1784054020.618,249772000,186,1,0,0,10.0,25.0,10.0,25.0,8.672159194946289,25.347429275512695,-0.3474295139312744,33.47166442871094,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9181491136550903,1.3278402090072632,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054020.618,249787000,187,1,1,0,10.0,25.0,10.0,25.0,8.776644706726074,25.276363372802734,-0.27636289596557617,39.27454376220703,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.103389859199524,1.2233548164367676,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054020.656,249805000,188,1,2,0,10.0,25.0,10.0,25.0,8.71531867980957,25.083377838134766,-0.08337795734405518,44.44723892211914,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2602263689041138,1.2846804857254028,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054020.679,249825000,189,1,3,0,10.0,25.0,10.0,25.0,9.230426788330078,25.37516975402832,-0.3751695156097412,38.527069091796875,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1158665418624878,0.7695727348327637,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054020.700,249846000,190,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,-1.149999976158142,3.205714464187622,2.5614287853240967,3.205714464187622,2.5614287853240967,0.0,0.0,0.018344443291425705,0.053945548832416534,0.04033283516764641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784054020.730,249870000,191,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,-0.0017043352127075195,0.05287808179855347,0.0,0.0,0.05677604675292969,0.009870331734418869,-1.5032204389572144,0.2927604913711548,9.75322437286377
1784054020.812,249958000,196,1,0,0,10.0,25.0,10.0,25.0,8.67031478881836,25.34844970703125,-0.3484487533569336,33.356666564941406,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9145265221595764,1.3296849727630615,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054020.829,249977000,197,1,1,0,10.0,25.0,10.0,25.0,8.777680397033691,25.27557373046875,-0.27557313442230225,39.25542068481445,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1029796600341797,1.2223191261291504,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054020.853,249997000,198,1,2,0,10.0,25.0,10.0,25.0,8.715365409851074,25.08426284790039,-0.08426308631896973,44.36157989501953,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2579327821731567,1.2846336364746094,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054020.876,250020000,199,1,3,0,10.0,25.0,10.0,25.0,9.22970199584961,25.375471115112305,-0.37547051906585693,38.766845703125,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1232620477676392,0.770297646522522,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054020.901,250044000,200,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,-1.149999976158142,3.205714464187622,2.5614287853240967,3.205714464187622,2.5614287853240967,0.0,0.0,0.009363431483507156,0.06369184702634811,0.04046335816383362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784054020.904,250071000,201,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,0.012647867202758789,0.04561856389045715,0.0,0.0,0.02318096160888672,0.008313378319144249,-1.488868236541748,0.28550097346305847,9.833181381225586
1784054021.011,250156000,206,1,0,0,10.0,25.0,10.0,25.0,8.670924186706543,25.347387313842773,-0.34738779067993164,33.47813034057617,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9178707599639893,1.329075574874878,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054021.051,250177000,207,1,1,0,10.0,25.0,10.0,25.0,8.776432037353516,25.276777267456055,-0.27677714824676514,39.22106170654297,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1016064882278442,1.2235671281814575,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054021.064,250201000,208,1,2,0,10.0,25.0,10.0,25.0,8.71366024017334,25.085289001464844,-0.08528828620910645,44.2381591796875,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2539031505584717,1.2863390445709229,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054021.084,250227000,209,1,3,0,10.0,25.0,10.0,25.0,9.230341911315918,25.374347686767578,-0.3743469715118408,38.729759216308594,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1219195127487183,0.7696576118469238,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054021.099,250254000,210,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,-1.149999976158142,3.205714464187622,2.5614287853240967,3.205714464187622,2.5614287853240967,0.0,0.0,-0.007844986394047737,0.05665399506688118,0.04036695882678032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784054021.119,250275000,211,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,0.022365570068359375,0.034943729639053345,0.0,0.0,0.04196929931640625,0.005260486621409655,-1.4791505336761475,0.27482613921165466,9.768031120300293
1784054021.212,250357000,216,1,0,0,10.0,25.0,10.0,25.0,8.669812202453613,25.347238540649414,-0.34723877906799316,33.298667907714844,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9120013117790222,1.330187201499939,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054021.232,250378000,217,1,1,0,10.0,25.0,10.0,25.0,8.777115821838379,25.276670455932617,-0.27666985988616943,39.21466064453125,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1013317108154297,1.222883939743042,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054021.262,250402000,218,1,2,0,10.0,25.0,10.0,25.0,8.712575912475586,25.08385467529297,-0.0838547945022583,44.31215286254883,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2557064294815063,1.2874231338500977,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054021.290,250429000,219,1,3,0,10.0,25.0,10.0,25.0,9.229729652404785,25.375417709350586,-0.3754168748855591,38.67064666748047,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1202062368392944,0.7702693343162537,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054021.291,250456000,220,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,-1.149999976158142,3.205714464187622,2.5614287853240967,3.205714464187622,2.5614287853240967,0.0,0.0,-0.011008412577211857,0.045228030532598495,0.04023422673344612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784054021.322,250477000,221,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,0.015349388122558594,0.030174046754837036,0.0,0.0,0.03544330596923828,0.006964253261685371,-1.4861667156219482,0.27005645632743835,9.845443725585938
1784054021.425,250566000,226,1,0,0,10.0,25.0,10.0,25.0,8.670117378234863,25.346529006958008,-0.346529483795166,33.1734504699707,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9080615639686584,1.3298816680908203,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054021.450,250590000,227,1,1,0,10.0,25.0,10.0,25.0,8.777128219604492,25.276538848876953,-0.2765387296676636,39.165565490722656,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0999740362167358,1.2228713035583496,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054021.478,250616000,228,1,2,0,10.0,25.0,10.0,25.0,8.712661743164062,25.084775924682617,-0.08477568626403809,44.253013610839844,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2539232969284058,1.287338137626648,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054021.497,250643000,229,1,3,0,10.0,25.0,10.0,25.0,9.231941223144531,25.373291015625,-0.3732919692993164,38.70326614379883,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.121773362159729,0.7680580019950867,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054021.515,250664000,230,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,-1.149999976158142,3.205714464187622,2.5614287853240967,3.205714464187622,2.5614287853240967,0.0,0.0,-0.017422789707779884,0.04381382837891579,0.04021985083818436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784054021.530,250677000,231,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,0.011750459671020508,0.0411873459815979,0.0,0.0,0.18685150146484375,0.00843093078583479,-1.4897656440734863,0.2810697555541992,9.996851921081543
1784054021.629,250773000,236,1,0,0,10.0,25.0,10.0,25.0,8.669846534729004,25.347185134887695,-0.3471851348876953,33.317222595214844,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9127007722854614,1.3301528692245483,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054021.655,250797000,237,1,1,0,10.0,25.0,10.0,25.0,8.777386665344238,25.276147842407227,-0.27614831924438477,39.03513717651367,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.0959703922271729,1.222612738609314,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054021.664,250824000,238,1,2,0,10.0,25.0,10.0,25.0,8.711834907531738,25.08406639099121,-0.08406639099121094,44.261444091796875,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2539687156677246,1.2881643772125244,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054021.689,250845000,239,1,3,0,10.0,25.0,10.0,25.0,9.230223655700684,25.375329971313477,-0.37533044815063477,38.785125732421875,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1238653659820557,0.769775390625,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054021.707,250859000,240,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,-1.149999976158142,3.205714464187622,2.5614287853240967,3.205714464187622,2.5614287853240967,0.0,0.0,-0.013093840330839157,0.04272785037755966,0.04020911827683449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784054021.722,250874000,241,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,0.0031844377517700195,0.050972044467926025,0.0,0.0,0.2079944610595703,0.012369262985885143,-1.4983316659927368,0.29085445404052734,10.01799488067627
1784054021.816,250984000,246,1,0,0,10.0,25.0,10.0,25.0,8.669238090515137,25.34834098815918,-0.3483414649963379,33.346431732177734,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9140899181365967,1.3307608366012573,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054021.848,251005000,247,1,1,0,10.0,25.0,10.0,25.0,8.775758743286133,25.2771053314209,-0.2771049737930298,39.18064880371094,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1002006530761719,1.2242406606674194,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054021.864,251018000,248,1,2,0,10.0,25.0,10.0,25.0,8.711481094360352,25.084665298461914,-0.08466541767120361,44.31512451171875,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2559572458267212,1.2885183095932007,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054021.881,251032000,249,1,3,0,10.0,25.0,10.0,25.0,9.229467391967773,25.37471580505371,-0.37471652030944824,38.89842224121094,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1271450519561768,0.7705323696136475,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054021.898,251048000,250,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,-1.149999976158142,3.205714464187622,2.5614287853240967,3.205714464187622,2.5614287853240967,0.0,0.0,-0.0004659420810639858,0.03273317590355873,0.04012289270758629,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784054021.923,251067000,251,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,-0.028827190399169922,0.05112043023109436,0.0,0.0,0.0211334228515625,0.00459617143496871,-1.5303432941436768,0.2910028398036957,9.788866996765137
1784054022.027,251184000,0,1,0,0,10.0,25.0,10.0,25.0,8.670969009399414,25.347312927246094,-0.3473132848739624,33.359100341796875,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9142932891845703,1.3290308713912964,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054022.073,251197000,1,1,1,0,10.0,25.0,10.0,25.0,8.776386260986328,25.276878356933594,-0.2768784761428833,39.21100616455078,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1014518737792969,1.2236132621765137,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054022.074,251212000,2,1,2,0,10.0,25.0,10.0,25.0,8.712808609008789,25.084632873535156,-0.08463263511657715,44.23464584350586,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2531983852386475,1.2871906757354736,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054022.080,251229000,3,1,3,0,10.0,25.0,10.0,25.0,9.230058670043945,25.375774383544922,-0.3757745027542114,38.61067199707031,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1182825565338135,0.7699407339096069,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784054022.099,251247000,4,2,255,0,,,,,,,,,,,,,,,,,,,,0.10000000149011612,-1.149999976158142,3.205714464187622,2.5614287853240967,3.205714464187622,2.5614287853240967,0.0,0.0,0.006566760130226612,0.03487173467874527,0.04013943672180176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784054022.122,251267000,5,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5015161037445068,0.23988240957260132,-0.034035682678222656,0.05323532223701477,0.0,0.0,0.15485477447509766,0.005720858927816153,-1.5355517864227295,0.2931177318096161,9.964855194091797
1784054022.231,251385000,10,1,0,0,10.0,25.0,10.0,25.0,8.670342445373535,25.348609924316406,-0.34860968589782715,33.43562316894531,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9167210459709167,1.329656720161438,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
