host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,touchdown_prepare,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2,ctl_chassis_mode,ctl_sys_mode,ctl_current_state,ctl_gait_running,ctl_is_zeroing,ctl_target_vx_mps,ctl_target_wz_radps,ctl_target_state,ctl_vision_vx_mps,ctl_vision_wz_radps,ctl_vision_state,ctl_vision_age_ms,ctl_vision_timeout_count,ctl_vision_rx_count,ctl_usb_rx_packet_count,ctl_vision_frame_count,ctl_auto_task_state,ctl_auto_force_stop,ctl_motion_gate_open,wheel_cmd_rpm_rf,wheel_cmd_rpm_lf,wheel_cmd_rpm_lr,wheel_cmd_rpm_rr,wheel_actual_rpm_rf,wheel_actual_rpm_lf,wheel_actual_rpm_lr,wheel_actual_rpm_rr,wheel_cmd_current_a_rf,wheel_cmd_current_a_lf,wheel_cmd_current_a_lr,wheel_cmd_current_a_rr,wheel_actual_current_a_rf,wheel_actual_current_a_lf,wheel_actual_current_a_lr,wheel_actual_current_a_rr,wheel_torque_limit_nm,wheel_fdcan1_rx_count,wheel_fdcan2_rx_count,wheel_feedback_ok_rf,wheel_feedback_ok_lf,wheel_feedback_ok_lr,wheel_feedback_ok_rr,fdcan1_tx_ok_count,fdcan1_tx_fail_count,fdcan1_tx_fifo_full_count,fdcan1_error_callback_count,fdcan1_error_status_callback_count,fdcan1_recovery_attempt_count,fdcan1_recovery_success_count,fdcan1_recovery_fail_count,fdcan1_bus_off,fdcan2_tx_ok_count,fdcan2_tx_fail_count,fdcan2_tx_fifo_full_count,fdcan2_error_callback_count,fdcan2_error_status_callback_count,fdcan2_recovery_attempt_count,fdcan2_recovery_success_count,fdcan2_recovery_fail_count,fdcan2_bus_off,fdcan2_last_hal_error,fdcan1_warning,fdcan1_error_passive,fdcan2_warning,fdcan2_error_passive
1784130549.170,51037000,52,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,-1.2513190507888794,0.160080686211586,-2.999035358428955,-1.4780642986297607,-0.6165753602981567,-0.3272513747215271,0.8323659896850586,0.8763516545295715,-4.250354290008545,-1.317983627319336,8.97763442993164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.173,51064000,53,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.20000000298023224,0.06046050786972046,1.0,0.20000000298023224,0.06046050786972046,1.0,26.0,0.0,531.0,493.0,536.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.204,51085000,54,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.4783935546875,150.4969024658203,150.4969024658203,1053.4783935546875,842.1520385742188,-6.414900302886963,338.5428771972656,1270.096923828125,1.02294921875,0.848388671875,-0.98876953125,-1.160888671875,0.997314453125,0.751953125,-0.682373046875,-0.738525390625,0.8999999761581421,100426.0,101139.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784130549.262,51140000,58,1,0,1,9.707635879516602,22.596466064453125,9.707635879516602,22.596466064453125,8.830263137817383,23.345670700073242,-0.7492050528526306,-4.483753204345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1694532036781311,0.8773729205131531,18.0,0.055579833686351776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.280,51155000,59,1,1,5,8.830530166625977,22.373634338378906,8.830530166625977,22.373634338378906,8.200709342956543,23.050045013427734,-0.6764113903045654,-6.462868690490723,0.0,0.0,-2.459221839904785,0.0,0.0,0.0,0.15841656923294067,-0.23158445954322815,0.629820704460144,18.0,0.08125171810388565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.298,51173000,60,1,2,12,8.877480506896973,25.0,8.877480506896973,25.0,5.649759769439697,27.394777297973633,-2.394777536392212,52.073707580566406,139.01463317871094,0.0,0.0,0.0,1.0,1.0,0.4063858091831207,-1.093977451324463,3.2277204990386963,18.0,0.5982332229614258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.320,51191000,61,1,3,0,9.794517517089844,25.0,9.794517517089844,25.0,8.820308685302734,25.621721267700195,-0.6217211484909058,93.29240417480469,113.58946228027344,0.0,0.0,0.0,1.0,1.0,0.0,2.7253193855285645,0.9742088317871094,18.0,0.11561466753482819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.338,51211000,62,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.3973417282104492,-1.875557541847229,0.4643264710903168,1.0,0.0,0.0,0.2742641270160675,-0.0,0.0,0.0,0.047605112195014954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.359,51231000,63,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,-1.2513190507888794,0.160080686211586,7.692987442016602,-2.2084243297576904,0.08697812259197235,-0.17898094654083252,0.7227344512939453,0.5814974904060364,6.441668510437012,-2.0483436584472656,10.532734870910645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.381,51252000,64,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.20000000298023224,0.023284461349248886,1.0,0.20000000298023224,0.023284461349248886,1.0,19.0,0.0,541.0,503.0,546.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.404,51274000,65,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.8783569335938,325.096923828125,325.096923828125,878.8783569335938,364.2379150390625,310.6370849609375,522.144775390625,1078.014892578125,2.73193359375,0.186767578125,-1.064453125,-1.0693359375,2.6025390625,0.67626953125,-1.08154296875,-1.107177734375,1.0,100805.0,101520.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784130549.497,51365000,69,1,0,33,11.503312110900879,24.781539916992188,11.503312110900879,24.781539916992188,10.338927268981934,23.02734375,1.7541959285736084,38.907806396484375,0.0,0.0,5.838284492492676,0.6468887329101562,0.0,0.0,0.0,-1.1985822916030884,1.1643849611282349,18.0,0.028139973059296608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.524,51390000,70,1,1,37,10.453990936279297,24.915515899658203,10.453990936279297,24.915515899658203,10.328764915466309,21.197601318359375,3.71791410446167,98.12476348876953,0.0,0.0,10.0,0.9900103807449341,0.0,0.0,0.10705356299877167,3.2079250812530518,0.12522637844085693,18.0,0.04113759845495224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.526,51417000,71,1,2,4,7.462259292602539,25.0,7.462259292602539,25.0,4.5686540603637695,27.18532371520996,-2.185323715209961,-14.199958801269531,58.62792205810547,0.0,0.0,0.0,1.0,1.0,0.2746242880821228,0.6668151021003723,2.8936049938201904,18.0,0.5998851656913757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.556,51437000,72,1,3,0,8.481714248657227,25.0,8.481714248657227,25.0,7.922379016876221,25.81437873840332,-0.8143782615661621,31.48542594909668,57.97431182861328,0.0,0.0,0.0,1.0,1.0,0.0,0.8886927366256714,0.5593352317810059,18.0,0.0380249060690403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.572,51450000,73,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,-0.21970047056674957,3.040260076522827,2.4696972370147705,3.040260076522827,2.4696972370147705,0.20000000298023224,-0.18000000715255737,7.560995101928711,-3.3305587768554688,1.0,1.0,-0.0,3.200000047683716,-0.0,2.220449209213257,0.0,0.0,0.04790181666612625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.586,51464000,74,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.2513190507888794,0.160080686211586,11.747586250305176,-5.166773319244385,1.9295423030853271,-0.7602831721305847,0.9987802505493164,0.587474524974823,10.496267318725586,-5.006692409515381,8.811220169067383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.604,51479000,75,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.20000000298023224,-0.21970047056674957,1.0,0.20000000298023224,-0.21970047056674957,1.0,28.0,0.0,552.0,513.0,557.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.622,51496000,76,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.7783813476562,620.1969604492188,620.1969604492188,583.7783813476562,605.5570068359375,517.1992797851562,577.0338745117188,-321.1332702636719,-0.125732421875,0.599365234375,0.274658203125,3.65966796875,-0.0634765625,0.5517578125,-0.157470703125,4.15283203125,0.8999999761581421,101250.0,101969.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784130549.701,51572000,80,1,0,0,11.193119049072266,25.0,11.193119049072266,25.0,8.819551467895508,27.264028549194336,-2.264028787612915,30.4788818359375,110.47360229492188,0.0,0.0,0.0,1.0,1.0,0.0,-0.6704949736595154,2.3735671043395996,18.0,0.4707551598548889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.725,51594000,81,1,1,12,10.020186424255371,25.0,10.020186424255371,25.0,6.840970993041992,22.7176513671875,2.282348155975342,325.56390380859375,153.10475158691406,74.9537582397461,0.0,0.0,1.0,1.0,0.999937117099762,9.747735977172852,3.1792149543762207,18.0,0.42520180344581604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.750,51618000,82,1,2,5,7.734140396118164,23.556316375732422,7.734140396118164,23.556316375732422,6.819000244140625,24.330121994018555,-0.7738053798675537,-7.9326958656311035,0.0,0.0,-2.0292530059814453,0.0,0.0,0.0,0.13467445969581604,0.2591743767261505,0.91513991355896,18.0,0.38617295026779175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.777,51643000,83,1,3,1,8.97896957397461,23.29669189453125,8.97896957397461,23.29669189453125,8.929447174072266,23.66864776611328,-0.37195533514022827,-3.5005898475646973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11007695645093918,0.0495225191116333,18.0,0.01925194449722767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.780,51670000,84,2,255,0,,,,,,,,,,,,,,,,,,,,0.20000000298023224,0.3172163963317871,3.0486185550689697,2.4752695560455322,3.0486185550689697,2.4752695560455322,0.20000000298023224,0.18000000715255737,8.734196662902832,-3.471606492996216,0.8872777223587036,0.8872777223587036,-0.0,3.200000047683716,0.0,0.0,0.0,0.0,0.04803350940346718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.810,51690000,85,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,-1.2513190507888794,0.160080686211586,2.1026723384857178,-2.216280221939087,2.200000047683716,-0.708666980266571,0.02068328857421875,0.9376798868179321,0.8513533473014832,-2.056199550628662,9.830683708190918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.824,51703000,86,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.20000000298023224,-0.21703584492206573,1.0,0.20000000298023224,-0.21703584492206573,1.0,11.0,0.0,564.0,524.0,569.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.838,51716000,87,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.9783630371094,783.9969482421875,783.9969482421875,419.9783630371094,401.0266418457031,571.0564575195312,756.2531127929688,321.92645263671875,0.0830078125,1.180419921875,0.14892578125,0.56884765625,0.169677734375,1.107177734375,-0.3955078125,1.26953125,0.8999999761581421,101692.0,102413.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784130549.908,51781000,91,1,0,0,9.39419937133789,25.0,9.39419937133789,25.0,8.287156105041504,25.952863693237305,-0.9528636932373047,82.72335815429688,112.99809265136719,0.0,0.0,0.0,1.0,1.0,0.0,-2.3581430912017822,1.1070430278778076,18.0,0.22319474816322327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.931,51801000,92,1,1,12,8.196352005004883,25.0,8.196352005004883,25.0,5.1949286460876465,26.925521850585938,-1.9255220890045166,64.27003479003906,143.13088989257812,0.0,0.0,0.0,1.0,1.0,0.5319456458091736,1.4690825939178467,3.0014231204986572,18.0,0.5984428524971008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.957,51824000,93,1,2,5,10.07519817352295,23.39451789855957,10.07519817352295,23.39451789855957,8.34920883178711,22.279682159423828,1.1148347854614258,17.001415252685547,0.0,0.0,0.0,0.0,0.0,0.0,0.06843908131122589,-0.461937814950943,1.7259888648986816,18.0,0.11918212473392487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130549.979,51847000,94,1,3,1,11.280843734741211,23.858325958251953,11.280843734741211,23.858325958251953,10.638834953308105,22.778074264526367,1.0802507400512695,11.60572624206543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34862565994262695,0.6420090794563293,18.0,0.005941605661064386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130550.005,51872000,95,2,255,0,,,,,,,,,,,,,,,,,,,,0.19499404728412628,-0.2862425446510315,3.031661033630371,2.4670634269714355,3.031661033630371,2.4670634269714355,0.19499404728412628,-0.18000000715255737,1.820551872253418,-3.0382626056671143,0.8572849035263062,1.0,-0.0,1.6525850296020508,0.0,0.0,0.0,0.0,0.04762936756014824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130550.008,51898000,96,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,-1.2513190507888794,0.160080686211586,-7.789621353149414,-2.5928173065185547,0.4400038719177246,-0.5457261800765991,0.2850456237792969,0.21153302490711212,-9.040940284729004,-2.43273663520813,10.095046043395996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130550.036,51918000,97,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.1885000318288803,-0.30379021167755127,1.0,0.1885000318288803,-0.30379021167755127,1.0,12.0,0.0,575.0,534.0,580.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130550.048,51929000,98,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.8433837890625,1007.610107421875,1007.610107421875,141.8433837890625,141.76560974121094,355.0982666015625,730.9105224609375,316.4836120605469,-0.028076171875,3.436279296875,1.495361328125,-0.97412109375,0.013427734375,3.316650390625,0.92529296875,-1.142578125,0.8999999761581421,102119.0,102843.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784130550.102,51979000,102,1,0,0,8.51562213897705,25.0,8.51562213897705,25.0,8.079578399658203,25.583335876464844,-0.5833357572555542,31.215839385986328,49.40576934814453,0.0,0.0,0.0,1.0,1.0,0.0,-0.9009189009666443,0.43604299426078796,18.0,0.07604211568832397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130550.118,51993000,103,1,1,4,7.450421333312988,25.0,7.450421333312988,25.0,5.0148606300354,26.833375930786133,-1.8333762884140015,0.3253517150878906,59.22689437866211,0.0,0.0,0.0,1.0,1.0,0.26086363196372986,-0.21835963428020477,2.435560464859009,18.0,0.5999891757965088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130550.133,52009000,104,1,2,12,10.444087982177734,25.0,10.444087982177734,25.0,9.320384979248047,22.489221572875977,2.5107786655426025,256.1075439453125,72.73658752441406,80.41950225830078,0.0,0.0,0.3718792796134949,0.968593955039978,0.8579555153846741,-8.09843635559082,1.1237025260925293,18.0,0.034575480967760086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130550.148,52025000,105,1,3,0,11.489867210388184,25.0,11.489867210388184,25.0,10.372915267944336,25.844478607177734,-0.8444786071777344,18.883342742919922,54.508087158203125,0.0,0.0,0.0,0.5531153082847595,0.9776557683944702,0.0,0.4954253137111664,1.116951584815979,18.0,0.001723696943372488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130550.165,52041000,106,2,255,0,,,,,,,,,,,,,,,,,,,,0.18381965160369873,-0.3338693678379059,3.0038163661956787,2.4554178714752197,3.0038163661956787,2.4554178714752197,0.18381965160369873,-0.18000000715255737,-5.268518447875977,-3.264139175415039,1.0,1.0,1.6739766597747803,-0.0,3.171821355819702,-0.0,0.0,0.0,0.04689178988337517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130550.182,52057000,107,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,-1.2513190507888794,0.160080686211586,-8.4406099319458,-3.104966640472412,-1.4622679948806763,-0.6697229743003845,2.693584442138672,1.0009139776229858,-9.69192886352539,-2.9448859691619873,12.503584861755371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130550.201,52074000,108,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.18381965160369873,-0.3338693678379059,1.0,0.18381965160369873,-0.3338693678379059,1.0,16.0,0.0,582.0,541.0,587.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130550.218,52092000,109,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.81723022460938,946.150146484375,946.150146484375,133.81723022460938,584.80712890625,756.0216064453125,-258.3174743652344,246.945556640625,-2.437744140625,0.95947265625,3.65966796875,-0.640869140625,-2.451171875,1.4697265625,3.43017578125,-0.633544921875,0.8999999761581421,102446.0,103173.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784130550.303,52172000,113,1,0,1,8.878847122192383,23.496957778930664,8.878847122192383,23.496957778930664,8.484139442443848,24.836666107177734,-1.3397083282470703,-11.565239906311035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712460696697235,0.39470791816711426,18.0,0.03849998489022255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130550.328,52196000,114,1,1,5,7.760005950927734,23.65692138671875,7.760005950927734,23.65692138671875,6.704061508178711,24.88051414489746,-1.2235925197601318,-16.365751266479492,0.0,0.0,-4.872768878936768,0.0,0.0,0.0,0.17628443241119385,-0.5173399448394775,1.0559439659118652,18.0,0.38498595356941223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130550.354,52220000,115,1,2,12,9.976470947265625,25.0,9.976470947265625,25.0,6.779063701629639,26.78751564025879,-1.787516474723816,70.19869232177734,147.3118438720703,0.0,0.0,0.0,1.0,1.0,0.7679246664047241,-1.6796520948410034,3.1974070072174072,18.0,0.5476725101470947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130550.358,52246000,116,1,3,0,10.853363990783691,25.0,10.853363990783691,25.0,8.083903312683105,26.20755386352539,-1.2075543403625488,70.34548950195312,112.17676544189453,0.0,0.0,0.0,1.0,1.0,0.0,1.8209867477416992,2.769460439682007,18.0,0.4213552474975586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130550.387,52266000,117,2,255,0,,,,,,,,,,,,,,,,,,,,0.1581767350435257,-0.4563307464122772,2.9410476684570312,2.429446220397949,2.9410476684570312,2.429446220397949,0.1599999964237213,-0.18000000715255737,-3.0000157356262207,-2.3349359035491943,0.8468793034553528,1.0,0.0,0.0,1.5417014360427856,-0.0,0.0,0.0,0.045251522213220596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130550.401,52279000,118,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,-1.2513190507888794,0.160080686211586,3.3113136291503906,-0.730379581451416,-0.5560463666915894,-0.3062743842601776,1.8035688400268555,0.40052732825279236,2.0599944591522217,-0.5702989101409912,8.006431579589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784130550.415,52292000,119,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.1581767350435257,-0.4563307464122772,1.0,0.1581767350435257,-0.4563307464122772,1.0,24.0,0.0,593.0,551.0,598.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
