host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2,ctl_chassis_mode,ctl_sys_mode,ctl_current_state,ctl_gait_running,ctl_is_zeroing,ctl_target_vx_mps,ctl_target_wz_radps,ctl_target_state,ctl_vision_vx_mps,ctl_vision_wz_radps,ctl_vision_state,ctl_vision_age_ms,ctl_vision_timeout_count,ctl_vision_rx_count,ctl_usb_rx_packet_count,ctl_vision_frame_count,ctl_auto_task_state,ctl_auto_force_stop,ctl_motion_gate_open
1784063366.955,193880000,187,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4652960300445557,0.38591334223747253,0.007822275161743164,-0.0017175376415252686,0.0,0.0,0.17273616790771484,0.010046743787825108,-1.4574737548828125,0.38419580459594727,9.982736587524414,,,,,,,,,,,,,,,,,,,
1784063367.100,193961000,192,1,0,0,10.0,25.0,10.0,25.0,8.702971458435059,25.341506958007812,-0.34150779247283936,33.343902587890625,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9163984656333923,1.2970283031463623,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.101,193983000,193,1,1,0,10.0,25.0,10.0,25.0,8.750865936279297,25.40869140625,-0.4086911678314209,35.172698974609375,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9737366437911987,1.2491331100463867,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.101,194007000,194,1,2,0,10.0,25.0,10.0,25.0,8.578185081481934,25.30946159362793,-0.3094613552093506,37.38261413574219,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.0284292697906494,1.4218144416809082,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.101,194033000,195,1,3,0,10.0,25.0,10.0,25.0,8.787517547607422,25.43325424194336,-0.4332542419433594,37.044639587402344,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0326489210128784,1.212482213973999,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.240,194053000,196,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.038122907280921936,0.004602242261171341,0.04016657546162605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.240,194065000,197,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4652960300445557,0.38591334223747253,0.05346214771270752,0.0022316575050354004,0.0,0.0,0.011441230773925781,0.009796327911317348,-1.4118338823318481,0.38814499974250793,9.798559188842773,,,,,,,,,,,,,,,,,,,
1784063367.287,194156000,202,1,0,0,10.0,25.0,10.0,25.0,8.703715324401855,25.341289520263672,-0.3412902355194092,33.386451721191406,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9177204370498657,1.2962840795516968,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.287,194180000,203,1,1,0,10.0,25.0,10.0,25.0,8.749799728393555,25.40951919555664,-0.40951967239379883,35.17958068847656,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9739364981651306,1.2502000331878662,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.288,194207000,204,1,2,0,10.0,25.0,10.0,25.0,8.576937675476074,25.310733795166016,-0.3107339143753052,37.26858139038086,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.0245115756988525,1.4230616092681885,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.288,194227000,205,1,3,0,10.0,25.0,10.0,25.0,8.786880493164062,25.433372497558594,-0.43337345123291016,36.9709358215332,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0305143594741821,1.2131184339523315,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.321,194240000,206,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.05196022242307663,0.014279058203101158,0.0403088703751564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.335,194255000,207,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4652960300445557,0.38591334223747253,0.09258973598480225,0.016378730535507202,0.0,0.0,0.10117053985595703,0.0033364773262292147,-1.3727062940597534,0.40229207277297974,9.911170959472656,,,,,,,,,,,,,,,,,,,
1784063367.458,194359000,212,1,0,0,10.0,25.0,10.0,25.0,8.702488899230957,25.34124183654785,-0.34124255180358887,33.49280548095703,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9211193919181824,1.2975103855133057,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.490,194386000,213,1,1,0,10.0,25.0,10.0,25.0,8.750833511352539,25.408754348754883,-0.40875375270843506,35.29115676879883,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9776642918586731,1.2491657733917236,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.490,194407000,214,1,2,0,10.0,25.0,10.0,25.0,8.577301025390625,25.309812545776367,-0.3098130226135254,37.4630241394043,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.030909776687622,1.422698736190796,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.501,194419000,215,1,3,0,10.0,25.0,10.0,25.0,8.786691665649414,25.43255043029785,-0.43255090713500977,36.917213439941406,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0287071466445923,1.2133076190948486,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.508,194432000,216,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.04852540045976639,0.015201063826680183,0.040269508957862854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.534,194448000,217,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4652960300445557,0.38591334223747253,0.06688165664672852,0.021824538707733154,0.0,0.0,0.11522769927978516,0.007604654878377914,-1.3984143733978271,0.4077378809452057,9.925228118896484,,,,,,,,,,,,,,,,,,,
1784063367.619,194558000,222,1,0,0,10.0,25.0,10.0,25.0,8.703592300415039,25.340349197387695,-0.340348482131958,33.55099105834961,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9231027960777283,1.2964069843292236,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.654,194579000,223,1,1,0,10.0,25.0,10.0,25.0,8.749818801879883,25.40948486328125,-0.4094839096069336,35.1722526550293,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9737756252288818,1.2501806020736694,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.676,194592000,224,1,2,0,10.0,25.0,10.0,25.0,8.575835227966309,25.3103084564209,-0.31030774116516113,37.42619323730469,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.0293858051300049,1.4241642951965332,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.682,194607000,225,1,3,0,10.0,25.0,10.0,25.0,8.78632926940918,25.433237075805664,-0.43323636054992676,37.03642272949219,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.032245397567749,1.2136704921722412,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.719,194622000,226,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.030389007180929184,0.01034427247941494,0.04010595381259918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.720,194640000,227,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4652960300445557,0.38591334223747253,0.021596550941467285,0.018008798360824585,0.0,0.0,0.015055656433105469,0.0025994889438152313,-1.4436994791030884,0.4039221405982971,9.825056076049805,,,,,,,,,,,,,,,,,,,
1784063367.830,194757000,232,1,0,0,10.0,25.0,10.0,25.0,8.704578399658203,25.33966636657715,-0.3396660089492798,33.60274124145508,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9245529770851135,1.2954212427139282,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.860,194778000,233,1,1,0,10.0,25.0,10.0,25.0,8.752326011657715,25.40818977355957,-0.4081904888153076,35.18893814086914,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.9745340943336487,1.247673511505127,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.896,194792000,234,1,2,0,10.0,25.0,10.0,25.0,8.576977729797363,25.30936050415039,-0.3093600273132324,37.214168548583984,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.0223643779754639,1.4230214357376099,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.896,194807000,235,1,3,0,10.0,25.0,10.0,25.0,8.787308692932129,25.43246841430664,-0.4324674606323242,37.00154113769531,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.031719446182251,1.212690830230713,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.922,194824000,236,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.025099217891693115,-0.004128354601562023,0.040072329342365265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784063367.928,194843000,237,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4652960300445557,0.38591334223747253,-0.0124589204788208,-0.019984692335128784,0.0,0.0,0.059157371520996094,0.0076951864175498486,-1.4777549505233765,0.36592864990234375,9.869157791137695,,,,,,,,,,,,,,,,,,,
1784063368.055,194961000,242,1,0,0,10.0,25.0,10.0,25.0,8.70422649383545,25.340208053588867,-0.34020841121673584,33.51661682128906,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9218612909317017,1.295772910118103,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
