host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n
1784020752.715,165916000,163,1,1,4,10.104241371154785,25.0,10.104241371154785,25.0,8.418527603149414,27.59911346435547,-2.599114179611206,37.44561004638672,134.42279052734375,0.0,0.0,0.0,1.0,1.0,0.3818724751472473,0.8969715237617493,,,,,,,,,,,,,,,,
1784020752.716,165926000,164,1,2,1,7.59660530090332,24.05108070373535,7.59660530090332,24.05108070373535,8.08915901184082,25.072437286376953,-1.0213568210601807,-13.315534591674805,0.0,0.0,-4.995377540588379,0.0,0.0,0.0,0.002559271641075611,0.36297252774238586,,,,,,,,,,,,,,,,
1784020752.716,165936000,165,1,3,1,8.707158088684082,24.049808502197266,8.707158088684082,24.049808502197266,10.388978958129883,25.26018524169922,-1.2103781700134277,-8.387680053710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17096522450447083,,,,,,,,,,,,,,,,
1784020752.717,165946000,166,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020752.764,165996000,171,1,0,0,10.590006828308105,25.0,10.590006828308105,25.0,10.829952239990234,27.647480010986328,-2.6474804878234863,30.7593994140625,113.02595520019531,0.0,0.0,0.0,1.0,1.0,0.0,-0.9327424764633179,,,,,,,,,,,,,,,,
1784020752.784,166006000,172,1,1,4,9.445268630981445,25.0,9.445268630981445,25.0,7.777172088623047,27.96109962463379,-2.961099147796631,34.971046447753906,137.72950744628906,0.0,0.0,0.0,1.0,1.0,0.3915896415710449,0.827568769454956,,,,,,,,,,,,,,,,
1784020752.785,166016000,173,1,2,1,8.380096435546875,22.81910514831543,8.380096435546875,22.81910514831543,8.731461524963379,23.436607360839844,-0.6175026297569275,-6.772299766540527,0.0,0.0,-1.8687655925750732,0.0,0.0,0.0,0.00010365126945544034,0.19634860754013062,,,,,,,,,,,,,,,,
1784020752.804,166026000,174,1,3,1,9.559989929199219,22.915700912475586,9.559989929199219,22.915700912475586,11.05337142944336,23.753482818603516,-0.8377835154533386,-5.353431701660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11987341940402985,,,,,,,,,,,,,,,,
1784020752.805,166036000,175,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020752.861,166086000,180,1,0,0,9.75454330444336,25.0,9.75454330444336,25.0,10.62557601928711,27.741865158081055,-2.7418642044067383,29.487037658691406,113.5573959350586,0.0,0.0,0.0,1.0,1.0,0.0,-0.9406499862670898,,,,,,,,,,,,,,,,
1784020752.862,166096000,181,1,1,4,8.60411548614502,25.0,8.60411548614502,25.0,7.039112091064453,28.123687744140625,-3.1236886978149414,31.346328735351562,137.00340270996094,0.0,0.0,0.0,1.0,1.0,0.34865736961364746,0.7173330187797546,,,,,,,,,,,,,,,,
1784020752.881,166106000,182,1,2,1,9.526895523071289,22.818845748901367,9.526895523071289,22.818845748901367,9.60995864868164,22.85263442993164,-0.03378838300704956,0.15885639190673828,0.0,0.0,0.0,0.0,0.0,0.0,4.197908765490865e-06,-0.003301926888525486,,,,,,,,,,,,,,,,
1784020752.882,166116000,183,1,3,1,10.700474739074707,23.06791114807129,10.700474739074707,23.06791114807129,11.601319313049316,23.349782943725586,-0.28187185525894165,-1.6167166233062744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03324387967586517,,,,,,,,,,,,,,,,
1784020752.904,166126000,184,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020752.944,166176000,189,1,0,0,9.009723663330078,25.0,9.009723663330078,25.0,10.38114070892334,27.774429321289062,-2.7744293212890625,26.91844940185547,111.6527099609375,0.0,0.0,0.0,1.0,1.0,0.0,-0.8971593976020813,,,,,,,,,,,,,,,,
1784020752.956,166186000,190,1,1,4,7.887279510498047,25.0,7.887279510498047,25.0,6.4005126953125,28.13245964050293,-3.1324596405029297,30.13452911376953,133.75791931152344,0.0,0.0,0.0,1.0,1.0,0.3207841217517853,0.6819145083427429,,,,,,,,,,,,,,,,
1784020752.964,166196000,191,1,2,1,10.297212600708008,24.116758346557617,10.297212600708008,24.116758346557617,10.337055206298828,23.802810668945312,0.31394660472869873,2.7533106803894043,0.0,0.0,0.0,0.0,0.0,0.0,1.7001660523874307e-07,-0.08373115956783295,,,,,,,,,,,,,,,,
1784020752.976,166206000,192,1,3,1,11.397552490234375,24.33148193359375,11.397552490234375,24.33148193359375,12.035858154296875,24.38010597229004,-0.04862397909164429,-0.5022622346878052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025840685702860355,,,,,,,,,,,,,,,,
1784020752.984,166216000,193,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020753.043,166266000,198,1,0,0,8.590505599975586,25.0,8.590505599975586,25.0,10.198907852172852,27.778789520263672,-2.778789520263672,23.34607696533203,108.01024627685547,0.0,0.0,0.0,1.0,1.0,0.0,-0.8039128184318542,,,,,,,,,,,,,,,,
1784020753.044,166276000,199,1,1,4,7.508907794952393,25.0,7.508907794952393,25.0,6.0284929275512695,28.101125717163086,-3.1011252403259277,26.70404815673828,129.11679077148438,0.0,0.0,0.0,1.0,1.0,0.31546589732170105,0.5801461338996887,,,,,,,,,,,,,,,,
1784020753.063,166286000,200,1,2,1,10.453202247619629,24.998403549194336,10.453202247619629,24.998403549194336,10.575118064880371,25.03860092163086,-0.04019737243652344,-1.3269472122192383,0.0,0.0,0.0,0.0,0.0,0.0,6.88572310281188e-09,0.038221925497055054,,,,,,,,,,,,,,,,
1784020753.064,166296000,201,1,3,0,11.510696411132812,25.0,11.510696411132812,25.0,11.946707725524902,25.517337799072266,-0.5173385143280029,32.95941162109375,44.14439010620117,0.0,0.0,0.0,0.008284310810267925,0.7818225026130676,0.0,1.009106993675232,,,,,,,,,,,,,,,,
1784020753.082,166306000,202,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020753.124,166356000,207,1,0,0,8.490047454833984,25.0,8.490047454833984,25.0,10.674736976623535,26.933452606201172,-1.9334524869918823,-2.375,48.78462600708008,0.0,0.0,0.0,1.0,1.0,0.0,-0.09029699116945267,,,,,,,,,,,,,,,,
1784020753.140,166366000,208,1,1,4,7.431901454925537,25.0,7.431901454925537,25.0,6.889369964599609,27.097929000854492,-2.097928524017334,-2.0625343322753906,55.01998519897461,0.0,0.0,0.0,1.0,1.0,0.08557569235563278,-0.07322636991739273,,,,,,,,,,,,,,,,
1784020753.141,166376000,209,1,2,0,10.405330657958984,25.0,10.405330657958984,25.0,9.380792617797852,26.383119583129883,-1.383119821548462,10.471294403076172,50.296695709228516,0.0,0.0,0.0,0.8479888439178467,0.9665575623512268,2.788739517090022e-10,-0.2260449230670929,,,,,,,,,,,,,,,,
1784020753.164,166386000,210,1,3,0,11.444709777832031,25.0,11.444709777832031,25.0,10.739435195922852,26.775867462158203,-1.7758667469024658,44.32280731201172,105.8442153930664,0.0,0.0,0.0,0.9325236082077026,0.9851552248001099,0.0,1.2375812530517578,,,,,,,,,,,,,,,,
1784020753.165,166396000,211,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020753.211,166446000,216,1,0,1,8.552492141723633,24.51959991455078,8.552492141723633,24.51959991455078,11.313813209533691,25.66472816467285,-1.1451289653778076,-10.232423782348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16878661513328552,,,,,,,,,,,,,,,,
1784020753.224,166456000,217,1,1,1,7.52554988861084,24.340078353881836,7.52554988861084,24.340078353881836,8.02979564666748,25.464693069458008,-1.1246144771575928,-13.926998138427734,0.0,0.0,-5.02736234664917,0.0,0.0,0.0,0.0034658394288271666,-0.35896456241607666,,,,,,,,,,,,,,,,
1784020753.235,166466000,218,1,2,4,10.088472366333008,25.0,10.088472366333008,25.0,7.881265163421631,27.824079513549805,-2.824079990386963,29.44237518310547,139.0278778076172,0.0,0.0,0.0,1.0,1.0,0.568289577960968,-0.6067044138908386,,,,,,,,,,,,,,,,
1784020753.238,166476000,219,1,3,0,11.087908744812012,25.0,11.087908744812012,25.0,9.999035835266113,27.715932846069336,-2.715933322906494,24.95635986328125,111.125,0.0,0.0,0.0,1.0,1.0,0.0,0.6471272110939026,,,,,,,,,,,,,,,,
1784020753.260,166486000,220,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020753.298,166536000,225,1,0,1,9.134103775024414,23.42213249206543,9.134103775024414,23.42213249206543,11.880484580993652,24.19349479675293,-0.7713630795478821,-5.0886054039001465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05884134769439697,,,,,,,,,,,,,,,,
1784020753.315,166546000,226,1,1,1,8.182842254638672,23.130582809448242,8.182842254638672,23.130582809448242,8.632616996765137,23.914518356323242,-0.7839366793632507,-10.55258560180664,0.0,0.0,-3.4220755100250244,0.0,0.0,0.0,0.00014036757056601346,-0.3047926425933838,,,,,,,,,,,,,,,,
1784020753.318,166556000,227,1,2,4,9.419846534729004,25.0,9.419846534729004,25.0,7.544225692749023,27.996501922607422,-2.9965014457702637,34.76203155517578,140.32879638671875,0.0,0.0,0.0,1.0,1.0,0.49756932258605957,-0.8005452752113342,,,,,,,,,,,,,,,,
1784020753.334,166566000,228,1,3,0,10.387101173400879,25.0,10.387101173400879,25.0,9.815235137939453,27.854591369628906,-2.8545916080474854,25.672531127929688,113.39685821533203,0.0,0.0,0.0,1.0,1.0,0.0,0.7116851210594177,,,,,,,,,,,,,,,,
1784020753.338,166576000,229,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020753.397,166626000,234,1,0,1,10.245474815368652,22.874820709228516,10.245474815368652,22.874820709228516,12.420711517333984,23.178157806396484,-0.3033384680747986,-1.690006971359253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002136737108230591,,,,,,,,,,,,,,,,
1784020753.398,166636000,235,1,1,1,9.31608772277832,22.752208709716797,9.31608772277832,22.752208709716797,9.526690483093262,22.98838233947754,-0.23617446422576904,-1.5979444980621338,0.0,0.0,0.0,0.0,0.0,0.0,5.684928055416094e-06,-0.04749716818332672,,,,,,,,,,,,,,,,
1784020753.414,166646000,236,1,2,4,8.57780647277832,25.0,8.57780647277832,25.0,6.910022258758545,28.106016159057617,-3.106015920639038,32.199241638183594,138.15512084960938,0.0,0.0,0.0,1.0,1.0,0.39831140637397766,-0.7308785319328308,,,,,,,,,,,,,,,,
1784020753.418,166656000,237,1,3,0,9.544563293457031,25.0,9.544563293457031,25.0,9.504919052124023,27.925071716308594,-2.9250712394714355,23.67431640625,113.29145050048828,0.0,0.0,0.0,1.0,1.0,0.0,0.6887309551239014,,,,,,,,,,,,,,,,
1784020753.441,166666000,238,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020753.480,166716000,243,1,0,1,11.19434642791748,23.798402786254883,11.19434642791748,23.798402786254883,12.654370307922363,23.758914947509766,0.039486587047576904,0.14488452672958374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03651038929820061,,,,,,,,,,,,,,,,
1784020753.501,166726000,244,1,1,1,10.2035551071167,23.860502243041992,10.2035551071167,23.860502243041992,10.34669017791748,23.67018699645996,0.19031614065170288,1.872289776802063,0.0,0.0,0.0,0.0,0.0,0.0,2.302413122379221e-07,0.06008058041334152,,,,,,,,,,,,,,,,
1784020753.502,166736000,245,1,2,4,7.869509696960449,25.0,7.869509696960449,25.0,6.288640975952148,28.125534057617188,-3.1255335807800293,29.917892456054688,134.57598876953125,0.0,0.0,0.0,1.0,1.0,0.35991525650024414,-0.664813756942749,,,,,,,,,,,,,,,,
1784020753.524,166746000,246,1,3,0,8.867735862731934,25.0,8.867735862731934,25.0,9.16508674621582,27.92176628112793,-2.9217660427093506,22.083251953125,110.84684753417969,0.0,0.0,0.0,1.0,1.0,0.0,0.6619635820388794,,,,,,,,,,,,,,,,
1784020753.525,166756000,247,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020753.584,166806000,252,1,0,1,11.504656791687012,24.900705337524414,11.504656791687012,24.900705337524414,12.522903442382812,25.125080108642578,-0.22437572479248047,-2.4445438385009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049157094210386276,,,,,,,,,,,,,,,,
1784020753.584,166816000,253,1,1,1,10.451318740844727,24.9539794921875,10.451318740844727,24.9539794921875,10.65310287475586,24.94880485534668,0.005173683166503906,-0.6881098747253418,0.0,0.0,0.0,0.0,0.0,0.0,9.324840455349204e-09,-0.014400103129446507,,,,,,,,,,,,,,,,
1784020753.596,166826000,254,1,2,4,7.502763748168945,25.0,7.502763748168945,25.0,5.953339576721191,28.049819946289062,-3.0498206615448,28.69554901123047,129.57559204101562,0.0,0.0,0.0,1.0,1.0,0.3411574065685272,-0.628884494304657,,,,,,,,,,,,,,,,
1784020753.605,166836000,255,1,3,0,8.541261672973633,25.0,8.541261672973633,25.0,8.915674209594727,27.869060516357422,-2.869060516357422,20.037025451660156,106.96017456054688,0.0,0.0,0.0,1.0,1.0,0.0,0.6025504469871521,,,,,,,,,,,,,,,,
1784020753.616,166846000,0,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020753.661,166896000,5,1,0,0,11.495033264160156,25.0,11.495033264160156,25.0,11.837150573730469,26.129154205322266,-1.1291533708572388,16.283870697021484,43.67961502075195,0.0,0.0,0.0,0.5243459939956665,0.8953561186790466,0.0,-0.5022996068000793,,,,,,,,,,,,,,,,
1784020753.678,166906000,6,1,1,0,10.428290367126465,25.0,10.428290367126465,25.0,9.936877250671387,26.10272789001465,-1.1027276515960693,17.880599975585938,48.926876068115234,0.0,0.0,0.0,0.653355598449707,0.9237382411956787,3.7765879312701145e-10,0.4800342321395874,,,,,,,,,,,,,,,,
1784020753.678,166916000,7,1,2,4,7.4318342208862305,25.0,7.4318342208862305,25.0,6.807930946350098,27.036577224731445,-2.0365774631500244,-0.660430908203125,54.58173370361328,0.0,0.0,0.0,1.0,1.0,0.10603313893079758,0.04237071052193642,,,,,,,,,,,,,,,,
1784020753.696,166926000,8,1,3,1,8.489286422729492,24.99976348876953,8.489286422729492,24.99976348876953,9.472959518432617,26.962221145629883,-1.9624576568603516,-50.58631896972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3942461013793945,,,,,,,,,,,,,,,,
1784020753.700,166936000,9,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020753.754,166986000,14,1,0,0,10.0,25.0,10.0,25.0,11.413822174072266,26.178321838378906,-1.1783212423324585,8.853019714355469,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.37111520767211914,,,,,,,,,,,,,,,,
1784020753.765,166996000,15,1,1,0,10.0,25.0,10.0,25.0,9.461082458496094,26.35702133178711,-1.3570219278335571,5.56280517578125,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.1258975863456726,,,,,,,,,,,,,,,,
1784020753.777,167006000,16,1,2,0,10.0,25.0,10.0,25.0,8.772477149963379,26.29340362548828,-1.293402910232544,11.15810775756836,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.28171810507774353,,,,,,,,,,,,,,,,
1784020753.781,167016000,17,1,3,0,10.0,25.0,10.0,25.0,10.50584602355957,25.658658981323242,-0.6586581468582153,20.1331787109375,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.6324108839035034,,,,,,,,,,,,,,,,
1784020753.797,167026000,18,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020753.840,167076000,23,1,0,0,10.0,25.0,10.0,25.0,11.474236488342285,26.105207443237305,-1.1052072048187256,10.486106872558594,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.41648149490356445,,,,,,,,,,,,,,,,
1784020753.859,167086000,24,1,1,0,10.0,25.0,10.0,25.0,9.499170303344727,26.3432559967041,-1.3432562351226807,6.762195587158203,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.16944487392902374,,,,,,,,,,,,,,,,
1784020753.859,167096000,25,1,2,0,10.0,25.0,10.0,25.0,9.255963325500488,26.238075256347656,-1.2380748987197876,8.33917236328125,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.1951887309551239,,,,,,,,,,,,,,,,
1784020753.879,167106000,26,1,3,0,10.0,25.0,10.0,25.0,10.225574493408203,26.237751007080078,-1.2377500534057617,10.077091217041016,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.31496766209602356,,,,,,,,,,,,,,,,
1784020753.879,167116000,27,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020753.939,167166000,32,1,0,0,10.0,25.0,10.0,25.0,11.432038307189941,26.148662567138672,-1.1486619710922241,8.547603607177734,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.3487395644187927,,,,,,,,,,,,,,,,
1784020753.940,167176000,33,1,1,0,10.0,25.0,10.0,25.0,9.490518569946289,26.360565185546875,-1.360565423965454,6.5282440185546875,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.161397784948349,,,,,,,,,,,,,,,,
1784020753.961,167186000,34,1,2,0,10.0,25.0,10.0,25.0,9.30672836303711,26.243940353393555,-1.243939995765686,8.408729553222656,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.20233090221881866,,,,,,,,,,,,,,,,
1784020753.962,167196000,35,1,3,0,10.0,25.0,10.0,25.0,10.184239387512207,26.3464412689209,-1.3464421033859253,8.539562225341797,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.26772117614746094,,,,,,,,,,,,,,,,
1784020753.982,167206000,36,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020754.022,167256000,41,1,0,0,10.0,25.0,10.0,25.0,11.40462589263916,26.1726016998291,-1.1726021766662598,8.332332611083984,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.3431406021118164,,,,,,,,,,,,,,,,
1784020754.043,167266000,42,1,1,0,10.0,25.0,10.0,25.0,9.512805938720703,26.361242294311523,-1.3612419366836548,6.052303314208984,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.14675050973892212,,,,,,,,,,,,,,,,
1784020754.044,167276000,43,1,2,0,10.0,25.0,10.0,25.0,9.339855194091797,26.2482852935791,-1.248285174369812,8.772811889648438,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.2164805382490158,,,,,,,,,,,,,,,,
1784020754.055,167286000,44,1,3,0,10.0,25.0,10.0,25.0,10.163456916809082,26.398622512817383,-1.398622989654541,6.788902282714844,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.2130131870508194,,,,,,,,,,,,,,,,
1784020754.065,167296000,45,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020754.117,167346000,50,1,0,0,10.0,25.0,10.0,25.0,11.414737701416016,26.170026779174805,-1.170027256011963,8.122268676757812,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.33600983023643494,,,,,,,,,,,,,,,,
1784020754.119,167356000,51,1,1,0,10.0,25.0,10.0,25.0,9.5316743850708,26.357633590698242,-1.3576328754425049,6.198879241943359,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.15177470445632935,,,,,,,,,,,,,,,,
1784020754.143,167366000,52,1,2,0,10.0,25.0,10.0,25.0,9.379316329956055,26.243391036987305,-1.2433916330337524,9.151924133300781,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.23149541020393372,,,,,,,,,,,,,,,,
1784020754.144,167376000,53,1,3,0,10.0,25.0,10.0,25.0,10.164122581481934,26.406768798828125,-1.4067679643630981,7.061431884765625,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.2221720665693283,,,,,,,,,,,,,,,,
1784020754.157,167386000,54,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020754.203,167436000,59,1,0,0,10.0,25.0,10.0,25.0,11.40156364440918,26.178991317749023,-1.1789917945861816,7.961357116699219,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.3308587074279785,,,,,,,,,,,,,,,,
1784020754.222,167446000,60,1,1,0,10.0,25.0,10.0,25.0,9.532164573669434,26.358821868896484,-1.358821988105774,6.159049987792969,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.151039719581604,,,,,,,,,,,,,,,,
1784020754.223,167456000,61,1,2,0,10.0,25.0,10.0,25.0,9.397662162780762,26.247888565063477,-1.2478888034820557,8.659503936767578,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-0.21568745374679565,,,,,,,,,,,,,,,,
1784020754.243,167466000,62,1,3,0,10.0,25.0,10.0,25.0,10.151033401489258,26.41923713684082,-1.4192372560501099,7.000003814697266,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,0.22045288980007172,,,,,,,,,,,,,,,,
1784020754.244,167476000,63,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020754.303,167526000,68,1,0,0,10.0,25.0,10.0,25.0,11.4085054397583,26.175134658813477,-1.1751353740692139,8.085945129394531,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.3349776566028595,,,,,,,,,,,,,,,,
1784020754.348,167536000,69,1,1,0,10.0,25.0,10.0,25.0,9.535000801086426,26.358213424682617,-1.358214020729065,6.300739288330078,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,0.15569795668125153,,,,,,,,,,,,,,,,
