host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_relief_cm,gait_rear_x_relief_cmps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg
1784045256.035,163826000,210,1,2,0,10.0,25.0,10.0,25.0,8.821186065673828,25.191139221191406,-0.19114017486572266,41.01994705200195,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1624640226364136,1.1788136959075928,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.047,163836000,211,1,3,0,10.0,25.0,10.0,25.0,9.157464027404785,25.41339111328125,-0.41339099407196045,37.55768585205078,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0799734592437744,0.8425354957580566,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.051,163846000,212,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784045256.055,163856000,213,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784045256.112,163906000,218,1,0,0,10.0,25.0,10.0,25.0,8.839117050170898,25.3734073638916,-0.3734081983566284,32.70358657836914,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9085240960121155,1.1608824729919434,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.113,163916000,219,1,1,0,10.0,25.0,10.0,25.0,9.01164436340332,25.2542724609375,-0.2542734146118164,39.91233825683594,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1433099508285522,0.988355278968811,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.132,163926000,220,1,2,0,10.0,25.0,10.0,25.0,8.82413387298584,25.18915557861328,-0.18915534019470215,41.076507568359375,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1643564701080322,1.1758655309677124,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.133,163936000,221,1,3,0,10.0,25.0,10.0,25.0,9.156417846679688,25.41433334350586,-0.4143327474594116,37.47186279296875,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0765634775161743,0.8435815572738647,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.158,163946000,222,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784045256.158,163956000,223,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784045256.209,164006000,228,1,0,0,10.0,25.0,10.0,25.0,8.836015701293945,25.37354850769043,-0.3735482692718506,32.523277282714844,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9020993709564209,1.1639840602874756,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.239,164016000,229,1,1,0,10.0,25.0,10.0,25.0,9.011622428894043,25.25432777404785,-0.25432705879211426,39.9549560546875,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1445879936218262,0.9883768558502197,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.239,164026000,230,1,2,0,10.0,25.0,10.0,25.0,8.819759368896484,25.19159698486328,-0.1915961503982544,40.98062515258789,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1609801054000854,1.180240511894226,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.239,164036000,231,1,3,0,10.0,25.0,10.0,25.0,9.156617164611816,25.412845611572266,-0.4128456115722656,37.57044982910156,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0797996520996094,0.8433818817138672,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.252,164046000,232,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784045256.253,164056000,233,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784045256.317,164106000,238,1,0,0,10.0,25.0,10.0,25.0,8.838720321655273,25.373083114624023,-0.37308335304260254,32.611549377441406,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9052097201347351,1.1612787246704102,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.318,164116000,239,1,1,0,10.0,25.0,10.0,25.0,9.010897636413574,25.254535675048828,-0.2545356750488281,39.862831115722656,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.141481637954712,0.9891018271446228,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.337,164126000,240,1,2,0,10.0,25.0,10.0,25.0,8.82483959197998,25.188875198364258,-0.1888751983642578,41.16002655029297,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1672111749649048,1.1751599311828613,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.337,164136000,241,1,3,0,10.0,25.0,10.0,25.0,9.156490325927734,25.414207458496094,-0.4142075777053833,37.452667236328125,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0761961936950684,0.843509316444397,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.363,164146000,242,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784045256.364,164156000,243,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784045256.409,164206000,248,1,0,0,10.0,25.0,10.0,25.0,8.836671829223633,25.373268127441406,-0.37326812744140625,32.515167236328125,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9021185040473938,1.163327693939209,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.415,164216000,249,1,1,0,10.0,25.0,10.0,25.0,9.011589050292969,25.254383087158203,-0.2543836832046509,40.00044250488281,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1460838317871094,0.9884104132652283,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.430,164226000,250,1,2,0,10.0,25.0,10.0,25.0,8.82075023651123,25.190860748291016,-0.19086003303527832,41.04884719848633,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1633515357971191,1.1792495250701904,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.433,164236000,251,1,3,0,10.0,25.0,10.0,25.0,9.155516624450684,25.413761138916016,-0.41376054286956787,37.61383056640625,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.081244945526123,0.8444823026657104,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.449,164246000,252,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784045256.453,164256000,253,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784045256.509,164306000,2,1,0,0,10.0,25.0,10.0,25.0,8.839091300964355,25.37332534790039,-0.37332475185394287,32.55525588989258,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9039026498794556,1.1609077453613281,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.514,164316000,3,1,1,0,10.0,25.0,10.0,25.0,9.011587142944336,25.254287719726562,-0.25428831577301025,39.87924575805664,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1422209739685059,0.988412618637085,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.534,164326000,4,1,2,0,10.0,25.0,10.0,25.0,8.823301315307617,25.190778732299805,-0.19077956676483154,40.9434928894043,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1602892875671387,1.1766984462738037,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.534,164336000,5,1,3,0,10.0,25.0,10.0,25.0,9.15768814086914,25.41297149658203,-0.41297078132629395,37.54899215698242,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0796177387237549,0.8423112630844116,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.550,164346000,6,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784045256.553,164356000,7,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784045256.609,164406000,12,1,0,0,10.0,25.0,10.0,25.0,8.838218688964844,25.372726440429688,-0.3727257251739502,32.521392822265625,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9023600816726685,1.1617809534072876,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.613,164416000,13,1,1,0,10.0,25.0,10.0,25.0,9.011327743530273,25.254905700683594,-0.25490522384643555,39.86763381958008,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1418178081512451,0.9886718988418579,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.630,164426000,14,1,2,0,10.0,25.0,10.0,25.0,8.821477890014648,25.190561294555664,-0.19056200981140137,41.03137969970703,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1627577543258667,1.1785216331481934,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.633,164436000,15,1,3,0,10.0,25.0,10.0,25.0,9.156148910522461,25.41484832763672,-0.41484832763671875,37.517356872558594,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0783605575561523,0.8438504934310913,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.651,164446000,16,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784045256.653,164456000,17,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784045256.709,164506000,22,1,0,0,10.0,25.0,10.0,25.0,8.836145401000977,25.3743953704834,-0.37439465522766113,32.3536491394043,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8968511819839478,1.163853645324707,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.713,164516000,23,1,1,0,10.0,25.0,10.0,25.0,9.012316703796387,25.254070281982422,-0.2540707588195801,39.902488708496094,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1430310010910034,0.9876824617385864,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.729,164526000,24,1,2,0,10.0,25.0,10.0,25.0,8.821572303771973,25.19182014465332,-0.1918196678161621,40.89470291137695,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1586309671401978,1.17842698097229,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.733,164536000,25,1,3,0,10.0,25.0,10.0,25.0,9.157248497009277,25.412607192993164,-0.41260719299316406,37.55768585205078,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0797744989395142,0.8427507877349854,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.749,164546000,26,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784045256.753,164556000,27,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784045256.809,164606000,32,1,0,0,10.0,25.0,10.0,25.0,8.840092658996582,25.371658325195312,-0.3716588020324707,32.63835906982422,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9062967300415039,1.1599063873291016,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.813,164616000,33,1,1,0,10.0,25.0,10.0,25.0,9.011625289916992,25.254322052001953,-0.2543210983276367,39.91581726074219,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1433167457580566,0.988373875617981,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.831,164626000,34,1,2,0,10.0,25.0,10.0,25.0,8.82413101196289,25.18916130065918,-0.1891613006591797,41.07909393310547,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1644916534423828,1.1758685111999512,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.833,164636000,35,1,3,0,10.0,25.0,10.0,25.0,9.157155990600586,25.414108276367188,-0.4141092300415039,37.525596618652344,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0787166357040405,0.8428431749343872,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.849,164646000,36,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784045256.853,164656000,37,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784045256.910,164706000,42,1,0,0,10.0,25.0,10.0,25.0,8.836403846740723,25.373891830444336,-0.3738909959793091,32.667274475097656,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9069622159004211,1.1635959148406982,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.913,164716000,43,1,1,0,10.0,25.0,10.0,25.0,9.010869026184082,25.254589080810547,-0.254589319229126,39.928123474121094,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1435518264770508,0.9891301393508911,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.936,164726000,44,1,2,0,10.0,25.0,10.0,25.0,8.822118759155273,25.19038963317871,-0.19038915634155273,41.13948059082031,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1665828227996826,1.177880883216858,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.937,164736000,45,1,3,0,10.0,25.0,10.0,25.0,9.157001495361328,25.411861419677734,-0.4118621349334717,37.706974029541016,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.084369421005249,0.8429981470108032,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045256.953,164746000,46,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784045256.953,164756000,47,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784045257.013,164806000,52,1,0,0,10.0,25.0,10.0,25.0,8.839213371276855,25.373332977294922,-0.3733336925506592,32.555335998535156,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9036589860916138,1.1607862710952759,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045257.021,164816000,53,1,1,0,10.0,25.0,10.0,25.0,9.0116605758667,25.254261016845703,-0.25426149368286133,39.881370544433594,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1422652006149292,0.9883388876914978,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045257.033,164826000,54,1,2,0,10.0,25.0,10.0,25.0,8.824234962463379,25.189083099365234,-0.18908381462097168,41.10455322265625,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.165266752243042,1.1757642030715942,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045257.033,164836000,55,1,3,0,10.0,25.0,10.0,25.0,9.157355308532715,25.413612365722656,-0.4136115312576294,37.54210662841797,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0791079998016357,0.8426442742347717,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045257.052,164846000,56,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784045257.053,164856000,57,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784045257.117,164906000,62,1,0,0,10.0,25.0,10.0,25.0,8.83741569519043,25.373046875,-0.3730475902557373,32.371856689453125,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8978735208511353,1.1625840663909912,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045257.117,164916000,63,1,1,0,10.0,25.0,10.0,25.0,9.010906219482422,25.25462532043457,-0.2546250820159912,39.93953323364258,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.143919825553894,0.9890936613082886,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045257.130,164926000,64,1,2,0,10.0,25.0,10.0,25.0,8.819535255432129,25.192138671875,-0.19213855266571045,40.868003845214844,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1574188470840454,1.1804640293121338,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045257.137,164936000,65,1,3,0,10.0,25.0,10.0,25.0,9.156530380249023,25.413005828857422,-0.4130065441131592,37.82843780517578,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0875591039657593,0.8434690237045288,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045257.149,164946000,66,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784045257.160,164956000,67,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784045257.209,165006000,72,1,0,0,10.0,25.0,10.0,25.0,8.838642120361328,25.374427795410156,-0.3744274377822876,32.47490692138672,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.901160478591919,1.161357045173645,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045257.213,165016000,73,1,1,0,10.0,25.0,10.0,25.0,9.011895179748535,25.2537899017334,-0.25379061698913574,39.937042236328125,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1440303325653076,0.9881042242050171,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045257.231,165026000,74,1,2,0,10.0,25.0,10.0,25.0,8.823694229125977,25.18978500366211,-0.18978416919708252,41.07792282104492,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1645809412002563,1.1763050556182861,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045257.233,165036000,75,1,3,0,10.0,25.0,10.0,25.0,9.158024787902832,25.412425994873047,-0.4124253988265991,37.618629455566406,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0816420316696167,0.8419744968414307,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784045257.251,165046000,76,2,255,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1784045257.253,165056000,77,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
