[INFO] [1783986927.813479930] [laser_mapping]: p_pre->lidar_type 5
Multi thread started 
~~~~/home/hyper/program/2026_Gsing-second_ROS/fastlio2_v2/src/unilidar_fastlio_ros2-ros2/ file opened
[INFO] [1783986927.816863326] [laser_mapping]: Node init finished.
[INFO] [1783986927.848245568] [pointcloud_x_filter]: 点云过滤器已启动，仅保留 x > 0.0, 半径 > 0.0 的点
[INFO] [1783987085.816733925] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987086.816726639] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987087.816747235] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987088.816740581] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987089.816744627] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987090.816611266] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987091.816614862] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987092.816754058] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987093.816590477] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987094.816593751] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987095.816603716] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987096.816618229] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987097.816744430] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987098.816623460] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987099.816702440] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987100.816776850] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987101.816799781] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987102.816674517] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987103.816600463] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987104.816749692] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987105.816724004] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987106.816605655] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987107.816602791] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987108.816603261] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987109.816600235] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987110.816775609] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987111.816740506] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987112.816768260] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987113.816762126] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987114.816750500] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987115.816806424] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987116.816643743] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987117.816814693] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987118.816595614] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987119.816607551] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987120.816588725] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987121.816669307] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987122.816737407] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987123.816710556] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987124.816679677] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987125.816768695] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987126.816599194] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987127.816759420] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987128.816754281] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987129.816618140] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987130.816740400] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987131.816789506] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987132.816699432] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987133.816744208] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987134.816631891] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987135.816603923] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987136.816594379] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987137.816764047] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987138.816592333] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987139.816607621] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987140.816604906] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987141.816611404] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987142.816725536] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987143.816602019] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987144.816595279] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987145.816642700] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987146.816753236] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987147.816621205] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987148.816601581] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987149.816724144] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987150.816598417] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987151.816603355] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987152.816786935] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987153.816624083] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987154.816737093] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987155.816594939] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987156.816615031] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987157.816608163] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987158.816593824] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987159.816613412] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987160.816718664] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987161.816767622] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987162.816589373] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987163.816619338] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987164.816613015] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987165.816619514] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987166.816614043] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987167.816601267] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987168.816607538] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987169.816599121] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987170.816633064] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987171.816863510] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987172.816616597] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987173.816597226] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987174.816613882] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987175.816613197] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987176.816795247] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987177.816760439] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987178.816871753] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987179.816800731] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987180.816648620] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987181.816727846] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987182.816744388] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987183.816608170] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987184.816590023] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987185.816616347] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987186.816601515] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987187.816750868] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987188.816631662] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987189.816624355] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987190.816749639] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987191.816768385] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987192.816600374] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987193.816601148] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987194.816591140] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987195.816775361] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987196.816607980] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987197.816748007] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987198.816646636] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987199.816762233] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987200.816587696] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987201.816756938] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987202.816728007] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987203.816698371] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987204.816734314] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987205.816761681] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987206.816801056] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987207.816599963] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987208.816763335] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987209.816614989] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987210.816614164] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987211.816632961] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987212.816753716] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987213.816738491] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987214.816820657] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987215.816597542] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987216.816629320] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987217.816719601] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987218.816791837] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987219.816622872] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987220.816728094] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987221.816609930] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987222.816632672] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987223.816766951] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987224.816728273] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987225.816780905] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987226.816595436] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987227.816700281] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987228.816581984] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987229.816779212] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987230.816590008] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987231.816707488] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987232.816745690] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987233.816622088] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987234.816721219] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987235.816792345] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987236.816743576] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987237.816626680] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987238.816745561] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987239.816592794] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987240.816592636] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987241.816640731] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987242.816801048] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987243.816732571] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987244.816728388] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987245.816695841] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987246.816694008] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987247.816762726] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987248.816717742] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987249.816587577] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987250.816773808] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987251.816723036] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987252.816688777] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987253.816723698] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987254.816735113] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987255.816618112] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987256.816642337] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987257.816590569] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987258.816591638] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987259.816756288] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987260.816723807] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987261.816602951] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987262.816719006] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987263.816608671] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987264.816621937] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987265.816789107] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987266.816700316] [laser_mapping]: publish_map: frame pts=0, total=0
