[INFO] [1783986964.774119642] [laser_mapping]: p_pre->lidar_type 5
Multi thread started 
~~~~/home/hyper/program/2026_Gsing-second_ROS/fastlio2_v2/src/unilidar_fastlio_ros2-ros2/ file opened
[INFO] [1783986964.778301657] [laser_mapping]: Node init finished.
[INFO] [1783986964.898202563] [pointcloud_x_filter]: 点云过滤器已启动，仅保留 x > 0.0, 半径 > 0.0 的点
[INFO] [1783987040.777967410] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987041.777967938] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987042.777968872] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987043.778113163] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987044.778062048] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987045.777967775] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987046.777967369] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987047.777963939] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987048.777965238] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987049.777968803] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987050.777946231] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987051.777959904] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987052.777969448] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987053.777962171] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987054.777961192] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987055.777972676] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987056.778027286] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987057.777968381] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987058.778102385] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987059.777962309] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987060.778031807] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987061.777946573] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987062.778069140] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987063.777968795] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987064.777962627] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987065.778032093] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987066.777968977] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987067.777970454] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987068.777961448] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987069.777967175] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987070.778044211] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987071.778055578] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987072.777964181] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987073.777962810] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987074.778058925] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987075.778077613] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987076.777969347] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987077.777976164] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987078.777960060] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987079.778029356] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987080.777963593] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987081.778080485] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987082.778062939] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987083.778058443] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987084.778071659] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987085.778087260] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987086.778061323] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987087.778038164] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987088.778034071] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987089.778080076] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987090.777978108] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987091.777952580] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987092.777946393] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987093.778059513] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987094.777956369] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987095.778081078] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987096.777967245] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987097.777968002] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987098.777961678] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987099.777959073] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987100.777976536] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987101.778067240] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987102.778043217] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987103.777968277] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987104.777972493] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987105.778115354] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987106.778041530] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987107.777976698] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987108.777965884] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987109.777984867] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987110.777970944] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987111.777990532] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987112.777960750] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987113.777958046] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987114.777949585] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987115.777958850] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987116.777970014] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987117.777957725] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987118.777959534] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987119.777977674] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987120.778097929] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987121.777956589] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987122.777967021] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987123.777961565] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987124.777956189] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987125.777954994] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987126.777966930] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987127.777953955] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987128.777977283] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987129.778094211] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987130.777983245] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987131.778146803] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987132.777960846] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987133.777974378] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987134.777977817] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987135.777954012] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987136.777969119] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987137.777948977] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987138.778098551] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987139.777953856] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987140.777981165] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987141.778040326] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987142.778169768] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987143.777969142] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987144.778085988] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987145.777978838] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987146.777948440] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987147.778095435] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987148.777966138] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987149.778051323] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987150.777966181] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987151.777967149] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987152.777958491] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987153.777961671] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987154.777950847] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987155.778074492] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987156.777972376] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987157.778049628] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987158.778066374] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987159.777967812] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987160.777954058] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987161.778139166] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987162.777966156] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987163.777965574] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987164.777955091] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987165.777959972] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987166.777959075] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987167.778070813] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987168.777985256] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987169.777960825] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987170.777961565] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987171.777962774] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987172.777955985] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987173.777955496] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987174.777977903] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987175.777976702] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987176.777956237] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987177.778135711] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987178.777976993] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987179.778094892] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987180.777979271] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987181.777982601] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987182.777974984] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987183.777975718] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987184.778041527] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987185.777971070] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987186.778082051] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987187.778158790] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987188.777972604] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987189.777948088] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987190.777952690] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987191.778071948] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987192.777972125] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987193.777972221] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987194.777970294] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987195.777996026] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987196.777959865] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987197.777977413] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987198.777970062] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987199.777971743] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987200.777951939] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987201.777979989] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987202.777962545] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987203.777960085] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987204.778045124] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987205.778120155] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987206.777957237] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987207.777955567] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987208.777974024] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987209.777965879] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987210.777969032] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987211.777967126] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987212.777964583] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987213.777963871] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987214.777964816] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987215.777951144] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987216.777951764] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987217.777973923] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987218.777950952] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987219.777971100] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987220.777966190] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987221.777969883] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987222.778035249] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987223.777969328] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987224.777949867] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987225.777952426] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987226.777954474] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987227.777956121] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987228.777965742] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987229.777957628] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987230.778047710] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987231.777977986] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987232.777976955] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987233.777951353] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987234.777965185] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987235.778051520] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987236.777954472] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987237.777984645] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987238.777981723] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987239.777947984] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987240.777975702] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987241.777954276] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987242.777955579] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987243.777966274] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987244.777952420] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987245.777957469] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987246.777978394] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987247.777954026] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987248.777959758] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987249.777953318] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987250.777950332] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987251.777956319] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987252.778073586] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987253.777973987] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987254.777952684] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987255.777973406] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987256.777985735] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987257.777954790] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987258.777967940] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987259.777949992] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987260.777956110] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987261.777966768] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987262.777985089] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987263.777951446] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987264.777944422] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987265.777955856] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987266.777954608] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987267.777960789] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987268.777952095] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987269.777968379] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987270.778088144] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987271.777969903] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987272.777979578] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987273.777976963] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987274.777970755] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987275.777970648] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987276.777961739] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987277.778067503] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987278.777959131] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987279.777957154] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987280.777982476] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987281.777962047] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987282.777959201] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987283.777959088] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987284.777965104] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987285.777969656] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987286.777957897] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987287.777958529] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987288.777978132] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987289.777989558] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987290.777948269] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987291.777962115] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987292.777970490] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987293.777953075] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987294.777979102] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987295.777966860] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987296.777962446] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987297.778227934] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987298.777951259] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987299.777974391] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987300.777970643] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987301.778122059] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987302.778110326] [laser_mapping]: publish_map: frame pts=0, total=0
[INFO] [1783987303.777960042] [laser_mapping]: publish_map: frame pts=0, total=0
