[INFO] [1783989386.682350809] [laser_mapping]: p_pre->lidar_type 5
Multi thread started 
~~~~/home/hyper/program/2026_Gsing-second_ROS/fastlio2_v2/src/unilidar_fastlio_ros2-ros2/ file opened
[INFO] [1783989386.688712761] [laser_mapping]: Node init finished.
[INFO] [1783989386.737793555] [pointcloud_x_filter]: 点云过滤器已启动，仅保留 x > 0.0, 半径 > 0.0 的点

[WARN] [1783989474.428162520] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.438342897] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.448162507] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.458142530] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.468162876] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.478144458] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.488146981] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.498143271] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.508149123] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.518162152] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.528147307] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.538142042] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.548136364] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.558151997] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.568159132] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.578160588] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.588159843] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.598144361] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.608147233] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.618145707] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.628159826] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.638155176] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.648158971] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.658143969] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.668146945] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.678193776] [laser_mapping]: No point, skip this scan!

[INFO] [1783989474.688174553] [laser_mapping]: publish_map: frame pts=0, total=0
[WARN] [1783989474.688276316] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.698146569] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.708152735] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.718149970] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.729704319] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.738162513] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.748146935] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.758881479] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.768732413] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.778151796] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.788158490] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.798156668] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.808106647] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.818158666] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.828165208] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.838151568] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.848380536] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.858152632] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.868144215] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.878146026] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.888126705] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.898143441] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.908146365] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.918156187] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.928141124] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.938156191] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.948152695] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.958144589] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.968319298] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.978158221] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.988166420] [laser_mapping]: No point, skip this scan!

[WARN] [1783989474.998150290] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.008144781] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.018143996] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.028144720] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.038146983] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.048144969] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.058158504] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.068162305] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.078171933] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.088142189] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.098152684] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.108150472] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.118148355] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.128166716] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.138166180] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.148158798] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.158413681] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.168152994] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.178141204] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.188153535] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.198159798] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.208164031] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.218160423] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.228195589] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.238165624] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.248155215] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.260462832] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.268159404] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.278142777] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.288159143] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.298144672] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.308158398] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.318163648] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.328152630] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.338148088] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.348154495] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.358169332] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.368149073] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.378303344] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.388164673] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.398148922] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.408156478] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.418163014] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.428148052] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.438149573] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.448141757] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.458162206] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.468159976] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.478254283] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.488160691] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.498148899] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.508160690] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.518388605] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.528168615] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.538156844] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.548150992] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.558146105] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.568145264] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.578147747] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.588146233] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.598160328] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.608165666] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.618145405] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.628159157] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.638151093] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.648168088] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.658167591] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.668188774] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.678140019] [laser_mapping]: No point, skip this scan!

[INFO] [1783989475.688203742] [laser_mapping]: publish_map: frame pts=0, total=0
[WARN] [1783989475.688309396] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.698180227] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.708290557] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.718233169] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.728147100] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.738153424] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.748142424] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.758146377] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.768175534] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.778160519] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.788178554] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.798160548] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.808161706] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.818168976] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.828151150] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.838163127] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.848144183] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.858801633] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.868121159] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.878167417] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.888148155] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.898156961] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.908138874] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.918157765] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.928149437] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.938156454] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.948154196] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.958148068] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.968157644] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.978160225] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.988146352] [laser_mapping]: No point, skip this scan!

[WARN] [1783989475.998162530] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.008145362] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.018171351] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.028155779] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.038142583] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.048145044] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.058184484] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.068156595] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.078145026] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.088156217] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.098147312] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.108123615] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.118164400] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.128147495] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.138162428] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.148163812] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.158144297] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.168150134] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.178164615] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.188161870] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.198147034] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.208162827] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.218159153] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.228147600] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.238163749] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.248162497] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.258161140] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.268156677] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.278295058] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.288151191] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.298361910] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.308153946] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.318206526] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.328153942] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.338148927] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.348153845] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.358146490] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.368152542] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.378144365] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.388333317] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.398288467] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.408181151] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.418155096] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.428249113] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.438147507] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.448151200] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.458186328] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.468164422] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.478157811] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.488147793] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.498148344] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.508157397] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.518115631] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.528151068] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.538171953] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.548147313] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.558513908] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.568167605] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.578168794] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.588149865] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.598154296] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.608146873] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.618234767] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.628145195] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.638153732] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.648155973] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.658123886] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.668153810] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.678150424] [laser_mapping]: No point, skip this scan!

[INFO] [1783989476.688158944] [laser_mapping]: publish_map: frame pts=0, total=0
[WARN] [1783989476.688261392] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.698150470] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.708149401] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.718232393] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.728161610] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.739718556] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.748157663] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.759043744] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.768146401] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.778459960] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.788163104] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.798181727] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.808164147] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.818162247] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.828265766] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.838165156] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.848129621] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.858155246] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.868340497] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.878163617] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.888154014] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.898151206] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.908143072] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.918148266] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.928148291] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.938119704] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.948155484] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.958144247] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.968149865] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.978166409] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.988143973] [laser_mapping]: No point, skip this scan!

[WARN] [1783989476.998141051] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.008165846] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.018176229] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.028167783] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.038143950] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.048163336] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.058159124] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.068171229] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.078161165] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.088160152] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.098168728] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.108157992] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.118144171] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.128168355] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.138145710] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.148164051] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.158133435] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.168139220] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.178134691] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.188146630] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.198143375] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.208144279] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.218140084] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.228143469] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.238148577] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.248146176] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.258148410] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.268171438] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.278147647] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.288151980] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.299330964] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.308167868] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.318166579] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.328163460] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.338159806] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.348099117] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.358162433] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.368142441] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.378155797] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.388142135] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.398165233] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.408147473] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.418168120] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.428151173] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.438159078] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.448163146] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.458281136] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.468149422] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.478150345] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.488149904] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.498142383] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.508158479] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.518223815] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.528253934] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.538159399] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.548328169] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.558251762] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.568165516] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.578158052] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.588154566] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.598149303] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.608140420] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.618141638] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.628148143] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.638141296] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.648189266] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.658096702] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.668111775] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.678197031] [laser_mapping]: No point, skip this scan!

[INFO] [1783989477.688263090] [laser_mapping]: publish_map: frame pts=0, total=0
[WARN] [1783989477.688440110] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.698161504] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.708149571] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.720348812] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.728137007] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.738170149] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.748164601] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.758156899] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.768146350] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.778158804] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.789905716] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.798290464] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.808160654] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.818156463] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.828150361] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.838141902] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.848170561] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.858604676] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.868165862] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.878165546] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.888172703] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.898146635] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.908208292] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.918685304] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.928144543] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.938263310] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.948159461] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.958359622] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.968146341] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.978149025] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.988166124] [laser_mapping]: No point, skip this scan!

[WARN] [1783989477.998164294] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.008170410] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.018261757] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.028160140] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.038154333] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.048158664] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.058158831] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.068161715] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.078151678] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.088161207] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.098162305] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.108159883] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.118141032] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.128249927] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.138168223] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.148162546] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.158147416] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.168141433] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.178198116] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.188155796] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.198157455] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.208154791] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.218148633] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.228163727] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.238137932] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.248155168] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.258169967] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.268148906] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.278859089] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.288639691] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.298175987] [laser_mapping]: No point, skip this scan!

[WARN] [1783989478.308165293] [laser_mapping]: No point, skip this scan!

