[INFO] [1784030375.238130566] [global_localization]: Waiting for global map...
[INFO] [1784030375.241803516] [global_localization]: Loading map: /home/gsing/2026Gsing/2026_Gsing-second_ROS/map/PCD20.pcd, voxel_size=0.01
[INFO] [1784030375.309790233] [global_localization]: Map loaded: raw=368664 pts
[INFO] [1784030375.791674618] [global_localization]: Map downsampled: 103490 pts
[INFO] [1784030375.796456599] [global_localization]: Global map received.
[INFO] [1784030376.311582686] [global_localization]: Waiting for initial pose...
[INFO] [1784030376.830317873] [global_localization]: Waiting for initial pose...
[INFO] [1784030377.308583600] [global_localization]: Waiting for initial pose...
[INFO] [1784030377.852105351] [global_localization]: Waiting for initial pose...
[INFO] [1784030378.347338674] [global_localization]: Waiting for initial pose...
[INFO] [1784030378.846192793] [global_localization]: Waiting for initial pose...
[INFO] [1784030379.319652879] [global_localization]: Waiting for initial pose...
[INFO] [1784030379.845125322] [global_localization]: Waiting for initial pose...
[INFO] [1784030380.311734013] [global_localization]: Waiting for initial pose...
[INFO] [1784030380.809428042] [global_localization]: Waiting for initial pose...
[INFO] [1784030381.363902234] [global_localization]: Waiting for initial pose...
[INFO] [1784030381.841683754] [global_localization]: Waiting for initial pose...
[INFO] [1784030382.310275082] [global_localization]: Waiting for initial pose...
[INFO] [1784030382.817946552] [global_localization]: Waiting for initial pose...
[INFO] [1784030383.338463934] [global_localization]: Waiting for initial pose...
[INFO] [1784030383.817170642] [global_localization]: Waiting for initial pose...
[INFO] [1784030384.309695785] [global_localization]: Waiting for initial pose...
[INFO] [1784030384.815870928] [global_localization]: Waiting for initial pose...
[INFO] [1784030385.309781910] [global_localization]: Waiting for initial pose...
[INFO] [1784030385.812606834] [global_localization]: Waiting for initial pose...
[INFO] [1784030386.317237459] [global_localization]: Waiting for initial pose...
[INFO] [1784030386.809726548] [global_localization]: Waiting for initial pose...
[INFO] [1784030387.328999223] [global_localization]: Waiting for initial pose...
[INFO] [1784030387.815355235] [global_localization]: Waiting for initial pose...
[INFO] [1784030388.323627768] [global_localization]: Waiting for initial pose...
[INFO] [1784030388.869078737] [global_localization]: Waiting for initial pose...
[INFO] [1784030389.308929122] [global_localization]: Waiting for initial pose...
[INFO] [1784030389.816651477] [global_localization]: Waiting for initial pose...
[INFO] [1784030390.317340687] [global_localization]: Waiting for initial pose...
[INFO] [1784030390.809881350] [global_localization]: Waiting for initial pose...
[INFO] [1784030391.314978606] [global_localization]: Waiting for initial pose...
[INFO] [1784030391.820780921] [global_localization]: Waiting for initial pose...
[INFO] [1784030392.309226202] [global_localization]: Waiting for initial pose...
[INFO] [1784030392.809820105] [global_localization]: Waiting for initial pose...
[INFO] [1784030393.309293464] [global_localization]: Waiting for initial pose...
[INFO] [1784030393.815912871] [global_localization]: Waiting for initial pose...
[INFO] [1784030394.310985547] [global_localization]: Waiting for initial pose...
[INFO] [1784030394.820523061] [global_localization]: Waiting for initial pose...
[INFO] [1784030395.310538504] [global_localization]: Waiting for initial pose...
[INFO] [1784030395.891986223] [global_localization]: Waiting for initial pose...
[INFO] [1784030396.355254746] [global_localization]: Waiting for initial pose...
[INFO] [1784030396.820887972] [global_localization]: Waiting for initial pose...
[INFO] [1784030397.317002275] [global_localization]: Waiting for initial pose...
[INFO] [1784030397.810507307] [global_localization]: Waiting for initial pose...
[INFO] [1784030398.310323934] [global_localization]: Waiting for initial pose...
[INFO] [1784030398.814819532] [global_localization]: Waiting for initial pose...
[INFO] [1784030399.325992402] [global_localization]: Waiting for initial pose...
[INFO] [1784030399.812986485] [global_localization]: Waiting for initial pose...
[INFO] [1784030400.314867262] [global_localization]: Waiting for initial pose...
[INFO] [1784030400.834815912] [global_localization]: Waiting for initial pose...
[INFO] [1784030401.324829500] [global_localization]: Waiting for initial pose...
[INFO] [1784030401.816543886] [global_localization]: Waiting for initial pose...
[INFO] [1784030402.334944126] [global_localization]: Waiting for initial pose...
[INFO] [1784030402.875817311] [global_localization]: Waiting for initial pose...
[INFO] [1784030403.312126309] [global_localization]: Waiting for initial pose...
[INFO] [1784030403.814113066] [global_localization]: Waiting for initial pose...
[INFO] [1784030404.309782949] [global_localization]: Waiting for initial pose...
[INFO] [1784030404.817693410] [global_localization]: Waiting for initial pose...
[INFO] [1784030405.329660957] [global_localization]: Waiting for initial pose...
[INFO] [1784030405.838429511] [global_localization]: Waiting for initial pose...
[INFO] [1784030406.311345930] [global_localization]: Waiting for initial pose...
[INFO] [1784030406.822835147] [global_localization]: Waiting for initial pose...
[INFO] [1784030407.309962896] [global_localization]: Waiting for initial pose...
[INFO] [1784030407.826893332] [global_localization]: Waiting for initial pose...
[INFO] [1784030408.314231514] [global_localization]: Waiting for initial pose...
[INFO] [1784030408.811913297] [global_localization]: Waiting for initial pose...
[INFO] [1784030409.326668083] [global_localization]: Waiting for initial pose...
[INFO] [1784030409.831139199] [global_localization]: Waiting for initial pose...
[INFO] [1784030410.382781168] [global_localization]: Waiting for initial pose...
[INFO] [1784030410.864908991] [global_localization]: Waiting for initial pose...
[INFO] [1784030411.341180863] [global_localization]: Waiting for initial pose...
[INFO] [1784030411.829583962] [global_localization]: Waiting for initial pose...
[INFO] [1784030412.318464994] [global_localization]: Waiting for initial pose...
[INFO] [1784030412.838799260] [global_localization]: Waiting for initial pose...
[INFO] [1784030413.317166186] [global_localization]: Waiting for initial pose...
[INFO] [1784030413.830501131] [global_localization]: Waiting for initial pose...
[INFO] [1784030414.340971809] [global_localization]: Waiting for initial pose...
[INFO] [1784030414.824125446] [global_localization]: Waiting for initial pose...
[INFO] [1784030415.314995135] [global_localization]: Waiting for initial pose...
[INFO] [1784030415.816537011] [global_localization]: Waiting for initial pose...
[INFO] [1784030416.323715060] [global_localization]: Waiting for initial pose...
[INFO] [1784030416.810884422] [global_localization]: Waiting for initial pose...
[INFO] [1784030417.336611601] [global_localization]: Waiting for initial pose...
[INFO] [1784030417.847438326] [global_localization]: Waiting for initial pose...
[INFO] [1784030418.318232290] [global_localization]: Waiting for initial pose...
[INFO] [1784030418.824637842] [global_localization]: Waiting for initial pose...
[INFO] [1784030419.317162662] [global_localization]: Waiting for initial pose...
[INFO] [1784030419.880674186] [global_localization]: Waiting for initial pose...
