[INFO] [1784031003.716539569] [global_localization]: Waiting for global map...
[INFO] [1784031003.745749552] [global_localization]: Loading map: /home/gsing/2026Gsing/2026_Gsing-second_ROS/map/PCD20.pcd, voxel_size=0.01
[INFO] [1784031004.125412924] [global_localization]: Map loaded: raw=368664 pts
[INFO] [1784031004.636876350] [global_localization]: Map downsampled: 103490 pts
[INFO] [1784031004.640589447] [global_localization]: Global map received.
[INFO] [1784031005.193279438] [global_localization]: Waiting for initial pose...
[INFO] [1784031005.709177511] [global_localization]: Waiting for initial pose...
[INFO] [1784031006.269660643] [global_localization]: Waiting for initial pose...
[INFO] [1784031006.717816643] [global_localization]: Waiting for initial pose...
[INFO] [1784031007.192792722] [global_localization]: Waiting for initial pose...
[INFO] [1784031007.728327545] [global_localization]: Waiting for initial pose...
[INFO] [1784031008.227791956] [global_localization]: Waiting for initial pose...
[INFO] [1784031008.737420330] [global_localization]: Waiting for initial pose...
[INFO] [1784031009.211514596] [global_localization]: Waiting for initial pose...
[INFO] [1784031009.697945643] [global_localization]: Waiting for initial pose...
[INFO] [1784031009.719481934] [global_localization]: _auto_init_if_needed: initialized=False cur_scan=✗
[INFO] [1784031010.195727793] [global_localization]: Waiting for initial pose...
[INFO] [1784031010.691086474] [global_localization]: Waiting for initial pose...
[INFO] [1784031011.206321475] [global_localization]: Waiting for initial pose...
[INFO] [1784031011.710264288] [global_localization]: Waiting for initial pose...
[INFO] [1784031012.201317353] [global_localization]: Waiting for initial pose...
[INFO] [1784031012.699002960] [global_localization]: Waiting for initial pose...
[INFO] [1784031013.189260058] [global_localization]: Waiting for initial pose...
[INFO] [1784031013.696517033] [global_localization]: Waiting for initial pose...
[INFO] [1784031014.192109934] [global_localization]: Waiting for initial pose...
[INFO] [1784031014.711437485] [global_localization]: Waiting for initial pose...
[INFO] [1784031014.742874663] [global_localization]: _auto_init_if_needed: initialized=False cur_scan=✗
[INFO] [1784031015.199478346] [global_localization]: Waiting for initial pose...
[INFO] [1784031015.697437341] [global_localization]: Waiting for initial pose...
[INFO] [1784031016.188923848] [global_localization]: Waiting for initial pose...
[INFO] [1784031016.686789448] [global_localization]: Waiting for initial pose...
[INFO] [1784031017.186857795] [global_localization]: Waiting for initial pose...
[INFO] [1784031017.693840050] [global_localization]: Waiting for initial pose...
[INFO] [1784031018.195794382] [global_localization]: Waiting for initial pose...
[INFO] [1784031018.687401160] [global_localization]: Waiting for initial pose...
[INFO] [1784031019.210266779] [global_localization]: Waiting for initial pose...
[INFO] [1784031019.703686578] [global_localization]: Waiting for initial pose...
[INFO] [1784031019.720999079] [global_localization]: _auto_init_if_needed: initialized=False cur_scan=✗
[INFO] [1784031020.221874358] [global_localization]: Waiting for initial pose...
[INFO] [1784031020.689745621] [global_localization]: Waiting for initial pose...
[INFO] [1784031021.194465360] [global_localization]: Waiting for initial pose...
[INFO] [1784031021.731395260] [global_localization]: Waiting for initial pose...
[INFO] [1784031022.202275556] [global_localization]: Waiting for initial pose...
[INFO] [1784031022.735309067] [global_localization]: Waiting for initial pose...
[INFO] [1784031023.200840441] [global_localization]: Waiting for initial pose...
[INFO] [1784031023.695956403] [global_localization]: Waiting for initial pose...
[INFO] [1784031024.198604167] [global_localization]: Waiting for initial pose...
[INFO] [1784031024.687814094] [global_localization]: Waiting for initial pose...
[INFO] [1784031024.694180882] [global_localization]: _auto_init_if_needed: initialized=False cur_scan=✗
[INFO] [1784031025.189795965] [global_localization]: Waiting for initial pose...
[INFO] [1784031025.719532464] [global_localization]: Waiting for initial pose...
[INFO] [1784031026.194380083] [global_localization]: Waiting for initial pose...
[INFO] [1784031026.704649820] [global_localization]: Waiting for initial pose...
[INFO] [1784031027.195393258] [global_localization]: Waiting for initial pose...
[INFO] [1784031027.699833523] [global_localization]: Waiting for initial pose...
[INFO] [1784031028.250695754] [global_localization]: Waiting for initial pose...
[INFO] [1784031028.699790341] [global_localization]: Waiting for initial pose...
[INFO] [1784031029.212237599] [global_localization]: Waiting for initial pose...
[INFO] [1784031029.701002712] [global_localization]: Waiting for initial pose...
[INFO] [1784031029.714797653] [global_localization]: _auto_init_if_needed: initialized=False cur_scan=✗
[INFO] [1784031030.196371614] [global_localization]: Waiting for initial pose...
[INFO] [1784031030.722512560] [global_localization]: Waiting for initial pose...
[INFO] [1784031031.251130274] [global_localization]: Waiting for initial pose...
[INFO] [1784031031.710097751] [global_localization]: Waiting for initial pose...
[INFO] [1784031032.201029307] [global_localization]: Waiting for initial pose...
[INFO] [1784031032.698568830] [global_localization]: Waiting for initial pose...
[INFO] [1784031033.242775624] [global_localization]: Waiting for initial pose...
[INFO] [1784031033.699577539] [global_localization]: Waiting for initial pose...
[INFO] [1784031034.198875878] [global_localization]: Waiting for initial pose...
[INFO] [1784031034.710355510] [global_localization]: Waiting for initial pose...
[INFO] [1784031034.736337909] [global_localization]: _auto_init_if_needed: initialized=False cur_scan=✗
[INFO] [1784031035.197818420] [global_localization]: Waiting for initial pose...
[INFO] [1784031035.694064969] [global_localization]: Waiting for initial pose...
[INFO] [1784031036.190874346] [global_localization]: Waiting for initial pose...
[INFO] [1784031036.698410466] [global_localization]: Waiting for initial pose...
[INFO] [1784031037.194797607] [global_localization]: Waiting for initial pose...
[INFO] [1784031037.697563493] [global_localization]: Waiting for initial pose...
[INFO] [1784031038.222560402] [global_localization]: Waiting for initial pose...
[INFO] [1784031038.858761748] [global_localization]: Waiting for initial pose...
[INFO] [1784031039.189125202] [global_localization]: Waiting for initial pose...
[INFO] [1784031039.834114595] [global_localization]: Waiting for initial pose...
[INFO] [1784031039.849468239] [global_localization]: _auto_init_if_needed: initialized=False cur_scan=✗
[INFO] [1784031040.190922521] [global_localization]: Waiting for initial pose...
[INFO] [1784031040.702439872] [global_localization]: Waiting for initial pose...
[INFO] [1784031041.201162011] [global_localization]: Waiting for initial pose...
[INFO] [1784031041.690339789] [global_localization]: Waiting for initial pose...
[INFO] [1784031042.187270875] [global_localization]: Waiting for initial pose...
[INFO] [1784031042.688599982] [global_localization]: Waiting for initial pose...
[INFO] [1784031043.193858414] [global_localization]: Waiting for initial pose...
[INFO] [1784031043.715504712] [global_localization]: Waiting for initial pose...
[INFO] [1784031044.201547238] [global_localization]: Waiting for initial pose...
[INFO] [1784031044.794949283] [global_localization]: Waiting for initial pose...
[INFO] [1784031044.811657321] [global_localization]: _auto_init_if_needed: initialized=False cur_scan=✗
[INFO] [1784031045.197074508] [global_localization]: Waiting for initial pose...
[INFO] [1784031045.691151594] [global_localization]: Waiting for initial pose...
[INFO] [1784031046.190567708] [global_localization]: Waiting for initial pose...
[INFO] [1784031046.690170612] [global_localization]: Waiting for initial pose...
[INFO] [1784031047.189038882] [global_localization]: Waiting for initial pose...
[INFO] [1784031047.687185105] [global_localization]: Waiting for initial pose...
[INFO] [1784031048.200318839] [global_localization]: Waiting for initial pose...
[INFO] [1784031048.694504948] [global_localization]: Waiting for initial pose...
[INFO] [1784031049.194984730] [global_localization]: Waiting for initial pose...
[INFO] [1784031049.715180379] [global_localization]: Waiting for initial pose...
[INFO] [1784031049.732861241] [global_localization]: _auto_init_if_needed: initialized=False cur_scan=✗
[INFO] [1784031050.194174892] [global_localization]: Waiting for initial pose...
[INFO] [1784031050.696391361] [global_localization]: Waiting for initial pose...
[INFO] [1784031051.193351392] [global_localization]: Waiting for initial pose...
[INFO] [1784031051.692651567] [global_localization]: Waiting for initial pose...
[INFO] [1784031052.190114833] [global_localization]: Waiting for initial pose...
[INFO] [1784031052.692560364] [global_localization]: Waiting for initial pose...
[INFO] [1784031053.194676218] [global_localization]: Waiting for initial pose...
[INFO] [1784031053.694316688] [global_localization]: Waiting for initial pose...
[INFO] [1784031054.211907949] [global_localization]: Waiting for initial pose...
[INFO] [1784031054.702269725] [global_localization]: Waiting for initial pose...
[INFO] [1784031054.763227616] [global_localization]: _auto_init_if_needed: initialized=False cur_scan=✗
[INFO] [1784031055.186978768] [global_localization]: Waiting for initial pose...
[INFO] [1784031055.694235255] [global_localization]: Waiting for initial pose...
[INFO] [1784031056.190491833] [global_localization]: Waiting for initial pose...
[INFO] [1784031056.691407046] [global_localization]: Waiting for initial pose...
[INFO] [1784031057.191208731] [global_localization]: Waiting for initial pose...
[INFO] [1784031057.712647955] [global_localization]: Waiting for initial pose...
[INFO] [1784031058.198148241] [global_localization]: Waiting for initial pose...
[INFO] [1784031058.716283767] [global_localization]: Waiting for initial pose...
[INFO] [1784031059.278420175] [global_localization]: Waiting for initial pose...
[INFO] [1784031059.747715321] [global_localization]: Waiting for initial pose...
