[INFO] [1784033222.577731960] [global_localization]: Waiting for global map...
[INFO] [1784033222.582772359] [global_localization]: Loading map: /home/gsing/2026Gsing/2026_Gsing-second_ROS/map/PCD20.pcd, voxel_size=0.01
[INFO] [1784033222.652821502] [global_localization]: Map loaded: raw=368664 pts
[INFO] [1784033224.686235843] [global_localization]: Map downsampled: 103490 pts
[INFO] [1784033224.702846294] [global_localization]: Global map received.
[INFO] [1784033225.285861955] [global_localization]: Waiting for initial pose...
[INFO] [1784033225.755410992] [global_localization]: Waiting for initial pose...
[INFO] [1784033226.255698502] [global_localization]: Waiting for initial pose...
[INFO] [1784033226.752277959] [global_localization]: Waiting for initial pose...
[INFO] [1784033227.244732169] [global_localization]: Waiting for initial pose...
[INFO] [1784033227.807906151] [global_localization]: Waiting for initial pose...
[INFO] [1784033228.257692114] [global_localization]: Waiting for initial pose...
[INFO] [1784033228.757236742] [global_localization]: Waiting for initial pose...
[INFO] [1784033229.305169608] [global_localization]: Waiting for initial pose...
[INFO] [1784033229.807799197] [global_localization]: Waiting for initial pose...
[INFO] [1784033229.881021107] [global_localization]: _auto_init_if_needed: initialized=False cur_scan=✗
[INFO] [1784033230.306782537] [global_localization]: Waiting for initial pose...
[INFO] [1784033230.739787446] [global_localization]: Waiting for initial pose...
[INFO] [1784033231.245181435] [global_localization]: Waiting for initial pose...
[INFO] [1784033231.741090684] [global_localization]: Waiting for initial pose...
[INFO] [1784033232.256610136] [global_localization]: Waiting for initial pose...
[INFO] [1784033232.736612252] [global_localization]: Waiting for initial pose...
[INFO] [1784033233.241486440] [global_localization]: Waiting for initial pose...
[INFO] [1784033233.738757912] [global_localization]: Waiting for initial pose...
[INFO] [1784033234.240161734] [global_localization]: Waiting for initial pose...
[INFO] [1784033234.736577788] [global_localization]: Waiting for initial pose...
[INFO] [1784033234.749060466] [global_localization]: _auto_init_if_needed: initialized=False cur_scan=✗
[INFO] [1784033235.241049943] [global_localization]: Waiting for initial pose...
[INFO] [1784033235.737098590] [global_localization]: Waiting for initial pose...
[INFO] [1784033236.236753584] [global_localization]: Waiting for initial pose...
[INFO] [1784033236.744775898] [global_localization]: Waiting for initial pose...
[INFO] [1784033237.258436194] [global_localization]: Waiting for initial pose...
[INFO] [1784033237.761915968] [global_localization]: Waiting for initial pose...
[INFO] [1784033238.257658859] [global_localization]: Waiting for initial pose...
[INFO] [1784033238.750106103] [global_localization]: Waiting for initial pose...
[INFO] [1784033239.236592839] [global_localization]: Waiting for initial pose...
[INFO] [1784033239.735494865] [global_localization]: Waiting for initial pose...
[INFO] [1784033239.738963741] [global_localization]: _auto_init_if_needed: initialized=False cur_scan=✗
[INFO] [1784033240.247249495] [global_localization]: Waiting for initial pose...
[INFO] [1784033240.735915081] [global_localization]: Waiting for initial pose...
[INFO] [1784033241.266604294] [global_localization]: Waiting for initial pose...
[INFO] [1784033241.786538217] [global_localization]: Waiting for initial pose...
[INFO] [1784033242.273531501] [global_localization]: Waiting for initial pose...
[INFO] [1784033242.735458891] [global_localization]: Waiting for initial pose...
[INFO] [1784033243.236181695] [global_localization]: Waiting for initial pose...
[INFO] [1784033243.735352962] [global_localization]: Waiting for initial pose...
[INFO] [1784033244.236940437] [global_localization]: Waiting for initial pose...
[INFO] [1784033244.783708241] [global_localization]: Waiting for initial pose...
[INFO] [1784033244.812453625] [global_localization]: _auto_init_if_needed: initialized=False cur_scan=✗
[INFO] [1784033245.246475051] [global_localization]: Waiting for initial pose...
[INFO] [1784033245.738712612] [global_localization]: Waiting for initial pose...
[INFO] [1784033246.241105914] [global_localization]: Waiting for initial pose...
[INFO] [1784033246.745974427] [global_localization]: Waiting for initial pose...
[INFO] [1784033247.236291551] [global_localization]: Waiting for initial pose...
[INFO] [1784033247.740130568] [global_localization]: Waiting for initial pose...
[INFO] [1784033248.255266897] [global_localization]: Waiting for initial pose...
[INFO] [1784033248.737086640] [global_localization]: Waiting for initial pose...
[INFO] [1784033249.239870794] [global_localization]: Waiting for initial pose...
[INFO] [1784033249.738479381] [global_localization]: Waiting for initial pose...
[INFO] [1784033249.742002903] [global_localization]: _auto_init_if_needed: initialized=False cur_scan=✗
[INFO] [1784033250.241070202] [global_localization]: Waiting for initial pose...
[INFO] [1784033250.747508716] [global_localization]: Waiting for initial pose...
[INFO] [1784033251.236171075] [global_localization]: Waiting for initial pose...
[INFO] [1784033251.741756958] [global_localization]: Waiting for initial pose...
[INFO] [1784033252.237979106] [global_localization]: Waiting for initial pose...
[INFO] [1784033252.735968139] [global_localization]: Waiting for initial pose...
[INFO] [1784033253.235708427] [global_localization]: Waiting for initial pose...
[INFO] [1784033253.736440936] [global_localization]: Waiting for initial pose...
[INFO] [1784033254.239970093] [global_localization]: Waiting for initial pose...
[INFO] [1784033254.739716346] [global_localization]: Waiting for initial pose...
[INFO] [1784033254.745432771] [global_localization]: _auto_init_if_needed: initialized=False cur_scan=✗
[INFO] [1784033255.237700154] [global_localization]: Waiting for initial pose...
[INFO] [1784033255.746259131] [global_localization]: Waiting for initial pose...
[INFO] [1784033256.261902685] [global_localization]: Waiting for initial pose...
[INFO] [1784033256.740283468] [global_localization]: Waiting for initial pose...
[INFO] [1784033257.249944061] [global_localization]: Waiting for initial pose...
[INFO] [1784033257.735280925] [global_localization]: Waiting for initial pose...
[INFO] [1784033258.257916521] [global_localization]: Waiting for initial pose...
[INFO] [1784033258.746965430] [global_localization]: Waiting for initial pose...
[INFO] [1784033259.236906917] [global_localization]: Waiting for initial pose...
